step,tag,value,wall_time
3440,Metrics/base_velocity/error_vel_xy,0.08620257675647736,1778864056.6672673
3483,Metrics/base_velocity/error_vel_xy,0.08776333928108215,1778864186.2153025
3526,Metrics/base_velocity/error_vel_xy,0.09039422124624252,1778864316.853597
3569,Metrics/base_velocity/error_vel_xy,0.08813990652561188,1778864446.0400193
3612,Metrics/base_velocity/error_vel_xy,0.08028664439916611,1778864576.3822687
3655,Metrics/base_velocity/error_vel_xy,0.08864225447177887,1778864705.9542334
3698,Metrics/base_velocity/error_vel_xy,0.0838896632194519,1778864836.599272
3741,Metrics/base_velocity/error_vel_xy,0.08641630411148071,1778864966.7316425
3784,Metrics/base_velocity/error_vel_xy,0.08715405315160751,1778865096.722694
3827,Metrics/base_velocity/error_vel_xy,0.08241792768239975,1778865226.6272552
3870,Metrics/base_velocity/error_vel_xy,0.08356426656246185,1778865356.7629383
3913,Metrics/base_velocity/error_vel_xy,0.08059313893318176,1778865486.5339367
3956,Metrics/base_velocity/error_vel_xy,0.07929098606109619,1778865616.382425
3999,Metrics/base_velocity/error_vel_xy,0.08197302371263504,1778865746.4868186
4042,Metrics/base_velocity/error_vel_xy,0.08174225687980652,1778865876.6363168
4085,Metrics/base_velocity/error_vel_xy,0.08238562196493149,1778866006.3581426
4128,Metrics/base_velocity/error_vel_xy,0.08429436385631561,1778866136.17643
4171,Metrics/base_velocity/error_vel_xy,0.07986404001712799,1778866266.949132
4214,Metrics/base_velocity/error_vel_xy,0.07960392534732819,1778866397.839249
4257,Metrics/base_velocity/error_vel_xy,0.08100572228431702,1778866527.2297986
4300,Metrics/base_velocity/error_vel_xy,0.0833597406744957,1778866656.6996846
4343,Metrics/base_velocity/error_vel_xy,0.08290480077266693,1778866786.6976998
4386,Metrics/base_velocity/error_vel_xy,0.08501589298248291,1778866918.3869429
4429,Metrics/base_velocity/error_vel_xy,0.07793959230184555,1778867049.2057753
4472,Metrics/base_velocity/error_vel_xy,0.08226438611745834,1778867179.9592006
4515,Metrics/base_velocity/error_vel_xy,0.0789196789264679,1778867310.6150367
4558,Metrics/base_velocity/error_vel_xy,0.07600821554660797,1778867441.6274161
4601,Metrics/base_velocity/error_vel_xy,0.07812464237213135,1778867571.8917542
4644,Metrics/base_velocity/error_vel_xy,0.07740925252437592,1778867703.730362
4687,Metrics/base_velocity/error_vel_xy,0.07931239157915115,1778867835.7158082
4730,Metrics/base_velocity/error_vel_xy,0.08063959330320358,1778867967.1398041
4773,Metrics/base_velocity/error_vel_xy,0.0720224604010582,1778868097.7329216
4816,Metrics/base_velocity/error_vel_xy,0.07674945890903473,1778868227.2652252
4859,Metrics/base_velocity/error_vel_xy,0.07451428472995758,1778868357.3072586
4902,Metrics/base_velocity/error_vel_xy,0.07446639239788055,1778868486.9482975
4945,Metrics/base_velocity/error_vel_xy,0.07658720761537552,1778868618.041129
4988,Metrics/base_velocity/error_vel_xy,0.07244396209716797,1778868749.006564
5031,Metrics/base_velocity/error_vel_xy,0.0747237503528595,1778868879.7088294
5074,Metrics/base_velocity/error_vel_xy,0.08132103085517883,1778869009.3924575
5117,Metrics/base_velocity/error_vel_xy,0.07636033743619919,1778869139.9522116
5160,Metrics/base_velocity/error_vel_xy,0.0700063481926918,1778869270.154174
5203,Metrics/base_velocity/error_vel_xy,0.0751776248216629,1778869401.0615764
5246,Metrics/base_velocity/error_vel_xy,0.07045620679855347,1778869531.2978964
5289,Metrics/base_velocity/error_vel_xy,0.07106053829193115,1778869662.4370909
5332,Metrics/base_velocity/error_vel_xy,0.07176094502210617,1778869792.6173527
5375,Metrics/base_velocity/error_vel_xy,0.06999151408672333,1778869923.0115528
5418,Metrics/base_velocity/error_vel_xy,0.07034870237112045,1778870052.9875371
5461,Metrics/base_velocity/error_vel_xy,0.06979318708181381,1778870182.8337696
5504,Metrics/base_velocity/error_vel_xy,0.06826567649841309,1778870312.7429626
5547,Metrics/base_velocity/error_vel_xy,0.06822234392166138,1778870442.4431283
5590,Metrics/base_velocity/error_vel_xy,0.06608963012695312,1778870572.2337072
5633,Metrics/base_velocity/error_vel_xy,0.06499342620372772,1778870702.2964387
5676,Metrics/base_velocity/error_vel_xy,0.06397588551044464,1778870832.1959114
5719,Metrics/base_velocity/error_vel_xy,0.06786347925662994,1778870962.329553
5762,Metrics/base_velocity/error_vel_xy,0.06574829667806625,1778871091.95594
5805,Metrics/base_velocity/error_vel_xy,0.06379544734954834,1778871222.5378356
5848,Metrics/base_velocity/error_vel_xy,0.0635901466012001,1778871352.3786952
5891,Metrics/base_velocity/error_vel_xy,0.06431007385253906,1778871483.8346775
5934,Metrics/base_velocity/error_vel_xy,0.0630132406949997,1778871615.0015516
5977,Metrics/base_velocity/error_vel_xy,0.06520137190818787,1778871745.445394
6020,Metrics/base_velocity/error_vel_xy,0.06603187322616577,1778871876.0584512
6063,Metrics/base_velocity/error_vel_xy,0.06326652318239212,1778872005.4779217
6106,Metrics/base_velocity/error_vel_xy,0.06285667419433594,1778872135.9943066
6149,Metrics/base_velocity/error_vel_xy,0.06567560881376266,1778872266.13365
6192,Metrics/base_velocity/error_vel_xy,0.06404446065425873,1778872395.4631605
6235,Metrics/base_velocity/error_vel_xy,0.06506428122520447,1778872525.9410048
6278,Metrics/base_velocity/error_vel_xy,0.06615109741687775,1778872656.7134244
6321,Metrics/base_velocity/error_vel_xy,0.06321757286787033,1778872786.200393
6364,Metrics/base_velocity/error_vel_xy,0.06284584105014801,1778872916.1310337
6407,Metrics/base_velocity/error_vel_xy,0.06506097316741943,1778873045.977416
6450,Metrics/base_velocity/error_vel_xy,0.06476996839046478,1778873174.7753341
6493,Metrics/base_velocity/error_vel_xy,0.06254702806472778,1778873304.5683053
6536,Metrics/base_velocity/error_vel_xy,0.06380169838666916,1778873433.0967605
6579,Metrics/base_velocity/error_vel_xy,0.06520387530326843,1778873562.617278
6622,Metrics/base_velocity/error_vel_xy,0.06266491860151291,1778873692.849307
6665,Metrics/base_velocity/error_vel_xy,0.06185648962855339,1778873823.768121
6708,Metrics/base_velocity/error_vel_xy,0.06093451380729675,1778873953.5040443
