time_s,left_target_roll_rad,left_target_pitch_rad,left_target_yaw_rad,left_actual_roll_rad,left_actual_pitch_rad,left_actual_yaw_rad,right_target_roll_rad,right_target_pitch_rad,right_target_yaw_rad,right_actual_roll_rad,right_actual_pitch_rad,right_actual_yaw_rad
9.36,-0.6614013564182245,0.08229128335589758,0.0710049532639217,-0.5976146709833114,0.13657690953881513,0.12769381589911344,0.6613526649497186,0.0822783194905016,-0.07104165376577126,0.7896204981404213,0.048714031941056356,0.11666992830990944
9.38,-0.6614013564182245,0.08229128335589758,0.0710049532639217,-0.5999918319724685,0.13852248330914158,0.12303456317693988,0.6613526649497186,0.0822783194905016,-0.07104165376577126,0.7840369109561565,0.04230884500642885,0.11004072749068704
9.4,-0.6614013564182245,0.08229128335589758,0.0710049532639217,-0.6021017493142087,0.13993488384918928,0.11968657494863745,0.6613526649497186,0.0822783194905016,-0.07104165376577126,0.7794214942198523,0.03714998361374183,0.10189410174605759
9.42,-0.6614013564182245,0.08229128335589758,0.0710049532639217,-0.6059360726435217,0.1411034610899835,0.11674813794069802,0.6613526649497186,0.0822783194905016,-0.07104165376577126,0.7767346488351093,0.031916494711305685,0.0924774954235652
9.44,-0.6614013564182245,0.08229128335589758,0.0710049532639217,-0.6077601285699802,0.14149603027607555,0.11357644796662314,0.6613526649497186,0.0822783194905016,-0.07104165376577126,0.775272439090543,0.026277477808278462,0.08357998439760567
9.46,-0.6614013564182245,0.08229128335589758,0.0710049532639217,-0.6079703653735581,0.1413882509744934,0.10947962113640267,0.6613526649497186,0.0822783194905016,-0.07104165376577126,0.7758107173781483,0.020623873263788707,0.0761483461515322
9.48,-0.6614013564182245,0.08229128335589758,0.0710049532639217,-0.6083257824321031,0.14053180655469866,0.10540441410587682,0.6613526649497186,0.0822783194905016,-0.07104165376577126,0.7786373485219245,0.01508055179564427,0.07054835894216983
9.5,-0.6614013564182245,0.08229128335589758,0.0710049532639217,-0.6075266608535363,0.13923761594087564,0.10232960252261701,0.6613526649497186,0.0822783194905016,-0.07104165376577126,0.7815318755334754,0.009591232066777056,0.06683556710312731
9.52,-0.6614013564182245,0.08229128335589758,0.0710049532639217,-0.6071524279415416,0.1378041717303834,0.10027786692012358,0.6613526649497186,0.0822783194905016,-0.07104165376577126,0.7844500462773983,0.004742905599571436,0.0652469512746546
9.540000000000001,-0.6614013564182245,0.08229128335589758,0.0710049532639217,-0.6088495405101864,0.136251259399914,0.09947524390755891,0.6613526649497186,0.0822783194905016,-0.07104165376577126,0.7877671685141326,0.0008833312680041253,0.06565662360206868
9.56,-0.6614013564182245,0.08229128335589758,0.0710049532639217,-0.6109230389011912,0.13471096310220734,0.09935390972125832,0.6613526649497186,0.0822783194905016,-0.07104165376577126,0.7901799670921535,-0.0018603222341243807,0.06765151460904723
9.58,-0.6614013564182245,0.08229128335589758,0.0710049532639217,-0.6138221895978381,0.13308034524593007,0.099033598566982,0.6613526649497186,0.0822783194905016,-0.07104165376577126,0.7904574996858343,-0.0030709005460993664,0.07027827668180398
9.6,-0.6614013564182245,0.08229128335589758,0.0710049532639217,-0.6184260736807825,0.13101482409440257,0.09787398580256614,0.6613526649497186,0.0822783194905016,-0.07104165376577126,0.7884973179662211,-0.002290590174144488,0.07219221110764662
9.620000000000001,-0.6614013564182245,0.08229128335589758,0.0710049532639217,-0.6243858246963434,0.1283770831140969,0.09520989144830272,0.6613526649497186,0.0822783194905016,-0.07104165376577126,0.784509680373443,0.0006609997848418175,0.07239959329736173
9.64,-0.6614013564182245,0.08229128335589758,0.0710049532639217,-0.6311030578891101,0.12525263938047854,0.09018023897421547,0.6613526649497186,0.0822783194905016,-0.07104165376577126,0.778867887905024,0.0059293012872834935,0.07016095848358389
9.66,-0.6614013564182245,0.08229128335589758,0.0710049532639217,-0.6377541072573206,0.12175109459394587,0.08186559686909034,0.6613526649497186,0.0822783194905016,-0.07104165376577126,0.7719517751495247,0.013587934096433118,0.06493398065671188
9.68,-0.6614013564182245,0.08229128335589758,0.0710049532639217,-0.6415580096050062,0.11826056238833535,0.06954659356519294,0.6613526649497186,0.0822783194905016,-0.07104165376577126,0.7657016391830829,0.023357732026548523,0.056250315853075626
9.700000000000001,-0.6614013564182245,0.08229128335589758,0.0710049532639217,-0.6365541978538198,0.1152883925452569,0.05281254823309667,0.6613526649497186,0.0822783194905016,-0.07104165376577126,0.7611577156574975,0.03420440989212078,0.04399549655339221
9.72,-0.6614013564182245,0.08229128335589758,0.0710049532639217,-0.6204688594801917,0.11356166722908281,0.031152943676198124,0.6613526649497186,0.0822783194905016,-0.07104165376577126,0.758925730828035,0.048342604729901074,0.02950812556954849
9.74,-0.6614013564182245,0.08229128335589758,0.0710049532639217,-0.6056248264480559,0.11276595948603445,0.006899246097620398,0.6613526649497186,0.0822783194905016,-0.07104165376577126,0.7573570704967515,0.0635919543127169,0.014566558817338048
9.76,-0.6614013564182245,0.08229128335589758,0.0710049532639217,-0.5955545775610578,0.112786321833963,-0.015672410610097567,0.6613526649497186,0.0822783194905016,-0.07104165376577126,0.7525897156716255,0.07998489109203773,-0.00240348834898361
9.78,-0.6614013564182245,0.08229128335589758,0.0710049532639217,-0.5882987122212978,0.11319463023646217,-0.03467067123278651,0.6613526649497186,0.0822783194905016,-0.07104165376577126,0.7441407088518392,0.09838503318698204,-0.01873093762256802
9.8,-0.6614013564182245,0.08229128335589758,0.0710049532639217,-0.5865063941366813,0.11363539247655313,-0.05042706358600294,0.6613526649497186,0.0822783194905016,-0.07104165376577126,0.7404384963096363,0.11593703777929434,-0.03145522993915354
9.82,-0.6614013564182245,0.08229128335589758,0.0710049532639217,-0.5817068478069057,0.11363165504179845,-0.06216486840378128,0.6613526649497186,0.0822783194905016,-0.07104165376577126,0.7296929917447923,0.13269192700371224,-0.04446402109606052
9.84,-0.6614013564182245,0.08229128335589758,0.0710049532639217,-0.5755392242076393,0.11247114237386008,-0.0696585715423049,0.6613526649497186,0.0822783194905016,-0.07104165376577126,0.7053785297923902,0.15004737491040496,-0.056497181137702746
9.86,-0.6614013564182245,0.08229128335589758,0.0710049532639217,-0.5721296995272624,0.11110149696852446,-0.0727665458490883,0.6613526649497186,0.0822783194905016,-0.07104165376577126,0.676727793253748,0.16676642684486512,-0.06503436253126015
9.88,-0.6614013564182245,0.08229128335589758,0.0710049532639217,-0.5755398483404343,0.11014883883512487,-0.06999188533159131,0.6613526649497186,0.0822783194905016,-0.07104165376577126,0.6548779878698066,0.18160695792614312,-0.06941084456496642
9.9,-0.6614013564182245,0.08229128335589758,0.0710049532639217,-0.5822631446671098,0.10949498834175223,-0.06002508573487335,0.6613526649497186,0.0822783194905016,-0.07104165376577126,0.6439259554384443,0.19434673560622243,-0.06875063942728311
9.92,-0.6614013564182245,0.08229128335589758,0.0710049532639217,-0.5901596907154937,0.1076877097113502,-0.04453152785002523,0.6613526649497186,0.0822783194905016,-0.07104165376577126,0.6406071785981164,0.20441515353778777,-0.06341995900025675
9.94,-0.6614013564182245,0.08229128335589758,0.0710049532639217,-0.5944301909690143,0.10388098640409008,-0.02656538504076684,0.6613526649497186,0.0822783194905016,-0.07104165376577126,0.6425544008483007,0.21066678834201977,-0.05514604002402658
9.96,-0.6614013564182245,0.08229128335589758,0.0710049532639217,-0.5918830881108853,0.09997441770958197,-0.009825744307954487,0.6613526649497186,0.0822783194905016,-0.07104165376577126,0.6478412651303151,0.21366758713624548,-0.04640172411721066
9.98,-0.6614013564182245,0.08229128335589758,0.0710049532639217,-0.5887827917832409,0.09748361157357362,0.004251321527565717,0.6613526649497186,0.0822783194905016,-0.07104165376577126,0.656229754242134,0.2149591311254481,-0.03821681022771774
10.0,-0.6614013564182245,0.08229128335589758,0.0710049532639217,-0.5850303071521701,0.09680846672469703,0.017069078771933446,0.6613526649497186,0.0822783194905016,-0.07104165376577126,0.6667496265220255,0.21511657361450862,-0.031243396116507796
10.02,-0.6614013564182245,0.08229128335589758,0.0710049532639217,-0.5816189728016555,0.09750547069155799,0.03018782212758375,0.6613526649497186,0.0822783194905016,-0.07104165376577126,0.679296562993141,0.21418751059017374,-0.02504435812867197
10.040000000000001,-0.6614013564182245,0.08229128335589758,0.0710049532639217,-0.5783776742799979,0.09954182189190741,0.04405944746214035,0.6613526649497186,0.0822783194905016,-0.07104165376577126,0.6934296706339335,0.21187605306356916,-0.018249775714168137
10.06,-0.6614013564182245,0.08229128335589758,0.0710049532639217,-0.5800874229494464,0.10250321242608083,0.057973627070920436,0.6613526649497186,0.0822783194905016,-0.07104165376577126,0.7087794519292634,0.2085512799598181,-0.009504316905931594
10.08,-0.6614013564182245,0.08229128335589758,0.0710049532639217,-0.5856278498871048,0.10623130293374834,0.07082628093789207,0.6613526649497186,0.0822783194905016,-0.07104165376577126,0.7273811115584173,0.20396552990829803,0.001698424782770398
10.1,-0.6614013564182245,0.08229128335589758,0.0710049532639217,-0.594557456698978,0.11003176716737306,0.08217679327314581,0.6613526649497186,0.0822783194905016,-0.07104165376577126,0.7485830908873669,0.19794721035378224,0.014297762044226593
10.120000000000001,-0.6614013564182245,0.08229128335589758,0.0710049532639217,-0.6011587017326188,0.11265482924318541,0.09202900365622743,0.6613526649497186,0.0822783194905016,-0.07104165376577126,0.769055110940256,0.19003723532461358,0.027570232184870574
10.14,-0.6614013564182245,0.08229128335589758,0.0710049532639217,-0.6033107518404526,0.11267393066369986,0.10053705041463998,0.6613526649497186,0.0822783194905016,-0.07104165376577126,0.7860830007475452,0.17900275769236684,0.041831658324207384
10.16,-0.6614013564182245,0.08229128335589758,0.0710049532639217,-0.6048527404849717,0.10932880878334449,0.10855500160066099,0.6613526649497186,0.0822783194905016,-0.07104165376577126,0.7925610307116626,0.16370154225663633,0.05637176242038398
10.18,-0.6614013564182245,0.08229128335589758,0.0710049532639217,-0.6063409089120763,0.10641323114370169,0.1185872301219978,0.6613526649497186,0.0822783194905016,-0.07104165376577126,0.7897142743919651,0.14483429851752397,0.07036838346853865
10.200000000000001,-0.6614013564182245,0.08229128335589758,0.0710049532639217,-0.6124518482777243,0.10568028832824654,0.12820713944405113,0.6613526649497186,0.0822783194905016,-0.07104165376577126,0.7896581732542589,0.12325422453112338,0.08370081577847782
10.22,-0.6614013564182245,0.08229128335589758,0.0710049532639217,-0.6146898998550993,0.10667171372044258,0.13469615313989652,0.6613526649497186,0.0822783194905016,-0.07104165376577126,0.7956521520934273,0.10351431743182207,0.09548173555504308
10.24,-0.6614013564182245,0.08229128335589758,0.0710049532639217,-0.6141030916914955,0.10934212134490527,0.13703797513772709,0.6613526649497186,0.0822783194905016,-0.07104165376577126,0.8101671259170099,0.08859803479782344,0.1060577458168383
10.26,-0.6614013564182245,0.08229128335589758,0.0710049532639217,-0.6153543197417027,0.11425188252737742,0.13749040032495963,0.6613526649497186,0.0822783194905016,-0.07104165376577126,0.828763458046897,0.07851879680871507,0.11524062560997785
10.28,-0.6614013564182245,0.08229128335589758,0.0710049532639217,-0.6132283127853362,0.11990976207070805,0.13798924488733658,0.6613526649497186,0.0822783194905016,-0.07104165376577126,0.8369218437017877,0.07182762864730168,0.11970767915052609
10.3,-0.6614013564182245,0.08229128335589758,0.0710049532639217,-0.6062166228879099,0.125091776995692,0.13838857591481235,0.6613526649497186,0.0822783194905016,-0.07104165376577126,0.830844111779512,0.0656125176607734,0.12072823699646383
10.32,-0.6614013564182245,0.08229128335589758,0.0710049532639217,-0.5970931494965833,0.1294782682417206,0.13695640214509405,0.6613526649497186,0.0822783194905016,-0.07104165376577126,0.8123998981794988,0.059837771974987734,0.12003010680090483
10.34,-0.6614013564182245,0.08229128335589758,0.0710049532639217,-0.5958804491377233,0.13329726937673636,0.13248272107419334,0.6613526649497186,0.0822783194905016,-0.07104165376577126,0.7955521631210432,0.05386807185639768,0.11789799921819254
10.36,-0.6614013564182245,0.08229128335589758,0.0710049532639217,-0.6013118516920567,0.1363424368944449,0.12677673808247314,0.6613526649497186,0.0822783194905016,-0.07104165376577126,0.786569326243719,0.047063590673609504,0.11390519001937
10.38,-0.6614013564182245,0.08229128335589758,0.0710049532639217,-0.6036679700696705,0.13835104996053044,0.1220531509207865,0.6613526649497186,0.0822783194905016,-0.07104165376577126,0.7807695374894331,0.04083222147236368,0.1080282055135369
10.4,-0.6614013564182245,0.08229128335589758,0.0710049532639217,-0.6056487444417992,0.13969319945088363,0.11868270543358762,0.6613526649497186,0.0822783194905016,-0.07104165376577126,0.7757667570042741,0.03575969375927249,0.10048538732011623
10.42,-0.6614013564182245,0.08229128335589758,0.0710049532639217,-0.6094338518536584,0.14081014870634645,0.11579599040525713,0.6613526649497186,0.0822783194905016,-0.07104165376577126,0.7725996768191047,0.030626429544226834,0.09150244739611006
10.44,-0.6614013564182245,0.08229128335589758,0.0710049532639217,-0.6112996854640637,0.14113678296185259,0.11272464504517575,0.6613526649497186,0.0822783194905016,-0.07104165376577126,0.770924946363019,0.024986194529584276,0.08294326653693267
10.46,-0.6614013564182245,0.08229128335589758,0.0710049532639217,-0.6114492767880666,0.14098389913221468,0.10877769257420143,0.6613526649497186,0.0822783194905016,-0.07104165376577126,0.7712120066905074,0.0193082576129006,0.0757917622267664
10.48,-0.6614013564182245,0.08229128335589758,0.0710049532639217,-0.6118161086854912,0.14010305936932405,0.10485471489678694,0.6613526649497186,0.0822783194905016,-0.07104165376577126,0.773935198774696,0.01372623687880115,0.07035397575554696
10.5,-0.6614013564182245,0.08229128335589758,0.0710049532639217,-0.6113398940641115,0.13875689309358905,0.10195301035035305,0.6613526649497186,0.0822783194905016,-0.07104165376577126,0.7767946501527093,0.008191345522865453,0.06668801300334513
10.52,-0.6614013564182245,0.08229128335589758,0.0710049532639217,-0.6112506250568309,0.13723432668541563,0.10011755834414238,0.6613526649497186,0.0822783194905016,-0.07104165376577126,0.7796194824821583,0.003296995463183866,0.0650622525519404
10.540000000000001,-0.6614013564182245,0.08229128335589758,0.0710049532639217,-0.6131224013952785,0.1355863668617519,0.0995489788703574,0.6613526649497186,0.0822783194905016,-0.07104165376577126,0.7828242814988459,-0.000594630746849404,0.0654148148050525
10.56,-0.6614013564182245,0.08229128335589758,0.0710049532639217,-0.6155067471088093,0.13395914340426268,0.09968987540089672,0.6613526649497186,0.0822783194905016,-0.07104165376577126,0.7852184729529317,-0.003364506022922172,0.06740747680130403
10.58,-0.6614013564182245,0.08229128335589758,0.0710049532639217,-0.6186877192704344,0.1322569964587532,0.09965545265089286,0.6613526649497186,0.0822783194905016,-0.07104165376577126,0.7855310082562978,-0.004618461335678914,0.07010902762188698
10.6,-0.6614013564182245,0.08229128335589758,0.0710049532639217,-0.6234028765732043,0.13015679464214858,0.0987905705900706,0.6613526649497186,0.0822783194905016,-0.07104165376577126,0.7836141918014147,-0.0038731556391457924,0.0721386491766722
10.620000000000001,-0.6614013564182245,0.08229128335589758,0.0710049532639217,-0.6295237546474841,0.12751874127982882,0.09635363640018044,0.6613526649497186,0.0822783194905016,-0.07104165376577126,0.7795697332398963,-0.0009441131345020336,0.07243609317699269
10.64,-0.6614013564182245,0.08229128335589758,0.0710049532639217,-0.6362675154239611,0.124372215836347,0.09147453603672252,0.6613526649497186,0.0822783194905016,-0.07104165376577126,0.7738199836575818,0.004278390877338635,0.07028747510244424
10.66,-0.6614013564182245,0.08229128335589758,0.0710049532639217,-0.6429133600623355,0.12087077890390814,0.08321700552475364,0.6613526649497186,0.0822783194905016,-0.07104165376577126,0.7668581224852355,0.011880647971128535,0.0651706413287485
10.68,-0.6614013564182245,0.08229128335589758,0.0710049532639217,-0.6466112978522752,0.11745722227291522,0.0708995614142841,0.6613526649497186,0.0822783194905016,-0.07104165376577126,0.7605399765414222,0.021650355474838286,0.056654040950749635
10.700000000000001,-0.6614013564182245,0.08229128335589758,0.0710049532639217,-0.6416725251465252,0.11460947615601971,0.053954397183400504,0.6613526649497186,0.0822783194905016,-0.07104165376577126,0.7558496904376873,0.03247460358850574,0.04457264674109562
10.72,-0.6614013564182245,0.08229128335589758,0.0710049532639217,-0.6260536858901491,0.11301321372642249,0.03208038022963602,0.6613526649497186,0.0822783194905016,-0.07104165376577126,0.7540917053911913,0.046606770617806714,0.03033182088983544
10.74,-0.6614013564182245,0.08229128335589758,0.0710049532639217,-0.6115460421846597,0.11236075445310718,0.0077208252212398135,0.6613526649497186,0.0822783194905016,-0.07104165376577126,0.7530530257820589,0.062010953404911404,0.015618948163087098
10.76,-0.6614013564182245,0.08229128335589758,0.0710049532639217,-0.6015803180343066,0.11262552197853823,-0.014678331351944539,0.6613526649497186,0.0822783194905016,-0.07104165376577126,0.7491865677301267,0.07832240877577482,-0.001117995939168799
10.78,-0.6614013564182245,0.08229128335589758,0.0710049532639217,-0.5937719729912775,0.11340384427124103,-0.033418665579848836,0.6613526649497186,0.0822783194905016,-0.07104165376577126,0.7417071561555383,0.09653478005718838,-0.017219059144781876
10.8,-0.6614013564182245,0.08229128335589758,0.0710049532639217,-0.5912532787622258,0.11411891830069312,-0.04915509420377265,0.6613526649497186,0.0822783194905016,-0.07104165376577126,0.7387142208583881,0.1138908206028561,-0.029755342494596947
10.82,-0.6614013564182245,0.08229128335589758,0.0710049532639217,-0.5855336710497103,0.11420348990112132,-0.0609949088168249,0.6613526649497186,0.0822783194905016,-0.07104165376577126,0.7282572513260674,0.13072770691977803,-0.04274343609032866
10.84,-0.6614013564182245,0.08229128335589758,0.0710049532639217,-0.578827837491552,0.11310501550511874,-0.0689610155945508,0.6613526649497186,0.0822783194905016,-0.07104165376577126,0.7042498089162966,0.14823197418968267,-0.05498615147089036
10.86,-0.6614013564182245,0.08229128335589758,0.0710049532639217,-0.575084093861063,0.1119164071739305,-0.07270592351532996,0.6613526649497186,0.0822783194905016,-0.07104165376577126,0.6758001410317275,0.16517869970569052,-0.06392152715948216
10.88,-0.6614013564182245,0.08229128335589758,0.0710049532639217,-0.5784645570401277,0.11119132838452607,-0.07051569919890309,0.6613526649497186,0.0822783194905016,-0.07104165376577126,0.6537076706656291,0.18027601060943857,-0.06868257511955277
10.9,-0.6614013564182245,0.08229128335589758,0.0710049532639217,-0.5856257652709963,0.11064164003438963,-0.06093225115685095,0.6613526649497186,0.0822783194905016,-0.07104165376577126,0.6426754583903131,0.1931777385844334,-0.06807021556620843
10.92,-0.6614013564182245,0.08229128335589758,0.0710049532639217,-0.5938178310805844,0.10880127723143185,-0.045451915974354475,0.6613526649497186,0.0822783194905016,-0.07104165376577126,0.6389129653130653,0.20331114603166306,-0.06260131878109244
10.94,-0.6614013564182245,0.08229128335589758,0.0710049532639217,-0.5980714020603054,0.10488299072230586,-0.027366091607105764,0.6613526649497186,0.0822783194905016,-0.07104165376577126,0.6403686205951943,0.20959907020736046,-0.054070733871120304
10.96,-0.6614013564182245,0.08229128335589758,0.0710049532639217,-0.5954372054223169,0.100789730841542,-0.010605216313323972,0.6613526649497186,0.0822783194905016,-0.07104165376577126,0.6454170580346392,0.21270187826344358,-0.04504088143028245
10.98,-0.6614013564182245,0.08229128335589758,0.0710049532639217,-0.5922461285047385,0.0980869531403374,0.0033983189877407104,0.6613526649497186,0.0822783194905016,-0.07104165376577126,0.6538244845348185,0.214204206124376,-0.03654295944204066
11.0,-0.6614013564182245,0.08229128335589758,0.0710049532639217,-0.58886264850173,0.09714614366961297,0.016163527206946884,0.6613526649497186,0.0822783194905016,-0.07104165376577126,0.6644470218043037,0.21460651368106906,-0.029264127071203124
11.02,-0.6614013564182245,0.08229128335589758,0.0710049532639217,-0.5856185708209319,0.09763265225430208,0.029288978283202958,0.6613526649497186,0.0822783194905016,-0.07104165376577126,0.6767295242922751,0.2138701118554641,-0.02296373998286249
11.040000000000001,-0.6614013564182245,0.08229128335589758,0.0710049532639217,-0.5827045105764299,0.09953547458462504,0.04317317875197383,0.6613526649497186,0.0822783194905016,-0.07104165376577126,0.6902234148387802,0.21169475522192482,-0.01637481323269896
11.06,-0.6614013564182245,0.08229128335589758,0.0710049532639217,-0.5848107866648383,0.10242956310362496,0.05705774810116761,0.6613526649497186,0.0822783194905016,-0.07104165376577126,0.7051834155822503,0.20838136517147995,-0.008019271301927885
11.08,-0.6614013564182245,0.08229128335589758,0.0710049532639217,-0.5907278953652185,0.1060969563211322,0.06977976657350986,0.6613526649497186,0.0822783194905016,-0.07104165376577126,0.7237251343736769,0.20372282855439663,0.0026926926300330635
11.1,-0.6614013564182245,0.08229128335589758,0.0710049532639217,-0.5993742443926852,0.10978718743710031,0.08088714347554812,0.6613526649497186,0.0822783194905016,-0.07104165376577126,0.744961654382114,0.19755243464583103,0.014745988023666863
11.120000000000001,-0.6614013564182245,0.08229128335589758,0.0710049532639217,-0.6055627492752855,0.1122210158912466,0.09051358992175909,0.6613526649497186,0.0822783194905016,-0.07104165376577126,0.7656276072683617,0.1894211496263038,0.027515714512079015
11.14,-0.6614013564182245,0.08229128335589758,0.0710049532639217,-0.6073623503246389,0.11203216040072345,0.09886933486359128,0.6613526649497186,0.0822783194905016,-0.07104165376577126,0.7827558456744877,0.17816102447602689,0.04127621732873273
11.16,-0.6614013564182245,0.08229128335589758,0.0710049532639217,-0.608994102852559,0.1084917557363596,0.10680369427634802,0.6613526649497186,0.0822783194905016,-0.07104165376577126,0.7892498274196599,0.1627053840281499,0.05536230004856383
11.18,-0.6614013564182245,0.08229128335589758,0.0710049532639217,-0.6106320215858638,0.10611219993110654,0.11666661638810978,0.6613526649497186,0.0822783194905016,-0.07104165376577126,0.7871872189384151,0.14391434159385305,0.06879117542136101
11.200000000000001,-0.6614013564182245,0.08229128335589758,0.0710049532639217,-0.6185944972686567,0.10517376308419407,0.12587833374204072,0.6613526649497186,0.0822783194905016,-0.07104165376577126,0.788006666114903,0.12258732131855897,0.08186458934817337
11.22,-0.6614013564182245,0.08229128335589758,0.0710049532639217,-0.6195619391468964,0.10610512228630081,0.13187025129131003,0.6613526649497186,0.0822783194905016,-0.07104165376577126,0.7942597870982316,0.10311979043220859,0.09357419204847112
11.24,-0.6614013564182245,0.08229128335589758,0.0710049532639217,-0.6179230849039165,0.10890019653013269,0.13353997559061598,0.6613526649497186,0.0822783194905016,-0.07104165376577126,0.8086081680175174,0.08857024251283845,0.10396995106099517
11.26,-0.6614013564182245,0.08229128335589758,0.0710049532639217,-0.6190843762239666,0.11388145523092377,0.13371267706347384,0.6613526649497186,0.0822783194905016,-0.07104165376577126,0.8271502471229046,0.07870000217060914,0.11291121486637093
11.28,-0.6614013564182245,0.08229128335589758,0.0710049532639217,-0.6159210061464506,0.11954486960949802,0.13401593514725446,0.6613526649497186,0.0822783194905016,-0.07104165376577126,0.834888225634879,0.07198933199999927,0.1170924173757749
11.3,-0.6614013564182245,0.08229128335589758,0.0710049532639217,-0.6082348190800215,0.12470866877264389,0.1342659357198296,0.6613526649497186,0.0822783194905016,-0.07104165376577126,0.8286644535464328,0.06558706960805541,0.1179720053693818
11.32,-0.6614013564182245,0.08229128335589758,0.0710049532639217,-0.5988951341377616,0.12901146629825855,0.13288467243670074,0.6613526649497186,0.0822783194905016,-0.07104165376577126,0.8106126374158931,0.05963316657324548,0.11722859272144402
11.34,-0.6614013564182245,0.08229128335589758,0.0710049532639217,-0.5975797447171385,0.1326272321274968,0.12853129012796768,0.6613526649497186,0.0822783194905016,-0.07104165376577126,0.7944923779864717,0.05345467401603102,0.11537485988646068
11.36,-0.6614013564182245,0.08229128335589758,0.0710049532639217,-0.6029641342411615,0.1355855789714255,0.12299888240392944,0.6613526649497186,0.0822783194905016,-0.07104165376577126,0.7856915143144091,0.0466570620705684,0.11170395705735164
11.38,-0.6614013564182245,0.08229128335589758,0.0710049532639217,-0.6054194522430257,0.13754806491690305,0.11844252484966147,0.6613526649497186,0.0822783194905016,-0.07104165376577126,0.7802253411288621,0.04045633612318751,0.10617870700070856
11.4,-0.6614013564182245,0.08229128335589758,0.0710049532639217,-0.6076674251713474,0.13860338874067968,0.11520819199361602,0.6613526649497186,0.0822783194905016,-0.07104165376577126,0.7752039071650051,0.03544848855273158,0.09901234891401395
11.42,-0.6614013564182245,0.08229128335589758,0.0710049532639217,-0.6105002889022924,0.13972528446689114,0.1126733562525765,0.6613526649497186,0.0822783194905016,-0.07104165376577126,0.7716282915518041,0.030485218896049566,0.09000094583260108
11.44,-0.6614013564182245,0.08229128335589758,0.0710049532639217,-0.6127637364519118,0.14018528470583583,0.10984579450118313,0.6613526649497186,0.0822783194905016,-0.07104165376577126,0.7696705441806376,0.02484754048931509,0.08139561298089143
11.46,-0.6614013564182245,0.08229128335589758,0.0710049532639217,-0.613529341763879,0.13998731773681028,0.10620534160598114,0.6613526649497186,0.0822783194905016,-0.07104165376577126,0.7692465808583434,0.019167435949248177,0.07442506265436581
11.48,-0.6614013564182245,0.08229128335589758,0.0710049532639217,-0.6139317531159724,0.13907974789453614,0.1024874153391236,0.6613526649497186,0.0822783194905016,-0.07104165376577126,0.7716769611904761,0.01352685351177237,0.06898656826733036
11.5,-0.6614013564182245,0.08229128335589758,0.0710049532639217,-0.6138463640080599,0.13775331834220986,0.09968230962162218,0.6613526649497186,0.0822783194905016,-0.07104165376577126,0.7744276844385781,0.007985700978674152,0.06529320298924254
11.52,-0.6614013564182245,0.08229128335589758,0.0710049532639217,-0.6142209160278187,0.13622247479308586,0.09788002237588868,0.6613526649497186,0.0822783194905016,-0.07104165376577126,0.7770468232768047,0.003103485161009983,0.06370364794614584
11.540000000000001,-0.6614013564182245,0.08229128335589758,0.0710049532639217,-0.6164727743913687,0.13458543830234557,0.09724752899446108,0.6613526649497186,0.0822783194905016,-0.07104165376577126,0.7799067149169626,-0.0007595220472254655,0.06415445738636082
11.56,-0.6614013564182245,0.08229128335589758,0.0710049532639217,-0.6193180081559069,0.13294140255162318,0.09742919286251964,0.6613526649497186,0.0822783194905016,-0.07104165376577126,0.7820869595765995,-0.0034972598283817893,0.06628916728807385
11.58,-0.6614013564182245,0.08229128335589758,0.0710049532639217,-0.6225944014515246,0.1312086562442108,0.09756195032451108,0.6613526649497186,0.0822783194905016,-0.07104165376577126,0.7824063940100776,-0.00477833910004245,0.06920894473789427
11.6,-0.6614013564182245,0.08229128335589758,0.0710049532639217,-0.6273238490919695,0.12907560482931277,0.09690919804068407,0.6613526649497186,0.0822783194905016,-0.07104165376577126,0.7806321956588672,-0.004142054070626505,0.07148189059130222
11.620000000000001,-0.6614013564182245,0.08229128335589758,0.0710049532639217,-0.6332397860245046,0.12641723264137997,0.09477177833093342,0.6613526649497186,0.0822783194905016,-0.07104165376577126,0.776685537532607,-0.0013317481908212486,0.07194393691039912
11.64,-0.6614013564182245,0.08229128335589758,0.0710049532639217,-0.6398771347248662,0.12329570434970392,0.09018124683636451,0.6613526649497186,0.0822783194905016,-0.07104165376577126,0.7707515616384782,0.0037780991130074836,0.06983372163251905
11.66,-0.6614013564182245,0.08229128335589758,0.0710049532639217,-0.6467721013112961,0.11977811280263204,0.0822517210510287,0.6613526649497186,0.0822783194905016,-0.07104165376577126,0.7636263856587288,0.011174663868110946,0.06477141747386718
11.68,-0.6614013564182245,0.08229128335589758,0.0710049532639217,-0.6505344258413446,0.11636505988427844,0.07034567843535834,0.6613526649497186,0.0822783194905016,-0.07104165376577126,0.7572141201674131,0.02071848607616936,0.056352681017421115
11.700000000000001,-0.6614013564182245,0.08229128335589758,0.0710049532639217,-0.6458050285096603,0.11357219281571561,0.053690568416159434,0.6613526649497186,0.0822783194905016,-0.07104165376577126,0.7525637173174359,0.03134601014240696,0.04429604848430724
11.72,-0.6614013564182245,0.08229128335589758,0.0710049532639217,-0.6305887169745695,0.11205724671871894,0.03198810797947406,0.6613526649497186,0.0822783194905016,-0.07104165376577126,0.7509366162925173,0.04536287382918255,0.0299987370724546
