time_s,torso_roll_rad,torso_pitch_rad,torso_angular_velocity_world_x_radps,torso_angular_velocity_world_y_radps,torso_height_world_m,left_pos_error_m,right_pos_error_m,gait_frequency_hz,gait_phase,gait_sin,gait_cos,gait_sin_right,gait_cos_right,base_command_x_mps,base_command_y_mps,base_command_yaw_radps
0.8200000000000001,-0.14806761206395921,-0.08702063618634535,0.0021857141982764006,-0.11914290487766266,0.8186144232749939,0.03022698685526848,0.09335020184516907,1.0,0.8200000281666017,-0.9048269987106323,0.42577946186065674,0.9048272371292114,-0.42577889561653137,0.30000001192092896,0.0,0.0
0.84,-0.14715333221697818,-0.08973117657669279,0.06221656873822212,-0.14979735016822815,0.8182785511016846,0.028769224882125854,0.0975184217095375,1.0,0.8399999535932866,-0.8443281054496765,0.535826563835144,0.8443281054496765,-0.5358265042304993,0.30000001192092896,0.0,0.0
0.86,-0.14481181440755328,-0.09287807591164969,0.12147215753793716,-0.17393375933170319,0.8179035782814026,0.029238415881991386,0.10159166157245636,1.0,0.859999974217267,-0.7705133557319641,0.6374238729476929,0.7705134749412537,-0.6374237537384033,0.30000001192092896,0.0,0.0
0.88,-0.1415822322431278,-0.0964314984646288,0.15387775003910065,-0.19497723877429962,0.8173644542694092,0.03157008811831474,0.10547089576721191,1.0,0.8800000504980472,-0.6845468878746033,0.7289688587188721,0.6845466494560242,-0.7289690971374512,0.30000001192092896,0.0,0.0
0.9,-0.1380090690085685,-0.10029062694361378,0.16383211314678192,-0.2072218507528305,0.8166681528091431,0.035314254462718964,0.10885795205831528,1.0,0.8999999885864953,-0.5877853035926819,0.8090169429779053,0.5877854824066162,-0.8090168833732605,0.30000001192092896,0.0,0.0
0.92,-0.13429099652119525,-0.10421432043427636,0.1712312549352646,-0.20291917026042938,0.8158881664276123,0.03982821851968765,0.11159417033195496,1.0,0.9199999979194926,-0.48175370693206787,0.8763067126274109,0.4817538559436798,-0.8763065934181213,0.30000001192092896,0.0,0.0
0.9400000000000001,-0.13035674193233482,-0.10765561558298471,0.1858908087015152,-0.16718631982803345,0.8150895237922668,0.0445183701813221,0.11343709379434586,1.0,0.9400000058287828,-0.36812451481819153,0.9297764897346497,0.36812376976013184,-0.9297767877578735,0.30000001192092896,0.0,0.0
0.96,-0.12613374242466094,-0.10994272168238796,0.2086489349603653,-0.10053224861621857,0.8143328428268433,0.049001093953847885,0.1141810342669487,1.0,0.960000011279113,-0.24868981540203094,0.9685831665992737,0.24868904054164886,-0.9685834050178528,0.30000001192092896,0.0,0.0
0.98,-0.12166775443465257,-0.11064959953710064,0.22343963384628296,-0.019453207030892372,0.8136680126190186,0.053259190171957016,0.1139109656214714,1.0,0.9800000214289548,-0.12533310055732727,0.9921147227287292,0.1253332495689392,-0.9921147227287292,0.30000001192092896,0.0,0.0
1.0,-0.11722718298829764,-0.10953961063951242,0.2202349454164505,0.07585664838552475,0.8131300210952759,0.0574665330350399,0.11277136951684952,1.0,0.0,0.0,1.0,-8.742277657347586e-08,-1.0,0.30000001192092896,0.0,0.0
1.02,-0.1130731343857216,-0.1063780972080737,0.21213270723819733,0.18381564319133759,0.8127430081367493,0.06175467371940613,0.11091230064630508,1.0,0.019999980923937958,0.12533311545848846,0.9921147227287292,-0.12533313035964966,-0.9921147227287292,0.30000001192092896,0.0,0.0
1.04,-0.10914405631623,-0.10090841373748491,0.2119928002357483,0.3044501543045044,0.8125289678573608,0.06599387526512146,0.10861527174711227,1.0,0.03999996339086727,0.248689666390419,0.9685832262039185,-0.24868984520435333,-0.9685831665992737,0.30000001192092896,0.0,0.0
1.06,-0.10531760981724735,-0.09301741749330968,0.2106335312128067,0.4267294704914093,0.812505841255188,0.06985297054052353,0.10628540813922882,1.0,0.05999994308584574,0.36812421679496765,0.9297766089439392,-0.3681243360042572,-0.9297766089439392,0.30000001192092896,0.0,0.0
1.08,-0.10127538069094101,-0.08289782979230731,0.23419934511184692,0.5297058820724487,0.8126789331436157,0.072966568171978,0.10446694493293762,1.0,0.07999993017941165,0.48175328969955444,0.8763068914413452,-0.48175328969955444,-0.8763068914413452,0.30000001192092896,0.0,0.0
1.1,-0.09607712326970172,-0.07069199659474251,0.3471579849720001,0.632276177406311,0.8128525614738464,0.07525501400232315,0.10366681963205338,1.0,0.10000003233873017,0.5877854228019714,0.8090168833732605,-0.587785542011261,-0.8090168237686157,0.30000001192092896,0.0,0.0
1.12,-0.08924763806889686,-0.0566513327910864,0.4169166386127472,0.688745379447937,0.8123342394828796,0.07706102728843689,0.1042078360915184,1.0,0.12000001005377495,0.6845471858978271,0.728968620300293,-0.6845471858978271,-0.7289685606956482,0.30000001192092896,0.0,0.0
1.1400000000000001,-0.0812200383055574,-0.04126098310816733,0.48876985907554626,0.801230788230896,0.811232328414917,0.0784701555967331,0.1057702824473381,1.0,0.13999999176091896,0.7705132365226746,0.6374240517616272,-0.7705133557319641,-0.6374238729476929,0.30000001192092896,0.0,0.0
1.16,-0.07281823944192656,-0.023921141250661408,0.48193973302841187,0.844290018081665,0.8109685182571411,0.07932024449110031,0.10755734145641327,1.0,0.15999997801683985,0.8443278670310974,0.5358269214630127,-0.8443278074264526,-0.5358269810676575,0.30000001192092896,0.0,0.0
1.18,-0.06453312448474403,-0.007591057726405047,0.48762455582618713,0.7336688041687012,0.8116421699523926,0.07925844192504883,0.10953547060489655,1.0,0.17999995921076825,0.9048269391059875,0.4257795214653015,-0.9048269987106323,-0.42577946186065674,0.30000001192092896,0.0,0.0
1.2,-0.05630746459889753,0.005954852644403746,0.45875898003578186,0.5811769962310791,0.8127316236495972,0.07836541533470154,0.1117633804678917,1.0,0.1999999279752061,0.9510563611984253,0.3090174198150635,-0.9510564804077148,-0.3090171217918396,0.30000001192092896,0.0,0.0
1.22,-0.04858971114482116,0.016525441994673186,0.41835254430770874,0.44355982542037964,0.8139036297798157,0.07757635414600372,0.11396627873182297,1.0,0.22000003175254898,0.9822872877120972,0.18738111853599548,-0.9822873473167419,-0.18738090991973877,0.30000001192092896,0.0,0.0
1.24,-0.04138713372005302,0.024559251292601208,0.38631561398506165,0.3312593698501587,0.8150414824485779,0.07767949253320694,0.1158505231142044,1.0,0.24000002233522486,0.9980267286300659,0.06279037892818451,-0.9980267286300659,-0.06279052793979645,0.30000001192092896,0.0,0.0
1.26,-0.03429376670592414,0.03057335146902946,0.385628342628479,0.24469764530658722,0.8159700632095337,0.07877829670906067,0.11702170222997665,1.0,0.25999999186625733,0.9980267286300659,-0.06279046833515167,-0.9980267286300659,0.06279055774211884,0.30000001192092896,0.0,0.0
1.28,-0.027342951630925556,0.034938318268750566,0.35182589292526245,0.16727414727210999,0.816472053527832,0.08005690574645996,0.116773821413517,1.0,0.27999997989538145,0.9822872877120972,-0.18738119304180145,-0.9822872281074524,0.18738140165805817,0.30000001192092896,0.0,0.0
1.3,-0.02108552799643193,0.03760743818176886,0.3136093020439148,0.08060099929571152,0.8166055679321289,0.08091270178556442,0.11537326872348785,1.0,0.2999999520340574,0.9510565996170044,-0.30901670455932617,-0.9510566592216492,0.3090166747570038,0.30000001192092896,0.0,0.0
1.32,-0.015417855143552546,0.038783390250606974,0.28027433156967163,0.019312063232064247,0.8164771199226379,0.08152297884225845,0.11349122226238251,1.0,0.31999993905021235,0.9048272371292114,-0.42577895522117615,-0.9048271775245667,0.4257790148258209,0.30000001192092896,0.0,0.0
1.34,-0.010099350797609674,0.039002535118806865,0.2714158296585083,-0.009656081907451153,0.8162391781806946,0.08203810453414917,0.11125866323709488,1.0,0.3399999113887373,0.8443282246589661,-0.5358263254165649,-0.8443281054496765,0.535826563835144,0.30000001192092896,0.0,0.0
1.36,-0.0051463642709828755,0.038498635912239454,0.2402823567390442,-0.055218104273080826,0.816027045249939,0.0822218805551529,0.1087043359875679,1.0,0.36000003495151855,0.770513117313385,-0.6374241709709167,-0.7705130577087402,0.6374242305755615,0.30000001192092896,0.0,0.0
1.3800000000000001,-0.0007101582371950557,0.036845944718763526,0.2049870491027832,-0.11575683951377869,0.8157768845558167,0.08195842057466507,0.10610095411539078,1.0,0.3799999968614935,0.6845471262931824,-0.728968620300293,-0.6845468878746033,0.7289688587188721,0.30000001192092896,0.0,0.0
1.4000000000000001,0.0031609706563220236,0.03423066435225147,0.17166218161582947,-0.15629960596561432,0.8154937028884888,0.08153091371059418,0.10366776585578918,1.0,0.3999999676612699,0.5877854228019714,-0.8090168833732605,-0.5877853035926819,0.8090169429779053,0.30000001192092896,0.0,0.0
1.42,0.00681513117864825,0.03131976062117301,0.1750577986240387,-0.14808683097362518,0.8153851628303528,0.08119336515665054,0.10146016627550125,1.0,0.4199999763098421,0.48175379633903503,-0.8763065934181213,-0.48175370693206787,0.8763067126274109,0.30000001192092896,0.0,0.0
1.44,0.01001514185200083,0.028475926937672515,0.11803115904331207,-0.1642085462808609,0.8156610727310181,0.08097336441278458,0.0994119942188263,1.0,0.43999995033330813,0.3681248426437378,-0.9297763705253601,-0.36812496185302734,0.9297763109207153,0.30000001192092896,0.0,0.0
1.46,0.01235423056722835,0.025235506955967185,0.08641767501831055,-0.17935380339622498,0.8160610198974609,0.08069683611392975,0.09740608930587769,1.0,0.4599999215686199,0.24869036674499512,-0.9685830473899841,-0.24869027733802795,0.9685830473899841,0.30000001192092896,0.0,0.0
1.48,0.01423687635815691,0.021803942748210625,0.06462404131889343,-0.1837082952260971,0.8164589405059814,0.08031391352415085,0.0953739807009697,1.0,0.4800000426049901,0.12533296644687653,-0.9921147227287292,-0.12533310055732727,0.9921147227287292,0.30000001192092896,0.0,0.0
1.5,0.015822927146840103,0.018566764332894628,0.052459876984357834,-0.16538405418395996,0.8167882561683655,0.07984846830368042,0.09326451271772385,1.0,0.500000013913767,-8.742277657347586e-08,-1.0,1.7484555314695172e-07,1.0,0.30000001192092896,0.0,0.0
1.52,0.017154613802204406,0.015937304714172502,0.0416136272251606,-0.1285303682088852,0.8170381784439087,0.07936891913414001,0.09102221578359604,1.0,0.5199999832768307,-0.12533313035964966,-0.9921147227287292,0.12533345818519592,0.9921146631240845,0.30000001192092896,0.0,0.0
1.54,0.018307674128938144,0.014169184212793059,0.03854639083147049,-0.08365361392498016,0.8172172904014587,0.07889913022518158,0.08869604021310806,1.0,0.5399999933150581,-0.24868984520435333,-0.9685831665992737,0.2486896961927414,0.9685832262039185,0.30000001192092896,0.0,0.0
1.56,0.019384073907277734,0.01332869057276405,0.03894481062889099,-0.037449777126312256,0.8173447251319885,0.07836534827947617,0.0864175334572792,1.0,0.5599999607262622,-0.3681243360042572,-0.9297766089439392,0.36812442541122437,0.9297765493392944,0.30000001192092896,0.0,0.0
1.58,0.020391566473006127,0.01337874551768993,0.037155065685510635,0.0039894492365419865,0.817453920841217,0.07768260687589645,0.084303118288517,1.0,0.5799999301794116,-0.48175328969955444,-0.8763068914413452,0.4817535877227783,0.8763067722320557,0.30000001192092896,0.0,0.0
1.6,0.021294367679569978,0.014162971557312607,0.03314712271094322,0.03623231127858162,0.8175747394561768,0.0768287181854248,0.08239248394966125,1.0,0.5999999033101121,-0.5877847671508789,-0.8090173602104187,0.5877848267555237,0.8090173006057739,0.30000001192092896,0.0,0.0
1.62,0.022035084324883488,0.015486229723945729,0.02470455691218376,0.058963630348443985,0.8177209496498108,0.07583726197481155,0.08061110973358154,1.0,0.6200000165476451,-0.6845471858978271,-0.7289685606956482,0.6845471262931824,0.728968620300293,0.30000001192092896,0.0,0.0
1.6400000000000001,0.02252697850059953,0.017175130545571023,0.011264707893133163,0.07513134181499481,0.8178874850273132,0.07472601532936096,0.07885201275348663,1.0,0.640000025782733,-0.7705133557319641,-0.6374238729476929,0.7705132961273193,0.6374239325523376,0.30000001192092896,0.0,0.0
1.6600000000000001,0.022628848573484264,0.019113382307822595,-0.011402074247598648,0.08569317311048508,0.818056583404541,0.0735124796628952,0.07705318182706833,1.0,0.6599999649241758,-0.8443278074264526,-0.5358269810676575,0.844327986240387,0.5358266830444336,0.30000001192092896,0.0,0.0
1.68,0.02219924115835705,0.021124951102943507,-0.041036710143089294,0.08603328466415405,0.8181969523429871,0.07213790714740753,0.075197234749794,1.0,0.6799999718333982,-0.9048269987106323,-0.42577946186065674,0.9048269391059875,0.4257795810699463,0.30000001192092896,0.0,0.0
1.7,0.021202332577367124,0.022893456514324253,-0.07559456676244736,0.06609298288822174,0.8182336688041687,0.07035470008850098,0.07332562655210495,1.0,0.6999999789484972,-0.9510564804077148,-0.3090171217918396,0.9510564208030701,0.30901727080345154,0.30000001192092896,0.0,0.0
1.72,0.019790052009514298,0.02394025359267193,-0.124464251101017,0.046439364552497864,0.8179966807365417,0.06786425411701202,0.0714365616440773,1.0,0.7199999140476971,-0.9822871685028076,-0.18738184869289398,0.9822872281074524,0.18738152086734772,0.30000001192092896,0.0,0.0
1.74,0.016343137174786953,0.025301561673379557,-0.18083681166172028,0.06739441305398941,0.8182308077812195,0.06429379433393478,0.06944294273853302,1.0,0.739999998666088,-0.9980267286300659,-0.06279052793979645,0.9980267286300659,0.06279020756483078,0.30000001192092896,0.0,0.0
1.76,0.013069380866077097,0.026023330343656073,-0.13813887536525726,0.014392869547009468,0.8189297318458557,0.05982116982340813,0.06773947179317474,1.0,0.7600000060677393,-0.9980267286300659,0.06279055774211884,0.9980267286300659,-0.0627908781170845,0.30000001192092896,0.0,0.0
1.78,0.007209930766238936,0.024934024637002606,-0.3164061903953552,-0.09409552067518234,0.8198723793029785,0.05540411174297333,0.06592739373445511,1.0,0.7800000142871547,-0.9822872281074524,0.18738140165805817,0.9822871685028076,-0.18738172948360443,0.30000001192092896,0.0,0.0
1.8,0.0007798012000722538,0.022157733296054645,-0.2806968092918396,-0.13689473271369934,0.8203555345535278,0.05140649899840355,0.06388136744499207,1.0,0.7999999445915703,-0.9510566592216492,0.3090166747570038,0.9510566592216492,-0.30901652574539185,0.30000001192092896,0.0,0.0
1.82,-0.005320468427246806,0.01883638026494073,-0.27999985218048096,-0.17775386571884155,0.8202263712882996,0.04848932474851608,0.062271829694509506,1.0,0.8199999516728398,-0.9048271775245667,0.4257790148258209,0.9048272371292114,-0.42577889561653137,0.30000001192092896,0.0,0.0
1.84,-0.009727089771189735,0.014790149114918171,-0.15302449464797974,-0.19444900751113892,0.8197610974311829,0.04725612699985504,0.061086203902959824,1.0,0.8399999535932866,-0.8443281054496765,0.535826563835144,0.8443281054496765,-0.5358265042304993,0.30000001192092896,0.0,0.0
1.86,-0.011454389006485308,0.010686982493622162,-0.038917507976293564,-0.2027079313993454,0.8195968866348267,0.04707508906722069,0.05987875908613205,1.0,0.8600000483077377,-0.7705130577087402,0.6374242305755615,0.7705128788948059,-0.6374244689941406,0.30000001192092896,0.0,0.0
1.8800000000000001,-0.010993880600334769,0.006584410402233567,0.05757901817560196,-0.20510783791542053,0.8198449611663818,0.04696572199463844,0.05897097662091255,1.0,0.8800000504980472,-0.6845468878746033,0.7289688587188721,0.6845466494560242,-0.7289690971374512,0.30000001192092896,0.0,0.0
1.9000000000000001,-0.008928849886627817,0.002337230224099621,0.12219996005296707,-0.21848346292972565,0.820318341255188,0.04665517807006836,0.05805877223610878,1.0,0.8999999885864953,-0.5877853035926819,0.8090169429779053,0.5877854824066162,-0.8090168833732605,0.30000001192092896,0.0,0.0
1.92,-0.006251020084458475,-0.0019600289558352867,0.12989304959774017,-0.21065782010555267,0.8207387924194336,0.046235475689172745,0.056916505098342896,1.0,0.9199999979194926,-0.48175370693206787,0.8763067126274109,0.4817538559436798,-0.8763065934181213,0.30000001192092896,0.0,0.0
1.94,-0.00375037423871212,-0.005976694206382948,0.12307250499725342,-0.19349654018878937,0.8210280537605286,0.04590856656432152,0.05551162362098694,1.0,0.9399999292007255,-0.36812496185302734,0.9297763109207153,0.36812466382980347,-0.9297764301300049,0.30000001192092896,0.0,0.0
1.96,-0.0011160851698081356,-0.009555032920013803,0.14138604700565338,-0.16902931034564972,0.8211773633956909,0.0458478108048439,0.054174214601516724,1.0,0.9599999353511313,-0.24869027733802795,0.9685830473899841,0.24868996441364288,-0.9685831665992737,0.30000001192092896,0.0,0.0
1.98,0.0021905280188877344,-0.01259991966135577,0.18415506184101105,-0.14143958687782288,0.8211662769317627,0.04600582271814346,0.05341484025120735,1.0,0.9799999449474296,-0.12533357739448547,0.9921146631240845,0.1253332495689392,-0.9921147227287292,0.30000001192092896,0.0,0.0
2.0,0.006488515276896048,-0.015156359772236587,0.23626628518104553,-0.11980918049812317,0.8209953308105469,0.046240173280239105,0.0533430278301239,1.0,0.0,0.0,1.0,-8.742277657347586e-08,-1.0,0.30000001192092896,0.0,0.0
2.02,0.0117496118565909,-0.01737035273704144,0.27773693203926086,-0.10403801500797272,0.8207266926765442,0.04637952148914337,0.05348807945847511,1.0,0.019999980923937958,0.12533311545848846,0.9921147227287292,-0.12533313035964966,-0.9921147227287292,0.30000001192092896,0.0,0.0
2.04,0.01775039102608225,-0.019119212133896345,0.31164804100990295,-0.07423928380012512,0.8204644918441772,0.046291057020425797,0.05340070277452469,1.0,0.03999996339086727,0.248689666390419,0.9685832262039185,-0.24868984520435333,-0.9685831665992737,0.30000001192092896,0.0,0.0
2.06,0.02431805004102949,-0.020049934920014,0.3364867568016052,-0.02677912823855877,0.8203228116035461,0.0460689403116703,0.05300981551408768,1.0,0.05999994308584574,0.36812421679496765,0.9297766089439392,-0.3681243360042572,-0.9297766089439392,0.30000001192092896,0.0,0.0
2.08,0.03139587085229503,-0.019779343189099737,0.3625944256782532,0.04075048118829727,0.8203684687614441,0.045818451792001724,0.0525301918387413,1.0,0.07999993017941165,0.48175328969955444,0.8763068914413452,-0.48175328969955444,-0.8763068914413452,0.30000001192092896,0.0,0.0
2.1,0.03944646742776626,-0.01794996790205387,0.4260556399822235,0.12453486025333405,0.8204408884048462,0.04551932215690613,0.052365440875291824,1.0,0.09999990331011217,0.5877847671508789,0.8090173602104187,-0.5877847671508789,-0.8090173602104187,0.30000001192092896,0.0,0.0
2.12,0.048407663278368235,-0.014451031960502108,0.44541051983833313,0.21113769710063934,0.8200463652610779,0.045211311429739,0.05306081101298332,1.0,0.11999988245626218,0.6845465898513794,0.728969156742096,-0.684546709060669,-0.7289690375328064,0.30000001192092896,0.0,0.0
2.14,0.057379582513546974,-0.009522904378175519,0.4314505457878113,0.27034640312194824,0.8185818195343018,0.04475829750299454,0.05470745265483856,1.0,0.1399998702924199,0.7705127596855164,0.637424647808075,-0.7705127596855164,-0.6374245882034302,0.30000001192092896,0.0,0.0
2.16,0.06661927843514398,-0.002880654226239769,0.5203312039375305,0.4247569739818573,0.8162925839424133,0.044021833688020706,0.056623123586177826,1.0,0.15999985432975508,0.844327449798584,0.5358275771141052,-0.8443275690078735,-0.5358273983001709,0.30000001192092896,0.0,0.0
2.18,0.07674280678232183,0.004863480387162217,0.4828982353210449,0.35313931107521057,0.8149236440658569,0.0434500016272068,0.057592663913965225,1.0,0.1800000695333169,0.9048272371292114,0.42577889561653137,-0.9048271775245667,-0.4257790148258209,0.30000001192092896,0.0,0.0
2.2,0.0860029507876636,0.010656333254545633,0.43304166197776794,0.2631853520870209,0.8146928548812866,0.043140094727277756,0.057900406420230865,1.0,0.2000000599194689,0.9510566592216492,0.3090166449546814,-0.9510566592216492,-0.3090166747570038,0.30000001192092896,0.0,0.0
2.22,0.09426247027005695,0.014372207593722267,0.3922109007835388,0.15306799113750458,0.815104067325592,0.042977526783943176,0.05844377726316452,1.0,0.22000003175254898,0.9822872877120972,0.18738111853599548,-0.9822873473167419,-0.18738090991973877,0.30000001192092896,0.0,0.0
2.24,0.1011703439530726,0.016213582710133005,0.3235035836696625,0.06974389404058456,0.8157804608345032,0.04290927201509476,0.05938325822353363,1.0,0.24000002233522486,0.9980267286300659,0.06279037892818451,-0.9980267286300659,-0.06279052793979645,0.30000001192092896,0.0,0.0
2.2600000000000002,0.106746828505752,0.016879128512787122,0.26088276505470276,0.027268724516034126,0.8165904879570007,0.042778342962265015,0.060662105679512024,1.0,0.25999999186625733,0.9980267286300659,-0.06279046833515167,-0.9980267286300659,0.06279055774211884,0.30000001192092896,0.0,0.0
2.2800000000000002,0.1111210206619367,0.016939500086045157,0.1959003061056137,0.009485982358455658,0.8173830509185791,0.0421677902340889,0.06152099370956421,1.0,0.27999997989538145,0.9822872877120972,-0.18738119304180145,-0.9822872281074524,0.18738140165805817,0.30000001192092896,0.0,0.0
2.3000000000000003,0.11411263273820678,0.01667606456026318,0.14007315039634705,-0.009290737099945545,0.8179242610931396,0.04129050299525261,0.0612545982003212,1.0,0.2999999520340574,0.9510565996170044,-0.30901670455932617,-0.9510566592216492,0.3090166747570038,0.30000001192092896,0.0,0.0
2.32,0.11647550577062277,0.015941214151428955,0.10586752742528915,-0.04305143654346466,0.8182942867279053,0.04033542051911354,0.06011659651994705,1.0,0.31999993905021235,0.9048272371292114,-0.42577895522117615,-0.9048271775245667,0.4257790148258209,0.30000001192092896,0.0,0.0
2.34,0.1179632391017035,0.014734654455406344,0.0524456650018692,-0.06350593268871307,0.8185535073280334,0.03931543976068497,0.05873586982488632,1.0,0.3399999113887373,0.8443282246589661,-0.5358263254165649,-0.8443281054496765,0.535826563835144,0.30000001192092896,0.0,0.0
2.36,0.11838754724238038,0.013236369388803472,0.004125659354031086,-0.07874658703804016,0.818587064743042,0.03835397958755493,0.05731413513422012,1.0,0.3599999207923945,0.7705135941505432,-0.6374236345291138,-0.770513653755188,0.6374235153198242,0.30000001192092896,0.0,0.0
2.38,0.11937904211621687,0.012313365608657846,0.05418459326028824,-0.033054169267416,0.818900465965271,0.03767950460314751,0.055932044982910156,1.0,0.3799998826731184,0.6845476627349854,-0.7289681434631348,-0.6845475435256958,0.7289682030677795,0.30000001192092896,0.0,0.0
2.4,0.11967257240261404,0.011601935412956803,-0.014951379969716072,-0.03243618831038475,0.8194056749343872,0.03711087256669998,0.054403338581323624,1.0,0.3999998518832419,0.5877860188484192,-0.8090164661407471,-0.5877857208251953,0.8090167045593262,0.30000001192092896,0.0,0.0
2.42,0.11884852378231628,0.011186663294634783,-0.06161261722445488,-0.010707520879805088,0.819867730140686,0.03646101430058479,0.05261499062180519,1.0,0.41999986617315427,0.4817544221878052,-0.8763062953948975,-0.4817545413970947,0.8763062357902527,0.30000001192092896,0.0,0.0
2.44,0.11717752335634606,0.011231391917380505,-0.10178247094154358,0.008864660747349262,0.8202216625213623,0.0357009619474411,0.05059066787362099,1.0,0.4400000692265265,0.3681241571903229,-0.929776668548584,-0.3681240975856781,0.929776668548584,0.30000001192092896,0.0,0.0
2.46,0.11468041868261167,0.011827348072394092,-0.14536289870738983,0.03955911099910736,0.8204862475395203,0.034732967615127563,0.04848628491163254,1.0,0.46000003660913275,0.248689666390419,-0.9685832262039185,-0.24868935346603394,0.9685832858085632,0.30000001192092896,0.0,0.0
2.48,0.11126022076316378,0.012909453881428636,-0.1935734897851944,0.057182542979717255,0.8206961154937744,0.03342387452721596,0.04640395566821098,1.0,0.4800000426049901,0.12533296644687653,-0.9921147227287292,-0.12533310055732727,0.9921147227287292,0.30000001192092896,0.0,0.0
2.5,0.10696989321418135,0.01431621359150605,-0.23378966748714447,0.0695098415017128,0.8208652138710022,0.03177332133054733,0.044483356177806854,1.0,0.500000013913767,-8.742277657347586e-08,-1.0,1.7484555314695172e-07,1.0,0.30000001192092896,0.0,0.0
2.52,0.10200427123653888,0.015976565534305154,-0.26531076431274414,0.07990748435258865,0.8209964632987976,0.02980227768421173,0.04282384365797043,1.0,0.5199999832768307,-0.12533313035964966,-0.9921147227287292,0.12533345818519592,0.9921146631240845,0.30000001192092896,0.0,0.0
2.54,0.09648656764254458,0.017896592328143796,-0.29287683963775635,0.08978863060474396,0.8210979104042053,0.027603397145867348,0.0414462573826313,1.0,0.5399999933150581,-0.24868984520435333,-0.9685831665992737,0.2486896961927414,0.9685832262039185,0.30000001192092896,0.0,0.0
2.56,0.0904689637448072,0.02003378534471619,-0.3175676763057709,0.0969223752617836,0.8211793899536133,0.025276921689510345,0.040394753217697144,1.0,0.5599999607262622,-0.3681243360042572,-0.9297766089439392,0.36812442541122437,0.9297765493392944,0.30000001192092896,0.0,0.0
2.58,0.08398990060918633,0.022344645592686174,-0.3417557179927826,0.1007511168718338,0.8212476372718811,0.022962596267461777,0.0396728441119194,1.0,0.5799999301794116,-0.48175328969955444,-0.8763068914413452,0.4817535877227783,0.8763067722320557,0.30000001192092896,0.0,0.0
2.6,0.07701223546085378,0.024734895088870338,-0.3699547052383423,0.09784430265426636,0.8213070034980774,0.020761212334036827,0.039165887981653214,1.0,0.5999999033101121,-0.5877847671508789,-0.8090173602104187,0.5877848267555237,0.8090173006057739,0.30000001192092896,0.0,0.0
2.62,0.06942475635716353,0.027090063679476514,-0.4043138325214386,0.0896027684211731,0.8213579654693604,0.018769672140479088,0.03872799128293991,1.0,0.6199999092745383,-0.684546709060669,-0.7289690375328064,0.6845467686653137,0.7289689779281616,0.30000001192092896,0.0,0.0
2.64,0.06107426079521956,0.02922324739025158,-0.4441959261894226,0.07057766616344452,0.8213843107223511,0.017041819170117378,0.038209594786167145,1.0,0.6399998776017916,-0.7705127596855164,-0.6374245882034302,0.7705129981040955,0.6374242901802063,0.30000001192092896,0.0,0.0
2.66,0.05185595754731646,0.030809355395286318,-0.4865470826625824,0.031109150499105453,0.8213163614273071,0.015498727560043335,0.037531156092882156,1.0,0.6599998885246926,-0.8443275690078735,-0.5358273983001709,0.8443275094032288,0.5358275175094604,0.30000001192092896,0.0,0.0
2.68,0.04212504988503274,0.031242618415128584,-0.49476367235183716,-0.04259423911571503,0.8209275603294373,0.01402401365339756,0.03673063591122627,1.0,0.679999819098538,-0.9048265814781189,-0.425780326128006,0.9048267006874084,0.4257800281047821,0.30000001192092896,0.0,0.0
2.7,0.032363214183995875,0.03021739502220515,-0.5604407787322998,-0.03236648067831993,0.8199658393859863,0.012704449705779552,0.036004576832056046,1.0,0.7000000554084296,-0.9510566592216492,-0.3090166747570038,0.951056718826294,0.3090163469314575,0.30000001192092896,0.0,0.0
2.72,0.021327840285520913,0.030624783767581615,-0.5827882289886475,-0.0036913033109158278,0.8197014331817627,0.011614691466093063,0.035296764224767685,1.0,0.7200000661443212,-0.9822873473167419,-0.18738090991973877,0.9822872877120972,0.1873810589313507,0.30000001192092896,0.0,0.0
2.74,0.010094229413997775,0.03099984631463264,-0.5252791047096252,-0.02261151745915413,0.8202016949653625,0.010890698991715908,0.034851107746362686,1.0,0.739999998666088,-0.9980267286300659,-0.06279052793979645,0.9980267286300659,0.06279020756483078,0.30000001192092896,0.0,0.0
2.7600000000000002,0.0014282686369946824,0.030150539275871153,-0.3675287067890167,-0.09877057373523712,0.8207326531410217,0.010640663094818592,0.034642864018678665,1.0,0.7600000060677393,-0.9980267286300659,0.06279055774211884,0.9980267286300659,-0.0627908781170845,0.30000001192092896,0.0,0.0
2.7800000000000002,-0.006482711458254816,0.02809134150912985,-0.4203018844127655,-0.12699034810066223,0.8211461305618286,0.01062993798404932,0.034133728593587875,1.0,0.7800000142871547,-0.9822872281074524,0.18738140165805817,0.9822871685028076,-0.18738172948360443,0.30000001192092896,0.0,0.0
2.8000000000000003,-0.014241473431929198,0.025342428712544666,-0.28892603516578674,-0.17717482149600983,0.8216962814331055,0.010515930131077766,0.03337007015943527,1.0,0.7999999445915703,-0.9510566592216492,0.3090166747570038,0.9510566592216492,-0.30901652574539185,0.30000001192092896,0.0,0.0
2.82,-0.02044129268398495,0.021807065720707664,-0.23396094143390656,-0.20391902327537537,0.8218380808830261,0.010509025305509567,0.03285069391131401,1.0,0.8199999516728398,-0.9048271775245667,0.4257790148258209,0.9048272371292114,-0.42577889561653137,0.30000001192092896,0.0,0.0
