time_s,left_target_linear_velocity_x_mps,left_target_linear_velocity_y_mps,left_target_linear_velocity_z_mps,left_actual_linear_velocity_x_mps,left_actual_linear_velocity_y_mps,left_actual_linear_velocity_z_mps,right_target_linear_velocity_x_mps,right_target_linear_velocity_y_mps,right_target_linear_velocity_z_mps,right_actual_linear_velocity_x_mps,right_actual_linear_velocity_y_mps,right_actual_linear_velocity_z_mps
15.38,0.30000001192092896,1.3967443202034246e-08,0.0,0.28200507164001465,-0.008816621266305447,-0.0012583017814904451,0.30000001192092896,1.3967443202034246e-08,0.0,0.29402345418930054,0.04286530241370201,0.004907639231532812
15.4,0.30000001192092896,1.3967443202034246e-08,0.0,0.291450172662735,-0.005545089952647686,0.0017382493242621422,0.30000001192092896,1.3967443202034246e-08,0.0,0.29423969984054565,0.03470750153064728,0.0006327452138066292
15.42,0.30000001192092896,1.3967443202034246e-08,0.0,0.2892981767654419,-0.012472974136471748,-0.0055237943306565285,0.30000001192092896,1.3967443202034246e-08,0.0,0.2878407835960388,0.021806253120303154,-0.0011148098856210709
15.44,0.30000001192092896,1.3967443202034246e-08,0.0,0.2934418320655823,-0.010935735888779163,0.0030897343531250954,0.30000001192092896,1.3967443202034246e-08,0.0,0.27703410387039185,0.027577774599194527,0.00186079740524292
15.46,0.30000001192092896,1.3967443202034246e-08,0.0,0.299914687871933,-0.012111367657780647,-0.0006580050103366375,0.30000001192092896,1.3967443202034246e-08,0.0,0.27260130643844604,0.015993887558579445,-8.08127224445343e-05
15.48,0.30000001192092896,1.3967443202034246e-08,0.0,0.30494117736816406,-0.003794602584093809,0.0004865848459303379,0.30000001192092896,1.3967443202034246e-08,0.0,0.2698402404785156,0.010321223177015781,-0.00275583378970623
15.5,0.30000001192092896,1.3967443202034246e-08,0.0,0.31143373250961304,0.013910781592130661,0.0012576286680996418,0.30000001192092896,1.3967443202034246e-08,0.0,0.26669615507125854,-0.0016435319557785988,-0.003931896761059761
15.52,0.30000001192092896,1.3967443202034246e-08,0.0,0.3170279264450073,0.023371029645204544,6.283214315772057e-05,0.30000001192092896,1.3967443202034246e-08,0.0,0.2626020312309265,-0.006323613226413727,-0.004562711343169212
15.540000000000001,0.30000001192092896,1.3967443202034246e-08,0.0,0.3224211633205414,0.035024624317884445,0.0002134605310857296,0.30000001192092896,1.3967443202034246e-08,0.0,0.25916847586631775,-0.008723418228328228,-0.00798790343105793
15.56,0.30000001192092896,1.3967443202034246e-08,0.0,0.32826048135757446,0.046035632491111755,0.0001372452825307846,0.30000001192092896,1.3967443202034246e-08,0.0,0.2553054094314575,-0.007040370721369982,-0.008891511708498001
15.58,0.30000001192092896,1.3967443202034246e-08,0.0,0.33250948786735535,0.05066465958952904,-0.0014272849075496197,0.30000001192092896,1.3967443202034246e-08,0.0,0.2528901994228363,-0.0073828911408782005,-0.007027783896774054
15.6,0.30000001192092896,1.3967443202034246e-08,0.0,0.3343103229999542,0.05189139395952225,-0.0006349952891469002,0.30000001192092896,1.3967443202034246e-08,0.0,0.25478890538215637,-0.007626182399690151,-0.005072446074336767
15.620000000000001,0.30000001192092896,1.3967443202034246e-08,0.0,0.33581939339637756,0.04756271839141846,0.00010112300515174866,0.30000001192092896,1.3967443202034246e-08,0.0,0.26092416048049927,-0.004323549568653107,-0.0018090005032718182
15.64,0.30000001192092896,1.3967443202034246e-08,0.0,0.3378153443336487,0.03703498840332031,0.00013137608766555786,0.30000001192092896,1.3967443202034246e-08,0.0,0.2698599696159363,0.0035980527754873037,0.0014572050422430038
15.66,0.30000001192092896,1.3967443202034246e-08,0.0,0.3390210270881653,0.02434060536324978,0.0009434856474399567,0.30000001192092896,1.3967443202034246e-08,0.0,0.2811533808708191,0.014245778322219849,0.00438261404633522
15.68,0.30000001192092896,1.3967443202034246e-08,0.0,0.33621183037757874,0.0109562948346138,0.002262433525174856,0.30000001192092896,1.3967443202034246e-08,0.0,0.2952745258808136,0.02031066082417965,0.0071379151195287704
15.700000000000001,0.30000001192092896,1.3967443202034246e-08,0.0,0.3274695873260498,-0.0009082630276679993,8.679809980094433e-06,0.30000001192092896,1.3967443202034246e-08,0.0,0.31120365858078003,0.02280157059431076,0.013747187331318855
15.72,0.30000001192092896,1.3967443202034246e-08,0.0,0.30183637142181396,-0.017046377062797546,-0.012747258879244328,0.30000001192092896,1.3967443202034246e-08,0.0,0.29613444209098816,0.03808988630771637,0.006982725113630295
15.74,0.30000001192092896,1.3967443202034246e-08,0.0,0.28038936853408813,-0.001299835741519928,-0.0038520880043506622,0.30000001192092896,1.3967443202034246e-08,0.0,0.29527124762535095,0.004682738333940506,0.016781892627477646
15.76,0.30000001192092896,1.3967443202034246e-08,0.0,0.2629232108592987,-0.021593719720840454,-0.004101383034139872,0.30000001192092896,1.3967443202034246e-08,0.0,0.28114891052246094,-0.022471658885478973,0.018466096371412277
15.780000000000001,0.30000001192092896,1.3967443202034246e-08,0.0,0.2504372298717499,-0.02380317822098732,-0.0034727714955806732,0.30000001192092896,1.3967443202034246e-08,0.0,0.24673350155353546,0.002725895494222641,0.007874011993408203
15.8,0.30000001192092896,1.3967443202034246e-08,0.0,0.26561614871025085,-0.02392301708459854,0.002173583023250103,0.30000001192092896,1.3967443202034246e-08,0.0,0.231610968708992,0.004316613078117371,0.020450450479984283
15.82,0.30000001192092896,1.3967443202034246e-08,0.0,0.29815688729286194,-0.04049142450094223,-0.0070602912455797195,0.30000001192092896,1.3967443202034246e-08,0.0,0.234952911734581,-0.008752919733524323,0.018807586282491684
15.84,0.30000001192092896,1.3967443202034246e-08,0.0,0.3116243779659271,-0.06702382862567902,-0.0009035635739564896,0.30000001192092896,1.3967443202034246e-08,0.0,0.2413664162158966,0.008861643262207508,0.014995817095041275
15.860000000000001,0.30000001192092896,1.3967443202034246e-08,0.0,0.3085322380065918,-0.0780872106552124,0.0034180497750639915,0.30000001192092896,1.3967443202034246e-08,0.0,0.24558015167713165,0.021372362971305847,0.021854400634765625
15.88,0.30000001192092896,1.3967443202034246e-08,0.0,0.30352380871772766,-0.047648295760154724,0.007111049722880125,0.30000001192092896,1.3967443202034246e-08,0.0,0.2545349895954132,0.00862738024443388,0.020722288638353348
15.9,0.30000001192092896,1.3967443202034246e-08,0.0,0.2938794791698456,-0.0014670677483081818,0.00043986085802316666,0.30000001192092896,1.3967443202034246e-08,0.0,0.26028862595558167,0.010945074260234833,0.018852464854717255
15.92,0.30000001192092896,1.3967443202034246e-08,0.0,0.278160959482193,0.040434569120407104,-0.0007287953048944473,0.30000001192092896,1.3967443202034246e-08,0.0,0.2611513137817383,0.02516825869679451,0.009263213723897934
15.94,0.30000001192092896,1.3967443202034246e-08,0.0,0.26044830679893494,0.058248378336429596,0.0009023863822221756,0.30000001192092896,1.3967443202034246e-08,0.0,0.25305846333503723,0.03557652607560158,0.002414071001112461
15.96,0.30000001192092896,1.3967443202034246e-08,0.0,0.24960064888000488,0.05211148038506508,-0.0026243021711707115,0.30000001192092896,1.3967443202034246e-08,0.0,0.2504979968070984,0.03282076492905617,-0.012289700098335743
15.98,0.30000001192092896,1.3967443202034246e-08,0.0,0.24928002059459686,0.0420626625418663,-0.0021620430052280426,0.30000001192092896,1.3967443202034246e-08,0.0,0.2613842189311981,0.017915572971105576,-0.029439488425850868
16.0,0.30000001192092896,1.3967443202034246e-08,0.0,0.2583847939968109,0.039599306881427765,0.0006041894666850567,0.30000001192092896,1.3967443202034246e-08,0.0,0.2811022996902466,-0.003776049241423607,-0.03789086639881134
16.02,0.30000001192092896,1.3967443202034246e-08,0.0,0.27016228437423706,0.03774593770503998,0.0011052070185542107,0.30000001192092896,1.3967443202034246e-08,0.0,0.3032531440258026,-0.018105432391166687,-0.0315825454890728
16.04,0.30000001192092896,1.3967443202034246e-08,0.0,0.2775350511074066,0.03433774784207344,0.0008670492097735405,0.30000001192092896,1.3967443202034246e-08,0.0,0.321292906999588,-0.017634281888604164,-0.022307459264993668
16.06,0.30000001192092896,1.3967443202034246e-08,0.0,0.27879220247268677,0.026302317157387733,0.0002083098515868187,0.30000001192092896,1.3967443202034246e-08,0.0,0.3334445357322693,-0.010005843825638294,-0.013406115584075451
16.080000000000002,0.30000001192092896,1.3967443202034246e-08,0.0,0.27679625153541565,0.014279063791036606,-4.2187049984931946e-05,0.30000001192092896,1.3967443202034246e-08,0.0,0.34349504113197327,-0.015066055580973625,-0.007020678371191025
16.1,0.30000001192092896,1.3967443202034246e-08,0.0,0.27946966886520386,0.004419451579451561,1.2720702216029167e-05,0.30000001192092896,1.3967443202034246e-08,0.0,0.3556203842163086,-0.03188829869031906,-0.0037763919681310654
16.12,0.30000001192092896,1.3967443202034246e-08,0.0,0.293063759803772,-0.0006048586219549179,-0.0004203051794320345,0.30000001192092896,1.3967443202034246e-08,0.0,0.3715965449810028,-0.05165337771177292,-0.004947926849126816
16.14,0.30000001192092896,1.3967443202034246e-08,0.0,0.3212725520133972,-0.0036056283861398697,-0.0018855221569538116,0.30000001192092896,1.3967443202034246e-08,0.0,0.38878536224365234,-0.07595988363027573,-0.005395237356424332
16.16,0.30000001192092896,1.3967443202034246e-08,0.0,0.359058678150177,0.00480155274271965,0.0015560239553451538,0.30000001192092896,1.3967443202034246e-08,0.0,0.4064229428768158,-0.09296385943889618,-0.009500700980424881
16.18,0.30000001192092896,1.3967443202034246e-08,0.0,0.3592931628227234,0.009230000898241997,-0.007488698698580265,0.30000001192092896,1.3967443202034246e-08,0.0,0.39210090041160583,-0.08244853466749191,-0.016930758953094482
16.2,0.30000001192092896,1.3967443202034246e-08,0.0,0.32540732622146606,-0.013468638062477112,0.006369414273649454,0.30000001192092896,1.3967443202034246e-08,0.0,0.34278661012649536,-0.03950224071741104,0.0006235800683498383
16.22,0.30000001192092896,1.3967443202034246e-08,0.0,0.3052111864089966,-0.048580218106508255,0.0001635868102312088,0.30000001192092896,1.3967443202034246e-08,0.0,0.3373391628265381,-0.020860660821199417,-0.010628633201122284
16.240000000000002,0.30000001192092896,1.3967443202034246e-08,0.0,0.30172404646873474,-0.06497965008020401,0.0008932817727327347,0.30000001192092896,1.3967443202034246e-08,0.0,0.36611032485961914,-0.0039004283025860786,-0.01649317890405655
16.26,0.30000001192092896,1.3967443202034246e-08,0.0,0.3000238239765167,-0.06186593323945999,-0.00026549119502305984,0.30000001192092896,1.3967443202034246e-08,0.0,0.3872542381286621,-0.01409158669412136,-0.0028334110975265503
16.28,0.30000001192092896,1.3967443202034246e-08,0.0,0.2893555760383606,-0.05034792423248291,-3.1948089599609375e-05,0.30000001192092896,1.3967443202034246e-08,0.0,0.3802776634693146,-0.019311554729938507,0.001491820439696312
16.3,0.30000001192092896,1.3967443202034246e-08,0.0,0.2720581591129303,-0.027783161029219627,0.002700652927160263,0.30000001192092896,1.3967443202034246e-08,0.0,0.34934908151626587,0.006561614107340574,0.016392724588513374
16.32,0.30000001192092896,1.3967443202034246e-08,0.0,0.2618911564350128,-0.016376875340938568,-0.002954374998807907,0.30000001192092896,1.3967443202034246e-08,0.0,0.3207901120185852,0.04774996265769005,0.010744193568825722
16.34,0.30000001192092896,1.3967443202034246e-08,0.0,0.26286736130714417,-0.016744032502174377,-0.005077164154499769,0.30000001192092896,1.3967443202034246e-08,0.0,0.30015239119529724,0.05202377215027809,0.008690980263054371
16.36,0.30000001192092896,1.3967443202034246e-08,0.0,0.2690928876399994,-0.014414520002901554,0.000779465539380908,0.30000001192092896,1.3967443202034246e-08,0.0,0.2947714328765869,0.048144321888685226,0.004172321408987045
16.38,0.30000001192092896,1.3967443202034246e-08,0.0,0.2806391716003418,-0.009588570334017277,-0.0011751595884561539,0.30000001192092896,1.3967443202034246e-08,0.0,0.293967604637146,0.04300948604941368,0.0049867476336658
16.4,0.30000001192092896,1.3967443202034246e-08,0.0,0.2903992533683777,-0.005751641932874918,0.001813145587220788,0.30000001192092896,1.3967443202034246e-08,0.0,0.2939399182796478,0.0351812019944191,0.0006096381694078445
16.42,0.30000001192092896,1.3967443202034246e-08,0.0,0.28794607520103455,-0.012292489409446716,-0.005635318346321583,0.30000001192092896,1.3967443202034246e-08,0.0,0.28737565875053406,0.022034838795661926,-0.0013294527307152748
16.44,0.30000001192092896,1.3967443202034246e-08,0.0,0.29206088185310364,-0.010623603127896786,0.003171193413436413,0.30000001192092896,1.3967443202034246e-08,0.0,0.2762998640537262,0.027654344215989113,0.0018124766647815704
16.46,0.30000001192092896,1.3967443202034246e-08,0.0,0.29851189255714417,-0.012506837025284767,-0.000728906481526792,0.30000001192092896,1.3967443202034246e-08,0.0,0.2716555893421173,0.016041258350014687,0.00012527219951152802
16.48,0.30000001192092896,1.3967443202034246e-08,0.0,0.3037209212779999,-0.004685990512371063,0.00046613672748208046,0.30000001192092896,1.3967443202034246e-08,0.0,0.26887357234954834,0.010355713777244091,-0.002741539850831032
16.5,0.30000001192092896,1.3967443202034246e-08,0.0,0.31044432520866394,0.0129945557564497,0.0011337934993207455,0.30000001192092896,1.3967443202034246e-08,0.0,0.2657754123210907,-0.0020261891186237335,-0.0037342719733715057
16.52,0.30000001192092896,1.3967443202034246e-08,0.0,0.31619057059288025,0.022777820006012917,0.00013268319889903069,0.30000001192092896,1.3967443202034246e-08,0.0,0.26173049211502075,-0.006542816758155823,-0.0044794464483857155
16.54,0.30000001192092896,1.3967443202034246e-08,0.0,0.321789413690567,0.034572407603263855,0.00013532815501093864,0.30000001192092896,1.3967443202034246e-08,0.0,0.25838929414749146,-0.008704946376383305,-0.007869926281273365
16.56,0.30000001192092896,1.3967443202034246e-08,0.0,0.3278390169143677,0.04572482034564018,0.00010698288679122925,0.30000001192092896,1.3967443202034246e-08,0.0,0.25465765595436096,-0.006433306727558374,-0.008827446028590202
16.580000000000002,0.30000001192092896,1.3967443202034246e-08,0.0,0.3323860168457031,0.050450604408979416,-0.001441923901438713,0.30000001192092896,1.3967443202034246e-08,0.0,0.2523922324180603,-0.006231603212654591,-0.00698084756731987
16.6,0.30000001192092896,1.3967443202034246e-08,0.0,0.3344487249851227,0.051677726209163666,-0.0006935987621545792,0.30000001192092896,1.3967443202034246e-08,0.0,0.2544771730899811,-0.005816209129989147,-0.005092407576739788
16.62,0.30000001192092896,1.3967443202034246e-08,0.0,0.3361414968967438,0.047515060752630234,8.21119174361229e-05,0.30000001192092896,1.3967443202034246e-08,0.0,0.26086530089378357,-0.0018477151170372963,-0.0018924805335700512
16.64,0.30000001192092896,1.3967443202034246e-08,0.0,0.3381999433040619,0.037279240787029266,0.0003494592383503914,0.30000001192092896,1.3967443202034246e-08,0.0,0.27005210518836975,0.0065683405846357346,0.0014033243060112
16.66,0.30000001192092896,1.3967443202034246e-08,0.0,0.3393290042877197,0.02465180493891239,0.0013005733489990234,0.30000001192092896,1.3967443202034246e-08,0.0,0.28156960010528564,0.0171595998108387,0.004594210535287857
16.68,0.30000001192092896,1.3967443202034246e-08,0.0,0.33662670850753784,0.010824695229530334,0.0024595139548182487,0.30000001192092896,1.3967443202034246e-08,0.0,0.2958955764770508,0.02311025746166706,0.007287813350558281
16.7,0.30000001192092896,1.3967443202034246e-08,0.0,0.32782602310180664,-0.0014955513179302216,-6.55582407489419e-05,0.30000001192092896,1.3967443202034246e-08,0.0,0.3117939531803131,0.02537718415260315,0.013837374746799469
16.72,0.30000001192092896,1.3967443202034246e-08,0.0,0.3021635413169861,-0.01780650019645691,-0.01303916983306408,0.30000001192092896,1.3967443202034246e-08,0.0,0.2965962886810303,0.039950523525476456,0.007249288260936737
16.740000000000002,0.30000001192092896,1.3967443202034246e-08,0.0,0.2799144685268402,-0.0007500350475311279,-0.0057981861755251884,0.30000001192092896,1.3967443202034246e-08,0.0,0.2934255599975586,0.007902346551418304,0.015098143368959427
16.76,0.30000001192092896,1.3967443202034246e-08,0.0,0.26270851492881775,-0.020128726959228516,-0.0019302768632769585,0.30000001192092896,1.3967443202034246e-08,0.0,0.2813803553581238,-0.024748479947447777,0.019221346825361252
16.78,0.30000001192092896,1.3967443202034246e-08,0.0,0.25074222683906555,-0.025411229580640793,-0.0041415393352508545,0.30000001192092896,1.3967443202034246e-08,0.0,0.24682001769542694,0.0004928000271320343,0.007853146642446518
16.8,0.30000001192092896,1.3967443202034246e-08,0.0,0.2671096920967102,-0.02416793815791607,0.002769981976598501,0.30000001192092896,1.3967443202034246e-08,0.0,0.2320878803730011,0.0030424073338508606,0.01980677619576454
16.82,0.30000001192092896,1.3967443202034246e-08,0.0,0.300414115190506,-0.03963374346494675,-0.006634100340306759,0.30000001192092896,1.3967443202034246e-08,0.0,0.23515301942825317,-0.010058226063847542,0.019165344536304474
16.84,0.30000001192092896,1.3967443202034246e-08,0.0,0.31370529532432556,-0.06738302111625671,-0.001047045225277543,0.30000001192092896,1.3967443202034246e-08,0.0,0.24167226254940033,0.007932057604193687,0.014986138790845871
16.86,0.30000001192092896,1.3967443202034246e-08,0.0,0.30994513630867004,-0.07922493666410446,0.0027195580769330263,0.30000001192092896,1.3967443202034246e-08,0.0,0.245371475815773,0.019070275127887726,0.02199411392211914
16.88,0.30000001192092896,1.3967443202034246e-08,0.0,0.3045331835746765,-0.04780994728207588,0.007099734619259834,0.30000001192092896,1.3967443202034246e-08,0.0,0.25364330410957336,0.00620704609900713,0.020188763737678528
16.9,0.30000001192092896,1.3967443202034246e-08,0.0,0.2951890826225281,-0.00030402839183807373,0.0005094828084111214,0.30000001192092896,1.3967443202034246e-08,0.0,0.2586313784122467,0.009712999686598778,0.018439382314682007
16.92,0.30000001192092896,1.3967443202034246e-08,0.0,0.27983391284942627,0.0419011190533638,-0.0007597412914037704,0.30000001192092896,1.3967443202034246e-08,0.0,0.25920477509498596,0.024773165583610535,0.009229602292180061
16.94,0.30000001192092896,1.3967443202034246e-08,0.0,0.2621725797653198,0.05858834832906723,0.0007325168699026108,0.30000001192092896,1.3967443202034246e-08,0.0,0.2511173486709595,0.03526701778173447,0.0022838469594717026
16.96,0.30000001192092896,1.3967443202034246e-08,0.0,0.2511552572250366,0.05160187557339668,-0.002589123323559761,0.30000001192092896,1.3967443202034246e-08,0.0,0.24869899451732635,0.03233589231967926,-0.01303158514201641
16.98,0.30000001192092896,1.3967443202034246e-08,0.0,0.25044140219688416,0.04101109504699707,-0.0019978024065494537,0.30000001192092896,1.3967443202034246e-08,0.0,0.25985825061798096,0.01686030998826027,-0.029971551150083542
17.0,0.30000001192092896,1.3967443202034246e-08,0.0,0.25894173979759216,0.03824705258011818,0.0010689825285226107,0.30000001192092896,1.3967443202034246e-08,0.0,0.2798265516757965,-0.005858553573489189,-0.03785904496908188
17.02,0.30000001192092896,1.3967443202034246e-08,0.0,0.27004992961883545,0.03588937595486641,0.0008615065598860383,0.30000001192092896,1.3967443202034246e-08,0.0,0.3022153973579407,-0.02133195847272873,-0.03119375929236412
17.04,0.30000001192092896,1.3967443202034246e-08,0.0,0.2769133150577545,0.032630760222673416,0.0007575927302241325,0.30000001192092896,1.3967443202034246e-08,0.0,0.3203433156013489,-0.021417349576950073,-0.022185172885656357
17.06,0.30000001192092896,1.3967443202034246e-08,0.0,0.27821922302246094,0.024607516825199127,2.215290442109108e-05,0.30000001192092896,1.3967443202034246e-08,0.0,0.33249539136886597,-0.014090769924223423,-0.012916721403598785
17.080000000000002,0.30000001192092896,1.3967443202034246e-08,0.0,0.27670592069625854,0.012990528717637062,-6.958562880754471e-05,0.30000001192092896,1.3967443202034246e-08,0.0,0.34267354011535645,-0.019548049196600914,-0.006909161806106567
17.1,0.30000001192092896,1.3967443202034246e-08,0.0,0.2799438536167145,0.0038602929562330246,3.1597213819622993e-05,0.30000001192092896,1.3967443202034246e-08,0.0,0.3549644649028778,-0.03668128699064255,-0.0036532673984766006
17.12,0.30000001192092896,1.3967443202034246e-08,0.0,0.29392579197883606,-0.00015537254512310028,-0.00044607382733374834,0.30000001192092896,1.3967443202034246e-08,0.0,0.37106743454933167,-0.05699723958969116,-0.004906509071588516
17.14,0.30000001192092896,1.3967443202034246e-08,0.0,0.32217469811439514,-0.00274859182536602,-0.0020096073858439922,0.30000001192092896,1.3967443202034246e-08,0.0,0.3882637619972229,-0.08177090436220169,-0.005453441292047501
17.16,0.30000001192092896,1.3967443202034246e-08,0.0,0.35983818769454956,0.005688723176717758,0.0013934960588812828,0.30000001192092896,1.3967443202034246e-08,0.0,0.4059293270111084,-0.09901779890060425,-0.0095960833132267
17.18,0.30000001192092896,1.3967443202034246e-08,0.0,0.36040303111076355,0.009876679629087448,-0.007500099018216133,0.30000001192092896,1.3967443202034246e-08,0.0,0.3918229043483734,-0.08863559365272522,-0.01708810403943062
17.2,0.30000001192092896,1.3967443202034246e-08,0.0,0.32673466205596924,-0.014579785987734795,0.006881738547235727,0.30000001192092896,1.3967443202034246e-08,0.0,0.34289538860321045,-0.045147038996219635,0.0003085397183895111
17.22,0.30000001192092896,1.3967443202034246e-08,0.0,0.3070419132709503,-0.05141550302505493,6.266776472330093e-05,0.30000001192092896,1.3967443202034246e-08,0.0,0.3377111554145813,-0.025630097836256027,-0.010355092585086823
17.240000000000002,0.30000001192092896,1.3967443202034246e-08,0.0,0.30390259623527527,-0.06807532161474228,0.0007719909772276878,0.30000001192092896,1.3967443202034246e-08,0.0,0.36724406480789185,-0.007891697809100151,-0.01697458326816559
17.26,0.30000001192092896,1.3967443202034246e-08,0.0,0.30208098888397217,-0.06504251807928085,0.00012282654643058777,0.30000001192092896,1.3967443202034246e-08,0.0,0.3890303671360016,-0.017554093152284622,-0.0028505176305770874
17.28,0.30000001192092896,1.3967443202034246e-08,0.0,0.2909487783908844,-0.05447797849774361,-0.00012471899390220642,0.30000001192092896,1.3967443202034246e-08,0.0,0.38230013847351074,-0.02164139784872532,0.0020173611119389534
17.3,0.30000001192092896,1.3967443202034246e-08,0.0,0.2730608880519867,-0.030924348160624504,0.002538662403821945,0.30000001192092896,1.3967443202034246e-08,0.0,0.3512878119945526,0.005074616521596909,0.016746025532484055
17.32,0.30000001192092896,1.3967443202034246e-08,0.0,0.26249173283576965,-0.01855660229921341,-0.0026424024254083633,0.30000001192092896,1.3967443202034246e-08,0.0,0.32251203060150146,0.04728570580482483,0.010762723162770271
17.34,0.30000001192092896,1.3967443202034246e-08,0.0,0.2635043263435364,-0.019080158323049545,-0.005120173096656799,0.30000001192092896,1.3967443202034246e-08,0.0,0.3014635145664215,0.0531066358089447,0.008784261532127857
17.36,0.30000001192092896,1.3967443202034246e-08,0.0,0.2699033319950104,-0.016556009650230408,0.0005980932619422674,0.30000001192092896,1.3967443202034246e-08,0.0,0.29580405354499817,0.0505102314054966,0.0036695413291454315
17.38,0.30000001192092896,1.3967443202034246e-08,0.0,0.28148120641708374,-0.011446328833699226,-0.0012604368384927511,0.30000001192092896,1.3967443202034246e-08,0.0,0.2947723865509033,0.04576246812939644,0.004658589605242014
17.400000000000002,0.30000001192092896,1.3967443202034246e-08,0.0,0.2912241518497467,-0.007225715089589357,0.001926702680066228,0.30000001192092896,1.3967443202034246e-08,0.0,0.29466089606285095,0.037325408309698105,0.0005340352654457092
17.42,0.30000001192092896,1.3967443202034246e-08,0.0,0.28867480158805847,-0.013240349479019642,-0.005592599511146545,0.30000001192092896,1.3967443202034246e-08,0.0,0.2881365418434143,0.02368505299091339,-0.0013388628140091896
17.44,0.30000001192092896,1.3967443202034246e-08,0.0,0.29255497455596924,-0.011192434467375278,0.003167784074321389,0.30000001192092896,1.3967443202034246e-08,0.0,0.27695444226264954,0.0293064434081316,0.0016688881441950798
17.46,0.30000001192092896,1.3967443202034246e-08,0.0,0.2988315224647522,-0.012844359502196312,-0.0007213684730231762,0.30000001192092896,1.3967443202034246e-08,0.0,0.27214720845222473,0.017715519294142723,0.0003453493118286133
17.48,0.30000001192092896,1.3967443202034246e-08,0.0,0.30398133397102356,-0.004994486458599567,0.0003950381651520729,0.30000001192092896,1.3967443202034246e-08,0.0,0.26936304569244385,0.01201549731194973,-0.0026940181851387024
17.5,0.30000001192092896,1.3967443202034246e-08,0.0,0.3106432855129242,0.01274603046476841,0.0010423609055578709,0.30000001192092896,1.3967443202034246e-08,0.0,0.26623570919036865,-0.0005909111350774765,-0.0034236423671245575
17.52,0.30000001192092896,1.3967443202034246e-08,0.0,0.316295862197876,0.022815708070993423,0.000235110055655241,0.30000001192092896,1.3967443202034246e-08,0.0,0.2621982991695404,-0.005127072334289551,-0.004362662322819233
17.54,0.30000001192092896,1.3967443202034246e-08,0.0,0.3218977451324463,0.03468798100948334,7.23646953701973e-05,0.30000001192092896,1.3967443202034246e-08,0.0,0.2588464617729187,-0.007373437285423279,-0.007711249403655529
17.56,0.30000001192092896,1.3967443202034246e-08,0.0,0.32785463333129883,0.04606791213154793,6.073992699384689e-05,0.30000001192092896,1.3967443202034246e-08,0.0,0.25509023666381836,-0.004912675358355045,-0.00869777612388134
17.580000000000002,0.30000001192092896,1.3967443202034246e-08,0.0,0.3323303163051605,0.0512198805809021,-0.0013385862112045288,0.30000001192092896,1.3967443202034246e-08,0.0,0.25279080867767334,-0.0044493163004517555,-0.0068260799162089825
17.6,0.30000001192092896,1.3967443202034246e-08,0.0,0.3343901038169861,0.05279636010527611,-0.0006792554631829262,0.30000001192092896,1.3967443202034246e-08,0.0,0.25490543246269226,-0.003669935744255781,-0.004917123820632696
17.62,0.30000001192092896,1.3967443202034246e-08,0.0,0.3360610902309418,0.049124836921691895,0.0001063663512468338,0.30000001192092896,1.3967443202034246e-08,0.0,0.26141244173049927,0.0006368295289576054,-0.001818772405385971
17.64,0.30000001192092896,1.3967443202034246e-08,0.0,0.3380613923072815,0.03940892592072487,0.0004381835460662842,0.30000001192092896,1.3967443202034246e-08,0.0,0.27077338099479675,0.009333960711956024,0.001464763656258583
17.66,0.30000001192092896,1.3967443202034246e-08,0.0,0.33918893337249756,0.027119193226099014,0.0015407027676701546,0.30000001192092896,1.3967443202034246e-08,0.0,0.28241151571273804,0.01998809538781643,0.004789244383573532
17.68,0.30000001192092896,1.3967443202034246e-08,0.0,0.33657893538475037,0.013085242360830307,0.002448463812470436,0.30000001192092896,1.3967443202034246e-08,0.0,0.2969260513782501,0.025881975889205933,0.0073838792741298676
17.7,0.30000001192092896,1.3967443202034246e-08,0.0,0.32787302136421204,0.0005116462707519531,-0.0002902597188949585,0.30000001192092896,1.3967443202034246e-08,0.0,0.31284186244010925,0.027912218123674393,0.01377621479332447
17.72,0.30000001192092896,1.3967443202034246e-08,0.0,0.3022141456604004,-0.01571860909461975,-0.013380897231400013,0.30000001192092896,1.3967443202034246e-08,0.0,0.2975844442844391,0.04248460382223129,0.007362041622400284
17.740000000000002,0.30000001192092896,1.3967443202034246e-08,0.0,0.2800352871417999,0.0014977678656578064,-0.006979897152632475,0.30000001192092896,1.3967443202034246e-08,0.0,0.29417943954467773,0.010679449886083603,0.014478955417871475
17.76,0.30000001192092896,1.3967443202034246e-08,0.0,0.2628425061702728,-0.018010251224040985,-0.001152779906988144,0.30000001192092896,1.3967443202034246e-08,0.0,0.2830873429775238,-0.024248916655778885,0.01893503963947296
17.78,0.30000001192092896,1.3967443202034246e-08,0.0,0.2508344054222107,-0.024686306715011597,-0.004291807301342487,0.30000001192092896,1.3967443202034246e-08,0.0,0.24833163619041443,0.00041616708040237427,0.007793936878442764
17.8,0.30000001192092896,1.3967443202034246e-08,0.0,0.26751041412353516,-0.022953994572162628,0.003208405338227749,0.30000001192092896,1.3967443202034246e-08,0.0,0.2335420697927475,0.003221847116947174,0.019601907581090927
17.82,0.30000001192092896,1.3967443202034246e-08,0.0,0.3010026514530182,-0.038117967545986176,-0.006320972926914692,0.30000001192092896,1.3967443202034246e-08,0.0,0.23631781339645386,-0.00990431196987629,0.019168414175510406
