time_s,left_target_angular_velocity_x_radps,left_target_angular_velocity_y_radps,left_target_angular_velocity_z_radps,left_actual_angular_velocity_x_radps,left_actual_angular_velocity_y_radps,left_actual_angular_velocity_z_radps,right_target_angular_velocity_x_radps,right_target_angular_velocity_y_radps,right_target_angular_velocity_z_radps,right_actual_angular_velocity_x_radps,right_actual_angular_velocity_y_radps,right_actual_angular_velocity_z_radps
11.34,0.0,0.0,0.0,-0.03487864509224892,0.19031870365142822,-0.2542979121208191,0.0,0.0,0.0,-0.6506200432777405,-0.38352882862091064,-0.08162973821163177
11.36,0.0,0.0,0.0,-0.3137112557888031,0.09204388409852982,-0.22976619005203247,0.0,0.0,0.0,-0.29473698139190674,-0.3534789979457855,-0.18220055103302002
11.38,0.0,0.0,0.0,-0.0776987299323082,0.0814434364438057,-0.19599637389183044,0.0,0.0,0.0,-0.20612598955631256,-0.30235952138900757,-0.2764214277267456
11.4,0.0,0.0,0.0,-0.15559406578540802,0.03742557018995285,-0.10921503603458405,0.0,0.0,0.0,-0.19643959403038025,-0.23993973433971405,-0.36634916067123413
11.42,0.0,0.0,0.0,-0.1428166925907135,0.03316088765859604,-0.1017453670501709,0.0,0.0,0.0,-0.09303872287273407,-0.2610417604446411,-0.4677337408065796
11.44,0.0,0.0,0.0,-0.08957801014184952,0.0027837196830660105,-0.13619887828826904,0.0,0.0,0.0,-0.040394172072410583,-0.28525009751319885,-0.4044446051120758
11.46,0.0,0.0,0.0,-0.008401241153478622,-0.02316966839134693,-0.19657617807388306,0.0,0.0,0.0,0.035752877593040466,-0.26066866517066956,-0.33848050236701965
11.48,0.0,0.0,0.0,-0.024973412975668907,-0.06568986177444458,-0.16405890882015228,0.0,0.0,0.0,0.16706110537052155,-0.255222350358963,-0.26593318581581116
11.5,0.0,0.0,0.0,0.01188045646995306,-0.07841791212558746,-0.12813203036785126,0.0,0.0,0.0,0.12083714455366135,-0.2506295442581177,-0.16348250210285187
11.52,0.0,0.0,0.0,-0.029048802331089973,-0.09097309410572052,-0.07050853222608566,0.0,0.0,0.0,0.09960554540157318,-0.21469944715499878,-0.05171465873718262
11.540000000000001,0.0,0.0,0.0,-0.1293996274471283,-0.10802174359560013,0.004016165621578693,0.0,0.0,0.0,0.10466893017292023,-0.1659926027059555,0.04949547350406647
11.56,0.0,0.0,0.0,-0.12211107462644577,-0.10418667644262314,0.024570420384407043,0.0,0.0,0.0,0.048057496547698975,-0.12107468396425247,0.13487139344215393
11.58,0.0,0.0,0.0,-0.13460220396518707,-0.11054273694753647,0.0066615198738873005,0.0,0.0,0.0,-0.04744318872690201,-0.05614835396409035,0.1552041471004486
11.6,0.0,0.0,0.0,-0.20560504496097565,-0.14094331860542297,-0.03445656970143318,0.0,0.0,0.0,-0.14428362250328064,0.029633836820721626,0.10551056265830994
11.620000000000001,0.0,0.0,0.0,-0.24229462444782257,-0.16548702120780945,-0.12008477747440338,0.0,0.0,0.0,-0.2437465339899063,0.1246490553021431,0.003365366719663143
11.64,0.0,0.0,0.0,-0.25885477662086487,-0.18548111617565155,-0.25659894943237305,0.0,0.0,0.0,-0.32917526364326477,0.22688038647174835,-0.13297885656356812
11.66,0.0,0.0,0.0,-0.24372264742851257,-0.21577765047550201,-0.4403228759765625,0.0,0.0,0.0,-0.3715493977069855,0.32899966835975647,-0.27900221943855286
11.68,0.0,0.0,0.0,-0.033830542117357254,-0.18336369097232819,-0.684319019317627,0.0,0.0,0.0,-0.29122689366340637,0.4341547191143036,-0.4686008393764496
11.700000000000001,0.0,0.0,0.0,0.4426648020744324,-0.09760117530822754,-0.9869067072868347,0.0,0.0,0.0,-0.12777434289455414,0.49728965759277344,-0.6788063645362854
11.72,0.0,0.0,0.0,0.9558148980140686,-0.010428011417388916,-1.3047373294830322,0.0,0.0,0.0,-0.10012444108724594,0.6958772540092468,-0.7108998894691467
11.74,0.0,0.0,0.0,0.6497594714164734,0.0008121517603285611,-1.2864211797714233,0.0,0.0,0.0,0.029467344284057617,0.7522216439247131,-0.7760595083236694
11.76,0.0,0.0,0.0,0.4326883554458618,0.02725527249276638,-1.1255903244018555,0.0,0.0,0.0,-0.13709142804145813,0.7418723106384277,-0.8766077756881714
11.78,0.0,0.0,0.0,0.3763573169708252,0.06503129005432129,-0.9280408024787903,0.0,0.0,0.0,-0.3901658058166504,0.9279753565788269,-0.6753165125846863
11.8,0.0,0.0,0.0,0.05770007520914078,0.028424981981515884,-0.7305609583854675,0.0,0.0,0.0,-0.03593852370977402,0.762631356716156,-0.6136111617088318
11.82,0.0,0.0,0.0,0.3528023064136505,-0.016841741278767586,-0.5964731574058533,0.0,0.0,0.0,-0.6001750826835632,0.7765006422996521,-0.5697509050369263
11.84,0.0,0.0,0.0,0.2845132350921631,-0.08358920365571976,-0.391884982585907,0.0,0.0,0.0,-1.2627421617507935,0.9024901986122131,-0.3726623058319092
11.86,0.0,0.0,0.0,0.07870583981275558,-0.06590743362903595,-0.11543051898479462,0.0,0.0,0.0,-1.3142459392547607,0.8786870837211609,-0.18683788180351257
11.88,0.0,0.0,0.0,-0.3602558374404907,-0.020338183268904686,0.29871198534965515,0.0,0.0,0.0,-0.920488715171814,0.8063538670539856,-0.01966424472630024
11.9,0.0,0.0,0.0,-0.5132943987846375,-0.008838952518999577,0.6790688633918762,0.0,0.0,0.0,-0.42200860381126404,0.6446662545204163,0.2128240019083023
11.92,0.0,0.0,0.0,-0.5395162105560303,-0.11432939022779465,0.9375949501991272,0.0,0.0,0.0,-0.15436150133609772,0.4738371670246124,0.39793846011161804
11.94,0.0,0.0,0.0,-0.24266155064105988,-0.22347140312194824,0.955742359161377,0.0,0.0,0.0,0.07662706822156906,0.25174975395202637,0.46625766158103943
11.96,0.0,0.0,0.0,0.1730593889951706,-0.19267530739307404,0.7732884287834167,0.0,0.0,0.0,0.21863123774528503,0.1295095533132553,0.4269614517688751
11.98,0.0,0.0,0.0,0.13358445465564728,-0.1086663007736206,0.6442514657974243,0.0,0.0,0.0,0.3820943832397461,0.07932975143194199,0.35421672463417053
12.0,0.0,0.0,0.0,0.12194227427244186,-0.027560293674468994,0.620112955570221,0.0,0.0,0.0,0.4829942584037781,0.03311517834663391,0.2510540187358856
12.02,0.0,0.0,0.0,0.11586730182170868,0.03369246795773506,0.6545047163963318,0.0,0.0,0.0,0.5657759308815002,-0.02872086688876152,0.18245767056941986
12.040000000000001,0.0,0.0,0.0,0.11021828651428223,0.11153519153594971,0.6843615174293518,0.0,0.0,0.0,0.6033577919006348,-0.09938076883554459,0.19272100925445557
12.06,0.0,0.0,0.0,-0.17364944517612457,0.1347610503435135,0.7032594680786133,0.0,0.0,0.0,0.6774827837944031,-0.14334118366241455,0.2696276009082794
12.08,0.0,0.0,0.0,-0.30607640743255615,0.1594850718975067,0.6331642270088196,0.0,0.0,0.0,0.8979846835136414,-0.21527908742427826,0.327253520488739
12.1,0.0,0.0,0.0,-0.4371302127838135,0.12746044993400574,0.5778946280479431,0.0,0.0,0.0,1.0136122703552246,-0.2872733175754547,0.35645073652267456
12.120000000000001,0.0,0.0,0.0,-0.24604015052318573,0.06356348097324371,0.48436179757118225,0.0,0.0,0.0,0.9558241367340088,-0.37981003522872925,0.41117966175079346
12.14,0.0,0.0,0.0,0.008451328612864017,-0.05077686905860901,0.39065858721733093,0.0,0.0,0.0,0.7856281995773315,-0.5437161922454834,0.5061715245246887
12.16,0.0,0.0,0.0,-0.048409100621938705,-0.23386476933956146,0.39403003454208374,0.0,0.0,0.0,0.2205851972103119,-0.7788705229759216,0.6430145502090454
12.18,0.0,0.0,0.0,-0.09095941483974457,-0.09410328418016434,0.5137056708335876,0.0,0.0,0.0,-0.07101624459028244,-0.9417145848274231,0.6846112012863159
12.200000000000001,0.0,0.0,0.0,-0.28862830996513367,-0.043587807565927505,0.4608810842037201,0.0,0.0,0.0,0.22411145269870758,-1.086551308631897,0.6169742941856384
12.22,0.0,0.0,0.0,0.00955576729029417,0.11093169450759888,0.2432633638381958,0.0,0.0,0.0,0.4846583902835846,-0.8316233158111572,0.4448191821575165
12.24,0.0,0.0,0.0,0.06759665161371231,0.16903458535671234,0.04682699218392372,0.0,0.0,0.0,0.7941760420799255,-0.5385900139808655,0.4005800187587738
12.26,0.0,0.0,0.0,-0.031612567603588104,0.2725365459918976,0.021745726466178894,0.0,0.0,0.0,0.9786067008972168,-0.3024333417415619,0.3097827136516571
12.280000000000001,0.0,0.0,0.0,0.08764035999774933,0.2929336428642273,0.010522597469389439,0.0,0.0,0.0,0.34299081563949585,-0.2464110553264618,0.1477750539779663
12.3,0.0,0.0,0.0,0.3488081991672516,0.28093093633651733,-0.03698917478322983,0.0,0.0,0.0,-0.3403359651565552,-0.3727213740348816,0.08424517512321472
12.32,0.0,0.0,0.0,0.5045225620269775,0.2895192801952362,-0.20157700777053833,0.0,0.0,0.0,-0.876020073890686,-0.391229510307312,0.051155056804418564
12.34,0.0,0.0,0.0,-0.02013220265507698,0.1952987015247345,-0.2663336992263794,0.0,0.0,0.0,-0.6653689742088318,-0.37972262501716614,-0.0588342659175396
12.36,0.0,0.0,0.0,-0.31349003314971924,0.09262248128652573,-0.24038545787334442,0.0,0.0,0.0,-0.3297777771949768,-0.3486514687538147,-0.14206922054290771
12.38,0.0,0.0,0.0,-0.08289531618356705,0.0818604826927185,-0.19742412865161896,0.0,0.0,0.0,-0.20802566409111023,-0.3060988187789917,-0.23400308191776276
12.4,0.0,0.0,0.0,-0.15133707225322723,0.03795965760946274,-0.09887176752090454,0.0,0.0,0.0,-0.2041315734386444,-0.2501835525035858,-0.3313871920108795
12.42,0.0,0.0,0.0,-0.12277190387248993,0.0397135391831398,-0.08956562727689743,0.0,0.0,0.0,-0.09869401901960373,-0.270585834980011,-0.44406992197036743
12.44,0.0,0.0,0.0,-0.09543363004922867,0.0003438970015849918,-0.11765258759260178,0.0,0.0,0.0,-0.038898590952157974,-0.30244478583335876,-0.38355299830436707
12.46,0.0,0.0,0.0,0.008392960764467716,-0.020720984786748886,-0.1815657615661621,0.0,0.0,0.0,0.04563792049884796,-0.2781918942928314,-0.3202788233757019
12.48,0.0,0.0,0.0,-0.01566207781434059,-0.06321045756340027,-0.15003640949726105,0.0,0.0,0.0,0.18511907756328583,-0.272745817899704,-0.2465638965368271
12.5,0.0,0.0,0.0,0.0036789551377296448,-0.08050613850355148,-0.11272366344928741,0.0,0.0,0.0,0.1440475434064865,-0.26840639114379883,-0.1467914581298828
12.52,0.0,0.0,0.0,-0.029726743698120117,-0.09200891107320786,-0.056832678616046906,0.0,0.0,0.0,0.1084103211760521,-0.23169150948524475,-0.036456167697906494
12.540000000000001,0.0,0.0,0.0,-0.1325783133506775,-0.1081211045384407,0.01958765834569931,0.0,0.0,0.0,0.10688191652297974,-0.17990459501743317,0.06329301744699478
12.56,0.0,0.0,0.0,-0.13069994747638702,-0.10414566844701767,0.04359942302107811,0.0,0.0,0.0,0.05383315682411194,-0.13112670183181763,0.14815637469291687
12.58,0.0,0.0,0.0,-0.13701802492141724,-0.10977678745985031,0.026341553777456284,0.0,0.0,0.0,-0.03773796185851097,-0.06538408994674683,0.16682593524456024
12.6,0.0,0.0,0.0,-0.19945308566093445,-0.1390216201543808,-0.01575813628733158,0.0,0.0,0.0,-0.13372573256492615,0.021624412387609482,0.1125306785106659
12.620000000000001,0.0,0.0,0.0,-0.23149608075618744,-0.16762977838516235,-0.1011144369840622,0.0,0.0,0.0,-0.23909243941307068,0.11686266958713531,0.008734372444450855
12.64,0.0,0.0,0.0,-0.2270074039697647,-0.18872615694999695,-0.23941507935523987,0.0,0.0,0.0,-0.3304257392883301,0.22018647193908691,-0.12894758582115173
12.66,0.0,0.0,0.0,-0.21534298360347748,-0.20570304989814758,-0.4194096028804779,0.0,0.0,0.0,-0.39014294743537903,0.3261359632015228,-0.28085044026374817
12.68,0.0,0.0,0.0,-0.041942767798900604,-0.1689961552619934,-0.6646267771720886,0.0,0.0,0.0,-0.30889809131622314,0.4203977882862091,-0.4738067090511322
12.700000000000001,0.0,0.0,0.0,0.4179578721523285,-0.0858047604560852,-0.9678930044174194,0.0,0.0,0.0,-0.1549873948097229,0.48342880606651306,-0.6790903806686401
12.72,0.0,0.0,0.0,0.9213865399360657,0.0033276532776653767,-1.2757534980773926,0.0,0.0,0.0,-0.1227567046880722,0.6906187534332275,-0.7008935809135437
12.74,0.0,0.0,0.0,0.6337676644325256,0.009438905864953995,-1.2743171453475952,0.0,0.0,0.0,0.0695420652627945,0.724760115146637,-0.7858542799949646
12.76,0.0,0.0,0.0,0.545933187007904,0.04832524061203003,-1.137721300125122,0.0,0.0,0.0,-0.11960338801145554,0.7404926419258118,-0.8786977529525757
12.780000000000001,0.0,0.0,0.0,0.3684799373149872,0.0656617134809494,-0.949280321598053,0.0,0.0,0.0,-0.3017512559890747,0.9151099324226379,-0.6881359815597534
12.8,0.0,0.0,0.0,0.08723874390125275,0.02597247250378132,-0.7609583735466003,0.0,0.0,0.0,0.004046219401061535,0.7596712708473206,-0.6261369585990906
12.82,0.0,0.0,0.0,0.3773798644542694,-0.013586639426648617,-0.644813060760498,0.0,0.0,0.0,-0.6154470443725586,0.7803336381912231,-0.5786752104759216
12.84,0.0,0.0,0.0,0.36593130230903625,-0.08011633157730103,-0.4643426537513733,0.0,0.0,0.0,-1.3049442768096924,0.9040530920028687,-0.3814297616481781
12.86,0.0,0.0,0.0,0.1318369060754776,-0.05655062198638916,-0.16026903688907623,0.0,0.0,0.0,-1.380958914756775,0.8987125158309937,-0.19399422407150269
12.88,0.0,0.0,0.0,-0.34137338399887085,-0.007026008330285549,0.29009538888931274,0.0,0.0,0.0,-0.9469048380851746,0.821038544178009,-0.023237768560647964
12.9,0.0,0.0,0.0,-0.5266635417938232,-0.003954152576625347,0.6934463977813721,0.0,0.0,0.0,-0.43215471506118774,0.6493563055992126,0.21545153856277466
12.92,0.0,0.0,0.0,-0.5565024614334106,-0.12169257551431656,0.9596628546714783,0.0,0.0,0.0,-0.16341347992420197,0.4744934141635895,0.3997618556022644
12.94,0.0,0.0,0.0,-0.25960013270378113,-0.23464243113994598,0.9801756143569946,0.0,0.0,0.0,0.049859900027513504,0.25719815492630005,0.4719630777835846
12.96,0.0,0.0,0.0,0.138743057847023,-0.2076900452375412,0.7982646822929382,0.0,0.0,0.0,0.22513557970523834,0.12466031312942505,0.44281190633773804
12.98,0.0,0.0,0.0,0.100901298224926,-0.1264887899160385,0.6601956486701965,0.0,0.0,0.0,0.38452520966529846,0.07955244928598404,0.36835014820098877
13.0,0.0,0.0,0.0,0.08049176633358002,-0.0502692349255085,0.6271706819534302,0.0,0.0,0.0,0.48965978622436523,0.034793511033058167,0.26061007380485535
13.02,0.0,0.0,0.0,0.096651591360569,0.017348427325487137,0.650334894657135,0.0,0.0,0.0,0.5599222183227539,-0.030290063470602036,0.183802992105484
13.040000000000001,0.0,0.0,0.0,0.05657806992530823,0.0966702550649643,0.6807229518890381,0.0,0.0,0.0,0.5741045475006104,-0.09229271858930588,0.18286237120628357
13.06,0.0,0.0,0.0,-0.1863003969192505,0.12983998656272888,0.6848183274269104,0.0,0.0,0.0,0.6673960089683533,-0.1421547830104828,0.25856995582580566
13.08,0.0,0.0,0.0,-0.32142847776412964,0.15215015411376953,0.61673504114151,0.0,0.0,0.0,0.8835350275039673,-0.21139389276504517,0.3198665976524353
13.1,0.0,0.0,0.0,-0.42238864302635193,0.12356366962194443,0.5598644018173218,0.0,0.0,0.0,1.0031718015670776,-0.28560760617256165,0.34554973244667053
13.120000000000001,0.0,0.0,0.0,-0.23578830063343048,0.06311456114053726,0.47477957606315613,0.0,0.0,0.0,0.9325919151306152,-0.37578073143959045,0.40050604939460754
13.14,0.0,0.0,0.0,0.009422119706869125,-0.04805032163858414,0.3851466774940491,0.0,0.0,0.0,0.783654510974884,-0.534967839717865,0.4955090284347534
13.16,0.0,0.0,0.0,-0.047933805733919144,-0.22560109198093414,0.38466355204582214,0.0,0.0,0.0,0.24763579666614532,-0.7625089883804321,0.6276413798332214
13.18,0.0,0.0,0.0,-0.10660344362258911,-0.09877370297908783,0.5028193593025208,0.0,0.0,0.0,-0.02923276089131832,-0.9215393662452698,0.6633623838424683
13.200000000000001,0.0,0.0,0.0,-0.3460589051246643,-0.06451600790023804,0.4610711336135864,0.0,0.0,0.0,0.2310863584280014,-1.0652925968170166,0.6066403388977051
13.22,0.0,0.0,0.0,0.03697771206498146,0.1074608862400055,0.22953586280345917,0.0,0.0,0.0,0.4861573874950409,-0.8293864130973816,0.4417691230773926
13.24,0.0,0.0,0.0,0.09113721549510956,0.18166273832321167,0.05243721604347229,0.0,0.0,0.0,0.7649247050285339,-0.5279271602630615,0.40222761034965515
13.26,0.0,0.0,0.0,-0.03534577041864395,0.2730100452899933,0.0351007841527462,0.0,0.0,0.0,0.9760028719902039,-0.29309213161468506,0.31284791231155396
13.280000000000001,0.0,0.0,0.0,0.10802183300256729,0.3025785982608795,0.018729856237769127,0.0,0.0,0.0,0.3348652422428131,-0.2309328019618988,0.14890895783901215
13.3,0.0,0.0,0.0,0.33818337321281433,0.28465983271598816,-0.02660546451807022,0.0,0.0,0.0,-0.34123823046684265,-0.357160747051239,0.0769016444683075
13.32,0.0,0.0,0.0,0.4902280569076538,0.28922298550605774,-0.19044490158557892,0.0,0.0,0.0,-0.871585488319397,-0.37833061814308167,0.05005375295877457
13.34,0.0,0.0,0.0,0.00025314860977232456,0.19868503510951996,-0.2674275040626526,0.0,0.0,0.0,-0.6840585470199585,-0.37176430225372314,-0.04935557022690773
13.36,0.0,0.0,0.0,-0.3171415627002716,0.09131420403718948,-0.24454942345619202,0.0,0.0,0.0,-0.36384162306785583,-0.3413786292076111,-0.1246693804860115
13.38,0.0,0.0,0.0,-0.07644565403461456,0.08333823829889297,-0.20405827462673187,0.0,0.0,0.0,-0.2262032926082611,-0.3035085201263428,-0.21482813358306885
13.4,0.0,0.0,0.0,-0.16495834290981293,0.04554739594459534,-0.09430389851331711,0.0,0.0,0.0,-0.2263716459274292,-0.24687322974205017,-0.3177245557308197
13.42,0.0,0.0,0.0,-0.15412382781505585,0.027293916791677475,-0.07836984097957611,0.0,0.0,0.0,-0.1311730444431305,-0.27405011653900146,-0.43518510460853577
13.44,0.0,0.0,0.0,-0.09489132463932037,0.0013002321356907487,-0.11480984836816788,0.0,0.0,0.0,-0.053970493376255035,-0.30554893612861633,-0.38394755125045776
13.46,0.0,0.0,0.0,-0.008439003489911556,-0.022692963480949402,-0.18034027516841888,0.0,0.0,0.0,0.019726736471056938,-0.27994346618652344,-0.3214544355869293
13.48,0.0,0.0,0.0,-0.02700035646557808,-0.06245464086532593,-0.14746351540088654,0.0,0.0,0.0,0.1698710322380066,-0.27386143803596497,-0.2528327703475952
13.5,0.0,0.0,0.0,-0.01480355579406023,-0.08170078694820404,-0.10518433898687363,0.0,0.0,0.0,0.13553966581821442,-0.27168118953704834,-0.15797358751296997
13.52,0.0,0.0,0.0,-0.039806075394153595,-0.09476421773433685,-0.0434463769197464,0.0,0.0,0.0,0.11539699882268906,-0.23758092522621155,-0.056990254670381546
13.540000000000001,0.0,0.0,0.0,-0.1282869428396225,-0.10887816548347473,0.03283305838704109,0.0,0.0,0.0,0.1146249771118164,-0.1881370097398758,0.0437873937189579
13.56,0.0,0.0,0.0,-0.1374477595090866,-0.10721712559461594,0.0599026195704937,0.0,0.0,0.0,0.0646100714802742,-0.14004018902778625,0.13413098454475403
13.58,0.0,0.0,0.0,-0.1423148810863495,-0.11253334581851959,0.04361419007182121,0.0,0.0,0.0,-0.02146904729306698,-0.07387438416481018,0.15836407244205475
13.6,0.0,0.0,0.0,-0.20194292068481445,-0.14248864352703094,0.0014015902997925878,0.0,0.0,0.0,-0.11683199554681778,0.013827490620315075,0.11103815585374832
13.620000000000001,0.0,0.0,0.0,-0.22866714000701904,-0.16932648420333862,-0.08629420399665833,0.0,0.0,0.0,-0.21715857088565826,0.10998880118131638,0.011997639201581478
13.64,0.0,0.0,0.0,-0.22840793430805206,-0.19130165874958038,-0.2248409539461136,0.0,0.0,0.0,-0.31048154830932617,0.21379943192005157,-0.12128275632858276
13.66,0.0,0.0,0.0,-0.20030850172042847,-0.20171380043029785,-0.41041210293769836,0.0,0.0,0.0,-0.3645872175693512,0.3163154721260071,-0.27608832716941833
13.68,0.0,0.0,0.0,-0.05213542655110359,-0.1677509993314743,-0.657427966594696,0.0,0.0,0.0,-0.30586928129196167,0.40904268622398376,-0.4695989787578583
13.700000000000001,0.0,0.0,0.0,0.391267865896225,-0.08829689025878906,-0.9632894992828369,0.0,0.0,0.0,-0.1899319887161255,0.4644947946071625,-0.6660506725311279
13.72,0.0,0.0,0.0,0.9758471846580505,0.029677994549274445,-1.2836902141571045,0.0,0.0,0.0,-0.17473487555980682,0.6745451092720032,-0.7006417512893677
13.74,0.0,0.0,0.0,0.6244205832481384,0.025150660425424576,-1.2663483619689941,0.0,0.0,0.0,0.07469461858272552,0.699679970741272,-0.7852035760879517
13.76,0.0,0.0,0.0,0.6224539875984192,0.04495684430003166,-1.1907299757003784,0.0,0.0,0.0,-0.027706608176231384,0.7330400347709656,-0.8693981766700745
13.780000000000001,0.0,0.0,0.0,0.41268864274024963,0.0559232234954834,-0.9955925941467285,0.0,0.0,0.0,-0.23426194489002228,0.8960639238357544,-0.6965070962905884
13.8,0.0,0.0,0.0,0.10804209113121033,0.02265636995434761,-0.7914897203445435,0.0,0.0,0.0,0.03569485992193222,0.7671608328819275,-0.6343985199928284
13.82,0.0,0.0,0.0,0.37130415439605713,-0.008145500905811787,-0.6711938977241516,0.0,0.0,0.0,-0.5736631155014038,0.7750853300094604,-0.5891404747962952
13.84,0.0,0.0,0.0,0.3915087878704071,-0.07834189385175705,-0.47982415556907654,0.0,0.0,0.0,-1.2719744443893433,0.9019815921783447,-0.382343590259552
13.86,0.0,0.0,0.0,0.17165307700634003,-0.05343541502952576,-0.16401396691799164,0.0,0.0,0.0,-1.362429141998291,0.9009806513786316,-0.1882106214761734
13.88,0.0,0.0,0.0,-0.31311312317848206,-0.004577449522912502,0.28926342725753784,0.0,0.0,0.0,-0.9310781955718994,0.8216865658760071,-0.0259346105158329
13.9,0.0,0.0,0.0,-0.5326218008995056,-0.0052134329453110695,0.6935595273971558,0.0,0.0,0.0,-0.4415470063686371,0.6540823578834534,0.21684108674526215
13.92,0.0,0.0,0.0,-0.5736390948295593,-0.11924108117818832,0.9586703777313232,0.0,0.0,0.0,-0.1616675853729248,0.48194950819015503,0.40738236904144287
13.94,0.0,0.0,0.0,-0.27905628085136414,-0.2340995818376541,0.9816723465919495,0.0,0.0,0.0,0.04866798222064972,0.2655646800994873,0.4799758493900299
13.96,0.0,0.0,0.0,0.10526560992002487,-0.21109376847743988,0.8061071634292603,0.0,0.0,0.0,0.21280540525913239,0.13500940799713135,0.4538358747959137
13.98,0.0,0.0,0.0,0.07738139480352402,-0.13420408964157104,0.6687785387039185,0.0,0.0,0.0,0.3766685426235199,0.08814816176891327,0.3803155720233917
14.0,0.0,0.0,0.0,0.05341409519314766,-0.06175767630338669,0.6329272389411926,0.0,0.0,0.0,0.48102429509162903,0.04313943535089493,0.2668265998363495
14.02,0.0,0.0,0.0,0.07223552465438843,0.011323576793074608,0.6493609547615051,0.0,0.0,0.0,0.547845184803009,-0.025780312716960907,0.18035006523132324
14.040000000000001,0.0,0.0,0.0,0.009223859757184982,0.09010043740272522,0.6761215925216675,0.0,0.0,0.0,0.5451676249504089,-0.08748329430818558,0.17238782346248627
14.06,0.0,0.0,0.0,-0.217969611287117,0.12336265295743942,0.675616979598999,0.0,0.0,0.0,0.6584343314170837,-0.14886076748371124,0.2441926747560501
14.08,0.0,0.0,0.0,-0.33816444873809814,0.14312677085399628,0.6069604158401489,0.0,0.0,0.0,0.8676904439926147,-0.22086186707019806,0.3019745945930481
14.1,0.0,0.0,0.0,-0.3957250118255615,0.11628364771604538,0.5455514788627625,0.0,0.0,0.0,0.9862840175628662,-0.3001781105995178,0.32799312472343445
14.120000000000001,0.0,0.0,0.0,-0.20323099195957184,0.05324558541178703,0.46770715713500977,0.0,0.0,0.0,0.9183223843574524,-0.39412879943847656,0.3824096918106079
14.14,0.0,0.0,0.0,0.026984483003616333,-0.05913153290748596,0.38689249753952026,0.0,0.0,0.0,0.7734681367874146,-0.5540947318077087,0.4772785007953644
14.16,0.0,0.0,0.0,-0.061289481818675995,-0.23831942677497864,0.3953128457069397,0.0,0.0,0.0,0.24581509828567505,-0.7805674076080322,0.6101540923118591
14.18,0.0,0.0,0.0,-0.12934543192386627,-0.10811042785644531,0.5180073380470276,0.0,0.0,0.0,-0.010224009864032269,-0.9311143755912781,0.639546275138855
14.200000000000001,0.0,0.0,0.0,-0.35062551498413086,-0.06743846833705902,0.4660637080669403,0.0,0.0,0.0,0.2695938050746918,-1.0717931985855103,0.581008791923523
14.22,0.0,0.0,0.0,0.05228151008486748,0.11318917572498322,0.220242440700531,0.0,0.0,0.0,0.49217796325683594,-0.8250064849853516,0.42130881547927856
14.24,0.0,0.0,0.0,0.10206512361764908,0.18948471546173096,0.0413183756172657,0.0,0.0,0.0,0.749506950378418,-0.5159704685211182,0.3862890303134918
14.26,0.0,0.0,0.0,-0.011394835077226162,0.28748250007629395,0.02059442363679409,0.0,0.0,0.0,0.971729040145874,-0.2807077169418335,0.2979750335216522
14.280000000000001,0.0,0.0,0.0,0.12046951800584793,0.31571173667907715,-0.0009221661603078246,0.0,0.0,0.0,0.3070950210094452,-0.21456140279769897,0.13621540367603302
14.3,0.0,0.0,0.0,0.33625221252441406,0.2924414277076721,-0.044266145676374435,0.0,0.0,0.0,-0.36163023114204407,-0.3390503227710724,0.06888803839683533
14.32,0.0,0.0,0.0,0.48042958974838257,0.2922135889530182,-0.20351481437683105,0.0,0.0,0.0,-0.8829332590103149,-0.36291179060935974,0.05532381311058998
14.34,0.0,0.0,0.0,0.007576623931527138,0.20496618747711182,-0.27929413318634033,0.0,0.0,0.0,-0.6992669105529785,-0.35968321561813354,-0.0320715457201004
14.36,0.0,0.0,0.0,-0.31441181898117065,0.09527695924043655,-0.2511118948459625,0.0,0.0,0.0,-0.3898858428001404,-0.32710570096969604,-0.09767675399780273
14.38,0.0,0.0,0.0,-0.07576446980237961,0.08605893701314926,-0.20615369081497192,0.0,0.0,0.0,-0.24138805270195007,-0.2907416820526123,-0.18592596054077148
14.4,0.0,0.0,0.0,-0.13333263993263245,0.009080260992050171,-0.11058666557073593,0.0,0.0,0.0,-0.2498481273651123,-0.24951976537704468,-0.2826181948184967
14.42,0.0,0.0,0.0,-0.08369624614715576,0.07689913362264633,-0.07385898381471634,0.0,0.0,0.0,-0.1521831899881363,-0.23998330533504486,-0.42490312457084656
14.44,0.0,0.0,0.0,-0.2347259223461151,-0.032744333148002625,-0.058125391602516174,0.0,0.0,0.0,-0.15457051992416382,-0.301442414522171,-0.3775440454483032
14.46,0.0,0.0,0.0,-0.00693701533600688,-0.0304969921708107,-0.1434601992368698,0.0,0.0,0.0,0.037242498248815536,-0.2968807816505432,-0.3542002737522125
14.48,0.0,0.0,0.0,-0.062432534992694855,-0.07511143386363983,-0.140336275100708,0.0,0.0,0.0,0.11484257131814957,-0.28274160623550415,-0.2634277045726776
14.5,0.0,0.0,0.0,-0.049579065293073654,-0.09804120659828186,-0.0908900573849678,0.0,0.0,0.0,0.18411284685134888,-0.27142056822776794,-0.17371957004070282
14.52,0.0,0.0,0.0,-0.05891533941030502,-0.10340633988380432,-0.06237976625561714,0.0,0.0,0.0,0.11733061075210571,-0.25352615118026733,-0.05521056428551674
14.540000000000001,0.0,0.0,0.0,-0.1481361985206604,-0.11567378789186478,-0.000524257542565465,0.0,0.0,0.0,0.10145964473485947,-0.19465214014053345,0.048755720257759094
