time_s,left_pos_error_m,right_pos_error_m,mean_pos_error_m,mean_lin_vel_error_mps,mean_ang_vel_error_radps,mean_rot_error_rad,left_position_error_world_x_m,left_position_error_world_y_m,left_position_error_world_z_m,left_rotation_error_world_x_rad,left_rotation_error_world_y_rad,left_rotation_error_world_z_rad,left_linear_velocity_error_world_x_mps,left_linear_velocity_error_world_y_mps,left_linear_velocity_error_world_z_mps,left_angular_velocity_error_world_x_radps,left_angular_velocity_error_world_y_radps,left_angular_velocity_error_world_z_radps,right_position_error_world_x_m,right_position_error_world_y_m,right_position_error_world_z_m,right_rotation_error_world_x_rad,right_rotation_error_world_y_rad,right_rotation_error_world_z_rad,right_linear_velocity_error_world_x_mps,right_linear_velocity_error_world_y_mps,right_linear_velocity_error_world_z_mps,right_angular_velocity_error_world_x_radps,right_angular_velocity_error_world_y_radps,right_angular_velocity_error_world_z_radps
6.0,0.025205038487911224,0.027478409931063652,0.026341725140810013,0.042527616024017334,0.6308352947235107,0.1274748271258408,0.022942304611206055,-0.010436132550239563,-0.00017875432968139648,-0.09248654961951601,-0.01616357145769376,0.05095175610058571,0.03325822949409485,-0.03457818180322647,0.003774952609091997,-0.3054468035697937,-0.08386074751615524,-0.5621821284294128,0.026979684829711914,-0.005037784576416016,-0.0013344287872314453,-0.01735486687142155,-0.14262043230458157,-0.0360530717279765,-0.0004387199878692627,0.009838297963142395,0.03559299185872078,-0.5780051946640015,0.06442155689001083,-0.20421570539474487
6.0200000000000005,0.025987545028328896,0.02712569758296013,0.026556622236967087,0.042402878403663635,0.674423336982727,0.12801705504615932,0.023450374603271484,-0.011198282241821289,-0.00017499923706054688,-0.09778835407288895,-0.01907952479187036,0.03924664712222625,0.020550161600112915,-0.03974799066781998,-0.0009872745722532272,-0.2171628624200821,-0.11755900084972382,-0.6159950494766235,0.02667379379272461,-0.004878342151641846,-0.0007164478302001953,-0.030629864579598782,-0.13994217442007295,-0.0407962614979485,-0.021510064601898193,0.0038094380870461464,0.033566515892744064,-0.6402385830879211,0.09700338542461395,-0.22401094436645508
6.04,0.02662302739918232,0.026496363803744316,0.026559695601463318,0.04674035310745239,0.770520806312561,0.12939451686335396,0.023737668991088867,-0.01205269992351532,-0.00020354986190795898,-0.10173629897422806,-0.022888991558309167,0.02628694792146569,0.011012017726898193,-0.04484762251377106,-0.0008453093469142914,-0.15603147447109222,-0.16213099658489227,-0.6874245405197144,0.026002883911132812,-0.005082175135612488,-0.00028073787689208984,-0.04546633917361942,-0.1362355035911166,-0.04741857773308041,-0.037664562463760376,-0.018961243331432343,0.021412527188658714,-0.7317368984222412,0.15400531888008118,-0.3309376537799835
6.0600000000000005,0.02720124088227749,0.025735141709446907,0.026468191295862198,0.05442620813846588,0.833518385887146,0.13042011684390029,0.02391338348388672,-0.012961328029632568,-0.00024753808975219727,-0.10034050295740392,-0.02721114388231805,0.012213415924590411,0.008366256952285767,-0.045833081007003784,-0.0013352176174521446,0.12971727550029755,-0.18079806864261627,-0.7308653593063354,0.02508711814880371,-0.005738615989685059,-3.916025161743164e-05,-0.06094473545889004,-0.13206783125508914,-0.05683208652769712,-0.04797440767288208,-0.03740396350622177,0.013174818828701973,-0.7592272758483887,0.16722242534160614,-0.4594632387161255
6.08,0.02778453938663006,0.024865562096238136,0.026325050741434097,0.05433114618062973,0.9379445314407349,0.13189864562446343,0.024123430252075195,-0.013782903552055359,-0.0002683401107788086,-0.09403924743643786,-0.031865452731503256,-0.0017598676928549377,0.012287408113479614,-0.03847175091505051,0.000203009694814682,0.33666154742240906,-0.19293400645256042,-0.706386387348175,0.02398681640625,-0.006551787257194519,4.83393669128418e-05,-0.07850972261942693,-0.12725421751904134,-0.06855455182622333,-0.057056546211242676,-0.03692656755447388,0.006520360708236694,-0.9052910208702087,0.20245523750782013,-0.5331430435180664
6.1000000000000005,0.028368666768074036,0.02378341369330883,0.026076041162014008,0.05341043695807457,1.0184850692749023,0.1343444927695922,0.024413347244262695,-0.014445826411247253,-0.0002944469451904297,-0.0837654543859415,-0.03604720029001072,-0.015206640461676742,0.014956414699554443,-0.030553601682186127,-0.0018119774758815765,0.525670051574707,-0.14936918020248413,-0.6870075464248657,0.022679805755615234,-0.007160291075706482,8.803606033325195e-05,-0.09778645657061226,-0.12174141580592848,-0.08171020142656488,-0.0696062445640564,-0.02031898684799671,0.005946788936853409,-0.9749110341072083,0.24273009598255157,-0.5780930519104004
6.12,0.02875000424683094,0.0222945474088192,0.025522276759147644,0.05272165313363075,0.9421665668487549,0.1392950262751837,0.024616241455078125,-0.01484951376914978,-0.00030994415283203125,-0.07493820721579211,-0.03896637854581984,-0.02736987868625978,0.005386650562286377,-0.015560326166450977,-1.3034907169640064e-05,0.3714151978492737,-0.08608739823102951,-0.594110906124115,0.021053314208984375,-0.00733378529548645,0.00014448165893554688,-0.11660061608520765,-0.11483247685847679,-0.09613967426580496,-0.0886157751083374,0.004625420086085796,0.0065385401248931885,-0.9343675374984741,0.33986249566078186,-0.6325345635414124
6.140000000000001,0.028630921617150307,0.020264066755771637,0.024447493255138397,0.06898963451385498,0.810714840888977,0.1457345497909953,0.02439093589782715,-0.014990657567977905,-0.0003050565719604492,-0.07073386648050561,-0.03952805170328516,-0.03752406459489256,-0.02352723479270935,-0.0051177022978663445,0.001281866105273366,0.10412859916687012,0.03515740856528282,-0.4745197296142578,0.0190274715423584,-0.006968364119529724,0.00017136335372924805,-0.1314981894202996,-0.10504449432508131,-0.11201681650647688,-0.10912424325942993,0.03227777034044266,0.003988973796367645,-0.7087298631668091,0.5283026695251465,-0.7108765840530396
6.16,0.02790476381778717,0.017724646255373955,0.022814705967903137,0.10025236755609512,0.8260097503662109,0.1497622813341175,0.023433208465576172,-0.015146732330322266,-0.0003713369369506836,-0.06960181079657257,-0.036830352742818956,-0.046603945883949595,-0.06293818354606628,-0.011975322850048542,-0.006724234204739332,-0.004513627849519253,0.22053274512290955,-0.4405517876148224,0.016611337661743164,-0.006179392337799072,0.00020366907119750977,-0.13486186174561055,-0.09114131205151133,-0.12953171127138507,-0.12845772504806519,0.04446069523692131,0.006412778049707413,-0.07140915840864182,0.8051912784576416,-0.8310345411300659
6.18,0.027104953303933144,0.015356021001935005,0.021230487152934074,0.07499603927135468,0.9069386720657349,0.15422555622876535,0.022333145141601562,-0.01535719633102417,-0.00025707483291625977,-0.07256478972993509,-0.03591361363301882,-0.05651763794317522,-0.045652538537979126,-0.00420112069696188,0.012386836111545563,-0.19212904572486877,-0.05730146914720535,-0.4819227457046509,0.014310598373413086,-0.0055590420961380005,0.00033271312713623047,-0.12969314876771432,-0.07364946195241073,-0.14742464175303002,-0.1008874773979187,0.013227357529103756,0.012392088770866394,0.1919252723455429,0.9597589373588562,-0.8432478904724121
6.2,0.02668083645403385,0.014098352752625942,0.02038959413766861,0.03685583174228668,0.9315920472145081,0.1587396642107201,0.021785497665405273,-0.01540026068687439,-0.0003001689910888672,-0.06867938750232079,-0.035773190142165984,-0.06664446195220204,-0.013601928949356079,-0.002729198895394802,-0.0027909025084227324,0.22911721467971802,0.03157366067171097,-0.4955720603466034,0.012853860855102539,-0.005781650543212891,0.00033801794052124023,-0.12876446288371166,-0.05343019367955432,-0.16408657595505627,-0.05173560976982117,-0.029047247022390366,-0.005211498588323593,-0.2013532817363739,1.0775915384292603,-0.7286264300346375
6.22,0.026589158922433853,0.013523505069315434,0.020056331530213356,0.04174325242638588,0.7116971611976624,0.16528384995737183,0.021806716918945312,-0.015209764242172241,-0.0003376007080078125,-0.06361852838738358,-0.036641376496342616,-0.07463717014407227,0.006560266017913818,0.02082868665456772,-0.0019694273360073566,0.1811569184064865,-0.07510820031166077,-0.3139459788799286,0.0118865966796875,-0.006429821252822876,0.0005005002021789551,-0.13518556897610967,-0.03527033123289938,-0.17748307518648185,-0.05238690972328186,-0.028961440548300743,0.01437152549624443,-0.49896135926246643,0.7833065986633301,-0.49675270915031433
6.24,0.026326997205615044,0.012811253778636456,0.019569125026464462,0.05695603787899017,0.7043251991271973,0.17455486298891248,0.021944522857666016,-0.01453961431980133,-0.00038677453994750977,-0.0603820178429347,-0.039056085462663474,-0.07810810128228617,0.005262821912765503,0.038972534239292145,-9.549874812364578e-05,0.10263077914714813,-0.15272513031959534,-0.10709898918867111,0.010653257369995117,-0.007084295153617859,0.0006707906723022461,-0.1517231169104724,-0.021185288346390618,-0.1885486426738156,-0.06735917925834656,-0.031060125678777695,0.007812537252902985,-0.9580510258674622,0.5454264283180237,-0.463095098733902
6.26,0.02598048374056816,0.011945581994950771,0.018963033333420753,0.057573605328798294,0.7121624946594238,0.18413570152377023,0.022022724151611328,-0.013778343796730042,-0.00037747621536254883,-0.0559851721727275,-0.043317218108195915,-0.07968094757733016,0.0038537979125976562,0.03784569352865219,0.0007062442600727081,0.2584965229034424,-0.21605977416038513,-0.09102380275726318,0.009199380874633789,-0.007581785321235657,0.0007652044296264648,-0.17076045764679484,-0.011746183036687423,-0.19794956803228167,-0.07498863339424133,-0.016904203221201897,0.005937028676271439,-0.9598507285118103,0.30825087428092957,-0.37421002984046936
6.28,0.025741994380950928,0.011025373823940754,0.018383683636784554,0.04456225782632828,0.38136011362075806,0.1904628562863373,0.022148847579956055,-0.01311318576335907,-0.00035005807876586914,-0.05568835038567056,-0.04869802273859253,-0.08063324404887205,0.008989214897155762,0.026140306144952774,-0.00046163424849510193,-0.030941687524318695,-0.26129117608070374,-0.06140005588531494,0.007822990417480469,-0.007730543613433838,0.0007734298706054688,-0.17958209553389826,-0.004859588634959879,-0.20356264608281444,-0.06131216883659363,-0.004035087767988443,-0.002017499879002571,-0.3434714376926422,0.3014599084854126,-0.18368269503116608
6.3,0.025820905342698097,0.010617613792419434,0.01821925863623619,0.031442996114492416,0.5466970205307007,0.19188718141633893,0.02243971824645996,-0.01276908814907074,-0.0003585219383239746,-0.06147907792566842,-0.05435148929153202,-0.08068227950244314,0.01878628134727478,0.008724772371351719,-0.002663141116499901,-0.3500571548938751,-0.2817290127277374,0.01678372547030449,0.006954669952392578,-0.008000031113624573,0.0006047487258911133,-0.17252212206312545,0.0022297989819190698,-0.20598021378611794,-0.030669361352920532,-0.025505369529128075,-0.013154462911188602,0.46298617124557495,0.440877228975296,-0.07527431100606918
6.32,0.026140009984374046,0.011037641204893589,0.018588826060295105,0.03897694870829582,0.877429723739624,0.18865531892023008,0.02288985252380371,-0.01261889934539795,-0.0003452897071838379,-0.07072510301604357,-0.05950771870181849,-0.07799169617551449,0.02495923638343811,0.007626673206686974,0.005429946817457676,-0.528640627861023,-0.2988327741622925,0.2184680551290512,0.006665706634521484,-0.008786067366600037,0.00044983625411987305,-0.15219870754689013,0.009383803105192016,-0.2060936810933121,-0.0037653446197509766,-0.05050075799226761,-0.008175129070878029,1.0067288875579834,0.4627067446708679,0.05819906294345856
6.34,0.026569116860628128,0.011903450824320316,0.019236283376812935,0.03703867644071579,0.5719977021217346,0.18239659075292125,0.023413896560668945,-0.012553766369819641,-0.00033277273178100586,-0.07122105851242198,-0.06289259228612,-0.07327137630140354,0.026798725128173828,0.0036254823207855225,0.002274994272738695,0.07746647298336029,-0.1640847772359848,0.24892888963222504,0.006812572479248047,-0.00975729525089264,0.000276029109954834,-0.13468972167065055,0.017012398919399572,-0.20371511205522147,0.01184004545211792,-0.044713668525218964,-0.007985545322299004,0.6798762679100037,0.4399118721485138,0.20751461386680603
6.36,0.026995955035090446,0.012622134760022163,0.019809044897556305,0.028036173433065414,0.47619450092315674,0.17567845065281693,0.023895740509033203,-0.012555107474327087,-0.00037848949432373047,-0.06660632049196506,-0.0648381854264234,-0.06831602829990391,0.02188897132873535,-0.001176999881863594,-0.002812019782140851,0.24270179867744446,-0.08306781202554703,0.23350541293621063,0.007071971893310547,-0.010454714298248291,6.729364395141602e-05,-0.12552112382778025,0.025411670900886724,-0.19822725251019288,0.013314604759216309,-0.02979389950633049,-0.009441944770514965,0.27725791931152344,0.412986159324646,0.34526175260543823
6.38,0.027295777574181557,0.013122673146426678,0.02020922489464283,0.01772712729871273,0.41142383217811584,0.17002424340819924,0.024213314056396484,-0.012593895196914673,-0.0004082322120666504,-0.06465915858333203,-0.0663069104452237,-0.06376679155869533,0.01214638352394104,-0.0010067606344819069,0.0005767331458628178,0.05959576740860939,-0.08051379770040512,0.21396677196025848,0.007310152053833008,-0.010897472500801086,-0.0001055002212524414,-0.12012781482382787,0.03329792963115405,-0.19043219664428776,0.011673331260681152,-0.019257664680480957,-0.005792948417365551,0.18587827682495117,0.35576245188713074,0.42775532603263855
6.4,0.02752365544438362,0.013444356620311737,0.02048400603234768,0.01900746300816536,0.4145853519439697,0.16492612084394692,0.02451634407043457,-0.012505725026130676,-0.0003300905227661133,-0.06302426063488921,-0.06845511604902249,-0.060011418171304155,0.016363441944122314,0.009938624687492847,0.0071624452248215675,0.09981478750705719,-0.13484512269496918,0.17526957392692566,0.0075871944427490234,-0.011097639799118042,-0.00016552209854125977,-0.11720390529589465,0.0398507477648079,-0.18081156049589014,0.01614716649055481,-0.006872809492051601,0.0009340466931462288,0.048265714198350906,0.26590701937675476,0.5205792188644409
6.42,0.02767866663634777,0.013779419474303722,0.02072904258966446,0.021264588460326195,0.4615767300128937,0.15947927397970554,0.02480316162109375,-0.012279108166694641,-0.0003687739372253418,-0.05808973938535182,-0.06915704208858331,-0.05664653910112426,0.013255059719085693,0.009178594686090946,-0.00507411640137434,0.305174857378006,0.01213827170431614,0.12727367877960205,0.008011341094970703,-0.011208459734916687,-0.0002467632293701172,-0.11719329426342637,0.04652482503243902,-0.17085767967133955,0.024449288845062256,-0.006433046422898769,-0.004193063825368881,-0.08554971218109131,0.30118629336357117,0.5027554035186768
6.44,0.027735309675335884,0.014166336506605148,0.02095082402229309,0.020069381222128868,0.40428388118743896,0.15566238157113355,0.024988651275634766,-0.012027695775032043,-0.00038635730743408203,-0.05789784614524401,-0.06947734962750339,-0.05263252283761595,0.005651652812957764,0.011348387226462364,0.0013438378227874637,-0.08218253403902054,-0.0371382050216198,0.2293531745672226,0.008546829223632812,-0.011294513940811157,-0.00026470422744750977,-0.11750698135032409,0.05298376881826218,-0.16156572753572815,0.02730119228363037,-0.001257765106856823,0.0018085269257426262,-0.08859780430793762,0.26620060205459595,0.48710110783576965
6.46,0.027697432786226273,0.014585774391889572,0.021141603589057922,0.019712647423148155,0.3675170838832855,0.1532124564605856,0.02503347396850586,-0.011845678091049194,-0.00039017200469970703,-0.058738585295436005,-0.06941165693355171,-0.04772701339920362,0.0006939470767974854,0.008126410655677319,0.0009218923514708877,-0.026510553434491158,0.008442316204309464,0.2556034326553345,0.009148836135864258,-0.01135680079460144,-0.00025838613510131836,-0.11989100154627098,0.05914289059961286,-0.15373448596851158,0.03103041648864746,-0.0024002576246857643,0.0024241115897893906,-0.16152003407478333,0.2515082359313965,0.3729119896888733
6.48,0.027674546465277672,0.015002564527094364,0.021338555961847305,0.023720350116491318,0.31338798999786377,0.1519193585932976,0.02499079704284668,-0.011881798505783081,-0.00040465593338012695,-0.05919538400141185,-0.0684995575497132,-0.04316934192748006,-0.004438608884811401,-0.009904246777296066,-0.001615984016098082,0.00035615256638266146,0.05835023522377014,0.2001780867576599,0.00983428955078125,-0.011327728629112244,-0.00021392107009887695,-0.12361228647170915,0.06487022242209922,-0.14812257305095572,0.0353754460811615,0.006968897767364979,0.005468625575304031,-0.2164149433374405,0.226652592420578,0.2770201563835144
6.5,0.027679910883307457,0.01537288911640644,0.02152639999985695,0.03316535800695419,0.2711125910282135,0.15207768352010284,0.02483224868774414,-0.012221693992614746,-0.0004094243049621582,-0.06114606627611082,-0.06725757573059793,-0.039510470678901434,-0.010249078273773193,-0.020615553483366966,0.00014517642557621002,-0.10526535660028458,0.05821383744478226,0.1827429085969925,0.010616779327392578,-0.011116892099380493,-0.00015544891357421875,-0.1272172911260517,0.07040342644587562,-0.14457211326468933,0.040474116802215576,0.014600889757275581,0.004919753409922123,-0.15240873396396637,0.2366025745868683,0.15939785540103912
