step,time_s,episode_id,episode_step,left_target_virtual_force_x_n,left_target_virtual_force_y_n,left_target_virtual_force_z_n,right_target_virtual_force_x_n,right_target_virtual_force_y_n,right_target_virtual_force_z_n,left_force_control_axis_x,left_force_control_axis_y,left_force_control_axis_z,right_force_control_axis_x,right_force_control_axis_y,right_force_control_axis_z,gait_stance_rate,gait_bipedal_offset,gait_frequency_hz,gait_sin_left,gait_cos_left,gait_sin_right,gait_cos_right,base_command_x_mps,base_command_y_mps,base_command_yaw_radps,left_estimated_virtual_force_x_n,left_estimated_virtual_force_y_n,left_estimated_virtual_force_z_n,right_estimated_virtual_force_x_n,right_estimated_virtual_force_y_n,right_estimated_virtual_force_z_n,appended_base_action_left_shoulder_pitch_joint,appended_base_action_left_shoulder_roll_joint,appended_base_action_left_shoulder_yaw_joint,appended_base_action_left_elbow_joint,appended_base_action_left_wrist_roll_joint,appended_base_action_left_wrist_pitch_joint,appended_base_action_left_wrist_yaw_joint,appended_base_action_right_shoulder_pitch_joint,appended_base_action_right_shoulder_roll_joint,appended_base_action_right_shoulder_yaw_joint,appended_base_action_right_elbow_joint,appended_base_action_right_wrist_roll_joint,appended_base_action_right_wrist_pitch_joint,appended_base_action_right_wrist_yaw_joint,appended_base_action_l2,appended_base_action_max_abs
461.0,9.22,0.0,461.0,0.005730179138481617,-0.03430597484111786,-0.24277114868164062,0.005730179138481617,-0.03430597484111786,-0.24277114868164062,-0.02336464449763298,0.13988164067268372,0.9898925423622131,-0.02336464449763298,0.13988164067268372,0.9898925423622131,0.6499999761581421,0.5,1.0,0.982287585735321,0.18737958371639252,-0.982287585735321,-0.18737950921058655,0.30000001192092896,0.0,0.0,0.0004798024892807007,-0.027719199657440186,-0.2867352068424225,-0.007814064621925354,0.04487968981266022,0.44205108284950256,-3.002737283706665,0.9652743935585022,0.13825568556785583,-0.6662501096725464,-2.2820346355438232,-0.4260830283164978,0.30605316162109375,-3.2227320671081543,-0.8958210945129395,0.05828060209751129,-0.7054360508918762,2.1841888427734375,4.414686679840088,1.3365095853805542,7.323251898557054,4.414686679840088
462.0,9.24,0.0,462.0,0.0063237897120416164,-0.036123212426900864,-0.2424926459789276,0.0063237897120416164,-0.036123212426900864,-0.2424926459789276,-0.02578507550060749,0.1472913771867752,0.9887570142745972,-0.02578507550060749,0.1472913771867752,0.9887570142745972,0.6499999761581421,0.5,1.0,0.9980266690254211,0.06279192864894867,-0.9980266094207764,-0.06279195845127106,0.30000001192092896,0.0,0.0,0.002794504165649414,-0.02813708782196045,-0.3024338185787201,-0.005716979503631592,0.07016730308532715,0.6334245204925537,-3.0042777061462402,0.91087806224823,0.12936615943908691,-0.6866641044616699,-2.300217866897583,-0.2591891586780548,0.32614338397979736,-3.1592655181884766,-0.9383383393287659,0.03867851197719574,-0.6214837431907654,2.2323949337005615,4.416574478149414,1.4738024473190308,7.329335834587325,4.416574478149414
463.0,9.26,0.0,463.0,0.006488617043942213,-0.037569478154182434,-0.24226844310760498,0.006488617043942213,-0.037569478154182434,-0.24226844310760498,-0.026457153260707855,0.15318849682807922,0.9878427386283875,-0.026457153260707855,0.15318849682807922,0.9878427386283875,0.6499999761581421,0.5,1.0,0.9980266094207764,-0.06279201805591583,-0.9980266094207764,0.06279198825359344,0.30000001192092896,0.0,0.0,0.004699841141700745,-0.03583304584026337,-0.2903585731983185,-0.011691033840179443,0.07288253307342529,0.6593683958053589,-2.8547465801239014,0.918872058391571,0.14578500390052795,-0.642391562461853,-2.3143692016601562,-0.14118057489395142,0.3227352797985077,-2.99312686920166,-0.8829360604286194,0.07825921475887299,-0.5598414540290833,2.2236123085021973,4.225318908691406,1.6607698202133179,7.107888461078902,4.225318908691406
464.0,9.28,0.0,464.0,0.0063700368627905846,-0.038709163665771484,-0.242092102766037,0.0063700368627905846,-0.038709163665771484,-0.242092102766037,-0.025973645970225334,0.15783551335334778,0.9871237874031067,-0.025973645970225334,0.15783551335334778,0.9871237874031067,0.6499999761581421,0.5,1.0,0.982287585735321,-0.18737967312335968,-0.9822875261306763,0.18738000094890594,0.30000001192092896,0.0,0.0,0.00907069444656372,-0.04446125030517578,-0.27488189935684204,-0.014371633529663086,0.07481543719768524,0.6137164831161499,-2.726544141769409,0.9346195459365845,0.16079998016357422,-0.6195698976516724,-2.306169033050537,-0.03130818158388138,0.284797340631485,-2.8602025508880615,-0.8034787774085999,0.1660405546426773,-0.5685951113700867,2.2038910388946533,3.924103021621704,1.8633390665054321,6.857313237524248,3.924103021621704
465.0,9.3,0.0,465.0,0.006082567386329174,-0.0395037941634655,-0.24197110533714294,0.006082567386329174,-0.0395037941634655,-0.24197110533714294,-0.024801496416330338,0.16107560694217682,0.986630380153656,-0.024801496416330338,0.16107560694217682,0.986630380153656,0.6499999761581421,0.5,1.0,0.9510561227798462,-0.30901816487312317,-0.9510560631752014,0.30901846289634705,0.30000001192092896,0.0,0.0,0.007476627826690674,-0.05164168030023575,-0.32269665598869324,-0.011717438697814941,0.06003287434577942,0.4471588432788849,-2.7587332725524902,0.959113359451294,0.14277516305446625,-0.6389119625091553,-2.2876319885253906,0.060438983142375946,0.17842254042625427,-2.8334667682647705,-0.7875639796257019,0.1937931925058365,-0.6149141788482666,2.1863245964050293,3.612835645675659,2.013915538787842,6.721664018342857,3.612835645675659
466.0,9.32,0.0,466.0,0.005685563199222088,-0.04002316668629646,-0.241895392537117,0.005685563199222088,-0.04002316668629646,-0.241895392537117,-0.02318272367119789,0.16319333016872406,0.9863216876983643,-0.02318272367119789,0.16319333016872406,0.9863216876983643,0.6499999761581421,0.5,1.0,0.9048278331756592,-0.4257776439189911,-0.9048277735710144,0.42577773332595825,0.30000001192092896,0.0,0.0,0.003863230347633362,-0.049643129110336304,-0.33103206753730774,-0.010630831122398376,0.04293657839298248,0.28896772861480713,-2.8521482944488525,0.9384885430335999,0.09960725903511047,-0.659960150718689,-2.2853493690490723,0.08940917998552322,0.05749369412660599,-2.878951072692871,-0.8284946084022522,0.1368608921766281,-0.655153214931488,2.195552349090576,3.2901082038879395,2.124309539794922,6.65400430388875,3.2901082038879395
467.0,9.34,0.0,467.0,0.0051881009712815285,-0.04035872593522072,-0.2418508231639862,0.0051881009712815285,-0.04035872593522072,-0.2418508231639862,-0.021154336631298065,0.16456156969070435,0.9861399531364441,-0.021154336631298065,0.16456156969070435,0.9861399531364441,0.6499999761581421,0.5,1.0,0.8443273305892944,-0.5358277559280396,-0.8443272709846497,0.5358278155326843,0.30000001192092896,0.0,0.0,0.006124041974544525,-0.042212650179862976,-0.3016263544559479,-0.009352818131446838,0.033871158957481384,0.16398638486862183,-2.9009671211242676,0.9284937977790833,0.08705869317054749,-0.6663123369216919,-2.3009140491485596,0.08682326227426529,-0.01613786071538925,-2.9515140056610107,-0.8434659242630005,0.11007378995418549,-0.6595638394355774,2.2197327613830566,2.9600164890289307,2.177894353866577,6.582811849062272,2.9600164890289307
468.0,9.36,0.0,468.0,0.004618160892277956,-0.04046444222331047,-0.24184471368789673,0.004618160892277956,-0.04046444222331047,-0.24184471368789673,-0.018830422312021255,0.16499263048171997,0.986115038394928,-0.018830422312021255,0.16499263048171997,0.986115038394928,0.6499999761581421,0.5,1.0,0.7705146670341492,-0.6374223232269287,-0.7705146074295044,0.6374223828315735,0.30000001192092896,0.0,0.0,0.00409071147441864,-0.04477366805076599,-0.3108879029750824,-0.008251979947090149,0.02354099042713642,0.04681721329689026,-2.9226861000061035,0.91988205909729,0.07939717173576355,-0.6705806255340576,-2.298701524734497,0.07003585249185562,-0.03959467262029648,-2.969364643096924,-0.8464224934577942,0.09944774210453033,-0.6558030247688293,2.239135265350342,2.6438729763031006,2.171809434890747,6.467521390860877,2.969364643096924
469.0,9.38,0.0,469.0,0.0040131667628884315,-0.040323786437511444,-0.24187900125980377,0.0040131667628884315,-0.040323786437511444,-0.24187900125980377,-0.01636357419192791,0.16441909968852997,0.9862548112869263,-0.01636357419192791,0.16441909968852997,0.9862548112869263,0.6499999761581421,0.5,1.0,0.6845465898513794,-0.728969156742096,-0.6845465302467346,0.7289692163467407,0.30000001192092896,0.0,0.0,0.0030616819858551025,-0.048383764922618866,-0.3161036968231201,-0.008303925395011902,0.0101472157984972,-0.030787765979766846,-2.9321494102478027,0.910125732421875,0.07850086688995361,-0.6831779479980469,-2.287837505340576,0.05916265398263931,-0.04896616190671921,-2.9356131553649902,-0.8238084316253662,0.10622738301753998,-0.6359961628913879,2.2479324340820312,2.352864980697632,2.1360111236572266,6.324776639147855,2.9356131553649902
470.0,9.4,0.0,470.0,0.0034161852672696114,-0.040102872997522354,-0.24192489683628082,0.0034161852672696114,-0.040102872997522354,-0.24192489683628082,-0.013929398730397224,0.16351833939552307,0.986441969871521,-0.013929398730397224,0.16351833939552307,0.986441969871521,0.6499999761581421,0.5,1.0,0.5877871513366699,-0.8090156316757202,-0.5877872705459595,0.8090155720710754,0.30000001192092896,0.0,0.0,0.004852809011936188,-0.04742966592311859,-0.3027011454105377,-0.008418962359428406,0.004530893638730049,-0.05233776569366455,-2.9105896949768066,0.9180377721786499,0.07856154441833496,-0.6689214706420898,-2.2860610485076904,0.029765762388706207,-0.0838809385895729,-2.9182991981506348,-0.7968160510063171,0.10733409225940704,-0.6260618567466736,2.2385449409484863,2.1036899089813232,2.1443231105804443,6.212207906778404,2.9182991981506348
471.0,9.42,0.0,471.0,0.0029669050127267838,-0.039955902844667435,-0.24195513129234314,0.0029669050127267838,-0.039955902844667435,-0.24195513129234314,-0.012097472324967384,0.1629190742969513,0.9865652918815613,-0.012097472324967384,0.1629190742969513,0.9865652918815613,0.6499999761581421,0.5,1.0,0.4817531704902649,-0.87630695104599,-0.48175328969955444,0.8763068914413452,0.30000001192092896,0.0,0.0,0.009408622980117798,-0.04004083573818207,-0.27689582109451294,-0.008654698729515076,0.003629373386502266,-0.059311337769031525,-2.902693748474121,0.9136634469032288,0.08979128301143646,-0.6649997234344482,-2.285921096801758,0.01416904479265213,-0.1348164975643158,-2.9375486373901367,-0.8029441237449646,0.0976041704416275,-0.6319617629051208,2.235700845718384,1.9480676651000977,2.2165675163269043,6.192238809146559,2.9375486373901367
472.0,9.44,0.0,472.0,0.00259725796058774,-0.03960989788174629,-0.2420162707567215,0.00259725796058774,-0.03960989788174629,-0.2420162707567215,-0.010590246878564358,0.16150826215744019,0.986814558506012,-0.010590246878564358,0.16150826215744019,0.986814558506012,0.6499999761581421,0.5,1.0,0.36812683939933777,-0.929775595664978,-0.3681267499923706,0.929775595664978,0.30000001192092896,0.0,0.0,0.009002260863780975,-0.03655374050140381,-0.28048697113990784,-0.008228585124015808,0.002157391980290413,-0.06287884712219238,-2.897871494293213,0.893887460231781,0.10074184834957123,-0.6709566116333008,-2.2840328216552734,-0.0038261041045188904,-0.1891968548297882,-2.9452836513519287,-0.8161089420318604,0.08266915380954742,-0.6294466257095337,2.244609832763672,1.851900577545166,2.323650360107422,6.206494065518925,2.9452836513519287
473.0,9.46,0.0,473.0,0.0024036550894379616,-0.03909183666110039,-0.2421024888753891,0.0024036550894379616,-0.03909183666110039,-0.2421024888753891,-0.009800836443901062,0.15939585864543915,0.9871661067008972,-0.009800836443901062,0.15939585864543915,0.9871661067008972,0.6499999761581421,0.5,1.0,0.248689666390419,-0.9685832262039185,-0.24868935346603394,0.9685832858085632,0.30000001192092896,0.0,0.0,0.0065064579248428345,-0.03626757860183716,-0.29169926047325134,-0.007330566644668579,0.0005316752940416336,-0.06677960604429245,-2.8723878860473633,0.8595680594444275,0.10934077203273773,-0.6545560359954834,-2.282838821411133,-0.03318595141172409,-0.2185080647468567,-2.9505503177642822,-0.8392382264137268,0.07528327405452728,-0.6330180764198303,2.2578611373901367,1.8017277717590332,2.4550766944885254,6.235228743320695,2.9505503177642822
474.0,9.48,0.0,474.0,0.002410908229649067,-0.03841638192534447,-0.2422105073928833,0.002410908229649067,-0.03841638192534447,-0.2422105073928833,-0.009830410592257977,0.15664172172546387,0.9876065850257874,-0.009830410592257977,0.15664172172546387,0.9876065850257874,0.6499999761581421,0.5,1.0,0.12533603608608246,-0.9921143651008606,-0.1253359466791153,0.9921143651008606,0.30000001192092896,0.0,0.0,0.0055158138275146484,-0.03607937693595886,-0.3023739755153656,-0.006899476051330566,0.0015645045787096024,-0.07046139985322952,-2.8588085174560547,0.8370421528816223,0.12012770771980286,-0.6481655836105347,-2.282395362854004,-0.06371929496526718,-0.2307053506374359,-2.9453697204589844,-0.8525705337524414,0.07629422843456268,-0.6335918307304382,2.2688541412353516,1.7901370525360107,2.595466136932373,6.282727247491042,2.9453697204589844
475.0,9.5,0.0,475.0,0.002593130338937044,-0.037579245865345,-0.24233992397785187,0.002593130338937044,-0.037579245865345,-0.24233992397785187,-0.010573416016995907,0.153228297829628,0.9881342649459839,-0.010573416016995907,0.153228297829628,0.9881342649459839,0.6499999761581421,0.5,1.0,-8.742277657347586e-08,-1.0,1.7484555314695172e-07,1.0,0.30000001192092896,0.0,0.0,0.00418853759765625,-0.0358758270740509,-0.3019081652164459,-0.006928369402885437,0.005908595398068428,-0.03333376348018646,-2.85406494140625,0.832005500793457,0.14185529947280884,-0.6448327302932739,-2.2786879539489746,-0.08072971552610397,-0.21191063523292542,-2.920635461807251,-0.8565239906311035,0.08311857283115387,-0.626105010509491,2.281388282775879,1.8305721282958984,2.698213577270508,6.325854769578714,2.920635461807251
476.0,9.52,0.0,476.0,0.002920296508818865,-0.03659205883741379,-0.24248722195625305,0.002920296508818865,-0.03659205883741379,-0.24248722195625305,-0.011907427571713924,0.1492030918598175,0.9887348413467407,-0.011907427571713924,0.1492030918598175,0.9887348413467407,0.6499999761581421,0.5,1.0,-0.12533029913902283,-0.9921150803565979,0.1253301501274109,0.9921150803565979,0.30000001192092896,0.0,0.0,0.0031826719641685486,-0.035771921277046204,-0.3001408278942108,-0.005980789661407471,0.01275697536766529,0.04144620895385742,-2.85109806060791,0.840763509273529,0.1591143012046814,-0.6384631395339966,-2.282209634780884,-0.08059700578451157,-0.17059385776519775,-2.8983511924743652,-0.8539310693740845,0.08851341903209686,-0.6244872212409973,2.295611619949341,1.9218175411224365,2.7653963565826416,6.375795176357989,2.8983511924743652
477.0,9.540000000000001,0.0,477.0,0.0033659026958048344,-0.035489585250616074,-0.242645263671875,0.0033659026958048344,-0.035489585250616074,-0.242645263671875,-0.0137243727222085,0.1447077840566635,0.9893792271614075,-0.0137243727222085,0.1447077840566635,0.9893792271614075,0.6499999761581421,0.5,1.0,-0.24868984520435333,-0.9685831665992737,0.2486896961927414,0.9685832262039185,0.30000001192092896,0.0,0.0,0.001630246639251709,-0.03639271855354309,-0.29700231552124023,-0.005327582359313965,0.023420603945851326,0.14905008673667908,-2.8450653553009033,0.8571271300315857,0.16293710470199585,-0.6312767267227173,-2.292570114135742,-0.07789929956197739,-0.12671715021133423,-2.889111042022705,-0.844606339931488,0.08856604993343353,-0.6378908753395081,2.307957649230957,2.0449604988098145,2.786832332611084,6.425119723637316,2.889111042022705
478.0,9.56,0.0,478.0,0.0039165085181593895,-0.034289903938770294,-0.2428094446659088,0.0039165085181593895,-0.034289903938770294,-0.2428094446659088,-0.015969455242156982,0.13981612026691437,0.9900487065315247,-0.015969455242156982,0.13981612026691437,0.9900487065315247,0.6499999761581421,0.5,1.0,-0.3681214451789856,-0.9297777414321899,0.3681217432022095,0.9297776222229004,0.30000001192092896,0.0,0.0,-0.0002475529909133911,-0.0374230295419693,-0.29139697551727295,-0.005078896880149841,0.035473987460136414,0.27398720383644104,-2.8399391174316406,0.8775691390037537,0.14863663911819458,-0.6253405809402466,-2.3036866188049316,-0.08729972690343857,-0.09346220642328262,-2.889998435974121,-0.8235071897506714,0.08277244865894318,-0.6567915081977844,2.3136749267578125,2.1759161949157715,2.7413642406463623,6.453147775312277,2.889998435974121
479.0,9.58,0.0,479.0,0.004554855637252331,-0.033007699996232986,-0.24297593533992767,0.004554855637252331,-0.033007699996232986,-0.24297593533992767,-0.01857229694724083,0.13458794355392456,0.9907276034355164,-0.01857229694724083,0.13458794355392456,0.9907276034355164,0.6499999761581421,0.5,1.0,-0.48175328969955444,-0.8763068914413452,0.4817535877227783,0.8763067722320557,0.30000001192092896,0.0,0.0,-0.0015925019979476929,-0.03582814335823059,-0.26841673254966736,-0.005110159516334534,0.04320421814918518,0.38278433680534363,-2.8466436862945557,0.9096307754516602,0.11289823055267334,-0.6222686767578125,-2.3157763481140137,-0.11875753849744797,-0.07353279739618301,-2.900226593017578,-0.7869539260864258,0.07078619301319122,-0.6757412552833557,2.311323404312134,2.299858808517456,2.614453077316284,6.455407212128436,2.900226593017578
480.0,9.6,0.0,480.0,0.005250840447843075,-0.031655047088861465,-0.24314182996749878,0.005250840447843075,-0.031655047088861465,-0.24314182996749878,-0.021410156041383743,0.12907256186008453,0.9914039969444275,-0.021410156041383743,0.12907256186008453,0.9914039969444275,0.6499999761581421,0.5,1.0,-0.5877824425697327,-0.8090190887451172,0.5877825021743774,0.8090190291404724,0.30000001192092896,0.0,0.0,-0.001720130443572998,-0.032652854919433594,-0.23208200931549072,-0.006064757704734802,0.04758986830711365,0.4607928693294525,-2.8593907356262207,0.9555290341377258,0.05360183119773865,-0.6181694269180298,-2.325901985168457,-0.16842052340507507,-0.058067403733730316,-2.9102425575256348,-0.7378118634223938,0.04936732351779938,-0.6861220002174377,2.301663637161255,2.408376455307007,2.4107160568237305,6.427462814239322,2.9102425575256348
481.0,9.620000000000001,0.0,481.0,0.0059607140719890594,-0.03021654300391674,-0.2433084398508072,0.0059607140719890594,-0.03021654300391674,-0.2433084398508072,-0.024304645135998726,0.12320709973573685,0.9920833110809326,-0.024304645135998726,0.12320709973573685,0.9920833110809326,0.6499999761581421,0.5,1.0,-0.684546709060669,-0.7289690375328064,0.6845467686653137,0.7289689779281616,0.30000001192092896,0.0,0.0,-0.0011660605669021606,-0.030339166522026062,-0.1972765028476715,-0.006465494632720947,0.0463901162147522,0.4999682605266571,-2.8726348876953125,1.0192948579788208,-0.026509873569011688,-0.6123762130737305,-2.333916664123535,-0.2212461531162262,-0.041985221207141876,-2.9169726371765137,-0.681365430355072,0.01620146632194519,-0.6823781728744507,2.2878241539001465,2.4961769580841064,2.1358847618103027,6.374206881989466,2.9169726371765137
482.0,9.64,0.0,482.0,0.0066429260186851025,-0.02866951934993267,-0.24347791075706482,0.0066429260186851025,-0.02866951934993267,-0.24347791075706482,-0.027086345478892326,0.11689915508031845,0.9927743673324585,-0.027086345478892326,0.11689915508031845,0.9927743673324585,0.6499999761581421,0.5,1.0,-0.7705109715461731,-0.6374267935752869,0.7705108523368835,0.6374269127845764,0.30000001192092896,0.0,0.0,-0.0005935877561569214,-0.02963469922542572,-0.17608943581581116,-0.005803391337394714,0.03947894275188446,0.5028657913208008,-2.8867151737213135,1.1038627624511719,-0.1281536966562271,-0.6078060865402222,-2.3424830436706543,-0.24692589044570923,-0.016747288405895233,-2.933717966079712,-0.6207175850868225,-0.02984510362148285,-0.6723217368125916,2.2722010612487793,2.564443349838257,1.8008488416671753,6.3176887671827116,2.933717966079712
