step,time_s,episode_id,episode_step,left_reference_position_x_m,left_reference_position_y_m,left_reference_position_z_m,left_reference_quaternion_w,left_reference_quaternion_x,left_reference_quaternion_y,left_reference_quaternion_z,left_reference_linear_velocity_x_mps,left_reference_linear_velocity_y_mps,left_reference_linear_velocity_z_mps,left_reference_angular_velocity_x_radps,left_reference_angular_velocity_y_radps,left_reference_angular_velocity_z_radps,right_reference_position_x_m,right_reference_position_y_m,right_reference_position_z_m,right_reference_quaternion_w,right_reference_quaternion_x,right_reference_quaternion_y,right_reference_quaternion_z,right_reference_linear_velocity_x_mps,right_reference_linear_velocity_y_mps,right_reference_linear_velocity_z_mps,right_reference_angular_velocity_x_radps,right_reference_angular_velocity_y_radps,right_reference_angular_velocity_z_radps,left_reference_roll_rad,left_reference_pitch_rad,left_reference_yaw_rad,right_reference_roll_rad,right_reference_pitch_rad,right_reference_yaw_rad
842.0,16.84,0.0,842.0,0.4559497833251953,0.17893542349338531,0.09659284353256226,0.9347811341285706,-0.35037675499916077,0.017498211935162544,0.05580483376979828,-0.012653287500143051,-0.021002788096666336,0.019237490370869637,0.19716571271419525,0.2568609416484833,0.017748862504959106,0.4665756821632385,-0.24407975375652313,0.1183939129114151,0.9526911973953247,0.3012176752090454,0.023372868075966835,-0.03318296745419502,-0.012653287500143051,-0.021002788096666336,0.019237490370869637,0.19716571271419525,0.2568609416484833,0.017748862504959106,-0.7139035244804474,0.07188131438364342,0.09243863694280399,0.6108683318004812,0.06456970208422115,-0.049268157513154026
843.0,16.86,0.0,843.0,0.45616352558135986,0.1785607635974884,0.09506858885288239,0.9352226853370667,-0.34892117977142334,0.019509360194206238,0.05684986338019371,-0.00412266980856657,-0.023899655789136887,0.0019225176656618714,0.0781170204281807,0.2177731841802597,0.01849624700844288,0.4670756161212921,-0.24450978636741638,0.11561710387468338,0.9522126913070679,0.3024885356426239,0.025696728378534317,-0.03363671526312828,-0.00412266980856657,-0.023899655789136887,0.0019225176656618714,0.0781170204281807,0.2177731841802597,0.01849624700844288,-0.7106341499193723,0.07623726513002825,0.09312475307932917,0.6134865128594501,0.06934249563025724,-0.048648734351452005
844.0,16.88,0.0,844.0,0.45644450187683105,0.17827248573303223,0.09307590126991272,0.9352400898933411,-0.34862154722213745,0.021273000165820122,0.057761050760746,0.0017780073685571551,-0.025658564642071724,-0.017896924167871475,-0.01900337263941765,0.18758518993854523,0.023535069078207016,0.46763232350349426,-0.2448013424873352,0.11340814083814621,0.9521058797836304,0.3026093542575836,0.027662334963679314,-0.03401258587837219,0.0017780073685571551,-0.025658564642071724,-0.017896924167871475,-0.01900337263941765,0.18758518993854523,0.023535069078207016,-0.7098559099638607,0.08015001459786736,0.0936454589353715,0.6137021828740479,0.07332568051651357,-0.048173427348789946
845.0,16.9,0.0,845.0,0.4568173289299011,0.17794843018054962,0.09074883162975311,0.9349717497825623,-0.34912365674972534,0.022927427664399147,0.05843796953558922,0.005200061947107315,-0.026446189731359482,-0.02542017214000225,-0.08801844716072083,0.1697172373533249,-0.0023960673715919256,0.46814730763435364,-0.24509701132774353,0.1115865409374237,0.9522533416748047,0.30193328857421875,0.029340967535972595,-0.03448444977402687,0.005200061947107315,-0.026446189731359482,-0.02542017214000225,-0.08801844716072083,0.1697172373533249,-0.0023960673715919256,-0.7108127791038376,0.08377509412314356,0.09373210639744259,0.6122416270513877,0.07677947425324284,-0.04811809757282295
846.0,16.92,0.0,846.0,0.45734086632728577,0.1773495227098465,0.08837557584047318,0.9345380067825317,-0.3501213788986206,0.024654360488057137,0.058702271431684494,0.006052032578736544,-0.025593308731913567,-0.016928860917687416,-0.12901000678539276,0.16298659145832062,-0.051274001598358154,0.4684813916683197,-0.24565255641937256,0.11017359793186188,0.9525480270385742,0.3007616102695465,0.030786840245127678,-0.03531260788440704,0.006052032578736544,-0.025593308731913567,-0.016928860917687416,-0.12901000678539276,0.16298659145832062,-0.051274001598358154,-0.7128590982724731,0.08729754718210463,0.09294213153268334,0.6097174494573918,0.07997847070496467,-0.048930777037602284
847.0,16.94,0.0,847.0,0.45811232924461365,0.17639105021953583,0.08639249950647354,0.9341388940811157,-0.3511183261871338,0.026449542492628098,0.058316245675086975,0.010540420189499855,-0.008583924733102322,-0.004899849183857441,-0.10980140417814255,0.1389993578195572,-0.11808698624372482,0.4685231149196625,-0.2465784102678299,0.10916197299957275,0.9528234601020813,0.29960712790489197,0.03188466653227806,-0.036694929003715515,0.010540420189499855,-0.008583924733102322,-0.004899849183857441,-0.10980140417814255,0.1389993578195572,-0.11808698624372482,-0.714955804414688,0.09049035176005732,0.09087342954729577,0.6071901415838243,0.08284375880663943,-0.05101885285326176
848.0,16.96,0.0,848.0,0.45907655358314514,0.17538030445575714,0.08492707461118698,0.9338200092315674,-0.35197800397872925,0.028080416843295097,0.05747069790959358,0.016836458817124367,0.005887526087462902,0.0015030427603051066,-0.1044095829129219,0.10485325753688812,-0.13515157997608185,0.4684246778488159,-0.24756738543510437,0.10854659229516983,0.9530444145202637,0.29862135648727417,0.03257979452610016,-0.038341645151376724,0.016836458817124367,0.005887526087462902,0.0015030427603051066,-0.1044095829129219,0.10485325753688812,-0.13515157997608185,-0.7168085994069215,0.09303513312297844,0.08806133644440038,0.6049961327243001,0.08510194515695366,-0.05384532893343131
849.0,16.98,0.0,849.0,0.45998936891555786,0.17478835582733154,0.08374269306659698,0.9334099292755127,-0.35307639837265015,0.029352709650993347,0.05675743147730827,0.02042572759091854,0.008562188595533371,0.005311537533998489,-0.14528732001781464,0.08004684001207352,-0.08730126172304153,0.46848413348197937,-0.24811720848083496,0.10841483622789383,0.9533506631851196,0.297417551279068,0.033058859407901764,-0.03965679556131363,0.02042572759091854,0.008562188595533371,0.005311537533998489,-0.14528732001781464,0.08004684001207352,-0.08730126172304153,-0.719182257732157,0.09501855275276586,0.08571953297442732,0.6023664474801189,0.08673130051044771,-0.0561897396191391
850.0,17.0,0.0,850.0,0.46063533425331116,0.17498989403247833,0.08260726183652878,0.9327738285064697,-0.35469210147857666,0.030217193067073822,0.0566863939166069,0.020728975534439087,0.008410009555518627,0.008706983178853989,-0.19917039573192596,0.06811922043561935,0.0048108757473528385,0.46892255544662476,-0.24782982468605042,0.10877618193626404,0.9538444876670837,0.29569771885871887,0.03357810899615288,-0.04020106419920921,0.020728975534439087,0.008410009555518627,0.008706983178853989,-0.19917039573192596,0.06811922043561935,0.0048108757473528385,-0.7226321272403267,0.09673485065341485,0.08481326155879873,0.5987102341096331,0.0879446293839162,-0.05708467289986738
851.0,17.02,0.0,851.0,0.460866779088974,0.17622855305671692,0.08137197047472,0.9318816661834717,-0.3568539321422577,0.030668791383504868,0.0575421079993248,0.01785820536315441,0.008110728114843369,0.008400609716773033,-0.25290676951408386,0.062098581343889236,0.11277703195810318,0.4698255956172943,-0.2464515119791031,0.10950230807065964,0.9545404314994812,0.2934211194515228,0.0343073233962059,-0.03974618762731552,0.01785820536315441,0.008110728114843369,0.008400609716773033,-0.25290676951408386,0.062098581343889236,0.11277703195810318,-0.7271949551112318,0.09838629060302961,0.08587663363065612,0.5939625734277998,0.08893738446271467,-0.05599614980478744
852.0,17.04,0.0,852.0,0.4606698453426361,0.17838190495967865,0.07996061444282532,0.9307588934898376,-0.35949718952178955,0.030747193843126297,0.059196971356868744,0.012284796684980392,0.009022725746035576,0.002820240333676338,-0.29694628715515137,0.05238744243979454,0.1885489523410797,0.4710635244846344,-0.24410083889961243,0.11046179383993149,0.9554091691970825,0.2906514108181,0.03520326688885689,-0.03841850534081459,0.012284796684980392,0.009022725746035576,0.002820240333676338,-0.29694628715515137,0.05238744243979454,0.1885489523410797,-0.7327408694111769,0.0999651453469591,0.08864719030285427,0.5882535321697779,0.08972013949070229,-0.0531859092256628
853.0,17.06,0.0,853.0,0.46017128229141235,0.18102604150772095,0.0784374549984932,0.9294813871383667,-0.3624819219112396,0.03049496002495289,0.06116506829857826,0.007449725642800331,0.01298996526747942,-0.007108765188604593,-0.3240301012992859,0.024046065285801888,0.21243111789226532,0.47235167026519775,-0.24120819568634033,0.11160196363925934,0.9563897252082825,0.2875419557094574,0.036009397357702255,-0.03663032501935959,0.007449725642800331,0.01298996526747942,-0.007108765188604593,-0.3240301012992859,0.024046065285801888,0.21243111789226532,-0.7390099304322258,0.10120414022661618,0.09219749942229687,0.5818779114883016,0.09006524833833016,-0.04957847518827411
854.0,17.080000000000002,0.0,854.0,0.45949745178222656,0.18380366265773773,0.07696200907230377,0.9280950427055359,-0.36575260758399963,0.02986116334795952,0.06303201615810394,0.004123117309063673,0.014032353647053242,-0.016169313341379166,-0.35421550273895264,-0.02345062419772148,0.209092378616333,0.47348761558532715,-0.2381356805562973,0.11303810030221939,0.957454264163971,0.2841682434082031,0.03643382340669632,-0.034678079187870026,0.004123117309063673,0.014032353647053242,-0.016169313341379166,-0.35421550273895264,-0.02345062419772148,0.209092378616333,-0.7459219585986416,0.10171151433897625,0.09579658545003772,0.5749709278119721,0.08959605764176021,-0.04589881853886411
855.0,17.1,0.0,855.0,0.4587222635746002,0.18652242422103882,0.07580897212028503,0.9265940189361572,-0.3693578541278839,0.028739169239997864,0.06459342688322067,0.003898796159774065,0.012904810719192028,-0.014667145907878876,-0.3865033686161041,-0.08810820430517197,0.1986577808856964,0.47440242767333984,-0.23507104814052582,0.1150910034775734,0.9586138725280762,0.280496209859848,0.036263495683670044,-0.03265591338276863,0.003898796159774065,0.012904810719192028,-0.014667145907878876,-0.3865033686161041,-0.08810820430517197,0.1986577808856964,-0.7536079805077878,0.10114765151917235,0.09914191925757611,0.5674511828026173,0.08795846253505155,-0.04244203772361289
856.0,17.12,0.0,856.0,0.4579196572303772,0.1891341656446457,0.07540623098611832,0.925010085105896,-0.3732316493988037,0.027062295004725456,0.0657401829957962,0.0051302858628332615,0.014768438413739204,0.004572227131575346,-0.4087201654911041,-0.15600065886974335,0.17817968130111694,0.475087970495224,-0.2320663183927536,0.11813138425350189,0.9598450660705566,0.27660155296325684,0.035383403301239014,-0.03061019815504551,0.0051302858628332615,0.014768438413739204,0.004572227131575346,-0.4087201654911041,-0.15600065886974335,0.17817968130111694,-0.7619436286027974,0.09930157751085539,0.10209908297079595,0.559470493566884,0.08496100848197699,-0.039339898621622786
857.0,17.14,0.0,857.0,0.45709580183029175,0.19168177247047424,0.07613979279994965,0.9234092831611633,-0.37720102071762085,0.024904675781726837,0.0664415955543518,0.004577148240059614,0.026389900594949722,0.04275423288345337,-0.4014505445957184,-0.2166234850883484,0.1508042812347412,0.4754939079284668,-0.22909383475780487,0.12239348143339157,0.9610903263092041,0.2726556956768036,0.03384505212306976,-0.028615569695830345,0.004577148240059614,0.026389900594949722,0.04275423288345337,-0.4014505445957184,-0.2166234850883484,0.1508042812347412,-0.770560359614425,0.09626670836294349,0.10459140138589205,0.5513802370064017,0.08074841601728072,-0.036675897979669254
858.0,17.16,0.0,858.0,0.45633840560913086,0.19402725994586945,0.0783691331744194,0.921950101852417,-0.3808988332748413,0.022561009973287582,0.06644565612077713,-0.002431354718282819,0.049266502261161804,0.1003003865480423,-0.35761865973472595,-0.24361050128936768,0.06653900444507599,0.4754149913787842,-0.2263430655002594,0.1279158741235733,0.9622297883033752,0.2690232992172241,0.031749479472637177,-0.02706252411007881,-0.002431354718282819,0.049266502261161804,0.1003003865480423,-0.35761865973472595,-0.24361050128936768,0.06653900444507599,-0.7786711512844555,0.09234961314555898,0.10598128912007208,0.5439142332830937,0.07573385646527296,-0.035105848875401094
859.0,17.18,0.0,859.0,0.4560646116733551,0.19544760882854462,0.08183733373880386,0.9205272793769836,-0.3846876919269562,0.020005254074931145,0.06515286862850189,0.03385375440120697,0.017978785559535027,0.0920950174331665,-0.4585224688053131,-0.40234944224357605,-0.025960974395275116,0.47479450702667236,-0.2245250791311264,0.13477273285388947,0.9633621573448181,0.26535695791244507,0.028680989518761635,-0.026397323235869408,0.03385375440120697,0.017978785559535027,0.0920950174331665,-0.4585224688053131,-0.40234944224357605,-0.025960974395275116,-0.7870971954286369,0.08706772554733996,0.10514964481846213,0.5363276263981086,0.06932527652788983,-0.03573236624695615
860.0,17.2,0.0,860.0,0.4560789167881012,0.19617491960525513,0.0846492275595665,0.9189373254776001,-0.3889179527759552,0.01717468909919262,0.06326398253440857,0.006232275161892176,0.028005028143525124,0.04206191748380661,-0.4036087393760681,-0.29467329382896423,-0.06365766376256943,0.474029004573822,-0.22333668172359467,0.14137524366378784,0.9645938277244568,0.2612609565258026,0.0249978918582201,-0.026017695665359497,0.006232275161892176,0.028005028143525124,0.04206191748380661,-0.4036087393760681,-0.29467329382896423,-0.06365766376256943,-0.7965458482751143,0.08086199270375005,0.10343385739556049,0.5278577804333597,0.06185986360438712,-0.03721080163097704
861.0,17.22,0.0,861.0,0.45586246252059937,0.19684289395809174,0.08559474349021912,0.9174970388412476,-0.39261767268180847,0.015389499254524708,0.06175689026713371,0.0007869396940805018,0.024198172613978386,-0.004654972348362207,-0.369826078414917,-0.23167739808559418,-0.05076299607753754,0.4730786383152008,-0.22223523259162903,0.14565429091453552,0.9656423926353455,0.2575990557670593,0.02240714617073536,-0.025994837284088135,0.0007869396940805018,0.024198172613978386,-0.004654972348362207,-0.369826078414917,-0.23167739808559418,-0.05076299607753754,-0.804775386794101,0.07680881865047694,0.10171379193238868,0.5202889391939207,0.05669742535660765,-0.038731205299366564
862.0,17.240000000000002,0.0,862.0,0.45558613538742065,0.1974901407957077,0.08534205704927444,0.9161576628684998,-0.39593738317489624,0.014213242568075657,0.060717109590768814,-0.010989862494170666,0.018398407846689224,-0.025380337610840797,-0.3304297924041748,-0.12695477902889252,-0.015610306523740292,0.4722962975502014,-0.22116734087467194,0.14840298891067505,0.9665685296058655,0.2542543113231659,0.020608961582183838,-0.025988761335611343,-0.010989862494170666,0.018398407846689224,-0.025380337610840797,-0.3304297924041748,-0.12695477902889252,-0.015610306523740292,-0.8121279609072423,0.07419154407044716,0.10044244580785082,0.513385236639707,0.05308037250722673,-0.03982660409219798
863.0,17.26,0.0,863.0,0.4552059471607208,0.19820821285247803,0.08417254686355591,0.9149793386459351,-0.39873579144477844,0.013773106038570404,0.06027393788099289,-0.016863930970430374,0.012086024507880211,-0.034802038222551346,-0.2905195951461792,-0.04375167563557625,-0.014543083496391773,0.4717210829257965,-0.22006601095199585,0.149776890873909,0.9673411846160889,0.25136542320251465,0.019792569801211357,-0.025981031358242035,-0.016863930970430374,0.012086024507880211,-0.034802038222551346,-0.2905195951461792,-0.04375167563557625,-0.014543083496391773,-0.8182806407475969,0.07333668233203375,0.09974814815771639,0.5074209897049411,0.0513763847756352,-0.04037893207018435
864.0,17.28,0.0,864.0,0.4548764228820801,0.19884711503982544,0.08246073871850967,0.9139881134033203,-0.4010135531425476,0.01391261164098978,0.06016834080219269,-0.015441116876900196,0.014275558292865753,-0.03874601423740387,-0.22716327011585236,0.013619747012853622,1.2892123777419329e-05,0.47133544087409973,-0.2190973460674286,0.15014787018299103,0.9679629802703857,0.24895891547203064,0.019675608724355698,-0.026079745963215828,-0.015441116876900196,0.014275558292865753,-0.03874601423740387,-0.22716327011585236,0.013619747012853622,1.2892123777419329e-05,-0.8232554476697943,0.07375542036196651,0.09926034312609595,0.5024432313517754,0.051098318024810054,-0.040756078140290024
865.0,17.3,0.0,865.0,0.45475825667381287,0.1994125247001648,0.08068741858005524,0.9132886528968811,-0.40258553624153137,0.014416692778468132,0.06017318367958069,-0.0051369681023061275,0.021207358688116074,-0.03262883797287941,-0.1506699174642563,0.0391729362308979,-0.02664240077137947,0.47115713357925415,-0.21829721331596375,0.14982245862483978,0.9683855175971985,0.2472596913576126,0.019962362945079803,-0.026337653398513794,-0.0051369681023061275,0.021207358688116074,-0.03262883797287941,-0.1506699174642563,0.0391729362308979,-0.02664240077137947,-0.826668126336939,0.07485279560447243,0.0987394770901344,0.4989153970743631,0.05171004646156013,-0.041204948111850034
866.0,17.32,0.0,866.0,0.4548764228820801,0.19989420473575592,0.07912766188383102,0.9128578305244446,-0.4035234749317169,0.015174583531916142,0.06024293228983879,-7.829185051377863e-05,0.022227171808481216,-0.021235870197415352,-0.0958155170083046,0.07299595326185226,-0.007575016934424639,0.4711998701095581,-0.21767264604568481,0.14913839101791382,0.9686318039894104,0.24620527029037476,0.02053295262157917,-0.026720315217971802,-7.829185051377863e-05,0.022227171808481216,-0.021235870197415352,-0.0958155170083046,0.07299595326185226,-0.007575016934424639,-0.8286810413856207,0.07639763788241485,0.09818345596880322,0.49670948819622734,0.05295985000189819,-0.04172423188793163
867.0,17.34,0.0,867.0,0.454996794462204,0.20045216381549835,0.07760944217443466,0.9125785827636719,-0.4040564000606537,0.016112864017486572,0.060656722635030746,-0.0005532266804948449,0.019723450765013695,-0.016623005270957947,-0.05242728814482689,0.10628804564476013,-0.007307319901883602,0.47148019075393677,-0.2170225977897644,0.14812980592250824,0.96877121925354,0.24554893374443054,0.02148592285811901,-0.02695554867386818,-0.0005532266804948449,0.019723450765013695,-0.016623005270957947,-0.05242728814482689,0.10628804564476013,-0.007307319901883602,-0.8297817586612154,0.0785065930771871,0.09814633462250379,0.4953266407279258,0.05489525572074571,-0.04175082247978678
868.0,17.36,0.0,868.0,0.4551745057106018,0.20085091888904572,0.07611162215471268,0.9124612808227539,-0.40420472621917725,0.017234114930033684,0.061121199280023575,-0.00027032376965507865,0.021007858216762543,-0.01348706055432558,-0.003153494093567133,0.1245032399892807,-0.004708788823336363,0.4718115031719208,-0.21659013628959656,0.14679524302482605,0.9688038229942322,0.24528104066848755,0.022640803828835487,-0.02727532386779785,-0.00027032376965507865,0.021007858216762543,-0.01348706055432558,-0.003153494093567133,0.1245032399892807,-0.004708788823336363,-0.8300309299500452,0.0809502727978529,0.09808714546438667,0.49473901373359996,0.0572805419763661,-0.04182291287542946
869.0,17.38,0.0,869.0,0.45538192987442017,0.20126506686210632,0.07482633739709854,0.9125299453735352,-0.40391555428504944,0.018402352929115295,0.061666663736104965,0.0018112390534952283,0.023876557126641273,-0.0062707457691431046,0.04118644818663597,0.1316630095243454,0.00448978878557682,0.4722163677215576,-0.21620787680149078,0.14527465403079987,0.9687176942825317,0.24546736478805542,0.023913277313113213,-0.027573945000767708,0.0018112390534952283,0.023876557126641273,-0.0062707457691431046,0.04118644818663597,0.1316630095243454,0.00448978878557682,-0.8293161935056419,0.08349862907906795,0.09817850294370953,0.49508950014826075,0.059903234739687033,-0.041769907707352026
870.0,17.400000000000002,0.0,870.0,0.4555286169052124,0.20182275772094727,0.07377826422452927,0.9127385020256042,-0.4032743573188782,0.019592508673667908,0.062404923141002655,-0.00010877582099055871,0.025919005274772644,0.004781530238687992,0.07200448960065842,0.14439962804317474,0.019501958042383194,0.47270286083221436,-0.2157299667596817,0.14366930723190308,0.9685375094413757,0.2460143119096756,0.025346890091896057,-0.02774485945701599,-0.00010877582099055871,0.025919005274772644,0.004781530238687992,0.07200448960065842,0.14439962804317474,0.019501958042383194,-0.8278185925128665,0.08620501237148237,0.09864202694964956,0.49619152586162724,0.06279133427908073,-0.04136576425758255
871.0,17.42,0.0,871.0,0.45568495988845825,0.20218423008918762,0.07275193184614182,0.9128164649009705,-0.40293633937835693,0.020490381866693497,0.06315485388040543,0.008362388238310814,-6.510715320473537e-05,-0.009360136464238167,0.021776147186756134,0.09791728854179382,0.03271421790122986,0.47327813506126404,-0.2153993844985962,0.1423538625240326,0.9684430360794067,0.24626392126083374,0.026537269353866577,-0.027716901153326035,0.008362388238310814,-6.510715320473537e-05,-0.009360136464238167,0.021776147186756134,0.09791728854179382,0.03271421790122986,-0.8269955073598786,0.08841784785446541,0.09933562798437691,0.4966958537011793,0.06509696053339739,-0.04071157503961288
872.0,17.44,0.0,872.0,0.45584049820899963,0.2024272084236145,0.07190661132335663,0.9129694700241089,-0.4024538993835449,0.021150225773453712,0.0637998878955841,0.0075066667050123215,0.005029273219406605,-0.010793892666697502,0.06933365762233734,0.08086913824081421,0.027440402656793594,0.4738105237483978,-0.21521131694316864,0.14108140766620636,0.9683106541633606,0.2466896027326584,0.02748645655810833,-0.027629580348730087,0.0075066667050123215,0.005029273219406605,-0.010793892666697502,0.06933365762233734,0.08086913824081421,0.027440402656793594,-0.825871520620067,0.09009386557316615,0.10004256592429371,0.4975721288031697,0.06691262582140979,-0.04004707817226228
873.0,17.46,0.0,873.0,0.45595553517341614,0.2027362734079361,0.07148783653974533,0.9132893681526184,-0.4016110897064209,0.021508416160941124,0.06440892070531845,0.009767228737473488,0.006689137313514948,-0.00827210582792759,0.10640564560890198,0.04953126236796379,0.04120776802301407,0.4743229150772095,-0.2150108963251114,0.13989810645580292,0.9680842757225037,0.24752219021320343,0.028202813118696213,-0.02739608846604824,0.009767228737473488,0.006689137313514948,-0.00827210582792759,0.10640564560890198,0.04953126236796379,0.04120776802301407,-0.823971987265243,0.09114763900191285,0.10096174434002239,0.49930214804788453,0.06822056063476224,-0.03918293372798494
874.0,17.48,0.0,874.0,0.4560485780239105,0.2030392289161682,0.07160090655088425,0.9137346148490906,-0.40051430463790894,0.02148360200226307,0.06492802500724792,0.012037904001772404,0.005843912251293659,-0.004274927545338869,0.13731080293655396,0.013099824078381062,0.03787432238459587,0.47481027245521545,-0.21485395729541779,0.13900482654571533,0.967792809009552,0.2486581802368164,0.028581343591213226,-0.027005525305867195,0.012037904001772404,0.005843912251293659,-0.004274927545338869,0.13731080293655396,0.013099824078381062,0.03787432238459587,-0.8215375811045816,0.09139703416646129,0.10204721094747517,0.5016733662599835,0.06880620554169545,-0.038157060849070584
875.0,17.5,0.0,875.0,0.4561913311481476,0.20312818884849548,0.07223018258810043,0.9143013954162598,-0.3991951048374176,0.02115858532488346,0.0651802197098732,0.013320201076567173,0.00415990361943841,-0.00039621899486519396,0.16692179441452026,-0.02048332616686821,0.019188133999705315,0.4751836061477661,-0.21494875848293304,0.13841913640499115,0.9674404263496399,0.25006479024887085,0.02857554703950882,-0.026647450402379036,0.013320201076567173,0.00415990361943841,-0.00039621899486519396,0.16692179441452026,-0.02048332616686821,0.019188133999705315,-0.8186481129900478,0.09085484824461737,0.10290109659306743,0.5046054807534941,0.06867141550332825,-0.037364904945787196
876.0,17.52,0.0,876.0,0.4564308226108551,0.20284555852413177,0.07335259765386581,0.9149971604347229,-0.3976523280143738,0.02061804011464119,0.06501992791891098,0.013834409415721893,0.002248454373329878,0.003503193147480488,0.19446702301502228,-0.05343249440193176,-0.018067436292767525,0.47535398602485657,-0.21545696258544922,0.13812081515789032,0.9670220613479614,0.2517412304878235,0.028162218630313873,-0.026488540694117546,0.013834409415721893,0.002248454373329878,0.003503193147480488,0.19446702301502228,-0.05343249440193176,-0.018067436292767525,-0.8153096612119272,0.08956124282963314,0.10318431364198254,0.5080863897413859,0.06785554457106133,-0.03714482378402005
877.0,17.54,0.0,877.0,0.45678266882896423,0.20212669670581818,0.07493601739406586,0.915803074836731,-0.395932137966156,0.019894255325198174,0.06439390778541565,0.01416515838354826,-0.0006763150449842215,0.007095934357494116,0.21523232758045197,-0.08424446731805801,-0.052599355578422546,0.47528940439224243,-0.21643657982349396,0.13812080025672913,0.9665475487709045,0.25363782048225403,0.027330350130796432,-0.026589304208755493,0.01416515838354826,-0.0006763150449842215,0.007095934357494116,0.21523232758045197,-0.08424446731805801,-0.052599355578422546,-0.8116262179384647,0.08754145506242988,0.10276434143191676,0.5120107784994914,0.06636896918198995,-0.03762732292620998
878.0,17.56,0.0,878.0,0.4572228491306305,0.2010088413953781,0.07691416144371033,0.9166929125785828,-0.3940792381763458,0.01900809444487095,0.06335840374231339,0.013788326643407345,-0.003677257103845477,0.00999839324504137,0.2320740520954132,-0.11135061830282211,-0.0815618634223938,0.47501081228256226,-0.21783952414989471,0.13839299976825714,0.9660278558731079,0.25570157170295715,0.026127848774194717,-0.026916662231087685,0.013788326643407345,-0.003677257103845477,0.00999839324504137,0.2320740520954132,-0.11135061830282211,-0.0815618634223938,-0.8076906506521642,0.08488755098160232,0.10171998004190563,0.5162735435873568,0.0642899850346815,-0.03873229627794243
879.0,17.580000000000002,0.0,879.0,0.4576965570449829,0.19958853721618652,0.07921461760997772,0.9176497459411621,-0.392109751701355,0.017962727695703506,0.062020596116781235,0.012292697094380856,-0.006260966416448355,0.011654951609671116,0.2478223443031311,-0.1325911581516266,-0.09962528198957443,0.4745527505874634,-0.21956077218055725,0.13887806236743927,0.9654671549797058,0.2579093873500824,0.02462218701839447,-0.027387339621782303,0.012292697094380856,-0.006260966416448355,0.011654951609671116,0.2478223443031311,-0.1325911581516266,-0.09962528198957443,-0.8035303135536475,0.08169556399901587,0.10024117304098773,0.5208347534387178,0.06170986396827561,-0.040270066027626235
880.0,17.6,0.0,880.0,0.4581262767314911,0.19798314571380615,0.08172597736120224,0.9186559915542603,-0.39003199338912964,0.01678672805428505,0.060532938688993454,0.008930392563343048,-0.009425928816199303,0.012195920571684837,0.26119986176490784,-0.14370128512382507,-0.10341400653123856,0.4739585220813751,-0.22147461771965027,0.13947154581546783,0.9648679494857788,0.2602417469024658,0.02292943373322487,-0.02789829857647419,0.008930392563343048,-0.009425928816199303,0.012195920571684837,0.26119986176490784,-0.14370128512382507,-0.10341400653123856,-0.7991526701819697,0.07814153539275687,0.0985831332315325,0.5256619773907292,0.0588022362069917,-0.041986838553583095
881.0,17.62,0.0,881.0,0.45845726132392883,0.196279376745224,0.08434566855430603,0.9197044968605042,-0.3878370523452759,0.015530042350292206,0.05902930721640587,0.004513747990131378,-0.012736817821860313,0.012485962361097336,0.27663514018058777,-0.14577129483222961,-0.09869831055402756,0.47327300906181335,-0.2234897017478943,0.14006303250789642,0.9642283320426941,0.26269781589508057,0.021171731874346733,-0.028374990448355675,0.004513747990131378,-0.012736817821860313,0.012485962361097336,0.27663514018058777,-0.14577129483222961,-0.09869831055402756,-0.7945278816439612,0.07442231689983193,0.0969525957475916,0.5307575670007143,0.05576577364933244,-0.04367817588608238
882.0,17.64,0.0,882.0,0.4586569368839264,0.1945580393075943,0.08702828735113144,0.9208069443702698,-0.3854760229587555,0.01422247476875782,0.05762442946434021,-0.0001093953032977879,-0.01566251553595066,0.013664785772562027,0.2979000508785248,-0.14114898443222046,-0.08306547999382019,0.4725503623485565,-0.22552649676799774,0.14056289196014404,0.9635354280471802,0.2653208374977112,0.01944698393344879,-0.028746725991368294,-0.0001093953032977879,-0.01566251553595066,0.013664785772562027,0.2979000508785248,-0.14114898443222046,-0.08306547999382019,-0.789542914560306,0.07067680177677149,0.09554054230593373,0.5362135009805473,0.05275438087231454,-0.04515573048736765
883.0,17.66,0.0,883.0,0.4587095081806183,0.19286958873271942,0.08975930511951447,0.9219812750816345,-0.3828873336315155,0.012894424609839916,0.056405916810035706,-0.004938183818012476,-0.01828719489276409,0.016536768525838852,0.32674479484558105,-0.1285693347454071,-0.06504767388105392,0.4718390703201294,-0.2275373786687851,0.14090244472026825,0.9627715349197388,0.2681679129600525,0.01783735677599907,-0.02896483615040779,-0.004938183818012476,-0.01828719489276409,0.016536768525838852,0.32674479484558105,-0.1285693347454071,-0.06504767388105392,-0.7840609479245164,0.06702121674248376,0.09448852372124661,0.5421487132127042,0.04990217723044842,-0.04628032825616474
