time_s,left_target_position_x_m,left_target_position_y_m,left_target_position_z_m,left_actual_position_x_m,left_actual_position_y_m,left_actual_position_z_m,right_target_position_x_m,right_target_position_y_m,right_target_position_z_m,right_actual_position_x_m,right_actual_position_y_m,right_actual_position_z_m
9.34,3.204087257385254,0.21185718476772308,0.9192401170730591,3.170635938644409,0.22368019819259644,0.9195756316184998,3.2040860652923584,-0.21185263991355896,0.9192285537719727,3.1811325550079346,-0.20153523981571198,0.9189152121543884
9.36,3.210087299346924,0.21185718476772308,0.9192401170730591,3.176056385040283,0.22357751429080963,0.9196076393127441,3.2100861072540283,-0.21185263991355896,0.9192285537719727,3.186901092529297,-0.20077702403068542,0.9191058874130249
9.38,3.2160871028900146,0.21185718476772308,0.9192401170730591,3.1816439628601074,0.22354568541049957,0.9196262955665588,3.216085910797119,-0.21185263991355896,0.9192285537719727,3.1926918029785156,-0.2002050131559372,0.9192667007446289
9.4,3.2220871448516846,0.21185718476772308,0.9192401170730591,3.1873652935028076,0.22350887954235077,0.9196219444274902,3.222085952758789,-0.21185263991355896,0.9192285537719727,3.1984963417053223,-0.19979164004325867,0.9193266034126282
9.42,3.2280871868133545,0.21185718476772308,0.9192401170730591,3.1930348873138428,0.22333331406116486,0.9196075797080994,3.228085994720459,-0.21185263991355896,0.9192285537719727,3.2041537761688232,-0.19953800737857819,0.9193757176399231
9.44,3.2340872287750244,0.21185718476772308,0.9192401170730591,3.1987857818603516,0.22312474250793457,0.9196195006370544,3.234086036682129,-0.21185263991355896,0.9192285537719727,3.209660291671753,-0.1992730051279068,0.9194130301475525
9.46,3.2400872707366943,0.21185718476772308,0.9192401170730591,3.204662799835205,0.22291307151317596,0.9196194410324097,3.240086078643799,-0.21185263991355896,0.9192285537719727,3.2150838375091553,-0.19900751113891602,0.919424831867218
9.48,3.2460873126983643,0.21185718476772308,0.9192401170730591,3.210660219192505,0.22287583351135254,0.9196321368217468,3.2460861206054688,-0.21185263991355896,0.9192285537719727,3.220442295074463,-0.19886264204978943,0.9194044470787048
9.5,3.252087116241455,0.21185718476772308,0.9192401170730591,3.2167842388153076,0.2231348156929016,0.9196358323097229,3.2520859241485596,-0.21185263991355896,0.9192285537719727,3.2257161140441895,-0.19890162348747253,0.9193642735481262
9.52,3.258087158203125,0.21185718476772308,0.9192401170730591,3.223036289215088,0.2236536294221878,0.9196269512176514,3.2580859661102295,-0.21185263991355896,0.9192285537719727,3.230916976928711,-0.19910167157649994,0.9192740321159363
9.540000000000001,3.264087200164795,0.21185718476772308,0.9192401170730591,3.22940731048584,0.22443239390850067,0.9196212291717529,3.2640860080718994,-0.21185263991355896,0.9192285537719727,3.2360403537750244,-0.1994398683309555,0.9191218018531799
9.56,3.270087242126465,0.21185718476772308,0.9192401170730591,3.2358930110931396,0.22538962960243225,0.9195977449417114,3.2700860500335693,-0.21185263991355896,0.9192285537719727,3.2410712242126465,-0.19985182583332062,0.9189468622207642
9.58,3.2760872840881348,0.21185718476772308,0.9192401170730591,3.242457866668701,0.22643211483955383,0.9195657968521118,3.2760860919952393,-0.21185263991355896,0.9192285537719727,3.2460312843322754,-0.20031514763832092,0.9187692999839783
9.6,3.2820873260498047,0.21185718476772308,0.9192401170730591,3.249055862426758,0.22748011350631714,0.9195498824119568,3.282086133956909,-0.21185263991355896,0.9192285537719727,3.250978708267212,-0.2008192241191864,0.9186071157455444
9.620000000000001,3.2880871295928955,0.21185718476772308,0.9192401170730591,3.255666732788086,0.2284349501132965,0.9195493459701538,3.2880859375,-0.21185263991355896,0.9192285537719727,3.2559657096862793,-0.20127014815807343,0.9184979200363159
9.64,3.2940871715545654,0.21185718476772308,0.9192401170730591,3.2622880935668945,0.22918446362018585,0.9195482134819031,3.29408597946167,-0.21185263991355896,0.9192285537719727,3.2610526084899902,-0.2015671581029892,0.918454110622406
9.66,3.3000872135162354,0.21185718476772308,0.9192401170730591,3.2689244747161865,0.22966258227825165,0.9195540547370911,3.30008602142334,-0.21185263991355896,0.9192285537719727,3.2663142681121826,-0.20163500308990479,0.9184523820877075
9.68,3.3060872554779053,0.21185718476772308,0.9192401170730591,3.2755284309387207,0.2298743724822998,0.919572114944458,3.3060860633850098,-0.21185263991355896,0.9192285537719727,3.271841526031494,-0.2015014886856079,0.9184708595275879
9.700000000000001,3.312087297439575,0.21185718476772308,0.9192401170730591,3.282033920288086,0.22984352707862854,0.9195761680603027,3.3120861053466797,-0.21185263991355896,0.9192285537719727,3.2777695655822754,-0.20126065611839294,0.9185876846313477
9.72,3.318087100982666,0.21185718476772308,0.9192401170730591,3.2881669998168945,0.22950991988182068,0.9194748997688293,3.3180859088897705,-0.21185263991355896,0.9192285537719727,3.283689260482788,-0.20090802013874054,0.9186370372772217
9.74,3.324087142944336,0.21185718476772308,0.9192401170730591,3.293950080871582,0.22902676463127136,0.9194720983505249,3.3240859508514404,-0.21185263991355896,0.9192285537719727,3.2895514965057373,-0.20082060992717743,0.9188602566719055
9.76,3.330087184906006,0.21185718476772308,0.9192401170730591,3.299381971359253,0.22859996557235718,0.9194971919059753,3.3300859928131104,-0.21185263991355896,0.9192285537719727,3.295133352279663,-0.201181560754776,0.9192192554473877
9.78,3.336087226867676,0.21185718476772308,0.9192401170730591,3.3046107292175293,0.22822552919387817,0.9194886088371277,3.3360860347747803,-0.21185263991355896,0.9192285537719727,3.3001492023468018,-0.20119886100292206,0.9194619655609131
9.8,3.3420872688293457,0.21185718476772308,0.9192401170730591,3.309922933578491,0.22788061201572418,0.9194892048835754,3.34208607673645,-0.21185263991355896,0.9192285537719727,3.304731845855713,-0.20067347586154938,0.9197647571563721
9.82,3.3480873107910156,0.21185718476772308,0.9192401170730591,3.3156988620758057,0.227400004863739,0.9193937182426453,3.34808611869812,-0.21185263991355896,0.9192285537719727,3.309260368347168,-0.20027309656143188,0.9200323820114136
9.84,3.3540871143341064,0.21185718476772308,0.9192401170730591,3.3218624591827393,0.22646863758563995,0.919359028339386,3.354085922241211,-0.21185263991355896,0.9192285537719727,3.3139548301696777,-0.19984252750873566,0.92022705078125
9.86,3.3600871562957764,0.21185718476772308,0.9192401170730591,3.3280041217803955,0.22499175369739532,0.9193883538246155,3.360085964202881,-0.21185263991355896,0.9192285537719727,3.3188276290893555,-0.1992262750864029,0.9205707907676697
9.88,3.3660871982574463,0.21185718476772308,0.9192401170730591,3.334017276763916,0.2236785590648651,0.919521152973175,3.366086006164551,-0.21185263991355896,0.9192285537719727,3.3239011764526367,-0.1987510472536087,0.9210004210472107
9.9,3.372087240219116,0.21185718476772308,0.9192401170730591,3.3398916721343994,0.22314418852329254,0.919576108455658,3.3720860481262207,-0.21185263991355896,0.9192285537719727,3.329174280166626,-0.19845958054065704,0.92140793800354
9.92,3.378087282180786,0.21185718476772308,0.9192401170730591,3.345517635345459,0.2234189361333847,0.9195513725280762,3.3780860900878906,-0.21185263991355896,0.9192285537719727,3.3345303535461426,-0.19810184836387634,0.9216940402984619
9.94,3.384087324142456,0.21185718476772308,0.9192401170730591,3.350813627243042,0.224215567111969,0.9195516705513,3.3840861320495605,-0.21185263991355896,0.9192285537719727,3.3398163318634033,-0.19761547446250916,0.921826958656311
9.96,3.390087127685547,0.21185718476772308,0.9192401170730591,3.355854034423828,0.22510462999343872,0.9195187091827393,3.3900859355926514,-0.21185263991355896,0.9192285537719727,3.345015525817871,-0.19719578325748444,0.9217027425765991
9.98,3.396087169647217,0.21185718476772308,0.9192401170730591,3.3608486652374268,0.2259148359298706,0.9194977879524231,3.3960859775543213,-0.21185263991355896,0.9192285537719727,3.3503470420837402,-0.19702519476413727,0.9212782979011536
10.0,3.4020872116088867,0.21185718476772308,0.9192401170730591,3.365993022918701,0.22667601704597473,0.9194626808166504,3.402086019515991,-0.21185263991355896,0.9192285537719727,3.356044054031372,-0.19721850752830505,0.9206502437591553
10.02,3.4080872535705566,0.21185718476772308,0.9192401170730591,3.371401309967041,0.2274673581123352,0.9194702506065369,3.408086061477661,-0.21185263991355896,0.9192285537719727,3.3621816635131836,-0.19762347638607025,0.9200136065483093
10.040000000000001,3.4140872955322266,0.21185718476772308,0.9192401170730591,3.37703275680542,0.22823107242584229,0.9194861650466919,3.414086103439331,-0.21185263991355896,0.9192285537719727,3.3687007427215576,-0.19791963696479797,0.9195687174797058
10.06,3.4200870990753174,0.21185718476772308,0.9192401170730591,3.382751703262329,0.2288903295993805,0.9195239543914795,3.420085906982422,-0.21185263991355896,0.9192285537719727,3.3754942417144775,-0.19792918860912323,0.9193114638328552
10.08,3.4260871410369873,0.21185718476772308,0.9192401170730591,3.3884150981903076,0.22931890189647675,0.9195287227630615,3.426085948944092,-0.21185263991355896,0.9192285537719727,3.382483959197998,-0.19783398509025574,0.9192082285881042
10.1,3.4320871829986572,0.21185718476772308,0.9192401170730591,3.3940072059631348,0.22950808703899384,0.9195385575294495,3.4320859909057617,-0.21185263991355896,0.9192285537719727,3.3896780014038086,-0.197982519865036,0.9191696643829346
10.120000000000001,3.438087224960327,0.21185718476772308,0.9192401170730591,3.3997087478637695,0.2294471561908722,0.9195408821105957,3.4380860328674316,-0.21185263991355896,0.9192285537719727,3.3971683979034424,-0.19856016337871552,0.9191156625747681
10.14,3.444087266921997,0.21185719966888428,0.9192401170730591,3.40584659576416,0.22920829057693481,0.919532835483551,3.4440860748291016,-0.21185262501239777,0.9192285537719727,3.4050211906433105,-0.19958725571632385,0.9190664887428284
10.16,3.450087308883667,0.21185719966888428,0.9192401170730591,3.4127163887023926,0.22906282544136047,0.9195765256881714,3.4500861167907715,-0.21185262501239777,0.9192285537719727,3.4132425785064697,-0.20098362863063812,0.9190014004707336
10.18,3.456087112426758,0.21185719966888428,0.9192401170730591,3.419868230819702,0.22913877665996552,0.9195201396942139,3.4560859203338623,-0.21185262501239777,0.9192285537719727,3.4214322566986084,-0.2022458016872406,0.918840765953064
10.200000000000001,3.4620871543884277,0.21185719966888428,0.9192401170730591,3.4264960289001465,0.22897735238075256,0.9195665717124939,3.4620859622955322,-0.21185262501239777,0.9192285537719727,3.428743600845337,-0.20265844464302063,0.9188334345817566
10.22,3.4680871963500977,0.21185719966888428,0.9192401170730591,3.4325215816497803,0.2284226268529892,0.9195942282676697,3.468086004257202,-0.21185262501239777,0.9192285537719727,3.4355111122131348,-0.20247888565063477,0.9186842441558838
10.24,3.4740872383117676,0.21185719966888428,0.9192401170730591,3.4383904933929443,0.2274622619152069,0.9196377992630005,3.474086046218872,-0.21185262501239777,0.9192285537719727,3.4426345825195312,-0.20219790935516357,0.9184419512748718
10.26,3.4800872802734375,0.21185719966888428,0.9192401170730591,3.4442782402038574,0.22645732760429382,0.9196276068687439,3.480086088180542,-0.21185262501239777,0.9192285537719727,3.4501469135284424,-0.20208817720413208,0.9183365106582642
10.28,3.4860873222351074,0.21185719966888428,0.9192401170730591,3.450066566467285,0.2255547046661377,0.9196006655693054,3.486086130142212,-0.21185262501239777,0.9192285537719727,3.457676649093628,-0.20234204828739166,0.9183329343795776
10.3,3.4920871257781982,0.21185719966888428,0.9192401170730591,3.4556264877319336,0.22496575117111206,0.9196081757545471,3.4920859336853027,-0.21185262501239777,0.9192285537719727,3.4646918773651123,-0.20234164595603943,0.9185452461242676
10.32,3.498087167739868,0.21185719966888428,0.9192401170730591,3.4609971046447754,0.22465303540229797,0.9196116924285889,3.4980859756469727,-0.21185262501239777,0.9192285537719727,3.471104621887207,-0.20163226127624512,0.9187508225440979
10.34,3.504087209701538,0.21185719966888428,0.9192401170730591,3.4663307666778564,0.2244463413953781,0.9195775985717773,3.5040860176086426,-0.21185262501239777,0.9192285537719727,3.4770522117614746,-0.20061422884464264,0.918929398059845
10.36,3.510087251663208,0.21185719966888428,0.9192401170730591,3.4717230796813965,0.224294051527977,0.9196052551269531,3.5100860595703125,-0.21185262501239777,0.9192285537719727,3.4828319549560547,-0.1997738480567932,0.919114351272583
10.38,3.516087293624878,0.21185719966888428,0.9192401170730591,3.4772896766662598,0.2242262363433838,0.9196219444274902,3.5160861015319824,-0.21185262501239777,0.9192285537719727,3.48862361907959,-0.19911977648735046,0.919268786907196
10.4,3.5220870971679688,0.21185719966888428,0.9192401170730591,3.4830081462860107,0.22417175769805908,0.9196237921714783,3.5220859050750732,-0.21185262501239777,0.9192285537719727,3.494424343109131,-0.19863790273666382,0.9193271398544312
10.42,3.5280871391296387,0.21185719966888428,0.9192401170730591,3.4886629581451416,0.22398130595684052,0.9196086525917053,3.528085947036743,-0.21185262501239777,0.9192285537719727,3.500065326690674,-0.19833505153656006,0.9193696975708008
10.44,3.5340871810913086,0.21185719966888428,0.9192401170730591,3.4943933486938477,0.2237551361322403,0.9196227192878723,3.534085988998413,-0.21185262501239777,0.9192285537719727,3.5055580139160156,-0.198027566075325,0.9194058179855347
10.46,3.5400872230529785,0.21185719966888428,0.9192401170730591,3.500253200531006,0.22352498769760132,0.9196226596832275,3.540086030960083,-0.21185262501239777,0.9192285537719727,3.510972738265991,-0.19771325588226318,0.9194157123565674
10.48,3.5460872650146484,0.21185719966888428,0.9192401170730591,3.506237268447876,0.2234683781862259,0.9196329116821289,3.546086072921753,-0.21185262501239777,0.9192285537719727,3.516327381134033,-0.19752323627471924,0.9193939566612244
10.5,3.5520873069763184,0.21185719966888428,0.9192401170730591,3.512350082397461,0.22371435165405273,0.9196366667747498,3.552086114883423,-0.21185262501239777,0.9192285537719727,3.521601915359497,-0.1975235939025879,0.9193560481071472
10.52,3.558087110519409,0.21185719966888428,0.9192401170730591,3.5185911655426025,0.22423028945922852,0.9196286201477051,3.5580859184265137,-0.21185262501239777,0.9192285537719727,3.526805877685547,-0.19768743216991425,0.9192702174186707
10.540000000000001,3.564087152481079,0.21185719966888428,0.9192401170730591,3.5249576568603516,0.22500957548618317,0.9196218252182007,3.5640859603881836,-0.21185262501239777,0.9192285537719727,3.531938076019287,-0.19798779487609863,0.9191208481788635
10.56,3.570087194442749,0.21185719966888428,0.9192401170730591,3.5314431190490723,0.2259693145751953,0.9195961356163025,3.5700860023498535,-0.21185262501239777,0.9192285537719727,3.536983013153076,-0.1983536034822464,0.9189445376396179
10.58,3.576087236404419,0.21185719966888428,0.9192401170730591,3.5380187034606934,0.22701823711395264,0.9195625185966492,3.5760860443115234,-0.21185262501239777,0.9192285537719727,3.5419623851776123,-0.1987588256597519,0.91876620054245
10.6,3.582087278366089,0.21185719966888428,0.9192401170730591,3.544640064239502,0.2280767410993576,0.9195417761802673,3.5820860862731934,-0.21185262501239777,0.9192285537719727,3.546942710876465,-0.1992005556821823,0.9186021089553833
10.620000000000001,3.588087320327759,0.21185719966888428,0.9192401170730591,3.5512773990631104,0.22903981804847717,0.9195393323898315,3.5880861282348633,-0.21185262501239777,0.9192285537719727,3.551971435546875,-0.19959387183189392,0.9184920191764832
10.64,3.5940871238708496,0.21185719966888428,0.9192401170730591,3.557926654815674,0.22980403900146484,0.9195418357849121,3.594085931777954,-0.21185262501239777,0.9192285537719727,3.5570969581604004,-0.19983547925949097,0.9184485077857971
10.66,3.6000871658325195,0.21185719966888428,0.9192401170730591,3.564588785171509,0.23030517995357513,0.9195523262023926,3.600085973739624,-0.21185262501239777,0.9192285537719727,3.562394618988037,-0.19985345005989075,0.9184503555297852
10.68,3.6060872077941895,0.21185719966888428,0.9192401170730591,3.57122540473938,0.23053619265556335,0.919573187828064,3.606086015701294,-0.21185262501239777,0.9192285537719727,3.567969799041748,-0.19967663288116455,0.9184736609458923
10.700000000000001,3.6120872497558594,0.21185719966888428,0.9192401170730591,3.5777699947357178,0.23049934208393097,0.9195846915245056,3.612086057662964,-0.21185262501239777,0.9192285537719727,3.5739405155181885,-0.1993994414806366,0.9186012148857117
10.72,3.6180872917175293,0.21185719966888428,0.9192401170730591,3.5839390754699707,0.2301640510559082,0.9194860458374023,3.618086099624634,-0.21185262501239777,0.9192285537719727,3.57987117767334,-0.19901183247566223,0.9186555743217468
10.74,3.62408709526062,0.21185719966888428,0.9192401170730591,3.5897836685180664,0.22965990006923676,0.9194772839546204,3.6240859031677246,-0.21185262501239777,0.9192285537719727,3.5857605934143066,-0.1989201307296753,0.918853759765625
10.76,3.63008713722229,0.21185719966888428,0.9192401170730591,3.595308303833008,0.2292408049106598,0.9195011258125305,3.6300859451293945,-0.21185262501239777,0.9192285537719727,3.591390371322632,-0.1992843896150589,0.9191991090774536
10.78,3.63608717918396,0.21185719966888428,0.9192401170730591,3.600623369216919,0.22890138626098633,0.9194862842559814,3.6360859870910645,-0.21185262501239777,0.9192285537719727,3.59645938873291,-0.19933229684829712,0.919434130191803
10.8,3.64208722114563,0.21185719966888428,0.9192401170730591,3.6059985160827637,0.22860591113567352,0.919492244720459,3.6420860290527344,-0.21185262501239777,0.9192285537719727,3.6010875701904297,-0.19884531199932098,0.9197388887405396
10.82,3.6480872631073,0.21185719966888428,0.9192401170730591,3.611816644668579,0.22816267609596252,0.91940838098526,3.6480860710144043,-0.21185262501239777,0.9192285537719727,3.6056361198425293,-0.1985042244195938,0.9200020432472229
10.84,3.6540873050689697,0.21185719966888428,0.9192401170730591,3.6180050373077393,0.22717247903347015,0.919383704662323,3.654086112976074,-0.21185262501239777,0.9192285537719727,3.610320806503296,-0.1981806755065918,0.9201916456222534
10.86,3.6600871086120605,0.21185719966888428,0.9192401170730591,3.624168872833252,0.22558051347732544,0.919411301612854,3.660085916519165,-0.21185262501239777,0.9192285537719727,3.6151649951934814,-0.19770386815071106,0.9205219745635986
10.88,3.6660871505737305,0.21185719966888428,0.9192401170730591,3.6302127838134766,0.2241513878107071,0.9195337295532227,3.666085958480835,-0.21185262501239777,0.9192285537719727,3.620208263397217,-0.1973544806241989,0.9209316968917847
10.9,3.6720871925354004,0.21185719966888428,0.9192401170730591,3.6361334323883057,0.22354532778263092,0.9195828437805176,3.672086000442505,-0.21185262501239777,0.9192285537719727,3.62545108795166,-0.1971454620361328,0.9213340878486633
10.92,3.6780872344970703,0.21185719966888428,0.9192401170730591,3.6418139934539795,0.22380608320236206,0.919558048248291,3.678086042404175,-0.21185262501239777,0.9192285537719727,3.630769968032837,-0.19683480262756348,0.921637237071991
10.94,3.6840872764587402,0.21185719966888428,0.9192401170730591,3.6471705436706543,0.22460786998271942,0.9195587038993835,3.6840860843658447,-0.21185262501239777,0.9192285537719727,3.636021137237549,-0.1963757872581482,0.921795129776001
10.96,3.69008731842041,0.21185719966888428,0.9192401170730591,3.652265787124634,0.2254832237958908,0.9195274710655212,3.6900861263275146,-0.21185262501239777,0.9192285537719727,3.641187906265259,-0.19598153233528137,0.9216843247413635
10.98,3.696087121963501,0.21185719966888428,0.9192401170730591,3.6573092937469482,0.22625429928302765,0.919501006603241,3.6960859298706055,-0.21185262501239777,0.9192285537719727,3.6464953422546387,-0.1958298236131668,0.9212549924850464
11.0,3.702087163925171,0.21185719966888428,0.9192401170730591,3.6625027656555176,0.22697333991527557,0.9194669127464294,3.7020859718322754,-0.21185262501239777,0.9192285537719727,3.652174472808838,-0.19603733718395233,0.9206163883209229
11.02,3.708087205886841,0.21185719966888428,0.9192401170730591,3.667956590652466,0.22772179543972015,0.9194738268852234,3.7080860137939453,-0.21185262501239777,0.9192285537719727,3.658295154571533,-0.19647224247455597,0.9199795126914978
11.040000000000001,3.7140872478485107,0.21185719966888428,0.9192401170730591,3.6736316680908203,0.22843681275844574,0.9194903373718262,3.7140860557556152,-0.21185262501239777,0.9192285537719727,3.6648035049438477,-0.19683481752872467,0.9195435643196106
11.06,3.7200872898101807,0.21185719966888428,0.9192401170730591,3.6793887615203857,0.229034885764122,0.9195249080657959,3.720086097717285,-0.21185262501239777,0.9192285537719727,3.671593427658081,-0.19695405662059784,0.9193006157875061
11.08,3.7260870933532715,0.21185719966888428,0.9192401170730591,3.685089588165283,0.2293872833251953,0.9195290803909302,3.726085901260376,-0.21185262501239777,0.9192285537719727,3.678584337234497,-0.19700080156326294,0.9192041754722595
11.1,3.7320871353149414,0.21185719966888428,0.9192401170730591,3.690732717514038,0.22948890924453735,0.9195334315299988,3.732085943222046,-0.21185262501239777,0.9192285537719727,3.685781717300415,-0.19730432331562042,0.9191666841506958
11.120000000000001,3.7380871772766113,0.21185719966888428,0.9192401170730591,3.6965014934539795,0.22936199605464935,0.9195336699485779,3.738085985183716,-0.21185262501239777,0.9192285537719727,3.693270444869995,-0.19803592562675476,0.9191147089004517
11.14,3.7440872192382812,0.21185719966888428,0.9192401170730591,3.7027182579040527,0.22909022867679596,0.9195232391357422,3.7440860271453857,-0.21185262501239777,0.9192285537719727,3.7011184692382812,-0.19921918213367462,0.9190644025802612
11.16,3.750087261199951,0.21185719966888428,0.9192401170730591,3.7096738815307617,0.2289397120475769,0.9195685386657715,3.7500860691070557,-0.21185262501239777,0.9192285537719727,3.709333658218384,-0.20076437294483185,0.9189886450767517
11.18,3.756087303161621,0.21185719966888428,0.9192401170730591,3.7168519496917725,0.22897760570049286,0.9194623827934265,3.7560861110687256,-0.21185262501239777,0.9192285537719727,3.717453718185425,-0.20216937363147736,0.9188165664672852
11.200000000000001,3.762087106704712,0.21185719966888428,0.9192401170730591,3.723520517349243,0.22879865765571594,0.9195683598518372,3.7620859146118164,-0.21185262501239777,0.9192285537719727,3.724668025970459,-0.2026827186346054,0.9188090562820435
11.22,3.768087148666382,0.21185721457004547,0.9192401170730591,3.7296195030212402,0.2281753420829773,0.91959547996521,3.7680859565734863,-0.21185261011123657,0.9192285537719727,3.7313759326934814,-0.20261052250862122,0.9186740517616272
11.24,3.7740871906280518,0.21185721457004547,0.9192401170730591,3.7355809211730957,0.22708925604820251,0.9196322560310364,3.7740859985351562,-0.21185261011123657,0.9192285537719727,3.73850417137146,-0.2024482786655426,0.9184154868125916
11.26,3.7800872325897217,0.21185721457004547,0.9192401170730591,3.7415263652801514,0.22600139677524567,0.9196234345436096,3.780086040496826,-0.21185261011123657,0.9192285537719727,3.7460265159606934,-0.20244349539279938,0.9183008074760437
11.28,3.7860872745513916,0.21185721457004547,0.9192401170730591,3.747333288192749,0.22501406073570251,0.9195969700813293,3.786086082458496,-0.21185261011123657,0.9192285537719727,3.753554582595825,-0.20275957882404327,0.9183070063591003
11.3,3.7920873165130615,0.21185721457004547,0.9192401170730591,3.7528958320617676,0.22436504065990448,0.9196053743362427,3.792086124420166,-0.21185261011123657,0.9192285537719727,3.7605702877044678,-0.20279240608215332,0.9185287952423096
11.32,3.7980871200561523,0.21185721457004547,0.9192401170730591,3.7582626342773438,0.2240348607301712,0.9196093678474426,3.798085927963257,-0.21185261011123657,0.9192285537719727,3.76699161529541,-0.20211100578308105,0.9187283515930176
11.34,3.8040871620178223,0.21185721457004547,0.9192401170730591,3.7636148929595947,0.22382420301437378,0.9195805191993713,3.8040859699249268,-0.21185261011123657,0.9192285537719727,3.7729389667510986,-0.20108310878276825,0.9189079403877258
11.36,3.810087203979492,0.21185721457004547,0.9192401170730591,3.769016981124878,0.22365862131118774,0.91960209608078,3.8100860118865967,-0.21185261011123657,0.9192285537719727,3.778717517852783,-0.20021957159042358,0.9190829992294312
11.38,3.816087245941162,0.21185721457004547,0.9192401170730591,3.774578094482422,0.22355899214744568,0.9196163415908813,3.8160860538482666,-0.21185261011123657,0.9192285537719727,3.78450870513916,-0.19952961802482605,0.9192338585853577
11.4,3.822087287902832,0.21185721457004547,0.9192401170730591,3.780306816101074,0.2234833836555481,0.9196376800537109,3.8220860958099365,-0.21185261011123657,0.9192285537719727,3.7903242111206055,-0.19898924231529236,0.9192916750907898
11.42,3.828087329864502,0.21185721457004547,0.9192401170730591,3.7859785556793213,0.22328735888004303,0.9195983409881592,3.8280861377716064,-0.21185261011123657,0.9192285537719727,3.796020746231079,-0.1986670196056366,0.9193162322044373
11.44,3.8340871334075928,0.21185721457004547,0.9192401170730591,3.791710138320923,0.22305072844028473,0.9196072816848755,3.8340859413146973,-0.21185261011123657,0.9192285537719727,3.8015661239624023,-0.19831743836402893,0.9193559885025024
11.46,3.8400871753692627,0.21185721457004547,0.9192401170730591,3.7975549697875977,0.22283387184143066,0.9196134805679321,3.840085983276367,-0.21185261011123657,0.9192285537719727,3.807002544403076,-0.1979217678308487,0.9193786978721619
11.48,3.8460872173309326,0.21185721457004547,0.9192401170730591,3.8035261631011963,0.2227897346019745,0.9196250438690186,3.846086025238037,-0.21185261011123657,0.9192285537719727,3.8123726844787598,-0.19767975807189941,0.9193759560585022
11.5,3.8520872592926025,0.21185721457004547,0.9192401170730591,3.8096227645874023,0.22303970158100128,0.9196297526359558,3.852086067199707,-0.21185261011123657,0.9192285537719727,3.8176636695861816,-0.19763614237308502,0.9193525314331055
11.52,3.8580873012542725,0.21185721457004547,0.9192401170730591,3.8158438205718994,0.22355452179908752,0.9196234941482544,3.858086109161377,-0.21185261011123657,0.9192285537719727,3.82287859916687,-0.19774270057678223,0.9192779660224915
11.540000000000001,3.8640871047973633,0.21185721457004547,0.9192401170730591,3.82218599319458,0.2243252694606781,0.919614315032959,3.8640859127044678,-0.21185261011123657,0.9192285537719727,3.828016519546509,-0.1979680061340332,0.9191407561302185
11.56,3.870087146759033,0.21185721457004547,0.9192401170730591,3.828646183013916,0.22529903054237366,0.9195908904075623,3.8700859546661377,-0.21185261011123657,0.9192285537719727,3.8330698013305664,-0.19824279844760895,0.9189698696136475
11.58,3.876087188720703,0.21185721457004547,0.9192401170730591,3.8351924419403076,0.22638432681560516,0.9195573925971985,3.8760859966278076,-0.21185261011123657,0.9192285537719727,3.8380582332611084,-0.19853922724723816,0.9187941551208496
11.6,3.882087230682373,0.21185721457004547,0.9192401170730591,3.8417797088623047,0.22749608755111694,0.9195384383201599,3.8820860385894775,-0.21185261011123657,0.9192285537719727,3.843045711517334,-0.19887280464172363,0.9186331033706665
11.620000000000001,3.888087272644043,0.21185721457004547,0.9192401170730591,3.8483855724334717,0.22852542996406555,0.9195340871810913,3.8880860805511475,-0.21185261011123657,0.9192285537719727,3.848097801208496,-0.19917666912078857,0.9185210466384888
11.64,3.894087314605713,0.21185721457004547,0.9192401170730591,3.8550047874450684,0.22935284674167633,0.919533371925354,3.8940861225128174,-0.21185261011123657,0.9192285537719727,3.8532540798187256,-0.1993473321199417,0.918474018573761
11.66,3.9000871181488037,0.21185721457004547,0.9192401170730591,3.8616297245025635,0.2299378663301468,0.9195502400398254,3.900085926055908,-0.21185261011123657,0.9192285537719727,3.8585662841796875,-0.1992964893579483,0.9184766411781311
11.68,3.9060871601104736,0.21185721457004547,0.9192401170730591,3.868241310119629,0.23027515411376953,0.9195735454559326,3.906085968017578,-0.21185261011123657,0.9192285537719727,3.864152193069458,-0.19904948770999908,0.91850346326828
11.700000000000001,3.9120872020721436,0.21185721457004547,0.9192401170730591,3.8747611045837402,0.23034222424030304,0.9195849895477295,3.912086009979248,-0.21185261011123657,0.9192285537719727,3.8701276779174805,-0.19871202111244202,0.9186342358589172
11.72,3.9180872440338135,0.21185721457004547,0.9192401170730591,3.880894660949707,0.23011967539787292,0.9194846749305725,3.918086051940918,-0.21185261011123657,0.9192285537719727,3.8760464191436768,-0.19825617969036102,0.918683648109436
11.74,3.9240872859954834,0.21185721457004547,0.9192401170730591,3.8867099285125732,0.22973819077014923,0.9194615483283997,3.924086093902588,-0.21185261011123657,0.9192285537719727,3.8819196224212646,-0.19808921217918396,0.9188697338104248
11.76,3.9300873279571533,0.21185721457004547,0.9192401170730591,3.8922221660614014,0.22940918803215027,0.919486403465271,3.930086135864258,-0.21185261011123657,0.9192285537719727,3.887563705444336,-0.1984167993068695,0.9192039966583252
11.78,3.936087131500244,0.21185721457004547,0.9192401170730591,3.897523880004883,0.22910404205322266,0.9194715023040771,3.9360859394073486,-0.21185261011123657,0.9192285537719727,3.892662525177002,-0.1984793245792389,0.9194291234016418
