-9.423495829105377197e-02,4.254163503646850586e-01,8.413990139961242676e-01,3.495565801858901978e-02,6.843675673007965088e-02,2.696166634559631348e-01,9.598965644836425781e-01,-7.257733941078186035e-01,-3.085547499358654022e-02,-2.589853107929229736e-01,7.810949683189392090e-01,-1.963930577039718628e-01,-1.111735403537750244e-01,-5.243076682090759277e-01,-2.474128752946853638e-01,2.938867807388305664e-01,6.004210114479064941e-01,-2.770438194274902344e-01,7.842592895030975342e-02,2.321742773056030273e-01,3.133127391338348389e-01,5.199999809265136719e-01,7.731289416551589966e-02,4.994844198226928711e-01,-1.119373291730880737e-01,3.730728104710578918e-02,-4.938616454601287842e-01,-2.939758598804473877e-01,2.318155169486999512e-01,-8.102544546127319336e-01,-8.107240200042724609e-01,2.123747318983078003e-01,1.190955042839050293e+00,4.050938785076141357e-01,-3.347934409976005554e-02,-1.327197849750518799e-01
-9.771154075860977173e-02,4.325934350490570068e-01,8.346658349037170410e-01,2.431473135948181152e-02,8.032159507274627686e-02,2.368949353694915771e-01,9.679039120674133301e-01,-7.332997918128967285e-01,-6.659232079982757568e-02,-3.033370673656463623e-01,7.288911938667297363e-01,-1.973963826894760132e-01,-1.188972964882850647e-01,-5.515391230583190918e-01,-2.094702720642089844e-01,3.524477481842041016e-01,5.641910433769226074e-01,-2.804034352302551270e-01,8.887986838817596436e-02,2.353661060333251953e-01,3.241665959358215332e-01,5.199999809265136719e-01,1.014615520834922791e-01,5.452619194984436035e-01,-6.620259582996368408e-02,-8.803652599453926086e-03,-5.411476492881774902e-01,-3.129526376724243164e-01,2.328078448772430420e-01,-8.604417443275451660e-01,-9.246011376380920410e-01,1.569246798753738403e-01,1.215795159339904785e+00,4.849035739898681641e-01,-4.944294691085815430e-02,-1.402712017297744751e-01
-1.022573038935661316e-01,4.422677457332611084e-01,8.306766748428344727e-01,1.907503977417945862e-02,9.486065059900283813e-02,2.083209753036499023e-01,9.732625484466552734e-01,-7.331153750419616699e-01,-9.116832911968231201e-02,-3.249515295028686523e-01,7.167917490005493164e-01,-2.067571580410003662e-01,-1.132629886269569397e-01,-5.603293776512145996e-01,-1.998516321182250977e-01,3.975454270839691162e-01,4.867342114448547363e-01,-2.621506154537200928e-01,1.037400662899017334e-01,2.144184112548828125e-01,3.025934100151062012e-01,5.199999809265136719e-01,9.749694168567657471e-02,5.738490223884582520e-01,-2.581499703228473663e-02,-5.029464885592460632e-02,-5.787286162376403809e-01,-3.393123447895050049e-01,2.561888098716735840e-01,-8.787767291069030762e-01,-1.029066324234008789e+00,1.167250499129295349e-01,1.210842251777648926e+00,5.480448007583618164e-01,-6.699806451797485352e-02,-1.540836095809936523e-01
-1.080867648124694824e-01,4.535784423351287842e-01,8.275405168533325195e-01,1.849398575723171234e-02,1.145261824131011963e-01,1.688072532415390015e-01,9.787981510162353516e-01,-7.249745726585388184e-01,-1.210243552923202515e-01,-3.575865030288696289e-01,7.034474611282348633e-01,-2.037844210863113403e-01,-1.097636967897415161e-01,-5.616495013236999512e-01,-2.002643048763275146e-01,4.630996584892272949e-01,3.567105829715728760e-01,-2.116180360317230225e-01,1.331097334623336792e-01,1.620430797338485718e-01,2.410055398941040039e-01,5.199999809265136719e-01,7.078451663255691528e-02,5.890000462532043457e-01,-1.387539226561784744e-02,-1.124581098556518555e-01,-5.804942250251770020e-01,-3.680227696895599365e-01,2.937557399272918701e-01,-8.947187662124633789e-01,-1.139822125434875488e+00,1.116193234920501709e-01,1.158032655715942383e+00,5.493048429489135742e-01,-1.064494326710700989e-01,-1.962355971336364746e-01
-1.159329861402511597e-01,4.665362536907196045e-01,8.277577757835388184e-01,1.904107630252838135e-02,1.310070157051086426e-01,1.264096498489379883e-01,9.831048846244812012e-01,-7.075843811035156250e-01,-1.237946599721908569e-01,-3.195316791534423828e-01,6.811857223510742188e-01,-2.309614866971969604e-01,-7.421709597110748291e-02,-5.553579330444335938e-01,-2.127155810594558716e-01,5.246440768241882324e-01,2.135904729366302490e-01,-1.150536686182022095e-01,1.838763952255249023e-01,6.704504042863845825e-02,1.577888578176498413e-01,5.199999809265136719e-01,2.538825571537017822e-02,5.754814147949218750e-01,-2.458605729043483734e-02,-1.601246744394302368e-01,-5.478271842002868652e-01,-3.863701820373535156e-01,3.393957614898681641e-01,-8.991212844848632812e-01,-1.196933746337890625e+00,1.152772977948188782e-01,1.071266055107116699e+00,5.452911257743835449e-01,-1.466850340366363525e-01,-2.585635781288146973e-01
-1.244064420461654663e-01,4.812046289443969727e-01,8.353339433670043945e-01,1.981884054839611053e-02,1.333969831466674805e-01,6.826093047857284546e-02,9.885104298591613770e-01,-6.814479827880859375e-01,-1.050267219543457031e-01,-2.488974779844284058e-01,6.665243506431579590e-01,-2.624041438102722168e-01,-4.732602834701538086e-02,-5.411085486412048340e-01,-2.335787266492843628e-01,5.345413088798522949e-01,1.070311665534973145e-01,6.219836696982383728e-02,2.602417767047882080e-01,-4.125713184475898743e-02,4.857457056641578674e-02,5.199999809265136719e-01,-2.420469373464584351e-02,5.429484248161315918e-01,-5.698542669415473938e-02,-1.930325478315353394e-01,-5.101277828216552734e-01,-3.928520083427429199e-01,3.747789859771728516e-01,-8.767585754394531250e-01,-1.192072033882141113e+00,1.384698450565338135e-01,9.447306990623474121e-01,5.256420373916625977e-01,-1.889981478452682495e-01,-3.177258074283599854e-01
-1.261147558689117432e-01,4.851597547531127930e-01,8.505743145942687988e-01,2.869845367968082428e-02,1.173452660441398621e-01,2.304875059053301811e-03,9.926737546920776367e-01,-5.756860971450805664e-01,-7.815122604370117188e-02,-1.803454905748367310e-01,5.878449082374572754e-01,-2.643046677112579346e-01,-2.877084724605083466e-02,-5.094097256660461426e-01,-2.890595495700836182e-01,4.294458925724029541e-01,4.953069239854812622e-02,1.342714130878448486e-01,2.617628872394561768e-01,-1.423172354698181152e-01,-5.248014628887176514e-02,5.199999809265136719e-01,-4.848391935229301453e-02,4.829362928867340088e-01,-3.346890956163406372e-02,-2.155320197343826294e-01,-4.126159548759460449e-01,-4.011802375316619873e-01,4.617841541767120361e-01,-7.788058519363403320e-01,-1.114176630973815918e+00,9.050823003053665161e-02,7.460252642631530762e-01,5.030320286750793457e-01,-2.413826286792755127e-01,-4.099292457103729248e-01
-1.373594403266906738e-01,4.862636625766754150e-01,8.659431338310241699e-01,1.662723161280155182e-02,1.139993816614151001e-01,-7.898492366075515747e-02,9.901964664459228516e-01,-5.621788501739501953e-01,-3.246051818132400513e-02,-1.248975247144699097e-01,5.882133245468139648e-01,-2.790938019752502441e-01,-3.362200036644935608e-02,-5.294029116630554199e-01,-2.575593590736389160e-01,3.473179340362548828e-01,4.085007309913635254e-02,2.236226350069046021e-01,2.617999911308288574e-01,-1.826309561729431152e-01,-1.344964057207107544e-01,5.199999809265136719e-01,-8.904301375150680542e-02,4.619310796260833740e-01,-7.841541431844234467e-03,-2.286158502101898193e-01,-3.751749098300933838e-01,-3.857319355010986328e-01,4.849211573600769043e-01,-6.903364062309265137e-01,-1.143430590629577637e+00,6.536322832107543945e-02,7.315568327903747559e-01,4.590882062911987305e-01,-2.304056882858276367e-01,-4.327391386032104492e-01
-1.307925134897232056e-01,5.061070322990417480e-01,8.806199431419372559e-01,9.979520924389362335e-03,8.235371857881546021e-02,-1.322682350873947144e-01,9.877365231513977051e-01,-4.353197813034057617e-01,-1.826261542737483978e-02,-5.970101431012153625e-02,5.218825340270996094e-01,-2.861726284027099609e-01,-3.781801462173461914e-02,-4.650026261806488037e-01,-2.825531363487243652e-01,2.164160311222076416e-01,5.564289540052413940e-02,2.189138680696487427e-01,2.617999911308288574e-01,-2.074512094259262085e-01,-2.198896557092666626e-01,5.199999809265136719e-01,-1.160511747002601624e-01,4.602520763874053955e-01,-2.300130017101764679e-02,-2.567706108093261719e-01,-3.597158789634704590e-01,-3.670007288455963135e-01,4.700124561786651611e-01,-5.563092231750488281e-01,-1.222065091133117676e+00,3.652761876583099365e-02,8.019693493843078613e-01,4.055338501930236816e-01,-1.857762038707733154e-01,-3.785227239131927490e-01
-1.328261792659759521e-01,5.284956097602844238e-01,8.913593292236328125e-01,8.582269772887229919e-03,6.514330953359603882e-02,-2.312749028205871582e-01,9.706671237945556641e-01,-3.806708753108978271e-01,2.793295681476593018e-02,1.712087541818618774e-02,5.161635875701904297e-01,-2.890502512454986572e-01,-3.412935137748718262e-02,-4.655052125453948975e-01,-2.498650103807449341e-01,1.141563728451728821e-01,8.097255975008010864e-02,3.006547093391418457e-01,2.617999911308288574e-01,-2.138298451900482178e-01,-3.053562045097351074e-01,5.107323527336120605e-01,-1.985000669956207275e-01,4.622636437416076660e-01,-6.830804795026779175e-02,-2.792258560657501221e-01,-3.728005588054656982e-01,-3.440663516521453857e-01,4.028012156486511230e-01,-4.090197086334228516e-01,-1.332113146781921387e+00,8.782963454723358154e-02,8.840832114219665527e-01,1.708675920963287354e-01,-1.328623890876770020e-01,-1.704160124063491821e-01
-1.158983185887336731e-01,5.414058566093444824e-01,9.040512442588806152e-01,9.545597131364047527e-04,3.568551316857337952e-02,-3.083000183105468750e-01,9.506191015243530273e-01,-2.495526671409606934e-01,3.660465404391288757e-02,9.545839391648769379e-03,4.692826271057128906e-01,-2.782173752784729004e-01,-3.070582821965217590e-02,-3.980382680892944336e-01,-2.109509557485580444e-01,5.342656746506690979e-02,1.292378455400466919e-01,2.978101372718811035e-01,2.413502931594848633e-01,-2.449828088283538818e-01,-3.480763435363769531e-01,4.844542741775512695e-01,-3.130087256431579590e-01,4.695714116096496582e-01,-1.163690984249114990e-01,-2.708050012588500977e-01,-2.970176935195922852e-01,-3.072267770767211914e-01,3.094884753227233887e-01,-2.748053371906280518e-01,-1.399825334548950195e+00,6.311015039682388306e-02,9.281288385391235352e-01,9.962635114789009094e-03,-1.328479796648025513e-01,2.208783477544784546e-02
-9.697345644235610962e-02,5.440819859504699707e-01,9.154162406921386719e-01,2.296117600053548813e-04,2.421482838690280914e-02,-3.926635384559631348e-01,9.193633198738098145e-01,-1.673830598592758179e-01,3.795084357261657715e-02,3.027115948498249054e-02,4.352908730506896973e-01,-2.316340804100036621e-01,-1.761879958212375641e-02,-3.556327223777770996e-01,-1.754527390003204346e-01,-4.369296599179506302e-03,1.773381680250167847e-01,3.207237720489501953e-01,2.188540548086166382e-01,-3.272242844104766846e-01,-3.716429769992828369e-01,3.374351859092712402e-01,-4.577867686748504639e-01,4.905279576778411865e-01,-2.257795333862304688e-01,-2.889959216117858887e-01,-1.990240365266799927e-01,-2.694445848464965820e-01,2.081959098577499390e-01,-1.341839581727981567e-01,-1.457473635673522949e+00,3.437885642051696777e-02,9.629968404769897461e-01,-1.196406856179237366e-01,-1.338219791650772095e-01,1.455591320991516113e-01
-7.801906764507293701e-02,5.442083477973937988e-01,9.266307950019836426e-01,8.152908645570278168e-03,1.511947624385356903e-02,-4.881424307823181152e-01,8.725949525833129883e-01,-1.097269952297210693e-01,9.560048580169677734e-03,1.689394563436508179e-02,3.972175419330596924e-01,-1.454570442438125610e-01,-3.421615064144134521e-02,-3.356021642684936523e-01,-1.175844445824623108e-01,-2.877812460064888000e-02,2.110732197761535645e-01,2.994895577430725098e-01,1.992037892341613770e-01,-3.968179821968078613e-01,-3.448026478290557861e-01,1.992627680301666260e-01,-5.112074613571166992e-01,5.721417665481567383e-01,-2.645217478275299072e-01,-2.449600845575332642e-01,-1.299560517072677612e-01,-2.436946034431457520e-01,1.643726080656051636e-01,1.140939770266413689e-03,-1.490998744964599609e+00,-2.682354487478733063e-02,9.459178447723388672e-01,-1.836002022027969360e-01,-1.318949609994888306e-01,1.850994974374771118e-01
-6.333377212285995483e-02,5.406533479690551758e-01,9.370085000991821289e-01,2.035888284444808960e-02,1.239508762955665588e-02,-5.858008861541748047e-01,8.101044297218322754e-01,-5.964377149939537048e-02,-2.264900691807270050e-02,-2.193923108279705048e-02,3.329749107360839844e-01,-9.052006155252456665e-02,-3.683682903647422791e-02,-3.183353841304779053e-01,-5.691930279135704041e-02,-3.235759213566780090e-02,2.314616590738296509e-01,2.807614803314208984e-01,1.937524229288101196e-01,-4.664685428142547607e-01,-3.046074211597442627e-01,9.153404831886291504e-02,-4.587464332580566406e-01,6.884938478469848633e-01,-2.358772307634353638e-01,-1.736791729927062988e-01,-1.146121919155120850e-01,-2.640256285667419434e-01,1.400511264801025391e-01,1.293107569217681885e-01,-1.480365157127380371e+00,-1.491465568542480469e-01,9.286423325538635254e-01,-1.876780688762664795e-01,-1.453322172164916992e-01,1.677470058202743530e-01
-5.604535341262817383e-02,5.323146581649780273e-01,9.460905790328979492e-01,2.910884097218513489e-02,1.286190282553434372e-02,-6.526703238487243652e-01,7.569733858108520508e-01,-3.329142183065414429e-02,-8.052960969507694244e-03,2.938854880630970001e-02,2.840757966041564941e-01,-7.729756832122802734e-02,-1.189364586025476456e-02,-2.950017154216766357e-01,-3.603238239884376526e-02,-2.615397609770298004e-02,2.507344484329223633e-01,2.729870975017547607e-01,1.876044720411300659e-01,-4.838482439517974854e-01,-2.741517722606658936e-01,2.532397396862506866e-02,-3.936137557029724121e-01,7.876754403114318848e-01,-1.905191093683242798e-01,-1.383699178695678711e-01,-1.393470317125320435e-01,-2.936904728412628174e-01,1.309469938278198242e-01,4.679862856864929199e-01,-1.400814056396484375e+00,-4.850081503391265869e-01,8.353517055511474609e-01,-1.552268117666244507e-01,-1.661904603242874146e-01,1.254200041294097900e-01
-5.015556514263153076e-02,5.238356590270996094e-01,9.524976611137390137e-01,3.246248513460159302e-02,1.394821703433990479e-02,-7.380938529968261719e-01,6.737722754478454590e-01,-8.753879810683429241e-04,1.743662869557738304e-05,6.075787544250488281e-02,2.305231839418411255e-01,-3.342938795685768127e-02,-1.912987208925187588e-03,-2.674577236175537109e-01,-2.592488937079906464e-02,-3.789362683892250061e-02,2.662952542304992676e-01,2.620820999145507812e-01,1.669537872076034546e-01,-4.763275086879730225e-01,-1.970957815647125244e-01,-2.021325053647160530e-03,-2.910228669643402100e-01,9.015966653823852539e-01,-9.892192482948303223e-02,-6.562487781047821045e-02,-1.461733877658843994e-01,-3.172640204429626465e-01,1.303764134645462036e-01,6.925958395004272461e-01,-1.311263084411621094e+00,-7.402495741844177246e-01,7.843452692031860352e-01,-9.514868259429931641e-02,-1.896331310272216797e-01,7.641110569238662720e-02
-4.585623741149902344e-02,5.155024528503417969e-01,9.594534635543823242e-01,3.020926937460899353e-02,2.474262751638889313e-02,-8.148752450942993164e-01,5.783195495605468750e-01,7.880317047238349915e-03,1.966165378689765930e-02,1.019243523478507996e-01,2.004672139883041382e-01,2.962449798360466957e-03,5.445032729767262936e-04,-2.485325336456298828e-01,-2.835147827863693237e-02,-5.773001909255981445e-02,3.176101446151733398e-01,2.274225652217864990e-01,1.296024024486541748e-01,-4.794517159461975098e-01,-9.430049359798431396e-02,-1.379815861582756042e-02,-1.817010045051574707e-01,1.015496850013732910e+00,-1.113135274499654770e-02,-2.296864800155162811e-02,-1.768647581338882446e-01,-3.251272439956665039e-01,1.026011854410171509e-01,7.776559591293334961e-01,-1.223799943923950195e+00,-8.796408772468566895e-01,8.032835721969604492e-01,-1.614083535969257355e-02,-1.866155266761779785e-01,2.634006924927234650e-02
-3.982831537723541260e-02,5.091806054115295410e-01,9.655190706253051758e-01,3.230382874608039856e-02,3.565116226673126221e-02,-8.808389902114868164e-01,4.709651470184326172e-01,7.884482853114604950e-03,5.351306125521659851e-02,2.032912373542785645e-01,1.642773002386093140e-01,2.860473655164241791e-02,-4.778466187417507172e-03,-2.470401227474212646e-01,-5.258406698703765869e-02,-1.039596349000930786e-01,3.753264546394348145e-01,1.661150753498077393e-01,9.877930581569671631e-02,-5.095068216323852539e-01,5.017357319593429565e-02,-1.463421736843883991e-03,2.026364952325820923e-02,1.039997458457946777e+00,1.355093568563461304e-01,-7.206737645901739597e-04,-4.000851511955261230e-01,-3.595481216907501221e-01,1.196078285574913025e-01,8.741857409477233887e-01,-1.119373679161071777e+00,-1.068598508834838867e+00,7.151249647140502930e-01,1.628981828689575195e-01,-2.346637248992919922e-01,-9.806972742080688477e-02
-3.438514098525047302e-02,5.061073899269104004e-01,9.675194621086120605e-01,3.756632655858993530e-02,4.004834592342376709e-02,-9.267468452453613281e-01,3.716519773006439209e-01,2.849007258191704750e-03,7.959537953138351440e-02,2.871720194816589355e-01,1.533968597650527954e-01,6.479380279779434204e-02,-1.116804778575897217e-02,-2.548800408840179443e-01,-6.348096579313278198e-02,-9.214727580547332764e-02,4.247641563415527344e-01,1.336309909820556641e-01,9.251312911510467529e-02,-5.438289642333984375e-01,1.678573936223983765e-01,2.072053216397762299e-02,8.830241113901138306e-02,1.007763028144836426e+00,1.822544485330581665e-01,5.880657583475112915e-02,-5.530996918678283691e-01,-3.701482713222503662e-01,1.412300765514373779e-01,8.764611482620239258e-01,-1.109633326530456543e+00,-1.152750134468078613e+00,6.758043169975280762e-01,2.597679793834686279e-01,-2.615208029747009277e-01,-1.528897136449813843e-01
-2.561634965240955353e-02,5.085456371307373047e-01,9.603085517883300781e-01,4.072291404008865356e-02,3.527787700295448303e-02,-9.649457335472106934e-01,2.568596601486206055e-01,-1.718614622950553894e-02,9.376296401023864746e-02,3.490976989269256592e-01,1.465746313333511353e-01,7.564996927976608276e-02,-8.879728615283966064e-03,-2.522263824939727783e-01,-1.113709062337875366e-01,-9.580595046281814575e-02,4.209029674530029297e-01,1.045458540320396423e-01,8.554187417030334473e-02,-5.243445038795471191e-01,2.664733231067657471e-01,5.858360603451728821e-02,1.659339368343353271e-01,9.969252347946166992e-01,2.084769904613494873e-01,7.652743905782699585e-02,-6.376505494117736816e-01,-3.682027161121368408e-01,1.427648216485977173e-01,8.367594480514526367e-01,-1.112638115882873535e+00,-1.238025784492492676e+00,5.938878059387207031e-01,3.435767292976379395e-01,-2.903390228748321533e-01,-2.526739835739135742e-01
-1.690678484737873077e-02,5.115312337875366211e-01,9.486147165298461914e-01,4.956480115652084351e-02,2.742665819823741913e-02,-9.828872680664062500e-01,1.752817183732986450e-01,-1.929283887147903442e-02,9.651995450258255005e-02,4.328295588493347168e-01,1.513675898313522339e-01,4.424669966101646423e-02,-1.063963049091398716e-03,-2.526648938655853271e-01,-1.647711694240570068e-01,-1.496334671974182129e-01,4.234672486782073975e-01,8.724942803382873535e-02,7.524924725294113159e-02,-5.015988945960998535e-01,3.322117924690246582e-01,9.175158292055130005e-02,2.186082303524017334e-01,9.556540846824645996e-01,2.300571799278259277e-01,4.719763249158859253e-02,-6.979930400848388672e-01,-3.807632923126220703e-01,1.155966520309448242e-01,8.044346570968627930e-01,-1.120810985565185547e+00,-1.270655155181884766e+00,5.192195773124694824e-01,3.563590347766876221e-01,-3.103415369987487793e-01,-2.894197404384613037e-01
-5.193927325308322906e-03,5.122466087341308594e-01,9.342273473739624023e-01,5.789324641227722168e-02,8.325227536261081696e-03,-9.975076913833618164e-01,3.946422785520553589e-02,-2.971440739929676056e-02,1.000069528818130493e-01,5.873003005981445312e-01,1.814510971307754517e-01,-2.654127962887287140e-02,2.871238999068737030e-02,-2.715921401977539062e-01,-2.637468576431274414e-01,-2.016579359769821167e-01,4.321216046810150146e-01,6.085884943604469299e-02,5.228075012564659119e-02,-4.560221433639526367e-01,4.059421718120574951e-01,1.423151344060897827e-01,2.553960084915161133e-01,8.631964325904846191e-01,2.577849924564361572e-01,-2.471528761088848114e-02,-7.470532059669494629e-01,-4.029413163661956787e-01,9.782145172357559204e-02,6.815050244331359863e-01,-1.125447630882263184e+00,-1.274411201477050781e+00,3.781370222568511963e-01,3.804475963115692139e-01,-3.202574849128723145e-01,-3.679890334606170654e-01
6.182109471410512924e-03,5.117032527923583984e-01,9.188736081123352051e-01,5.893712118268013000e-02,-9.551149792969226837e-03,-9.947387576103210449e-01,-8.324624598026275635e-02,-4.349276050925254822e-02,9.614181518554687500e-02,6.601814627647399902e-01,2.517507076263427734e-01,-1.184273511171340942e-01,6.671632081270217896e-02,-3.053402304649353027e-01,-3.524762392044067383e-01,-2.108516395092010498e-01,4.628848731517791748e-01,2.377199195325374603e-02,4.876061528921127319e-02,-4.103320837020874023e-01,4.468283057212829590e-01,2.008588314056396484e-01,2.418197691440582275e-01,7.718936204910278320e-01,2.426119148731231689e-01,-9.619055688381195068e-02,-7.450444698333740234e-01,-3.921505212783813477e-01,8.978506177663803101e-02,5.256869792938232422e-01,-1.137632250785827637e+00,-1.206100702285766602e+00,2.589666545391082764e-01,3.678592443466186523e-01,-3.060334026813507080e-01,-4.210852682590484619e-01
1.617018878459930420e-02,5.113950371742248535e-01,9.043228626251220703e-01,5.648178607225418091e-02,-2.790230512619018555e-02,-9.746301174163818359e-01,-2.147729992866516113e-01,-7.757233083248138428e-02,1.127597689628601074e-01,7.372633218765258789e-01,3.496065735816955566e-01,-2.001981139183044434e-01,1.039800941944122314e-01,-3.745188713073730469e-01,-4.375604391098022461e-01,-2.004093825817108154e-01,5.008780360221862793e-01,2.030260162428021431e-03,6.077917292714118958e-02,-3.394218981266021729e-01,4.700340628623962402e-01,2.736592292785644531e-01,1.945159733295440674e-01,6.786757111549377441e-01,2.001870274543762207e-01,-1.669221818447113037e-01,-6.565099954605102539e-01,-3.571978807449340820e-01,1.145422905683517456e-01,2.529345154762268066e-01,-1.118386149406433105e+00,-1.004083156585693359e+00,1.151337176561355591e-01,3.881202042102813721e-01,-2.668301165103912354e-01,-4.294908344745635986e-01
2.595046162605285645e-02,5.145218968391418457e-01,8.935407400131225586e-01,4.832455143332481384e-02,-4.319645091891288757e-02,-9.503920674324035645e-01,-3.042264282703399658e-01,-1.082411631941795349e-01,1.307569742202758789e-01,7.379493117332458496e-01,4.326354563236236572e-01,-2.519797086715698242e-01,1.227131932973861694e-01,-4.417997300624847412e-01,-4.525626003742218018e-01,-1.427767276763916016e-01,5.406346917152404785e-01,-3.695236146450042725e-02,8.568331599235534668e-02,-3.182861208915710449e-01,4.708495438098907471e-01,3.476851284503936768e-01,1.277296990156173706e-01,6.377290487289428711e-01,1.526089161634445190e-01,-2.021340429782867432e-01,-5.767741203308105469e-01,-3.359858095645904541e-01,1.475536227226257324e-01,4.001006111502647400e-02,-1.081165432929992676e+00,-7.748644351959228516e-01,8.757201582193374634e-02,4.148545265197753906e-01,-2.300118952989578247e-01,-4.082905352115631104e-01
3.560959547758102417e-02,5.186871886253356934e-01,8.857586383819580078e-01,4.271140694618225098e-02,-5.327939987182617188e-02,-9.220681786537170410e-01,-3.809557855129241943e-01,-1.412681043148040771e-01,1.557567864656448364e-01,7.287141680717468262e-01,5.165379047393798828e-01,-3.041875660419464111e-01,1.428617089986801147e-01,-5.196453332901000977e-01,-4.268825650215148926e-01,-8.898627012968063354e-02,5.918852090835571289e-01,-7.923663407564163208e-02,1.062096580862998962e-01,-3.352853953838348389e-01,4.548768699169158936e-01,4.387725591659545898e-01,7.943067699670791626e-02,6.024177074432373047e-01,1.311936676502227783e-01,-1.987841427326202393e-01,-5.115010142326354980e-01,-3.209669589996337891e-01,2.050434350967407227e-01,-1.621211320161819458e-01,-1.022834300994873047e+00,-5.558909773826599121e-01,7.309337705373764038e-02,4.483025670051574707e-01,-2.107194662094116211e-01,-3.869531154632568359e-01
4.382298514246940613e-02,5.245934128761291504e-01,8.804648518562316895e-01,3.964743018150329590e-02,-5.976274982094764709e-02,-9.017697572708129883e-01,-4.262251257896423340e-01,-1.647847145795822144e-01,1.726291328668594360e-01,6.970053911209106445e-01,5.705432295799255371e-01,-3.359487652778625488e-01,1.542881876230239868e-01,-5.760397911071777344e-01,-3.943533599376678467e-01,-4.231254011392593384e-02,6.255396604537963867e-01,-1.185934916138648987e-01,1.134716197848320007e-01,-3.554017543792724609e-01,4.357603788375854492e-01,4.894659817218780518e-01,2.972486428916454315e-02,5.774874091148376465e-01,1.071285903453826904e-01,-1.875099986791610718e-01,-4.657037854194641113e-01,-3.056677281856536865e-01,2.302464246749877930e-01,-2.925899624824523926e-01,-9.647756814956665039e-01,-4.016912579536437988e-01,1.143497601151466370e-01,4.564159214496612549e-01,-1.949298530817031860e-01,-3.812711834907531738e-01
4.940742254257202148e-02,5.314800739288330078e-01,8.771715760231018066e-01,4.156642034649848938e-02,-7.354812324047088623e-02,-8.715181946754455566e-01,-4.830310046672821045e-01,-2.389113903045654297e-01,1.905647218227386475e-01,6.057088375091552734e-01,6.459141969680786133e-01,-3.652610480785369873e-01,1.608846485614776611e-01,-6.691544055938720703e-01,-3.429653346538543701e-01,5.458293016999959946e-03,6.730765104293823242e-01,-1.439865976572036743e-01,1.071043610572814941e-01,-3.468908369541168213e-01,4.141700863838195801e-01,4.992433488368988037e-01,-7.826070301234722137e-03,5.491367578506469727e-01,6.063652038574218750e-02,-1.393477618694305420e-01,-3.675688505172729492e-01,-2.958357930183410645e-01,2.941607236862182617e-01,-3.764727413654327393e-01,-8.926736116409301758e-01,-2.381726652383804321e-01,2.779981493949890137e-01,4.763275086879730225e-01,-1.675171703100204468e-01,-3.839122056961059570e-01
5.382662266492843628e-02,5.382347702980041504e-01,8.753506541252136230e-01,3.697870671749114990e-02,-8.377718925476074219e-02,-8.466928601264953613e-01,-5.241423249244689941e-01,-2.782294452190399170e-01,2.019372731447219849e-01,4.968335032463073730e-01,6.919367909431457520e-01,-3.859102427959442139e-01,1.602306067943572998e-01,-7.350451350212097168e-01,-2.920571565628051758e-01,5.185224488377571106e-02,7.255852818489074707e-01,-1.610896587371826172e-01,1.025403514504432678e-01,-3.241260945796966553e-01,4.045854508876800537e-01,5.084599256515502930e-01,-8.098553121089935303e-02,5.290020704269409180e-01,-1.847784966230392456e-02,-1.151400133967399597e-01,-2.683732807636260986e-01,-2.832550406455993652e-01,3.248444795608520508e-01,-4.805682897567749023e-01,-8.658505678176879883e-01,-1.144778802990913391e-01,5.649602413177490234e-01,4.996449351310729980e-01,-1.331550776958465576e-01,-3.557524383068084717e-01
5.795999988913536072e-02,5.437330603599548340e-01,8.747593164443969727e-01,3.114281594753265381e-02,-9.529897570610046387e-02,-8.239089846611022949e-01,-5.577833056449890137e-01,-3.233821392059326172e-01,2.114342451095581055e-01,4.241555929183959961e-01,7.262008786201477051e-01,-4.067723453044891357e-01,1.601119786500930786e-01,-7.825772762298583984e-01,-2.570765912532806396e-01,8.302491903305053711e-02,7.549737691879272461e-01,-1.683711558580398560e-01,1.086418032646179199e-01,-2.978623509407043457e-01,3.974386155605316162e-01,5.174551606178283691e-01,-1.380168050527572632e-01,4.987523257732391357e-01,-7.474104315042495728e-02,-9.179086983203887939e-02,-2.198649346828460693e-01,-2.699920535087585449e-01,3.255917727947235107e-01,-5.495195388793945312e-01,-8.594347834587097168e-01,-4.212825372815132141e-02,7.952204942703247070e-01,4.921045005321502686e-01,-9.494991600513458252e-02,-3.113254904747009277e-01
6.156475841999053955e-02,5.472002029418945312e-01,8.761454224586486816e-01,2.928427793085575104e-02,-1.043584570288658142e-01,-8.087817430496215820e-01,-5.780344605445861816e-01,-3.590143322944641113e-01,2.142179310321807861e-01,3.785146176815032959e-01,7.503651976585388184e-01,-4.023266434669494629e-01,1.572669148445129395e-01,-8.066852092742919922e-01,-2.335941046476364136e-01,1.019319072365760803e-01,7.582635879516601562e-01,-1.738447248935699463e-01,1.070304438471794128e-01,-2.872555851936340332e-01,3.875737786293029785e-01,5.199999809265136719e-01,-1.654114574193954468e-01,4.797472059726715088e-01,-1.015992611646652222e-01,-7.884477823972702026e-02,-2.024877071380615234e-01,-2.671848535537719727e-01,3.156442344188690186e-01,-5.761982202529907227e-01,-8.607888221740722656e-01,-2.651033923029899597e-02,8.947720527648925781e-01,5.102468729019165039e-01,-9.274014085531234741e-02,-2.874825298786163330e-01
