step,tag,value,wall_time
42755,Metrics/base_velocity/error_vel_xy,0.022765791043639183,1780317022.1074684
42760,Metrics/base_velocity/error_vel_xy,0.024222759529948235,1780317051.1068635
42765,Metrics/base_velocity/error_vel_xy,0.026445377618074417,1780317079.9785414
42770,Metrics/base_velocity/error_vel_xy,0.029674123972654343,1780317109.8195114
42775,Metrics/base_velocity/error_vel_xy,0.03248723968863487,1780317136.6625507
42780,Metrics/base_velocity/error_vel_xy,0.036367908120155334,1780317163.8487113
42785,Metrics/base_velocity/error_vel_xy,0.04017665609717369,1780317191.5830145
42790,Metrics/base_velocity/error_vel_xy,0.04361061379313469,1780317219.7475963
42795,Metrics/base_velocity/error_vel_xy,0.046364784240722656,1780317248.482037
42800,Metrics/base_velocity/error_vel_xy,0.04765854775905609,1780317276.5511138
42805,Metrics/base_velocity/error_vel_xy,0.04856666177511215,1780317303.7069385
42810,Metrics/base_velocity/error_vel_xy,0.04933352395892143,1780317330.8851235
42815,Metrics/base_velocity/error_vel_xy,0.050255030393600464,1780317357.9166524
42820,Metrics/base_velocity/error_vel_xy,0.051328085362911224,1780317385.0166907
42825,Metrics/base_velocity/error_vel_xy,0.05297132954001427,1780317409.224897
42830,Metrics/base_velocity/error_vel_xy,0.05532246083021164,1780317433.6109483
42835,Metrics/base_velocity/error_vel_xy,0.057085733860731125,1780317457.8437772
42840,Metrics/base_velocity/error_vel_xy,0.05776534602046013,1780317482.748323
42845,Metrics/base_velocity/error_vel_xy,0.05823405832052231,1780317507.0157201
42850,Metrics/base_velocity/error_vel_xy,0.05916605517268181,1780317531.2146394
42855,Metrics/base_velocity/error_vel_xy,0.059411823749542236,1780317556.2974725
42860,Metrics/base_velocity/error_vel_xy,0.057886287569999695,1780317580.9067392
42865,Metrics/base_velocity/error_vel_xy,0.05733400210738182,1780317605.5151236
42870,Metrics/base_velocity/error_vel_xy,0.054986827075481415,1780317631.3783004
42875,Metrics/base_velocity/error_vel_xy,0.05283869430422783,1780317655.7475739
42880,Metrics/base_velocity/error_vel_xy,0.052270494401454926,1780317680.266052
42885,Metrics/base_velocity/error_vel_xy,0.05412810295820236,1780317704.3232598
42890,Metrics/base_velocity/error_vel_xy,0.05575811117887497,1780317728.3887186
42895,Metrics/base_velocity/error_vel_xy,0.06040097773075104,1780317752.284907
42900,Metrics/base_velocity/error_vel_xy,0.07162170112133026,1780317776.609873
42905,Metrics/base_velocity/error_vel_xy,0.0693667009472847,1780317799.7724829
42910,Metrics/base_velocity/error_vel_xy,0.060828424990177155,1780317822.0296307
42915,Metrics/base_velocity/error_vel_xy,0.06029501557350159,1780317847.4244885
42920,Metrics/base_velocity/error_vel_xy,0.06431682407855988,1780317873.9833202
42925,Metrics/base_velocity/error_vel_xy,0.06919609010219574,1780317899.7911038
42930,Metrics/base_velocity/error_vel_xy,0.07546238601207733,1780317924.4060469
42935,Metrics/base_velocity/error_vel_xy,0.08280547708272934,1780317950.5206144
42940,Metrics/base_velocity/error_vel_xy,0.08963507413864136,1780317976.7435346
42945,Metrics/base_velocity/error_vel_xy,0.09275160729885101,1780318002.9664044
42950,Metrics/base_velocity/error_vel_xy,0.09230968356132507,1780318029.5413926
42955,Metrics/base_velocity/error_vel_xy,0.09359215945005417,1780318055.829772
42960,Metrics/base_velocity/error_vel_xy,0.09558826684951782,1780318081.3086698
42965,Metrics/base_velocity/error_vel_xy,0.10191573202610016,1780318106.7254946
42970,Metrics/base_velocity/error_vel_xy,0.1083039864897728,1780318132.5212924
42975,Metrics/base_velocity/error_vel_xy,0.11390173435211182,1780318158.4768622
42980,Metrics/base_velocity/error_vel_xy,0.12123026698827744,1780318181.677033
42985,Metrics/base_velocity/error_vel_xy,0.12650859355926514,1780318205.1768336
42990,Metrics/base_velocity/error_vel_xy,0.13043531775474548,1780318231.1057203
42995,Metrics/base_velocity/error_vel_xy,0.13376669585704803,1780318256.2206285
