step,tag,value,wall_time
12998,Metrics/base_velocity/error_vel_xy,0.003626937745139003,1781413119.6313245
13005,Metrics/base_velocity/error_vel_xy,0.07362127304077148,1781413155.948026
13012,Metrics/base_velocity/error_vel_xy,0.0737040713429451,1781413191.1745815
13019,Metrics/base_velocity/error_vel_xy,0.07442116737365723,1781413227.2535937
13026,Metrics/base_velocity/error_vel_xy,0.07811799645423889,1781413262.605619
13033,Metrics/base_velocity/error_vel_xy,0.0848376601934433,1781413298.572123
13040,Metrics/base_velocity/error_vel_xy,0.08751028776168823,1781413333.6900795
13047,Metrics/base_velocity/error_vel_xy,0.0890791267156601,1781413368.6717882
13054,Metrics/base_velocity/error_vel_xy,0.09094887226819992,1781413399.3379545
13061,Metrics/base_velocity/error_vel_xy,0.08945437520742416,1781413434.8276017
13068,Metrics/base_velocity/error_vel_xy,0.0908898413181305,1781413470.365411
13075,Metrics/base_velocity/error_vel_xy,0.09287320077419281,1781413506.230702
13082,Metrics/base_velocity/error_vel_xy,0.09967108815908432,1781413542.5369856
13089,Metrics/base_velocity/error_vel_xy,0.11103784292936325,1781413578.7935088
13096,Metrics/base_velocity/error_vel_xy,0.1250113993883133,1781413614.5721269
13103,Metrics/base_velocity/error_vel_xy,0.14052090048789978,1781413650.1960785
13110,Metrics/base_velocity/error_vel_xy,0.15219585597515106,1781413685.5843723
13117,Metrics/base_velocity/error_vel_xy,0.17204317450523376,1781413720.872909
13124,Metrics/base_velocity/error_vel_xy,0.1741134524345398,1781413756.5721517
13131,Metrics/base_velocity/error_vel_xy,0.1710350513458252,1781413791.7866635
13138,Metrics/base_velocity/error_vel_xy,0.16342727839946747,1781413827.8162923
13145,Metrics/base_velocity/error_vel_xy,0.16018909215927124,1781413863.5422835
13152,Metrics/base_velocity/error_vel_xy,0.1626168191432953,1781413899.1234846
13159,Metrics/base_velocity/error_vel_xy,0.17081332206726074,1781413934.532155
13166,Metrics/base_velocity/error_vel_xy,0.18191680312156677,1781413969.9710643
13173,Metrics/base_velocity/error_vel_xy,0.19699221849441528,1781414005.4347854
13180,Metrics/base_velocity/error_vel_xy,0.2067275494337082,1781414040.8696785
13187,Metrics/base_velocity/error_vel_xy,0.2270192801952362,1781414075.5897574
13194,Metrics/base_velocity/error_vel_xy,0.2649458348751068,1781414110.4794676
13201,Metrics/base_velocity/error_vel_xy,0.30029332637786865,1781414145.2806838
13208,Metrics/base_velocity/error_vel_xy,0.42106637358665466,1781414179.9681256
13215,Metrics/base_velocity/error_vel_xy,0.5051800012588501,1781414214.5382192
13222,Metrics/base_velocity/error_vel_xy,0.5131845474243164,1781414249.627285
13229,Metrics/base_velocity/error_vel_xy,0.5021671056747437,1781414284.4647994
13236,Metrics/base_velocity/error_vel_xy,0.4821321368217468,1781414319.0571084
13243,Metrics/base_velocity/error_vel_xy,0.46313273906707764,1781414353.5509806
13250,Metrics/base_velocity/error_vel_xy,0.4401948153972626,1781414387.9076457
13257,Metrics/base_velocity/error_vel_xy,0.41810449957847595,1781414422.4260936
13264,Metrics/base_velocity/error_vel_xy,0.39513522386550903,1781414456.6949413
13271,Metrics/base_velocity/error_vel_xy,0.3763197064399719,1781414490.7831275
13278,Metrics/base_velocity/error_vel_xy,0.35545700788497925,1781414525.2340915
13285,Metrics/base_velocity/error_vel_xy,0.3365417420864105,1781414560.063239
13292,Metrics/base_velocity/error_vel_xy,0.31559085845947266,1781414594.5072033
13299,Metrics/base_velocity/error_vel_xy,0.29698115587234497,1781414628.580785
13306,Metrics/base_velocity/error_vel_xy,0.27527862787246704,1781414662.9298487
13313,Metrics/base_velocity/error_vel_xy,0.2527581453323364,1781414696.2303607
13320,Metrics/base_velocity/error_vel_xy,0.23111435770988464,1781414730.7591906
13327,Metrics/base_velocity/error_vel_xy,0.21336808800697327,1781414764.584968
13334,Metrics/base_velocity/error_vel_xy,0.19679149985313416,1781414798.6085992
13341,Metrics/base_velocity/error_vel_xy,0.1846461147069931,1781414832.774802
13348,Metrics/base_velocity/error_vel_xy,0.1767898052930832,1781414867.259938
13355,Metrics/base_velocity/error_vel_xy,0.16935548186302185,1781414901.5474687
13362,Metrics/base_velocity/error_vel_xy,0.16239723563194275,1781414935.7009118
13369,Metrics/base_velocity/error_vel_xy,0.15691423416137695,1781414969.563414
13376,Metrics/base_velocity/error_vel_xy,0.15348705649375916,1781415003.579437
13383,Metrics/base_velocity/error_vel_xy,0.15156668424606323,1781415037.758424
13390,Metrics/base_velocity/error_vel_xy,0.14982526004314423,1781415072.0979073
13397,Metrics/base_velocity/error_vel_xy,0.1499321460723877,1781415106.2518172
13404,Metrics/base_velocity/error_vel_xy,0.1496298909187317,1781415140.9032578
13411,Metrics/base_velocity/error_vel_xy,0.14838191866874695,1781415175.7077022
13418,Metrics/base_velocity/error_vel_xy,0.148826003074646,1781415210.3774602
