step,tag,value,wall_time
96360,Metrics/base_velocity/error_vel_xy,0.10736729949712753,1780541024.6029296
96363,Metrics/base_velocity/error_vel_xy,0.11043399572372437,1780541038.2618568
96366,Metrics/base_velocity/error_vel_xy,0.11326974630355835,1780541052.1299262
96369,Metrics/base_velocity/error_vel_xy,0.11264874041080475,1780541065.7941797
96372,Metrics/base_velocity/error_vel_xy,0.11299565434455872,1780541079.0954514
96375,Metrics/base_velocity/error_vel_xy,0.1159508228302002,1780541092.1995225
96378,Metrics/base_velocity/error_vel_xy,0.12139436602592468,1780541105.6528926
96381,Metrics/base_velocity/error_vel_xy,0.12539629638195038,1780541118.8621988
96384,Metrics/base_velocity/error_vel_xy,0.12788020074367523,1780541131.9925182
96387,Metrics/base_velocity/error_vel_xy,0.13650134205818176,1780541144.8742087
96390,Metrics/base_velocity/error_vel_xy,0.13726313412189484,1780541157.9042978
96393,Metrics/base_velocity/error_vel_xy,0.1442866027355194,1780541170.2767327
96396,Metrics/base_velocity/error_vel_xy,0.15133826434612274,1780541182.295019
96399,Metrics/base_velocity/error_vel_xy,0.15936246514320374,1780541195.5328443
96402,Metrics/base_velocity/error_vel_xy,0.17369553446769714,1780541210.3791018
96405,Metrics/base_velocity/error_vel_xy,0.17875421047210693,1780541225.414152
96408,Metrics/base_velocity/error_vel_xy,0.18972671031951904,1780541238.904253
96411,Metrics/base_velocity/error_vel_xy,0.20012271404266357,1780541251.6493828
96414,Metrics/base_velocity/error_vel_xy,0.2094753235578537,1780541263.999628
96417,Metrics/base_velocity/error_vel_xy,0.22223258018493652,1780541276.96072
96420,Metrics/base_velocity/error_vel_xy,0.23244290053844452,1780541289.6024475
96423,Metrics/base_velocity/error_vel_xy,0.23223452270030975,1780541302.2241068
96426,Metrics/base_velocity/error_vel_xy,0.2294890135526657,1780541315.0188925
96429,Metrics/base_velocity/error_vel_xy,0.21738561987876892,1780541327.923897
96432,Metrics/base_velocity/error_vel_xy,0.20626962184906006,1780541340.5993118
96435,Metrics/base_velocity/error_vel_xy,0.1987893283367157,1780541353.3788917
96438,Metrics/base_velocity/error_vel_xy,0.1878516674041748,1780541366.166454
96441,Metrics/base_velocity/error_vel_xy,0.1798267364501953,1780541378.720556
96444,Metrics/base_velocity/error_vel_xy,0.1754034161567688,1780541391.0511148
96447,Metrics/base_velocity/error_vel_xy,0.17082099616527557,1780541403.615571
96450,Metrics/base_velocity/error_vel_xy,0.16472508013248444,1780541416.062539
96453,Metrics/base_velocity/error_vel_xy,0.16119882464408875,1780541428.6932516
96456,Metrics/base_velocity/error_vel_xy,0.15508170425891876,1780541441.037192
96459,Metrics/base_velocity/error_vel_xy,0.15439771115779877,1780541453.0715597
96462,Metrics/base_velocity/error_vel_xy,0.1518486738204956,1780541464.9490163
96465,Metrics/base_velocity/error_vel_xy,0.15157002210617065,1780541477.3479915
96468,Metrics/base_velocity/error_vel_xy,0.14893735945224762,1780541489.9288287
96471,Metrics/base_velocity/error_vel_xy,0.1477506011724472,1780541502.210721
96474,Metrics/base_velocity/error_vel_xy,0.1465010792016983,1780541514.5545635
96477,Metrics/base_velocity/error_vel_xy,0.14515390992164612,1780541526.8107777
96480,Metrics/base_velocity/error_vel_xy,0.1450589895248413,1780541539.015758
96483,Metrics/base_velocity/error_vel_xy,0.14487186074256897,1780541551.511082
96486,Metrics/base_velocity/error_vel_xy,0.14435988664627075,1780541564.205358
96489,Metrics/base_velocity/error_vel_xy,0.14365938305854797,1780541576.8797991
96492,Metrics/base_velocity/error_vel_xy,0.14292138814926147,1780541589.3953135
96495,Metrics/base_velocity/error_vel_xy,0.14477913081645966,1780541601.6105285
96498,Metrics/base_velocity/error_vel_xy,0.14426399767398834,1780541613.8448675
96501,Metrics/base_velocity/error_vel_xy,0.14652493596076965,1780541626.1971185
96504,Metrics/base_velocity/error_vel_xy,0.14496056735515594,1780541638.5751615
96507,Metrics/base_velocity/error_vel_xy,0.14311525225639343,1780541651.1715057
96510,Metrics/base_velocity/error_vel_xy,0.14274561405181885,1780541663.6410713
96513,Metrics/base_velocity/error_vel_xy,0.1426382213830948,1780541675.9497423
96516,Metrics/base_velocity/error_vel_xy,0.1395479440689087,1780541688.3169727
96519,Metrics/base_velocity/error_vel_xy,0.13816718757152557,1780541700.9145284
96522,Metrics/base_velocity/error_vel_xy,0.1373511552810669,1780541713.499684
96525,Metrics/base_velocity/error_vel_xy,0.1360270231962204,1780541726.1587262
96528,Metrics/base_velocity/error_vel_xy,0.13540640473365784,1780541738.463064
96531,Metrics/base_velocity/error_vel_xy,0.13317248225212097,1780541751.0155942
96534,Metrics/base_velocity/error_vel_xy,0.13193395733833313,1780541763.4990187
96537,Metrics/base_velocity/error_vel_xy,0.1299615502357483,1780541775.959238
96540,Metrics/base_velocity/error_vel_xy,0.1282181739807129,1780541788.2741628
96543,Metrics/base_velocity/error_vel_xy,0.12675024569034576,1780541800.7883646
96546,Metrics/base_velocity/error_vel_xy,0.1239204928278923,1780541813.0616891
96549,Metrics/base_velocity/error_vel_xy,0.12290897220373154,1780541825.0541449
96552,Metrics/base_velocity/error_vel_xy,0.12410130351781845,1780541836.6251366
96555,Metrics/base_velocity/error_vel_xy,0.12280082702636719,1780541848.3270872
96558,Metrics/base_velocity/error_vel_xy,0.12161871045827866,1780541860.2911582
96561,Metrics/base_velocity/error_vel_xy,0.12030624598264694,1780541872.548226
96564,Metrics/base_velocity/error_vel_xy,0.11881177127361298,1780541884.5817
96567,Metrics/base_velocity/error_vel_xy,0.11737249791622162,1780541896.7403328
96570,Metrics/base_velocity/error_vel_xy,0.11515693366527557,1780541908.6793618
96573,Metrics/base_velocity/error_vel_xy,0.11463719606399536,1780541920.3038518
96576,Metrics/base_velocity/error_vel_xy,0.11578881740570068,1780541932.079681
96579,Metrics/base_velocity/error_vel_xy,0.11505544185638428,1780541944.394973
96582,Metrics/base_velocity/error_vel_xy,0.11466522514820099,1780541956.3269567
96585,Metrics/base_velocity/error_vel_xy,0.11562748998403549,1780541968.3251357
96588,Metrics/base_velocity/error_vel_xy,0.11536765098571777,1780541980.354284
96591,Metrics/base_velocity/error_vel_xy,0.11511608213186264,1780541992.2058003
96594,Metrics/base_velocity/error_vel_xy,0.11431792378425598,1780542004.0836172
96597,Metrics/base_velocity/error_vel_xy,0.1155710369348526,1780542015.9654644
96600,Metrics/base_velocity/error_vel_xy,0.11528904736042023,1780542028.2161922
96603,Metrics/base_velocity/error_vel_xy,0.11684505641460419,1780542042.112783
96606,Metrics/base_velocity/error_vel_xy,0.11673834174871445,1780542056.3143625
96609,Metrics/base_velocity/error_vel_xy,0.11860304325819016,1780542070.5129406
96612,Metrics/base_velocity/error_vel_xy,0.11810509860515594,1780542084.3838212
96615,Metrics/base_velocity/error_vel_xy,0.11821287870407104,1780542096.6182694
96618,Metrics/base_velocity/error_vel_xy,0.11902530491352081,1780542108.827435
96621,Metrics/base_velocity/error_vel_xy,0.118228480219841,1780542120.9177024
96624,Metrics/base_velocity/error_vel_xy,0.11713752150535583,1780542133.1410599
96627,Metrics/base_velocity/error_vel_xy,0.11764814704656601,1780542145.1732755
96630,Metrics/base_velocity/error_vel_xy,0.11726795136928558,1780542157.2519736
96633,Metrics/base_velocity/error_vel_xy,0.11672402918338776,1780542169.2706244
96636,Metrics/base_velocity/error_vel_xy,0.11411146819591522,1780542181.220277
96639,Metrics/base_velocity/error_vel_xy,0.11386807262897491,1780542193.1591535
96642,Metrics/base_velocity/error_vel_xy,0.11198759078979492,1780542205.2114305
96645,Metrics/base_velocity/error_vel_xy,0.10984834283590317,1780542217.1376162
96648,Metrics/base_velocity/error_vel_xy,0.10912005603313446,1780542229.526384
96651,Metrics/base_velocity/error_vel_xy,0.10747088491916656,1780542241.6427574
96654,Metrics/base_velocity/error_vel_xy,0.10563679784536362,1780542254.0046222
96657,Metrics/base_velocity/error_vel_xy,0.10486294329166412,1780542266.0599794
96660,Metrics/base_velocity/error_vel_xy,0.10349380224943161,1780542278.0187092
96663,Metrics/base_velocity/error_vel_xy,0.10177376121282578,1780542290.0221694
96666,Metrics/base_velocity/error_vel_xy,0.10106161236763,1780542302.20703
96669,Metrics/base_velocity/error_vel_xy,0.09948863834142685,1780542314.2551382
96672,Metrics/base_velocity/error_vel_xy,0.09837021678686142,1780542326.434316
96675,Metrics/base_velocity/error_vel_xy,0.09748174995183945,1780542338.4997885
96678,Metrics/base_velocity/error_vel_xy,0.09693857282400131,1780542350.44291
96681,Metrics/base_velocity/error_vel_xy,0.09617757797241211,1780542362.3836024
96684,Metrics/base_velocity/error_vel_xy,0.09543567895889282,1780542374.298547
96687,Metrics/base_velocity/error_vel_xy,0.09426301717758179,1780542386.6178048
96690,Metrics/base_velocity/error_vel_xy,0.09261885285377502,1780542398.6014192
96693,Metrics/base_velocity/error_vel_xy,0.09238237142562866,1780542410.5905852
96696,Metrics/base_velocity/error_vel_xy,0.09180048108100891,1780542422.510188
96699,Metrics/base_velocity/error_vel_xy,0.09152120351791382,1780542434.837887
96702,Metrics/base_velocity/error_vel_xy,0.09063629806041718,1780542446.7974315
96705,Metrics/base_velocity/error_vel_xy,0.09025616943836212,1780542458.7465684
96708,Metrics/base_velocity/error_vel_xy,0.08941078186035156,1780542470.7821374
96711,Metrics/base_velocity/error_vel_xy,0.08744937181472778,1780542482.8208263
96714,Metrics/base_velocity/error_vel_xy,0.08648129552602768,1780542495.0304346
96717,Metrics/base_velocity/error_vel_xy,0.08670073002576828,1780542507.1999884
96720,Metrics/base_velocity/error_vel_xy,0.08563654124736786,1780542519.1039765
96723,Metrics/base_velocity/error_vel_xy,0.08564116805791855,1780542531.0076828
96726,Metrics/base_velocity/error_vel_xy,0.08463539183139801,1780542543.042246
96729,Metrics/base_velocity/error_vel_xy,0.083677738904953,1780542555.138437
96732,Metrics/base_velocity/error_vel_xy,0.08285178244113922,1780542569.2255735
96735,Metrics/base_velocity/error_vel_xy,0.08238857984542847,1780542583.8467362
96738,Metrics/base_velocity/error_vel_xy,0.08164866268634796,1780542598.3684473
96741,Metrics/base_velocity/error_vel_xy,0.08162000775337219,1780542612.8518434
96744,Metrics/base_velocity/error_vel_xy,0.08057855069637299,1780542627.839906
96747,Metrics/base_velocity/error_vel_xy,0.0804307758808136,1780542642.8486128
96750,Metrics/base_velocity/error_vel_xy,0.08036895096302032,1780542657.1399386
96753,Metrics/base_velocity/error_vel_xy,0.08032038062810898,1780542670.395404
96756,Metrics/base_velocity/error_vel_xy,0.07980232685804367,1780542682.7557125
96759,Metrics/base_velocity/error_vel_xy,0.07902634143829346,1780542696.169709
96762,Metrics/base_velocity/error_vel_xy,0.08015903830528259,1780542707.5937667
96765,Metrics/base_velocity/error_vel_xy,0.07870729267597198,1780542719.2219205
96768,Metrics/base_velocity/error_vel_xy,0.0785536840558052,1780542730.98218
96771,Metrics/base_velocity/error_vel_xy,0.0780954658985138,1780542742.9809904
96774,Metrics/base_velocity/error_vel_xy,0.07751612365245819,1780542755.0614066
96777,Metrics/base_velocity/error_vel_xy,0.0770447850227356,1780542767.2046134
96780,Metrics/base_velocity/error_vel_xy,0.07694970816373825,1780542779.160517
96783,Metrics/base_velocity/error_vel_xy,0.07595966756343842,1780542791.9254615
96786,Metrics/base_velocity/error_vel_xy,0.07602135837078094,1780542804.8051639
96789,Metrics/base_velocity/error_vel_xy,0.07593749463558197,1780542816.872852
96792,Metrics/base_velocity/error_vel_xy,0.07612209767103195,1780542828.5304413
96795,Metrics/base_velocity/error_vel_xy,0.07539689540863037,1780542840.1662812
96798,Metrics/base_velocity/error_vel_xy,0.07460649311542511,1780542852.2145834
96801,Metrics/base_velocity/error_vel_xy,0.07476699352264404,1780542864.2818573
96804,Metrics/base_velocity/error_vel_xy,0.07468641549348831,1780542876.233158
96807,Metrics/base_velocity/error_vel_xy,0.0739704966545105,1780542888.213687
96810,Metrics/base_velocity/error_vel_xy,0.07344116270542145,1780542899.898938
96813,Metrics/base_velocity/error_vel_xy,0.07292915880680084,1780542911.9786382
96816,Metrics/base_velocity/error_vel_xy,0.07335931062698364,1780542924.0215197
96819,Metrics/base_velocity/error_vel_xy,0.07311373203992844,1780542936.2050993
96822,Metrics/base_velocity/error_vel_xy,0.07230903208255768,1780542948.6170442
96825,Metrics/base_velocity/error_vel_xy,0.07216187566518784,1780542960.5233283
96828,Metrics/base_velocity/error_vel_xy,0.07242565602064133,1780542972.7221875
96831,Metrics/base_velocity/error_vel_xy,0.07200056314468384,1780542984.9887998
96834,Metrics/base_velocity/error_vel_xy,0.07170931994915009,1780542996.619954
96837,Metrics/base_velocity/error_vel_xy,0.0714096873998642,1780543008.223853
96840,Metrics/base_velocity/error_vel_xy,0.07169518619775772,1780543019.7151291
96843,Metrics/base_velocity/error_vel_xy,0.07107590138912201,1780543031.1349707
96846,Metrics/base_velocity/error_vel_xy,0.07067054510116577,1780543042.646344
96849,Metrics/base_velocity/error_vel_xy,0.0703393742442131,1780543054.3818696
96852,Metrics/base_velocity/error_vel_xy,0.07060196995735168,1780543066.2605562
96855,Metrics/base_velocity/error_vel_xy,0.07021066546440125,1780543078.2109911
96858,Metrics/base_velocity/error_vel_xy,0.06964268535375595,1780543090.1872942
96861,Metrics/base_velocity/error_vel_xy,0.0702136754989624,1780543102.4395332
96864,Metrics/base_velocity/error_vel_xy,0.0699450820684433,1780543114.443959
96867,Metrics/base_velocity/error_vel_xy,0.0695778876543045,1780543125.9724748
96870,Metrics/base_velocity/error_vel_xy,0.0690484344959259,1780543137.9591362
96873,Metrics/base_velocity/error_vel_xy,0.06939875334501266,1780543149.9240766
96876,Metrics/base_velocity/error_vel_xy,0.06873990595340729,1780543161.8047183
96879,Metrics/base_velocity/error_vel_xy,0.06904929876327515,1780543173.8306415
96882,Metrics/base_velocity/error_vel_xy,0.06896764039993286,1780543185.820984
96885,Metrics/base_velocity/error_vel_xy,0.06831111013889313,1780543197.9088707
96888,Metrics/base_velocity/error_vel_xy,0.06825531274080276,1780543210.39576
96891,Metrics/base_velocity/error_vel_xy,0.06816455721855164,1780543224.7471778
96894,Metrics/base_velocity/error_vel_xy,0.06801295280456543,1780543239.0624552
96897,Metrics/base_velocity/error_vel_xy,0.06774027645587921,1780543253.3354802
96900,Metrics/base_velocity/error_vel_xy,0.0679926872253418,1780543267.778957
96903,Metrics/base_velocity/error_vel_xy,0.06734724342823029,1780543282.3384256
96906,Metrics/base_velocity/error_vel_xy,0.06747640669345856,1780543296.6800318
96909,Metrics/base_velocity/error_vel_xy,0.06728067994117737,1780543310.8258078
96912,Metrics/base_velocity/error_vel_xy,0.06670305877923965,1780543325.5371041
96915,Metrics/base_velocity/error_vel_xy,0.06681758165359497,1780543339.871166
96918,Metrics/base_velocity/error_vel_xy,0.06767498701810837,1780543354.1777465
96921,Metrics/base_velocity/error_vel_xy,0.06757541000843048,1780543368.4152484
96924,Metrics/base_velocity/error_vel_xy,0.06598835438489914,1780543382.065031
96927,Metrics/base_velocity/error_vel_xy,0.06705664098262787,1780543394.2159383
96930,Metrics/base_velocity/error_vel_xy,0.06730710715055466,1780543407.4779289
96933,Metrics/base_velocity/error_vel_xy,0.06676164269447327,1780543422.6025894
96936,Metrics/base_velocity/error_vel_xy,0.067104771733284,1780543437.1814969
96939,Metrics/base_velocity/error_vel_xy,0.06644832342863083,1780543451.48848
96942,Metrics/base_velocity/error_vel_xy,0.06667585670948029,1780543465.7736933
96945,Metrics/base_velocity/error_vel_xy,0.06606757640838623,1780543479.9974935
96948,Metrics/base_velocity/error_vel_xy,0.06566108763217926,1780543493.6128352
96951,Metrics/base_velocity/error_vel_xy,0.06580504775047302,1780543505.7729278
96954,Metrics/base_velocity/error_vel_xy,0.06574226170778275,1780543518.050525
96957,Metrics/base_velocity/error_vel_xy,0.0654226541519165,1780543530.133532
96960,Metrics/base_velocity/error_vel_xy,0.065667524933815,1780543541.733986
96963,Metrics/base_velocity/error_vel_xy,0.06532186269760132,1780543553.9190376
96966,Metrics/base_velocity/error_vel_xy,0.06514886021614075,1780543566.0571249
96969,Metrics/base_velocity/error_vel_xy,0.06478355079889297,1780543578.247761
96972,Metrics/base_velocity/error_vel_xy,0.06535988301038742,1780543590.3310254
96975,Metrics/base_velocity/error_vel_xy,0.065094955265522,1780543602.2777011
96978,Metrics/base_velocity/error_vel_xy,0.06490059196949005,1780543614.405721
96981,Metrics/base_velocity/error_vel_xy,0.06508158892393112,1780543626.5688658
96984,Metrics/base_velocity/error_vel_xy,0.0651070773601532,1780543638.7122228
96987,Metrics/base_velocity/error_vel_xy,0.06447401642799377,1780543650.8023193
96990,Metrics/base_velocity/error_vel_xy,0.06531152129173279,1780543662.7899492
96993,Metrics/base_velocity/error_vel_xy,0.06441439688205719,1780543674.7263906
96996,Metrics/base_velocity/error_vel_xy,0.06422833353281021,1780543686.695334
96999,Metrics/base_velocity/error_vel_xy,0.06464633345603943,1780543698.7779365
97002,Metrics/base_velocity/error_vel_xy,0.06492741405963898,1780543710.8825035
97005,Metrics/base_velocity/error_vel_xy,0.06462179869413376,1780543722.7755585
97008,Metrics/base_velocity/error_vel_xy,0.06473783403635025,1780543735.0894165
97011,Metrics/base_velocity/error_vel_xy,0.06497448682785034,1780543747.3844225
97014,Metrics/base_velocity/error_vel_xy,0.06459404528141022,1780543759.4920008
97017,Metrics/base_velocity/error_vel_xy,0.06428845226764679,1780543771.4840114
97020,Metrics/base_velocity/error_vel_xy,0.06423094868659973,1780543783.666506
97023,Metrics/base_velocity/error_vel_xy,0.06407442688941956,1780543795.8069434
97026,Metrics/base_velocity/error_vel_xy,0.06389018893241882,1780543808.1174347
97029,Metrics/base_velocity/error_vel_xy,0.06356615573167801,1780543820.509847
97032,Metrics/base_velocity/error_vel_xy,0.06355943530797958,1780543832.6588514
97035,Metrics/base_velocity/error_vel_xy,0.06399653106927872,1780543844.8862472
97038,Metrics/base_velocity/error_vel_xy,0.06330015510320663,1780543857.107231
97041,Metrics/base_velocity/error_vel_xy,0.06332013010978699,1780543869.1392376
97044,Metrics/base_velocity/error_vel_xy,0.06351719796657562,1780543881.0228093
97047,Metrics/base_velocity/error_vel_xy,0.06343691051006317,1780543893.0048301
97050,Metrics/base_velocity/error_vel_xy,0.06337301433086395,1780543904.8572216
