step,tag,value,wall_time
1000,Metrics/base_velocity/error_vel_xy,0.01093156449496746,1780902948.2411902
1005,Metrics/base_velocity/error_vel_xy,0.08589424192905426,1780902966.828508
1010,Metrics/base_velocity/error_vel_xy,0.1230522096157074,1780902985.8059447
1015,Metrics/base_velocity/error_vel_xy,0.143771693110466,1780903005.6332715
1020,Metrics/base_velocity/error_vel_xy,0.17552421987056732,1780903028.8860586
1025,Metrics/base_velocity/error_vel_xy,0.21509669721126556,1780903052.0094924
1030,Metrics/base_velocity/error_vel_xy,0.308235228061676,1780903075.3503711
1035,Metrics/base_velocity/error_vel_xy,0.43967533111572266,1780903098.466353
1040,Metrics/base_velocity/error_vel_xy,0.5789192318916321,1780903121.2726126
1045,Metrics/base_velocity/error_vel_xy,0.5239980220794678,1780903143.9722416
1050,Metrics/base_velocity/error_vel_xy,0.5905349254608154,1780903166.612541
1055,Metrics/base_velocity/error_vel_xy,0.6277392506599426,1780903189.3685524
1060,Metrics/base_velocity/error_vel_xy,0.6297221183776855,1780903212.1664076
1065,Metrics/base_velocity/error_vel_xy,0.633499026298523,1780903235.1758344
1070,Metrics/base_velocity/error_vel_xy,0.6439084410667419,1780903258.1203926
1075,Metrics/base_velocity/error_vel_xy,0.6466614603996277,1780903281.4899478
1080,Metrics/base_velocity/error_vel_xy,0.6508362293243408,1780903304.5541203
1085,Metrics/base_velocity/error_vel_xy,0.6502671837806702,1780903327.205175
1090,Metrics/base_velocity/error_vel_xy,0.6476356983184814,1780903349.8802958
1095,Metrics/base_velocity/error_vel_xy,0.6418581008911133,1780903372.5832484
1100,Metrics/base_velocity/error_vel_xy,0.6515726447105408,1780903395.8182585
1105,Metrics/base_velocity/error_vel_xy,0.6471155881881714,1780903418.96677
1110,Metrics/base_velocity/error_vel_xy,0.6472974419593811,1780903441.8711348
1115,Metrics/base_velocity/error_vel_xy,0.6476939916610718,1780903465.1337626
1120,Metrics/base_velocity/error_vel_xy,0.6481289863586426,1780903487.944035
1125,Metrics/base_velocity/error_vel_xy,0.6523346900939941,1780903508.985187
1130,Metrics/base_velocity/error_vel_xy,0.6466576457023621,1780903528.8966694
1135,Metrics/base_velocity/error_vel_xy,0.6544556021690369,1780903548.3809059
1140,Metrics/base_velocity/error_vel_xy,0.6444570422172546,1780903567.7675033
1145,Metrics/base_velocity/error_vel_xy,0.6460283994674683,1780903589.595496
1150,Metrics/base_velocity/error_vel_xy,0.6463465690612793,1780903612.8549328
1155,Metrics/base_velocity/error_vel_xy,0.6492405533790588,1780903635.79726
1160,Metrics/base_velocity/error_vel_xy,0.6516565680503845,1780903658.7794776
1165,Metrics/base_velocity/error_vel_xy,0.6505780816078186,1780903680.8921509
1170,Metrics/base_velocity/error_vel_xy,0.6656107902526855,1780903703.6645322
1175,Metrics/base_velocity/error_vel_xy,0.6557778120040894,1780903726.7915301
1180,Metrics/base_velocity/error_vel_xy,0.6433412432670593,1780903749.6875849
1185,Metrics/base_velocity/error_vel_xy,0.6471003293991089,1780903772.5950494
1190,Metrics/base_velocity/error_vel_xy,0.6476220488548279,1780903795.7136269
1195,Metrics/base_velocity/error_vel_xy,0.6489471197128296,1780903818.5826235
1200,Metrics/base_velocity/error_vel_xy,0.6507284045219421,1780903841.445632
1205,Metrics/base_velocity/error_vel_xy,0.641555905342102,1780903864.3687742
1210,Metrics/base_velocity/error_vel_xy,0.6458532810211182,1780903887.0475812
1215,Metrics/base_velocity/error_vel_xy,0.64124596118927,1780903909.8626916
1220,Metrics/base_velocity/error_vel_xy,0.6411643028259277,1780903932.6694274
1225,Metrics/base_velocity/error_vel_xy,0.6462509036064148,1780903955.396557
1230,Metrics/base_velocity/error_vel_xy,0.645720362663269,1780903978.1213386
1235,Metrics/base_velocity/error_vel_xy,0.6472535729408264,1780904000.9963436
1240,Metrics/base_velocity/error_vel_xy,0.6455491781234741,1780904023.793107
