step,tag,value,wall_time
2673,Metrics/base_velocity/error_vel_xy,0.1270078867673874,1780328674.7083268
2706,Metrics/base_velocity/error_vel_xy,0.12593185901641846,1780328828.9010437
2739,Metrics/base_velocity/error_vel_xy,0.12904798984527588,1780328982.8471441
2772,Metrics/base_velocity/error_vel_xy,0.1234937310218811,1780329138.1009827
2805,Metrics/base_velocity/error_vel_xy,0.1222677156329155,1780329278.6397758
2838,Metrics/base_velocity/error_vel_xy,0.1247788518667221,1780329418.9864993
2871,Metrics/base_velocity/error_vel_xy,0.1219220757484436,1780329563.4500136
2904,Metrics/base_velocity/error_vel_xy,0.1211230456829071,1780329701.7981918
2937,Metrics/base_velocity/error_vel_xy,0.12100764364004135,1780329854.0645642
2970,Metrics/base_velocity/error_vel_xy,0.1211988553404808,1780330002.9620886
3003,Metrics/base_velocity/error_vel_xy,0.12121883034706116,1780330148.022677
3036,Metrics/base_velocity/error_vel_xy,0.12174388021230698,1780330295.931332
3069,Metrics/base_velocity/error_vel_xy,0.12399403750896454,1780330425.6445284
3102,Metrics/base_velocity/error_vel_xy,0.11924496293067932,1780330560.6868262
3135,Metrics/base_velocity/error_vel_xy,0.11958877742290497,1780330714.935778
3168,Metrics/base_velocity/error_vel_xy,0.11839692294597626,1780330865.700159
3201,Metrics/base_velocity/error_vel_xy,0.11645574867725372,1780330998.824685
3234,Metrics/base_velocity/error_vel_xy,0.1209072470664978,1780331142.4801505
3267,Metrics/base_velocity/error_vel_xy,0.11714547127485275,1780331291.224578
3300,Metrics/base_velocity/error_vel_xy,0.1177370473742485,1780331432.0211086
3333,Metrics/base_velocity/error_vel_xy,0.11666528880596161,1780331570.8216982
3366,Metrics/base_velocity/error_vel_xy,0.12150462716817856,1780331721.7895477
3399,Metrics/base_velocity/error_vel_xy,0.12036103010177612,1780331859.4855633
3432,Metrics/base_velocity/error_vel_xy,0.11878664791584015,1780331988.5848885
3465,Metrics/base_velocity/error_vel_xy,0.11858072876930237,1780332138.6038325
3498,Metrics/base_velocity/error_vel_xy,0.11721330881118774,1780332292.2263224
3531,Metrics/base_velocity/error_vel_xy,0.12003692984580994,1780332445.6494892
3564,Metrics/base_velocity/error_vel_xy,0.11680968105792999,1780332598.856938
3597,Metrics/base_velocity/error_vel_xy,0.11814361810684204,1780332750.7546263
3630,Metrics/base_velocity/error_vel_xy,0.12150530517101288,1780332903.1485
3663,Metrics/base_velocity/error_vel_xy,0.11971163749694824,1780333057.7577748
3696,Metrics/base_velocity/error_vel_xy,0.1179419606924057,1780333211.9541688
3729,Metrics/base_velocity/error_vel_xy,0.11748947948217392,1780333366.2646973
3762,Metrics/base_velocity/error_vel_xy,0.11851392686367035,1780333518.5960877
3795,Metrics/base_velocity/error_vel_xy,0.11693336069583893,1780333648.8331635
3828,Metrics/base_velocity/error_vel_xy,0.12227816879749298,1780333786.9136417
3861,Metrics/base_velocity/error_vel_xy,0.11915793269872665,1780333933.9036436
3894,Metrics/base_velocity/error_vel_xy,0.11597051471471786,1780334088.345773
3927,Metrics/base_velocity/error_vel_xy,0.11987534165382385,1780334242.6116898
3960,Metrics/base_velocity/error_vel_xy,0.11792944371700287,1780334397.311423
3993,Metrics/base_velocity/error_vel_xy,0.12382882833480835,1780334554.6521819
4026,Metrics/base_velocity/error_vel_xy,0.11729985475540161,1780334708.7708273
4059,Metrics/base_velocity/error_vel_xy,0.1199040412902832,1780334864.1555965
4092,Metrics/base_velocity/error_vel_xy,0.11942256987094879,1780335019.1640656
4125,Metrics/base_velocity/error_vel_xy,0.11878626048564911,1780335174.1366313
4158,Metrics/base_velocity/error_vel_xy,0.11934995651245117,1780335329.3682814
4191,Metrics/base_velocity/error_vel_xy,0.1193392276763916,1780335482.9524338
4224,Metrics/base_velocity/error_vel_xy,0.11922711133956909,1780335637.8620527
4257,Metrics/base_velocity/error_vel_xy,0.11706771701574326,1780335786.6691694
4290,Metrics/base_velocity/error_vel_xy,0.11771675199270248,1780335936.2305715
4323,Metrics/base_velocity/error_vel_xy,0.11578904092311859,1780336072.9413657
4356,Metrics/base_velocity/error_vel_xy,0.1155039519071579,1780336228.191628
4389,Metrics/base_velocity/error_vel_xy,0.11571221053600311,1780336383.4680123
4422,Metrics/base_velocity/error_vel_xy,0.11663322895765305,1780336536.628701
