step,tag,value,wall_time
97803,Metrics/base_velocity/error_vel_xy,0.6423823833465576,1780447554.8291178
97808,Metrics/base_velocity/error_vel_xy,0.5062457919120789,1780447584.79223
97813,Metrics/base_velocity/error_vel_xy,0.6403966546058655,1780447615.413841
97818,Metrics/base_velocity/error_vel_xy,0.6403239965438843,1780447646.233371
97823,Metrics/base_velocity/error_vel_xy,0.6391739249229431,1780447677.9443138
97828,Metrics/base_velocity/error_vel_xy,0.631215512752533,1780447709.644909
97833,Metrics/base_velocity/error_vel_xy,0.6275063157081604,1780447740.6839247
97838,Metrics/base_velocity/error_vel_xy,0.575313925743103,1780447771.5472972
97843,Metrics/base_velocity/error_vel_xy,0.505724310874939,1780447802.524153
97848,Metrics/base_velocity/error_vel_xy,0.512954592704773,1780447833.532802
97853,Metrics/base_velocity/error_vel_xy,0.5343306660652161,1780447864.6406329
97858,Metrics/base_velocity/error_vel_xy,0.6063106060028076,1780447895.6087248
97863,Metrics/base_velocity/error_vel_xy,0.6192648410797119,1780447926.0978541
97868,Metrics/base_velocity/error_vel_xy,0.6073355674743652,1780447955.9165037
97873,Metrics/base_velocity/error_vel_xy,0.5742504596710205,1780447985.2844045
97878,Metrics/base_velocity/error_vel_xy,0.5833301544189453,1780448014.6999621
97883,Metrics/base_velocity/error_vel_xy,0.6072669625282288,1780448044.7171233
97888,Metrics/base_velocity/error_vel_xy,0.6302156448364258,1780448076.8425508
97893,Metrics/base_velocity/error_vel_xy,0.6303009986877441,1780448108.0754163
97898,Metrics/base_velocity/error_vel_xy,0.6381173133850098,1780448138.9081373
97903,Metrics/base_velocity/error_vel_xy,0.6330253481864929,1780448168.9827783
97908,Metrics/base_velocity/error_vel_xy,0.627963662147522,1780448198.6946697
97913,Metrics/base_velocity/error_vel_xy,0.62485671043396,1780448229.4030874
97918,Metrics/base_velocity/error_vel_xy,0.6185924410820007,1780448259.630335
97923,Metrics/base_velocity/error_vel_xy,0.5839309096336365,1780448289.8598373
97928,Metrics/base_velocity/error_vel_xy,0.6041450500488281,1780448319.4017372
97933,Metrics/base_velocity/error_vel_xy,0.6301793456077576,1780448348.3224382
97938,Metrics/base_velocity/error_vel_xy,0.6273102164268494,1780448377.7315707
97943,Metrics/base_velocity/error_vel_xy,0.5864279270172119,1780448407.6816754
97948,Metrics/base_velocity/error_vel_xy,0.6196082830429077,1780448437.636539
97953,Metrics/base_velocity/error_vel_xy,0.6258565783500671,1780448467.7970788
97958,Metrics/base_velocity/error_vel_xy,0.6231138110160828,1780448497.4719794
97963,Metrics/base_velocity/error_vel_xy,0.6129809021949768,1780448526.4904175
97968,Metrics/base_velocity/error_vel_xy,0.5938946604728699,1780448555.7474945
97973,Metrics/base_velocity/error_vel_xy,0.5955905318260193,1780448585.030607
97978,Metrics/base_velocity/error_vel_xy,0.6214243769645691,1780448614.240834
97983,Metrics/base_velocity/error_vel_xy,0.6205919981002808,1780448643.7498717
97988,Metrics/base_velocity/error_vel_xy,0.6212508678436279,1780448673.4174378
97993,Metrics/base_velocity/error_vel_xy,0.6229743361473083,1780448703.2094548
