step,tag,value,wall_time
7999,Metrics/base_velocity/error_vel_xy,0.0032504028640687466,1781175596.7763822
8043,Metrics/base_velocity/error_vel_xy,0.15002427995204926,1781175849.7613995
8087,Metrics/base_velocity/error_vel_xy,0.214230477809906,1781176146.0752225
8131,Metrics/base_velocity/error_vel_xy,0.5059581995010376,1781176457.6115773
8175,Metrics/base_velocity/error_vel_xy,0.1981217861175537,1781176762.3274906
8219,Metrics/base_velocity/error_vel_xy,0.11269508302211761,1781177061.7784312
8263,Metrics/base_velocity/error_vel_xy,0.12195965647697449,1781177369.6603281
8307,Metrics/base_velocity/error_vel_xy,0.12760326266288757,1781177682.5705502
8351,Metrics/base_velocity/error_vel_xy,0.12154404819011688,1781177988.5259166
8395,Metrics/base_velocity/error_vel_xy,0.10734298080205917,1781178298.6688519
8439,Metrics/base_velocity/error_vel_xy,0.09864482283592224,1781178603.0424776
8483,Metrics/base_velocity/error_vel_xy,0.0966949388384819,1781178906.1478255
8527,Metrics/base_velocity/error_vel_xy,0.09211616963148117,1781179210.7399545
8571,Metrics/base_velocity/error_vel_xy,0.08492982387542725,1781179511.0518837
8615,Metrics/base_velocity/error_vel_xy,0.08259738981723785,1781179814.2719433
8659,Metrics/base_velocity/error_vel_xy,0.08255283534526825,1781180115.7474787
8703,Metrics/base_velocity/error_vel_xy,0.07655010372400284,1781180423.8745363
8747,Metrics/base_velocity/error_vel_xy,0.07524766772985458,1781180721.1078053
8791,Metrics/base_velocity/error_vel_xy,0.07593584805727005,1781181025.725151
8835,Metrics/base_velocity/error_vel_xy,0.07333523035049438,1781181334.6815124
8879,Metrics/base_velocity/error_vel_xy,0.07108083367347717,1781181639.7336204
8923,Metrics/base_velocity/error_vel_xy,0.0703781321644783,1781181942.774393
8967,Metrics/base_velocity/error_vel_xy,0.06915555894374847,1781182252.795338
9011,Metrics/base_velocity/error_vel_xy,0.06921114027500153,1781182559.030889
9055,Metrics/base_velocity/error_vel_xy,0.06752108037471771,1781182868.7837605
9099,Metrics/base_velocity/error_vel_xy,0.06677575409412384,1781183175.7367444
9143,Metrics/base_velocity/error_vel_xy,0.06608843058347702,1781183485.3090825
9187,Metrics/base_velocity/error_vel_xy,0.06538751721382141,1781183797.3329818
9231,Metrics/base_velocity/error_vel_xy,0.06513824313879013,1781184105.1356304
9275,Metrics/base_velocity/error_vel_xy,0.06494002789258957,1781184412.5487914
9319,Metrics/base_velocity/error_vel_xy,0.06478449702262878,1781184719.082428
9363,Metrics/base_velocity/error_vel_xy,0.06493701785802841,1781185028.2637029
9407,Metrics/base_velocity/error_vel_xy,0.06341491639614105,1781185332.2273567
9451,Metrics/base_velocity/error_vel_xy,0.06286288797855377,1781185640.1840498
9495,Metrics/base_velocity/error_vel_xy,0.06610413640737534,1781185944.5003383
9539,Metrics/base_velocity/error_vel_xy,0.06547032296657562,1781186252.5671396
9583,Metrics/base_velocity/error_vel_xy,0.05952538177371025,1781186560.2536361
9627,Metrics/base_velocity/error_vel_xy,0.06286345422267914,1781186867.396697
9671,Metrics/base_velocity/error_vel_xy,0.06171346455812454,1781187176.6882935
9715,Metrics/base_velocity/error_vel_xy,0.0623001903295517,1781187485.0761433
9759,Metrics/base_velocity/error_vel_xy,0.06164514645934105,1781187792.9012487
9803,Metrics/base_velocity/error_vel_xy,0.05975959822535515,1781188100.4618428
9847,Metrics/base_velocity/error_vel_xy,0.06067425757646561,1781188409.5277429
9891,Metrics/base_velocity/error_vel_xy,0.06099008023738861,1781188718.3144689
9935,Metrics/base_velocity/error_vel_xy,0.060098737478256226,1781189025.0544262
9979,Metrics/base_velocity/error_vel_xy,0.06037513166666031,1781189331.7388544
10023,Metrics/base_velocity/error_vel_xy,0.061353057622909546,1781189640.3032246
10067,Metrics/base_velocity/error_vel_xy,0.06152554601430893,1781189948.9268785
10111,Metrics/base_velocity/error_vel_xy,0.059599898755550385,1781190253.8932788
10155,Metrics/base_velocity/error_vel_xy,0.05879303067922592,1781190559.812431
10199,Metrics/base_velocity/error_vel_xy,0.06042969226837158,1781190869.3436682
10243,Metrics/base_velocity/error_vel_xy,0.05939021706581116,1781191176.4308295
10287,Metrics/base_velocity/error_vel_xy,0.05715281888842583,1781191481.9038117
10331,Metrics/base_velocity/error_vel_xy,0.06027189642190933,1781191791.498659
10375,Metrics/base_velocity/error_vel_xy,0.05681110545992851,1781192099.5741806
10419,Metrics/base_velocity/error_vel_xy,0.058847978711128235,1781192407.113367
10463,Metrics/base_velocity/error_vel_xy,0.05844104290008545,1781192714.5747952
10507,Metrics/base_velocity/error_vel_xy,0.05778434872627258,1781193023.3570247
10551,Metrics/base_velocity/error_vel_xy,0.05654030293226242,1781193329.3188438
10595,Metrics/base_velocity/error_vel_xy,0.0562562420964241,1781193636.7594655
10639,Metrics/base_velocity/error_vel_xy,0.05788467079401016,1781193943.5076082
10683,Metrics/base_velocity/error_vel_xy,0.05736462399363518,1781194249.998447
10727,Metrics/base_velocity/error_vel_xy,0.05756764113903046,1781194555.8612423
10771,Metrics/base_velocity/error_vel_xy,0.05797630175948143,1781194864.294215
10815,Metrics/base_velocity/error_vel_xy,0.058008596301078796,1781195164.9492984
10859,Metrics/base_velocity/error_vel_xy,0.05708959698677063,1781195473.2978308
10903,Metrics/base_velocity/error_vel_xy,0.05544116720557213,1781195780.686313
10947,Metrics/base_velocity/error_vel_xy,0.05584324151277542,1781196088.9670386
10991,Metrics/base_velocity/error_vel_xy,0.053767990320920944,1781196396.0835526
