step,tag,value,wall_time
101000,Metrics/base_velocity/error_vel_xy,0.00306636281311512,1780539294.531692
101003,Metrics/base_velocity/error_vel_xy,0.06537313759326935,1780539307.3661385
101006,Metrics/base_velocity/error_vel_xy,0.041885387152433395,1780539322.3332317
101009,Metrics/base_velocity/error_vel_xy,0.04159528762102127,1780539337.6080506
101012,Metrics/base_velocity/error_vel_xy,0.04167240485548973,1780539353.9831161
101015,Metrics/base_velocity/error_vel_xy,0.042128466069698334,1780539370.4597437
101018,Metrics/base_velocity/error_vel_xy,0.04226832836866379,1780539388.414584
101021,Metrics/base_velocity/error_vel_xy,0.0421944260597229,1780539405.0228832
101024,Metrics/base_velocity/error_vel_xy,0.04232889413833618,1780539419.6534374
101027,Metrics/base_velocity/error_vel_xy,0.04244065284729004,1780539434.4954507
101030,Metrics/base_velocity/error_vel_xy,0.042515866458415985,1780539450.3062696
101033,Metrics/base_velocity/error_vel_xy,0.04320427030324936,1780539465.3798592
101036,Metrics/base_velocity/error_vel_xy,0.04400695115327835,1780539481.148514
101039,Metrics/base_velocity/error_vel_xy,0.04499327391386032,1780539496.7375276
101042,Metrics/base_velocity/error_vel_xy,0.045630376785993576,1780539512.4012835
101045,Metrics/base_velocity/error_vel_xy,0.046725355088710785,1780539529.3861136
101048,Metrics/base_velocity/error_vel_xy,0.04711633175611496,1780539545.084683
101051,Metrics/base_velocity/error_vel_xy,0.04724215716123581,1780539560.6176877
101054,Metrics/base_velocity/error_vel_xy,0.047060828655958176,1780539575.568682
101057,Metrics/base_velocity/error_vel_xy,0.04643809050321579,1780539590.202529
101060,Metrics/base_velocity/error_vel_xy,0.04594595730304718,1780539604.9407127
101063,Metrics/base_velocity/error_vel_xy,0.04452838748693466,1780539619.0857801
101066,Metrics/base_velocity/error_vel_xy,0.043986350297927856,1780539632.9232767
101069,Metrics/base_velocity/error_vel_xy,0.042507514357566833,1780539646.9822092
101072,Metrics/base_velocity/error_vel_xy,0.04181560501456261,1780539661.7188318
101075,Metrics/base_velocity/error_vel_xy,0.04167485237121582,1780539676.8250182
101078,Metrics/base_velocity/error_vel_xy,0.041780225932598114,1780539690.2767925
101081,Metrics/base_velocity/error_vel_xy,0.04162080958485603,1780539704.5908587
101084,Metrics/base_velocity/error_vel_xy,0.04176631569862366,1780539719.0208018
101087,Metrics/base_velocity/error_vel_xy,0.041505247354507446,1780539733.6655688
101090,Metrics/base_velocity/error_vel_xy,0.0412677526473999,1780539749.472411
101093,Metrics/base_velocity/error_vel_xy,0.0418684259057045,1780539764.5962071
101096,Metrics/base_velocity/error_vel_xy,0.042365387082099915,1780539779.1706853
101099,Metrics/base_velocity/error_vel_xy,0.042769014835357666,1780539794.240841
101102,Metrics/base_velocity/error_vel_xy,0.04355524480342865,1780539808.7926295
101105,Metrics/base_velocity/error_vel_xy,0.04498801752924919,1780539823.216202
101108,Metrics/base_velocity/error_vel_xy,0.04559779167175293,1780539837.8276112
101111,Metrics/base_velocity/error_vel_xy,0.046987976878881454,1780539852.2679617
101114,Metrics/base_velocity/error_vel_xy,0.047354262322187424,1780539866.8728185
101117,Metrics/base_velocity/error_vel_xy,0.048476140946149826,1780539881.0858305
101120,Metrics/base_velocity/error_vel_xy,0.05040590465068817,1780539895.1665096
101123,Metrics/base_velocity/error_vel_xy,0.05333928018808365,1780539909.482056
101126,Metrics/base_velocity/error_vel_xy,0.05486791580915451,1780539923.8616288
101129,Metrics/base_velocity/error_vel_xy,0.05869246646761894,1780539937.7399375
101132,Metrics/base_velocity/error_vel_xy,0.06328581273555756,1780539951.411871
101135,Metrics/base_velocity/error_vel_xy,0.06846027821302414,1780539965.266673
101138,Metrics/base_velocity/error_vel_xy,0.07493852078914642,1780539979.7499623
101141,Metrics/base_velocity/error_vel_xy,0.07990743219852448,1780539994.0942032
101144,Metrics/base_velocity/error_vel_xy,0.08355437219142914,1780540009.8006997
101147,Metrics/base_velocity/error_vel_xy,0.0864478349685669,1780540025.523273
101150,Metrics/base_velocity/error_vel_xy,0.0890040397644043,1780540041.1611564
101153,Metrics/base_velocity/error_vel_xy,0.09104959666728973,1780540056.6791475
101156,Metrics/base_velocity/error_vel_xy,0.0932813435792923,1780540072.4265385
101159,Metrics/base_velocity/error_vel_xy,0.09582587331533432,1780540087.974264
101162,Metrics/base_velocity/error_vel_xy,0.09812648594379425,1780540102.53204
101165,Metrics/base_velocity/error_vel_xy,0.10185419023036957,1780540115.3531456
101168,Metrics/base_velocity/error_vel_xy,0.10503651201725006,1780540128.3224072
101171,Metrics/base_velocity/error_vel_xy,0.10774385929107666,1780540141.7580416
101174,Metrics/base_velocity/error_vel_xy,0.11087026447057724,1780540154.7987368
101177,Metrics/base_velocity/error_vel_xy,0.11038373410701752,1780540167.8451133
101180,Metrics/base_velocity/error_vel_xy,0.1112777441740036,1780540180.6930156
101183,Metrics/base_velocity/error_vel_xy,0.11331294476985931,1780540193.9871588
101186,Metrics/base_velocity/error_vel_xy,0.11461132764816284,1780540207.2367957
101189,Metrics/base_velocity/error_vel_xy,0.11527790874242783,1780540220.1323228
101192,Metrics/base_velocity/error_vel_xy,0.11748988926410675,1780540232.940512
101195,Metrics/base_velocity/error_vel_xy,0.1158839613199234,1780540245.7719238
101198,Metrics/base_velocity/error_vel_xy,0.11573707312345505,1780540258.6322782
101201,Metrics/base_velocity/error_vel_xy,0.11332045495510101,1780540271.9425743
101204,Metrics/base_velocity/error_vel_xy,0.11241477727890015,1780540284.8573976
101207,Metrics/base_velocity/error_vel_xy,0.1108803004026413,1780540297.9434648
101210,Metrics/base_velocity/error_vel_xy,0.11223648488521576,1780540310.8636398
101213,Metrics/base_velocity/error_vel_xy,0.11253287643194199,1780540323.9455285
101216,Metrics/base_velocity/error_vel_xy,0.11455510556697845,1780540337.008897
101219,Metrics/base_velocity/error_vel_xy,0.11617165058851242,1780540349.6247334
101222,Metrics/base_velocity/error_vel_xy,0.11928509175777435,1780540362.3061137
101225,Metrics/base_velocity/error_vel_xy,0.12128031253814697,1780540374.9736438
101228,Metrics/base_velocity/error_vel_xy,0.1258840709924698,1780540387.6468008
101231,Metrics/base_velocity/error_vel_xy,0.12641531229019165,1780540400.1564872
101234,Metrics/base_velocity/error_vel_xy,0.12751156091690063,1780540412.724937
101237,Metrics/base_velocity/error_vel_xy,0.12683044373989105,1780540425.4758167
101240,Metrics/base_velocity/error_vel_xy,0.12830159068107605,1780540438.253908
101243,Metrics/base_velocity/error_vel_xy,0.13075768947601318,1780540451.045293
101246,Metrics/base_velocity/error_vel_xy,0.13362973928451538,1780540463.4023237
101249,Metrics/base_velocity/error_vel_xy,0.1396685242652893,1780540476.011735
101252,Metrics/base_velocity/error_vel_xy,0.15002572536468506,1780540488.1931927
101255,Metrics/base_velocity/error_vel_xy,0.16682301461696625,1780540500.1610434
101258,Metrics/base_velocity/error_vel_xy,0.16273920238018036,1780540512.4539495
101261,Metrics/base_velocity/error_vel_xy,0.15931755304336548,1780540524.7654734
101264,Metrics/base_velocity/error_vel_xy,0.15174663066864014,1780540537.0517883
101267,Metrics/base_velocity/error_vel_xy,0.1435573697090149,1780540549.2208793
101270,Metrics/base_velocity/error_vel_xy,0.1420626938343048,1780540561.2588549
101273,Metrics/base_velocity/error_vel_xy,0.13421255350112915,1780540575.6047552
101276,Metrics/base_velocity/error_vel_xy,0.13954173028469086,1780540589.9797487
101279,Metrics/base_velocity/error_vel_xy,0.14985641837120056,1780540604.0807226
101282,Metrics/base_velocity/error_vel_xy,0.15911850333213806,1780540618.2662368
101285,Metrics/base_velocity/error_vel_xy,0.20102280378341675,1780540632.4456046
101288,Metrics/base_velocity/error_vel_xy,0.33874377608299255,1780540646.5311923
101291,Metrics/base_velocity/error_vel_xy,0.320365846157074,1780540660.7922785
101294,Metrics/base_velocity/error_vel_xy,0.29743897914886475,1780540673.4233282
101297,Metrics/base_velocity/error_vel_xy,0.2653985321521759,1780540685.530268
101300,Metrics/base_velocity/error_vel_xy,0.23666426539421082,1780540697.7637386
101303,Metrics/base_velocity/error_vel_xy,0.21327811479568481,1780540709.7705832
101306,Metrics/base_velocity/error_vel_xy,0.1981537640094757,1780540721.9120255
101309,Metrics/base_velocity/error_vel_xy,0.18918576836585999,1780540733.8710723
101312,Metrics/base_velocity/error_vel_xy,0.1858956664800644,1780540745.772101
101315,Metrics/base_velocity/error_vel_xy,0.18349766731262207,1780540758.0046847
101318,Metrics/base_velocity/error_vel_xy,0.18146368861198425,1780540770.3030045
101321,Metrics/base_velocity/error_vel_xy,0.18198320269584656,1780540782.4132254
101324,Metrics/base_velocity/error_vel_xy,0.1851882040500641,1780540794.6122196
101327,Metrics/base_velocity/error_vel_xy,0.1769762486219406,1780540806.5879571
101330,Metrics/base_velocity/error_vel_xy,0.17660897970199585,1780540818.4241521
101333,Metrics/base_velocity/error_vel_xy,0.17166708409786224,1780540830.5578887
101336,Metrics/base_velocity/error_vel_xy,0.16962110996246338,1780540842.2259488
101339,Metrics/base_velocity/error_vel_xy,0.16526201367378235,1780540853.9685946
101342,Metrics/base_velocity/error_vel_xy,0.15954594314098358,1780540865.8414679
101345,Metrics/base_velocity/error_vel_xy,0.15556305646896362,1780540877.6979585
101348,Metrics/base_velocity/error_vel_xy,0.1499774158000946,1780540889.748873
101351,Metrics/base_velocity/error_vel_xy,0.1459541767835617,1780540901.9373636
101354,Metrics/base_velocity/error_vel_xy,0.14091593027114868,1780540914.0207398
101357,Metrics/base_velocity/error_vel_xy,0.1365797072649002,1780540926.0607607
101360,Metrics/base_velocity/error_vel_xy,0.13396579027175903,1780540938.042147
101363,Metrics/base_velocity/error_vel_xy,0.13254569470882416,1780540949.8461192
101366,Metrics/base_velocity/error_vel_xy,0.12964116036891937,1780540961.7486372
101369,Metrics/base_velocity/error_vel_xy,0.12581834197044373,1780540973.7998338
101372,Metrics/base_velocity/error_vel_xy,0.13155096769332886,1780540985.6264439
101375,Metrics/base_velocity/error_vel_xy,0.13017041981220245,1780540997.6301234
101378,Metrics/base_velocity/error_vel_xy,0.12906181812286377,1780541009.538657
101381,Metrics/base_velocity/error_vel_xy,0.12929368019104004,1780541021.3893857
101384,Metrics/base_velocity/error_vel_xy,0.12876926362514496,1780541033.2899408
101387,Metrics/base_velocity/error_vel_xy,0.12807434797286987,1780541045.1631398
101390,Metrics/base_velocity/error_vel_xy,0.12903720140457153,1780541057.1743975
101393,Metrics/base_velocity/error_vel_xy,0.12912394106388092,1780541069.4456725
101396,Metrics/base_velocity/error_vel_xy,0.12902699410915375,1780541081.6058369
101399,Metrics/base_velocity/error_vel_xy,0.1292053461074829,1780541093.702227
101402,Metrics/base_velocity/error_vel_xy,0.13068532943725586,1780541105.6025803
101405,Metrics/base_velocity/error_vel_xy,0.12866085767745972,1780541117.5261676
101408,Metrics/base_velocity/error_vel_xy,0.12730132043361664,1780541129.3631861
101411,Metrics/base_velocity/error_vel_xy,0.1302516758441925,1780541141.11943
101414,Metrics/base_velocity/error_vel_xy,0.13223807513713837,1780541152.8709211
101417,Metrics/base_velocity/error_vel_xy,0.1334478259086609,1780541164.6044369
101420,Metrics/base_velocity/error_vel_xy,0.1328977793455124,1780541176.3845727
101423,Metrics/base_velocity/error_vel_xy,0.13217133283615112,1780541188.3228362
101426,Metrics/base_velocity/error_vel_xy,0.13117770850658417,1780541200.3157043
101429,Metrics/base_velocity/error_vel_xy,0.12971535325050354,1780541212.2206938
101432,Metrics/base_velocity/error_vel_xy,0.12976807355880737,1780541224.0822694
101435,Metrics/base_velocity/error_vel_xy,0.13036441802978516,1780541235.8809636
101438,Metrics/base_velocity/error_vel_xy,0.1306159496307373,1780541247.983708
101441,Metrics/base_velocity/error_vel_xy,0.13004544377326965,1780541260.0022125
101444,Metrics/base_velocity/error_vel_xy,0.13113203644752502,1780541273.1709156
101447,Metrics/base_velocity/error_vel_xy,0.13330763578414917,1780541287.5377076
101450,Metrics/base_velocity/error_vel_xy,0.12881889939308167,1780541301.7638547
101453,Metrics/base_velocity/error_vel_xy,0.13130080699920654,1780541316.1058002
101456,Metrics/base_velocity/error_vel_xy,0.13659366965293884,1780541330.390179
101459,Metrics/base_velocity/error_vel_xy,0.13356511294841766,1780541342.8677115
101462,Metrics/base_velocity/error_vel_xy,0.13540732860565186,1780541355.1063929
101465,Metrics/base_velocity/error_vel_xy,0.13286159932613373,1780541368.70808
101468,Metrics/base_velocity/error_vel_xy,0.13529767096042633,1780541383.2338688
101471,Metrics/base_velocity/error_vel_xy,0.1342654526233673,1780541396.5774329
101474,Metrics/base_velocity/error_vel_xy,0.13512906432151794,1780541408.8581088
101477,Metrics/base_velocity/error_vel_xy,0.13413512706756592,1780541421.0576313
101480,Metrics/base_velocity/error_vel_xy,0.13374057412147522,1780541433.0640225
101483,Metrics/base_velocity/error_vel_xy,0.13281360268592834,1780541445.2629027
101486,Metrics/base_velocity/error_vel_xy,0.13247284293174744,1780541457.3184788
101489,Metrics/base_velocity/error_vel_xy,0.1321861445903778,1780541469.3139873
101492,Metrics/base_velocity/error_vel_xy,0.13477545976638794,1780541481.427716
101495,Metrics/base_velocity/error_vel_xy,0.13424451649188995,1780541493.4671576
101498,Metrics/base_velocity/error_vel_xy,0.13131126761436462,1780541505.3004441
101501,Metrics/base_velocity/error_vel_xy,0.13209915161132812,1780541517.1136665
101504,Metrics/base_velocity/error_vel_xy,0.13244545459747314,1780541529.051505
