step,tag,value,wall_time
12998,Metrics/base_velocity/error_vel_xy,0.003626937745139003,1781445400.1196852
13048,Metrics/base_velocity/error_vel_xy,0.0900084525346756,1781445660.3153937
13098,Metrics/base_velocity/error_vel_xy,0.13909775018692017,1781445913.630473
13148,Metrics/base_velocity/error_vel_xy,0.17752254009246826,1781446172.6177409
13198,Metrics/base_velocity/error_vel_xy,0.4672180116176605,1781446441.0131114
13248,Metrics/base_velocity/error_vel_xy,0.3541538715362549,1781446693.3403606
13298,Metrics/base_velocity/error_vel_xy,0.22173838317394257,1781446944.7452502
13348,Metrics/base_velocity/error_vel_xy,0.14973315596580505,1781447195.6094878
13398,Metrics/base_velocity/error_vel_xy,0.14684468507766724,1781447434.8019888
13448,Metrics/base_velocity/error_vel_xy,0.13219434022903442,1781447682.4817483
13498,Metrics/base_velocity/error_vel_xy,0.12003298848867416,1781447930.916605
13548,Metrics/base_velocity/error_vel_xy,0.11139549314975739,1781448184.6864185
13598,Metrics/base_velocity/error_vel_xy,0.10580455511808395,1781448478.1011646
13648,Metrics/base_velocity/error_vel_xy,0.10046885907649994,1781448731.6120741
13698,Metrics/base_velocity/error_vel_xy,0.09662254899740219,1781448984.6123405
13748,Metrics/base_velocity/error_vel_xy,0.09332474321126938,1781449237.1497169
13798,Metrics/base_velocity/error_vel_xy,0.09074938297271729,1781449487.6377623
13848,Metrics/base_velocity/error_vel_xy,0.08618767559528351,1781449737.7185612
13898,Metrics/base_velocity/error_vel_xy,0.08329865336418152,1781449988.3197467
13948,Metrics/base_velocity/error_vel_xy,0.07955250144004822,1781450237.8807285
13998,Metrics/base_velocity/error_vel_xy,0.07702019810676575,1781450488.6050768
14048,Metrics/base_velocity/error_vel_xy,0.07557599991559982,1781450741.3789926
14098,Metrics/base_velocity/error_vel_xy,0.07377923280000687,1781450994.4529104
14148,Metrics/base_velocity/error_vel_xy,0.07396819442510605,1781451247.980317
14198,Metrics/base_velocity/error_vel_xy,0.07247962802648544,1781451502.911418
14248,Metrics/base_velocity/error_vel_xy,0.07208344340324402,1781451754.533516
14298,Metrics/base_velocity/error_vel_xy,0.06926891207695007,1781452003.8357322
14348,Metrics/base_velocity/error_vel_xy,0.06977919489145279,1781452257.9703126
14398,Metrics/base_velocity/error_vel_xy,0.06850334256887436,1781452509.1242483
14448,Metrics/base_velocity/error_vel_xy,0.06825707107782364,1781452762.396939
14498,Metrics/base_velocity/error_vel_xy,0.06850820034742355,1781453014.9985883
14548,Metrics/base_velocity/error_vel_xy,0.06723479181528091,1781453268.7579896
14598,Metrics/base_velocity/error_vel_xy,0.06692475080490112,1781453519.4386568
14648,Metrics/base_velocity/error_vel_xy,0.06807304918766022,1781453770.9695792
14698,Metrics/base_velocity/error_vel_xy,0.06685582548379898,1781454019.5269294
14748,Metrics/base_velocity/error_vel_xy,0.06695705652236938,1781454260.3304844
14798,Metrics/base_velocity/error_vel_xy,0.06726005673408508,1781454511.1509042
14848,Metrics/base_velocity/error_vel_xy,0.06690818071365356,1781454757.1773355
14898,Metrics/base_velocity/error_vel_xy,0.06758421659469604,1781455008.6450937
14948,Metrics/base_velocity/error_vel_xy,0.0681162029504776,1781455258.9928222
14998,Metrics/base_velocity/error_vel_xy,0.06707920879125595,1781455509.1702843
15048,Metrics/base_velocity/error_vel_xy,0.0671587660908699,1781455760.940771
15098,Metrics/base_velocity/error_vel_xy,0.06774599850177765,1781456007.4415138
15148,Metrics/base_velocity/error_vel_xy,0.0677550882101059,1781456251.7900465
15198,Metrics/base_velocity/error_vel_xy,0.06734657287597656,1781456502.9937367
15248,Metrics/base_velocity/error_vel_xy,0.06807618588209152,1781456754.1509335
15298,Metrics/base_velocity/error_vel_xy,0.0681089460849762,1781456995.264061
15348,Metrics/base_velocity/error_vel_xy,0.06852447986602783,1781457242.7270088
15398,Metrics/base_velocity/error_vel_xy,0.06902005523443222,1781457495.5389922
