step,tag,value,wall_time
3000,Metrics/base_velocity/error_vel_xy,0.007388399448245764,1781048552.2140675
3005,Metrics/base_velocity/error_vel_xy,0.0900614857673645,1781048576.2947736
3010,Metrics/base_velocity/error_vel_xy,0.09683495759963989,1781048601.6993177
3015,Metrics/base_velocity/error_vel_xy,0.10290610045194626,1781048626.58554
3020,Metrics/base_velocity/error_vel_xy,0.11614121496677399,1781048651.2334523
3025,Metrics/base_velocity/error_vel_xy,0.12167629599571228,1781048675.7164946
3030,Metrics/base_velocity/error_vel_xy,0.12045960128307343,1781048699.581602
3035,Metrics/base_velocity/error_vel_xy,0.1544160693883896,1781048723.4880471
3040,Metrics/base_velocity/error_vel_xy,0.18028835952281952,1781048747.678688
3045,Metrics/base_velocity/error_vel_xy,0.17976365983486176,1781048773.5277839
3050,Metrics/base_velocity/error_vel_xy,0.18073856830596924,1781048799.5756242
3055,Metrics/base_velocity/error_vel_xy,0.18424038589000702,1781048821.9400108
3060,Metrics/base_velocity/error_vel_xy,0.19358842074871063,1781048843.9079692
3065,Metrics/base_velocity/error_vel_xy,0.19967660307884216,1781048865.5217707
3070,Metrics/base_velocity/error_vel_xy,0.19773778319358826,1781048890.6878638
3075,Metrics/base_velocity/error_vel_xy,0.20125743746757507,1781048915.52458
3080,Metrics/base_velocity/error_vel_xy,0.19695088267326355,1781048939.6031866
3085,Metrics/base_velocity/error_vel_xy,0.1966131627559662,1781048961.9597845
3090,Metrics/base_velocity/error_vel_xy,0.19304607808589935,1781048986.3479373
3095,Metrics/base_velocity/error_vel_xy,0.19009587168693542,1781049008.1544714
3100,Metrics/base_velocity/error_vel_xy,0.18084707856178284,1781049029.887659
3105,Metrics/base_velocity/error_vel_xy,0.1681247353553772,1781049053.1166935
3110,Metrics/base_velocity/error_vel_xy,0.15485338866710663,1781049074.7766426
3115,Metrics/base_velocity/error_vel_xy,0.14548790454864502,1781049096.6549456
3120,Metrics/base_velocity/error_vel_xy,0.1506805419921875,1781049121.3910103
3125,Metrics/base_velocity/error_vel_xy,0.14621227979660034,1781049146.1872613
3130,Metrics/base_velocity/error_vel_xy,0.1369420886039734,1781049171.816724
3135,Metrics/base_velocity/error_vel_xy,0.13439834117889404,1781049196.070725
3140,Metrics/base_velocity/error_vel_xy,0.1311020851135254,1781049220.9984536
3145,Metrics/base_velocity/error_vel_xy,0.12852348387241364,1781049246.231989
3150,Metrics/base_velocity/error_vel_xy,0.1281251609325409,1781049271.4668179
3155,Metrics/base_velocity/error_vel_xy,0.11658573150634766,1781049296.3883471
3160,Metrics/base_velocity/error_vel_xy,0.1264268010854721,1781049320.6592968
3165,Metrics/base_velocity/error_vel_xy,0.14236509799957275,1781049345.6722448
3170,Metrics/base_velocity/error_vel_xy,0.12774130702018738,1781049371.3798308
3175,Metrics/base_velocity/error_vel_xy,0.12688171863555908,1781049396.99173
3180,Metrics/base_velocity/error_vel_xy,0.12549267709255219,1781049422.6061687
3185,Metrics/base_velocity/error_vel_xy,0.12348043918609619,1781049448.512403
3190,Metrics/base_velocity/error_vel_xy,0.12187354266643524,1781049472.4501648
3195,Metrics/base_velocity/error_vel_xy,0.13122890889644623,1781049494.2565794
3200,Metrics/base_velocity/error_vel_xy,0.11365197598934174,1781049515.546605
3205,Metrics/base_velocity/error_vel_xy,0.12503251433372498,1781049536.9361086
3210,Metrics/base_velocity/error_vel_xy,0.11963190883398056,1781049558.1309004
3215,Metrics/base_velocity/error_vel_xy,0.11781547963619232,1781049580.3460057
3220,Metrics/base_velocity/error_vel_xy,0.11635630577802658,1781049602.5076895
3225,Metrics/base_velocity/error_vel_xy,0.11320644617080688,1781049624.222733
3230,Metrics/base_velocity/error_vel_xy,0.112876296043396,1781049650.1324463
3235,Metrics/base_velocity/error_vel_xy,0.10976734757423401,1781049675.6760821
3240,Metrics/base_velocity/error_vel_xy,0.1128414198756218,1781049700.784116
