step,tag,value,wall_time
43320,Metrics/base_velocity/error_vel_xy,0.2331043928861618,1780807252.5354393
43325,Metrics/base_velocity/error_vel_xy,0.23317334055900574,1780807275.9930887
43330,Metrics/base_velocity/error_vel_xy,0.231408953666687,1780807299.7114775
43335,Metrics/base_velocity/error_vel_xy,0.22851836681365967,1780807321.6415207
43340,Metrics/base_velocity/error_vel_xy,0.2292381227016449,1780807344.706441
43345,Metrics/base_velocity/error_vel_xy,0.22455231845378876,1780807368.428263
43350,Metrics/base_velocity/error_vel_xy,0.21957412362098694,1780807392.1986074
43355,Metrics/base_velocity/error_vel_xy,0.22072634100914001,1780807416.2507782
43360,Metrics/base_velocity/error_vel_xy,0.2219003140926361,1780807440.3979344
43365,Metrics/base_velocity/error_vel_xy,0.2189272940158844,1780807464.1074665
43370,Metrics/base_velocity/error_vel_xy,0.21963463723659515,1780807487.7579026
43375,Metrics/base_velocity/error_vel_xy,0.21856968104839325,1780807511.6670012
43380,Metrics/base_velocity/error_vel_xy,0.22011184692382812,1780807535.8374226
43385,Metrics/base_velocity/error_vel_xy,0.22366730868816376,1780807559.7070873
43390,Metrics/base_velocity/error_vel_xy,0.2242717444896698,1780807583.8247745
43395,Metrics/base_velocity/error_vel_xy,0.22636815905570984,1780807607.8676853
