step,tag,value,wall_time
0,Metrics/base_velocity/error_vel_xy,0.006986570544540882,1780902844.5238414
15,Metrics/base_velocity/error_vel_xy,0.03379577025771141,1780902916.5721211
30,Metrics/base_velocity/error_vel_xy,0.03537528216838837,1780902993.2318726
45,Metrics/base_velocity/error_vel_xy,0.09048996865749359,1780903071.1663382
60,Metrics/base_velocity/error_vel_xy,0.22784799337387085,1780903149.5299242
75,Metrics/base_velocity/error_vel_xy,0.4466068744659424,1780903226.6489277
90,Metrics/base_velocity/error_vel_xy,0.40304940938949585,1780903303.8932292
105,Metrics/base_velocity/error_vel_xy,0.327363520860672,1780903379.7948368
120,Metrics/base_velocity/error_vel_xy,0.31595319509506226,1780903456.9155686
135,Metrics/base_velocity/error_vel_xy,0.28499048948287964,1780903532.5751371
150,Metrics/base_velocity/error_vel_xy,0.26601913571357727,1780903607.8133855
165,Metrics/base_velocity/error_vel_xy,0.24281010031700134,1780903682.890794
180,Metrics/base_velocity/error_vel_xy,0.22681736946105957,1780903757.160874
195,Metrics/base_velocity/error_vel_xy,0.21326005458831787,1780903831.3290358
210,Metrics/base_velocity/error_vel_xy,0.20012468099594116,1780903905.0764117
225,Metrics/base_velocity/error_vel_xy,0.18752428889274597,1780903979.4118166
240,Metrics/base_velocity/error_vel_xy,0.17736563086509705,1780904053.5925436
255,Metrics/base_velocity/error_vel_xy,0.16504617035388947,1780904127.0089433
270,Metrics/base_velocity/error_vel_xy,0.15735869109630585,1780904199.9630768
285,Metrics/base_velocity/error_vel_xy,0.15335243940353394,1780904271.8543828
300,Metrics/base_velocity/error_vel_xy,0.14852233231067657,1780904344.0232644
315,Metrics/base_velocity/error_vel_xy,0.1436154842376709,1780904415.96746
330,Metrics/base_velocity/error_vel_xy,0.16211125254631042,1780904487.6191695
345,Metrics/base_velocity/error_vel_xy,0.18242572247982025,1780904560.1544385
360,Metrics/base_velocity/error_vel_xy,0.1781473159790039,1780904631.6373117
375,Metrics/base_velocity/error_vel_xy,0.17656904458999634,1780904702.07378
390,Metrics/base_velocity/error_vel_xy,0.1678067147731781,1780904773.0300224
405,Metrics/base_velocity/error_vel_xy,0.16339871287345886,1780904843.094547
420,Metrics/base_velocity/error_vel_xy,0.15787842869758606,1780904914.0964367
435,Metrics/base_velocity/error_vel_xy,0.15283408761024475,1780904984.991546
450,Metrics/base_velocity/error_vel_xy,0.148116335272789,1780905055.3364372
465,Metrics/base_velocity/error_vel_xy,0.14244739711284637,1780905126.800704
480,Metrics/base_velocity/error_vel_xy,0.1432121843099594,1780905197.6980293
495,Metrics/base_velocity/error_vel_xy,0.14185845851898193,1780905268.8655376
510,Metrics/base_velocity/error_vel_xy,0.13730113208293915,1780905340.2768233
525,Metrics/base_velocity/error_vel_xy,0.13390523195266724,1780905409.7222562
540,Metrics/base_velocity/error_vel_xy,0.13594256341457367,1780905480.775588
555,Metrics/base_velocity/error_vel_xy,0.13564299046993256,1780905551.438356
570,Metrics/base_velocity/error_vel_xy,0.1301015466451645,1780905621.453291
585,Metrics/base_velocity/error_vel_xy,0.13076961040496826,1780905692.3754888
600,Metrics/base_velocity/error_vel_xy,0.12810741364955902,1780905763.2827792
615,Metrics/base_velocity/error_vel_xy,0.12581223249435425,1780905833.3243177
630,Metrics/base_velocity/error_vel_xy,0.12290143966674805,1780905903.543537
645,Metrics/base_velocity/error_vel_xy,0.1215452179312706,1780905973.8024178
660,Metrics/base_velocity/error_vel_xy,0.12090017646551132,1780906043.935103
675,Metrics/base_velocity/error_vel_xy,0.12401800602674484,1780906114.093868
690,Metrics/base_velocity/error_vel_xy,0.12413640320301056,1780906184.1474981
705,Metrics/base_velocity/error_vel_xy,0.12319199740886688,1780906254.4467843
720,Metrics/base_velocity/error_vel_xy,0.1250452995300293,1780906324.9428432
735,Metrics/base_velocity/error_vel_xy,0.12309902161359787,1780906395.020233
750,Metrics/base_velocity/error_vel_xy,0.1216551885008812,1780906464.5124524
765,Metrics/base_velocity/error_vel_xy,0.12086451053619385,1780906534.1237376
780,Metrics/base_velocity/error_vel_xy,0.12312710285186768,1780906604.2316048
795,Metrics/base_velocity/error_vel_xy,0.12480193376541138,1780906674.57109
810,Metrics/base_velocity/error_vel_xy,0.12527631223201752,1780906744.4794414
825,Metrics/base_velocity/error_vel_xy,0.13002896308898926,1780906814.3654745
840,Metrics/base_velocity/error_vel_xy,0.12614744901657104,1780906884.5996573
855,Metrics/base_velocity/error_vel_xy,0.12343178689479828,1780906954.4732988
870,Metrics/base_velocity/error_vel_xy,0.12057863175868988,1780907024.3505995
885,Metrics/base_velocity/error_vel_xy,0.12060682475566864,1780907094.439664
900,Metrics/base_velocity/error_vel_xy,0.12637019157409668,1780907164.6392975
915,Metrics/base_velocity/error_vel_xy,0.12297894805669785,1780907234.9520557
930,Metrics/base_velocity/error_vel_xy,0.12687340378761292,1780907305.0591378
945,Metrics/base_velocity/error_vel_xy,0.12675264477729797,1780907374.8775585
960,Metrics/base_velocity/error_vel_xy,0.12904714047908783,1780907445.4221606
975,Metrics/base_velocity/error_vel_xy,0.12612509727478027,1780907516.1659806
990,Metrics/base_velocity/error_vel_xy,0.12513767182826996,1780907586.889198
1005,Metrics/base_velocity/error_vel_xy,0.1262335181236267,1780907657.4599593
1020,Metrics/base_velocity/error_vel_xy,0.11943551152944565,1780907727.830456
1035,Metrics/base_velocity/error_vel_xy,0.11889754235744476,1780907798.2633722
1050,Metrics/base_velocity/error_vel_xy,0.11920037120580673,1780907868.100277
1065,Metrics/base_velocity/error_vel_xy,0.117498479783535,1780907937.9396896
1080,Metrics/base_velocity/error_vel_xy,0.1144292950630188,1780908008.9525046
1095,Metrics/base_velocity/error_vel_xy,0.10538411140441895,1780908081.3507423
1110,Metrics/base_velocity/error_vel_xy,0.10219830274581909,1780908151.2333374
1125,Metrics/base_velocity/error_vel_xy,0.09827642887830734,1780908221.8367834
