step,tag,value,wall_time
42600,Metrics/base_velocity/error_vel_xy,0.0012995372526347637,1779967806.061853
42650,Metrics/base_velocity/error_vel_xy,0.055561475455760956,1779967885.6692498
42700,Metrics/base_velocity/error_vel_xy,0.08185029029846191,1779967964.9308174
42750,Metrics/base_velocity/error_vel_xy,0.10374613851308823,1779968043.3344674
42800,Metrics/base_velocity/error_vel_xy,0.11881028115749359,1779968122.3014846
42850,Metrics/base_velocity/error_vel_xy,0.11178646981716156,1779968202.4351244
42900,Metrics/base_velocity/error_vel_xy,0.12172827124595642,1779968281.8942926
42950,Metrics/base_velocity/error_vel_xy,0.14735344052314758,1779968361.0083816
43000,Metrics/base_velocity/error_vel_xy,0.2535189390182495,1779968439.9158814
43050,Metrics/base_velocity/error_vel_xy,0.3204869031906128,1779968518.6112177
43100,Metrics/base_velocity/error_vel_xy,0.29563742876052856,1779968596.597504
43150,Metrics/base_velocity/error_vel_xy,0.23815815150737762,1779968674.8189046
43200,Metrics/base_velocity/error_vel_xy,0.17317599058151245,1779968753.0493608
43250,Metrics/base_velocity/error_vel_xy,0.13165470957756042,1779968831.5745585
43300,Metrics/base_velocity/error_vel_xy,0.11265169084072113,1779968909.5477157
43350,Metrics/base_velocity/error_vel_xy,0.10109995305538177,1779968987.6616316
43400,Metrics/base_velocity/error_vel_xy,0.09679532051086426,1779969065.503967
43450,Metrics/base_velocity/error_vel_xy,0.09321977943181992,1779969143.8524184
43500,Metrics/base_velocity/error_vel_xy,0.09140992164611816,1779969221.7979858
43550,Metrics/base_velocity/error_vel_xy,0.08969789743423462,1779969299.8121405
43600,Metrics/base_velocity/error_vel_xy,0.08450977504253387,1779969378.4894736
43650,Metrics/base_velocity/error_vel_xy,0.08393847197294235,1779969456.7360284
43700,Metrics/base_velocity/error_vel_xy,0.07974305748939514,1779969535.1304107
43750,Metrics/base_velocity/error_vel_xy,0.0784241259098053,1779969613.628501
43800,Metrics/base_velocity/error_vel_xy,0.07944279164075851,1779969692.2450385
43850,Metrics/base_velocity/error_vel_xy,0.07594749331474304,1779969771.3957403
43900,Metrics/base_velocity/error_vel_xy,0.07523273676633835,1779969850.3690221
43950,Metrics/base_velocity/error_vel_xy,0.07611866295337677,1779969929.394366
44000,Metrics/base_velocity/error_vel_xy,0.07754646986722946,1779970008.0509229
44050,Metrics/base_velocity/error_vel_xy,0.07389187067747116,1779970086.4656801
44100,Metrics/base_velocity/error_vel_xy,0.07165901362895966,1779970165.227134
44150,Metrics/base_velocity/error_vel_xy,0.07057815790176392,1779970243.712776
44200,Metrics/base_velocity/error_vel_xy,0.06924492865800858,1779970322.000146
44250,Metrics/base_velocity/error_vel_xy,0.06937285512685776,1779970399.9689567
44300,Metrics/base_velocity/error_vel_xy,0.06771768629550934,1779970477.6944914
44350,Metrics/base_velocity/error_vel_xy,0.06753241270780563,1779970555.284053
44400,Metrics/base_velocity/error_vel_xy,0.0677785873413086,1779970633.4172056
44450,Metrics/base_velocity/error_vel_xy,0.06750572472810745,1779970711.566579
44500,Metrics/base_velocity/error_vel_xy,0.06922252476215363,1779970789.8106403
44550,Metrics/base_velocity/error_vel_xy,0.07052038609981537,1779970867.256548
44600,Metrics/base_velocity/error_vel_xy,0.07355391979217529,1779970944.4005492
44650,Metrics/base_velocity/error_vel_xy,0.0680580660700798,1779971021.5676928
44700,Metrics/base_velocity/error_vel_xy,0.07018701732158661,1779971099.168855
44750,Metrics/base_velocity/error_vel_xy,0.07745277881622314,1779971176.3963501
44800,Metrics/base_velocity/error_vel_xy,0.07308979332447052,1779971254.2628462
44850,Metrics/base_velocity/error_vel_xy,0.07336536049842834,1779971331.3597682
44900,Metrics/base_velocity/error_vel_xy,0.07161703705787659,1779971408.603714
44950,Metrics/base_velocity/error_vel_xy,0.06988634914159775,1779971485.572661
45000,Metrics/base_velocity/error_vel_xy,0.06627102941274643,1779971562.6245153
45050,Metrics/base_velocity/error_vel_xy,0.06516699492931366,1779971639.6599848
45100,Metrics/base_velocity/error_vel_xy,0.06725937128067017,1779971716.8483553
45150,Metrics/base_velocity/error_vel_xy,0.06509485840797424,1779971793.621362
45200,Metrics/base_velocity/error_vel_xy,0.06412771344184875,1779971870.5621438
45250,Metrics/base_velocity/error_vel_xy,0.06394171714782715,1779971947.4774766
45300,Metrics/base_velocity/error_vel_xy,0.06256204843521118,1779972024.8456795
45350,Metrics/base_velocity/error_vel_xy,0.06502548605203629,1779972102.1665945
45400,Metrics/base_velocity/error_vel_xy,0.0618441104888916,1779972179.6724267
45450,Metrics/base_velocity/error_vel_xy,0.06291675567626953,1779972256.7348478
45500,Metrics/base_velocity/error_vel_xy,0.06326515972614288,1779972336.4380178
45550,Metrics/base_velocity/error_vel_xy,0.06087782233953476,1779972414.2966778
45600,Metrics/base_velocity/error_vel_xy,0.06363233923912048,1779972494.0132468
45650,Metrics/base_velocity/error_vel_xy,0.06105150282382965,1779972571.2781293
45700,Metrics/base_velocity/error_vel_xy,0.05905185267329216,1779972647.933526
45750,Metrics/base_velocity/error_vel_xy,0.058799974620342255,1779972724.4293363
45800,Metrics/base_velocity/error_vel_xy,0.05894491821527481,1779972801.6060302
45850,Metrics/base_velocity/error_vel_xy,0.06050989031791687,1779972878.5762885
45900,Metrics/base_velocity/error_vel_xy,0.05768989771604538,1779972955.2814937
45950,Metrics/base_velocity/error_vel_xy,0.057323604822158813,1779973031.8576875
46000,Metrics/base_velocity/error_vel_xy,0.05668961629271507,1779973107.999066
46050,Metrics/base_velocity/error_vel_xy,0.05933738872408867,1779973184.7408032
46100,Metrics/base_velocity/error_vel_xy,0.05831348896026611,1779973261.491373
46150,Metrics/base_velocity/error_vel_xy,0.059138085693120956,1779973338.5506632
46200,Metrics/base_velocity/error_vel_xy,0.05819053575396538,1779973415.6535928
46250,Metrics/base_velocity/error_vel_xy,0.05884809419512749,1779973492.5834844
46300,Metrics/base_velocity/error_vel_xy,0.05738550424575806,1779973569.5850651
46350,Metrics/base_velocity/error_vel_xy,0.060081567615270615,1779973646.1472266
46400,Metrics/base_velocity/error_vel_xy,0.05941690132021904,1779973722.992162
46450,Metrics/base_velocity/error_vel_xy,0.0582132413983345,1779973799.0732358
46500,Metrics/base_velocity/error_vel_xy,0.05993403121829033,1779973875.5320737
46550,Metrics/base_velocity/error_vel_xy,0.0572793111205101,1779973951.7831726
46600,Metrics/base_velocity/error_vel_xy,0.05850614234805107,1779974028.4766665
46650,Metrics/base_velocity/error_vel_xy,0.05768588185310364,1779974105.3099935
46700,Metrics/base_velocity/error_vel_xy,0.057027094066143036,1779974181.903976
46750,Metrics/base_velocity/error_vel_xy,0.055438995361328125,1779974258.7607117
46800,Metrics/base_velocity/error_vel_xy,0.05426787585020065,1779974335.7278957
46850,Metrics/base_velocity/error_vel_xy,0.05727250874042511,1779974411.6962955
46900,Metrics/base_velocity/error_vel_xy,0.056648291647434235,1779974488.3631856
46950,Metrics/base_velocity/error_vel_xy,0.058514587581157684,1779974565.0512254
47000,Metrics/base_velocity/error_vel_xy,0.05421651527285576,1779974641.6970334
47050,Metrics/base_velocity/error_vel_xy,0.05718725547194481,1779974718.2757068
47100,Metrics/base_velocity/error_vel_xy,0.05324035510420799,1779974795.861664
47150,Metrics/base_velocity/error_vel_xy,0.05440356582403183,1779974872.451267
47200,Metrics/base_velocity/error_vel_xy,0.053823765367269516,1779974949.2606168
47250,Metrics/base_velocity/error_vel_xy,0.050796519964933395,1779975025.9029717
47300,Metrics/base_velocity/error_vel_xy,0.05203362554311752,1779975102.7924855
47350,Metrics/base_velocity/error_vel_xy,0.052123408764600754,1779975179.2556362
47400,Metrics/base_velocity/error_vel_xy,0.052527494728565216,1779975255.91684
47450,Metrics/base_velocity/error_vel_xy,0.053400345146656036,1779975332.8377352
47500,Metrics/base_velocity/error_vel_xy,0.054350875318050385,1779975409.053996
47550,Metrics/base_velocity/error_vel_xy,0.05435073375701904,1779975485.2569032
47600,Metrics/base_velocity/error_vel_xy,0.05341170355677605,1779975561.5944715
47650,Metrics/base_velocity/error_vel_xy,0.054572537541389465,1779975638.041318
47700,Metrics/base_velocity/error_vel_xy,0.053641967475414276,1779975714.5669403
47750,Metrics/base_velocity/error_vel_xy,0.05142887681722641,1779975791.0671415
47800,Metrics/base_velocity/error_vel_xy,0.05202022194862366,1779975867.234004
47850,Metrics/base_velocity/error_vel_xy,0.05349985882639885,1779975943.3131676
47900,Metrics/base_velocity/error_vel_xy,0.051894765347242355,1779976019.6381311
47950,Metrics/base_velocity/error_vel_xy,0.05335993692278862,1779976095.8092394
48000,Metrics/base_velocity/error_vel_xy,0.05194960534572601,1779976172.3460593
48050,Metrics/base_velocity/error_vel_xy,0.0521412268280983,1779976248.6848981
48100,Metrics/base_velocity/error_vel_xy,0.05334265157580376,1779976324.729947
48150,Metrics/base_velocity/error_vel_xy,0.05330228805541992,1779976400.839557
48200,Metrics/base_velocity/error_vel_xy,0.05305362865328789,1779976477.356161
48250,Metrics/base_velocity/error_vel_xy,0.053254179656505585,1779976553.7617288
