step,time_s,command_vx,actual_vx,actual_vy,speed_error_xy,vx_error,vy_error,hand_pos_error,torso_ang_vel_xy,pelvis_ang_vel_xy,action_rate,done,timeout,terminated
1477,29.54,0.25,0.24118250608444214,0.006696196272969246,0.01107191201299429,-0.008817493915557861,0.006696196272969246,0.4391644299030304,0.034526508301496506,0.1767905205488205,0.13780967891216278,0,0,0
1478,29.560000000000002,0.25,0.24282018840312958,0.005717877298593521,0.009178442880511284,-0.007179811596870422,0.005717877298593521,0.4389503598213196,0.019693734124302864,0.22920608520507812,0.1977524608373642,0,0,0
1479,29.580000000000002,0.25,0.24292507767677307,0.0017964710714295506,0.007299440447241068,-0.007074922323226929,0.0017964710714295506,0.438953697681427,0.02017397992312908,0.27035996317863464,0.1691417396068573,0,0,0
1480,29.6,0.25,0.2362888902425766,0.002734390553086996,0.013981109485030174,-0.013711109757423401,0.002734390553086996,0.43905898928642273,0.017391320317983627,0.2787283957004547,0.15262195467948914,0,0,0
1481,29.62,0.25,0.23826764523983002,0.001020986819639802,0.01177669595927,-0.011732354760169983,0.001020986819639802,0.43924278020858765,0.027154942974448204,0.3290596902370453,0.1656304895877838,0,0,0
1482,29.64,0.25,0.24274137616157532,-0.0005020326352678239,0.007275964133441448,-0.007258623838424683,-0.0005020326352678239,0.43962329626083374,0.03588258847594261,0.34367918968200684,0.17095224559307098,0,0,0
1483,29.66,0.25,0.24851062893867493,-0.0021177977323532104,0.0025890718679875135,-0.0014893710613250732,-0.0021177977323532104,0.44021040201187134,0.049343548715114594,0.35842904448509216,0.16145631670951843,0,0,0
1484,29.68,0.25,0.24718287587165833,-0.0018488930072635412,0.003369657788425684,-0.002817124128341675,-0.0018488930072635412,0.44097837805747986,0.0652996078133583,0.29318973422050476,0.2174745798110962,0,0,0
1485,29.7,0.25,0.24721474945545197,-0.00021218671463429928,0.0027933213859796524,-0.0027852505445480347,-0.00021218671463429928,0.44157612323760986,0.04414420574903488,0.32460054755210876,0.18138721585273743,0,0,0
1486,29.72,0.25,0.24736541509628296,-0.002983163809403777,0.003979987930506468,-0.002634584903717041,-0.002983163809403777,0.44194406270980835,0.028804969042539597,0.3163391649723053,0.292188435792923,0,0,0
1487,29.740000000000002,0.25,0.24465352296829224,-0.00619788933545351,0.008185270242393017,-0.005346477031707764,-0.00619788933545351,0.44202977418899536,0.012565054930746555,0.21878884732723236,0.18003599345684052,0,0,0
1488,29.76,0.25,0.25081631541252136,-0.004103532060980797,0.004183939192444086,0.0008163154125213623,-0.004103532060980797,0.4420381486415863,0.02406209334731102,0.1629338562488556,0.28082165122032166,0,0,0
1489,29.78,0.25,0.25139644742012024,-0.004683587700128555,0.004887336399406195,0.0013964474201202393,-0.004683587700128555,0.4420100748538971,0.038355544209480286,0.1959795206785202,0.34896209836006165,0,0,0
1490,29.8,0.25,0.2505022883415222,-0.0016825128113850951,0.001755888108164072,0.0005022883415222168,-0.0016825128113850951,0.44166290760040283,0.06552457809448242,0.3122362792491913,0.2948946952819824,0,0,0
1491,29.82,0.25,0.24954216182231903,-0.003984879702329636,0.004011094570159912,-0.00045783817768096924,-0.003984879702329636,0.4410149157047272,0.07376319915056229,0.40230098366737366,0.38335925340652466,0,0,0
1492,29.84,0.25,0.2505858540534973,-0.011212670244276524,0.011227965354919434,0.0005858540534973145,-0.011212670244276524,0.4401412606239319,0.05882855877280235,0.46430954337120056,0.43205079436302185,0,0,0
1493,29.86,0.25,0.24377477169036865,-0.009398631751537323,0.011273320764303207,-0.006225228309631348,-0.009398631751537323,0.43924424052238464,0.05996853858232498,0.5410273671150208,0.4856436550617218,0,0,0
1494,29.88,0.25,0.24679891765117645,-0.01020278874784708,0.010693167336285114,-0.0032010823488235474,-0.01020278874784708,0.43814966082572937,0.05792064964771271,0.40336939692497253,0.5774102807044983,0,0,0
1495,29.900000000000002,0.25,0.24447911977767944,-0.008932052180171013,0.010500555858016014,-0.005520880222320557,-0.008932052180171013,0.4369182288646698,0.04984372481703758,0.34387436509132385,0.4990086555480957,0,0,0
1496,29.92,0.25,0.2441754788160324,-0.004962279461324215,0.007651749067008495,-0.00582452118396759,-0.004962279461324215,0.4356083869934082,0.03259039670228958,0.18116581439971924,0.42064332962036133,0,0,0
1497,29.94,0.25,0.24128110706806183,-1.5910190995782614e-05,0.008718907833099365,-0.008718892931938171,-1.5910190995782614e-05,0.4346412122249603,0.013327885419130325,0.14146052300930023,0.32765811681747437,0,0,0
1498,29.96,0.25,0.24175290763378143,0.0017400202341377735,0.008428653702139854,-0.008247092366218567,0.0017400202341377735,0.4339958131313324,0.024141615256667137,0.1408536583185196,0.22708284854888916,0,0,0
1499,29.98,0.25,0.2475554645061493,0.006936335936188698,0.00735448906198144,-0.002444535493850708,0.006936335936188698,0.43349671363830566,0.031118987128138542,0.2644009590148926,0.18711809813976288,0,0,0
1500,30.0,0.25,0.24539175629615784,0.009660066105425358,0.010702933184802532,-0.004608243703842163,0.009660066105425358,0.43350687623023987,0.04976348578929901,0.32065901160240173,0.2303978055715561,0,0,0
1501,30.02,0.25,0.24711009860038757,0.008550719358026981,0.009025870822370052,-0.0028899013996124268,0.008550719358026981,0.43360069394111633,0.03628384694457054,0.3814513087272644,0.20143702626228333,0,0,0
1502,30.04,0.25,0.24438786506652832,0.007670887280255556,0.009504660032689571,-0.00561213493347168,0.007670887280255556,0.43355002999305725,0.031614236533641815,0.421126127243042,0.18641871213912964,0,0,0
1503,30.060000000000002,0.25,0.2422993779182434,0.005215778946876526,0.009300748817622662,-0.007700622081756592,0.005215778946876526,0.43334054946899414,0.02580965869128704,0.4165915548801422,0.2174193561077118,0,0,0
1504,30.080000000000002,0.25,0.24190542101860046,0.0003424733877182007,0.008101820945739746,-0.008094578981399536,0.0003424733877182007,0.4330505132675171,0.030099298804998398,0.40503498911857605,0.24095477163791656,0,0,0
1505,30.1,0.25,0.24000953137874603,-0.0021013845689594746,0.010209077969193459,-0.009990468621253967,-0.0021013845689594746,0.4327724874019623,0.013088901527225971,0.3118061125278473,0.27490755915641785,0,0,0
1506,30.12,0.25,0.2380479872226715,-0.0035315172281116247,0.012462833896279335,-0.011952012777328491,-0.0035315172281116247,0.4323928654193878,0.024146458134055138,0.2935383915901184,0.18400369584560394,0,0,0
1507,30.14,0.25,0.23957592248916626,-0.007570966612547636,0.012883358635008335,-0.01042407751083374,-0.007570966612547636,0.43197712302207947,0.023755844682455063,0.29540541768074036,0.19993062317371368,0,0,0
1508,30.16,0.25,0.2421216517686844,-0.01102500595152378,0.013550613075494766,-0.007878348231315613,-0.01102500595152378,0.4316282868385315,0.015437627211213112,0.2827538251876831,0.23691792786121368,0,0,0
1509,30.18,0.25,0.24193641543388367,-0.012023014016449451,0.01447668019682169,-0.008063584566116333,-0.012023014016449451,0.4313393831253052,0.013432562351226807,0.2454553097486496,0.20104996860027313,0,0,0
1510,30.2,0.25,0.2405737191438675,-0.010134007781744003,0.013840262778103352,-0.009426280856132507,-0.010134007781744003,0.4309353828430176,0.041671425104141235,0.26326119899749756,0.2599884271621704,0,0,0
1511,30.22,0.25,0.23623120784759521,-0.006779981777071953,0.015347565524280071,-0.013768792152404785,-0.006779981777071953,0.4302110970020294,0.05416475608944893,0.19868268072605133,0.2469921112060547,0,0,0
1512,30.240000000000002,0.25,0.24054089188575745,-0.004234070423990488,0.010363497771322727,-0.009459108114242554,-0.004234070423990488,0.429448664188385,0.05124536156654358,0.16414956748485565,0.23101140558719635,0,0,0
1513,30.26,0.25,0.2446434199810028,-0.008646780624985695,0.010171517729759216,-0.005356580018997192,-0.008646780624985695,0.42895346879959106,0.04509308189153671,0.24470870196819305,0.27096712589263916,0,0,0
1514,30.28,0.25,0.24376888573169708,-0.011359809897840023,0.012956544756889343,-0.0062311142683029175,-0.011359809897840023,0.4288748502731323,0.018515270203351974,0.2809496819972992,0.24940569698810577,0,0,0
1515,30.3,0.25,0.24239233136177063,-0.011795170605182648,0.014035764150321484,-0.00760766863822937,-0.011795170605182648,0.42928534746170044,0.017940843477845192,0.3497063219547272,0.2298591583967209,0,0,0
1516,30.32,0.25,0.23837468028068542,-0.0022875918075442314,0.01184825412929058,-0.011625319719314575,-0.0022875918075442314,0.4299001097679138,0.06951183825731277,0.29222244024276733,0.2661833167076111,0,0,0
1517,30.34,0.25,0.23650901019573212,0.002051962073892355,0.013646148145198822,-0.013490989804267883,0.002051962073892355,0.4304715394973755,0.057757072150707245,0.3351740837097168,0.35907745361328125,0,0,0
1518,30.36,0.25,0.2409881055355072,0.0034227343276143074,0.009639986790716648,-0.009011894464492798,0.0034227343276143074,0.4311192035675049,0.07008765637874603,0.2804480791091919,0.2947317957878113,0,0,0
1519,30.38,0.25,0.2444084882736206,0.004399909637868404,0.007115068845450878,-0.0055915117263793945,0.004399909637868404,0.4322255253791809,0.03193088620901108,0.3438657820224762,0.29653117060661316,0,0,0
1520,30.400000000000002,0.25,0.23980316519737244,0.002606583060696721,0.010524719022214413,-0.010196834802627563,0.002606583060696721,0.4340367913246155,0.007532984483987093,0.4680403769016266,0.2752564251422882,0,0,0
1521,30.42,0.25,0.24331247806549072,0.0022948337718844414,0.007070304825901985,-0.006687521934509277,0.0022948337718844414,0.43597811460494995,0.013715370558202267,0.41414934396743774,0.2954283058643341,0,0,0
1522,30.44,0.25,0.24430058896541595,0.001337320194579661,0.005854204762727022,-0.005699411034584045,0.001337320194579661,0.4377893805503845,0.011293521150946617,0.38478371500968933,0.3211047351360321,0,0,0
1523,30.46,0.25,0.2434454709291458,0.0012371032498776913,0.006670253351330757,-0.006554529070854187,0.0012371032498776913,0.4393230080604553,0.031096726655960083,0.30650433897972107,0.3126422166824341,0,0,0
1524,30.48,0.25,0.23722270131111145,-0.0013238608371466398,0.012845698744058609,-0.01277729868888855,-0.0013238608371466398,0.4405515789985657,0.02768724039196968,0.3060488700866699,0.3044649064540863,0,0,0
1525,30.5,0.25,0.2378065139055252,-0.0026987313758581877,0.012488565407693386,-0.012193486094474792,-0.0026987313758581877,0.4415072500705719,0.031710490584373474,0.18055269122123718,0.26061463356018066,0,0,0
1526,30.52,0.25,0.2358749806880951,-0.001936797983944416,0.014257186092436314,-0.014125019311904907,-0.001936797983944416,0.44236624240875244,0.016963167116045952,0.1982814222574234,0.22601282596588135,0,0,0
1527,30.54,0.25,0.23486503958702087,0.0005451795877888799,0.015144776552915573,-0.015134960412979126,0.0005451795877888799,0.442915141582489,0.013445422053337097,0.06390230357646942,0.184016153216362,0,0,0
1528,30.560000000000002,0.25,0.22924773395061493,-0.0005935209337621927,0.020760752260684967,-0.02075226604938507,-0.0005935209337621927,0.44299110770225525,0.02599945291876793,0.0652368813753128,0.14939852058887482,0,0,0
1529,30.580000000000002,0.25,0.2290564924478531,-0.002664776286110282,0.021112356334924698,-0.02094350755214691,-0.002664776286110282,0.442694753408432,0.02943306788802147,0.17373712360858917,0.13903018832206726,0,0,0
1530,30.6,0.25,0.23130686581134796,-0.0036292250733822584,0.019042178988456726,-0.01869313418865204,-0.0036292250733822584,0.4422762095928192,0.02682691253721714,0.26802578568458557,0.16105565428733826,0,0,0
1531,30.62,0.25,0.2328932285308838,-0.00622731726616621,0.018204975873231888,-0.01710677146911621,-0.00622731726616621,0.44202858209609985,0.020461052656173706,0.3327276110649109,0.1693039834499359,0,0,0
1532,30.64,0.25,0.23347921669483185,-0.008094352670013905,0.018397141247987747,-0.016520783305168152,-0.008094352670013905,0.4421278238296509,0.02139534242451191,0.3419819474220276,0.1479249745607376,0,0,0
1533,30.66,0.25,0.23505620658397675,-0.008085258305072784,0.01699083298444748,-0.014943793416023254,-0.008085258305072784,0.4424175024032593,0.02672002650797367,0.3838830292224884,0.205433189868927,0,0,0
1534,30.68,0.25,0.241352841258049,-0.0075630126520991325,0.01148792915046215,-0.008647158741950989,-0.0075630126520991325,0.4427076578140259,0.038031041622161865,0.42947080731391907,0.13470958173274994,0,0,0
1535,30.7,0.25,0.24141860008239746,-0.009272187948226929,0.01263383962213993,-0.008581399917602539,-0.009272187948226929,0.4433659315109253,0.05706162750720978,0.3717913329601288,0.1600259691476822,0,0,0
1536,30.72,0.25,0.2331099510192871,-0.008854617364704609,0.019070344045758247,-0.01689004898071289,-0.008854617364704609,0.44408804178237915,0.06252168864011765,0.25194087624549866,0.1879325658082962,0,0,0
1537,30.740000000000002,0.25,0.2302890121936798,-0.009057766757905483,0.021692536771297455,-0.01971098780632019,-0.009057766757905483,0.4445454776287079,0.05188826844096184,0.2554710805416107,0.15674999356269836,0,0,0
1538,30.76,0.25,0.23358191549777985,-0.008720196783542633,0.01859019510447979,-0.016418084502220154,-0.008720196783542633,0.4448182284832001,0.06339573115110397,0.26401180028915405,0.15555891394615173,0,0,0
1539,30.78,0.25,0.23866118490695953,-0.008576822467148304,0.014217264950275421,-0.011338815093040466,-0.008576822467148304,0.4450666606426239,0.0638214647769928,0.21138344705104828,0.14287571609020233,0,0,0
1540,30.8,0.25,0.24324986338615417,-0.011740541085600853,0.01354269776493311,-0.006750136613845825,-0.011740541085600853,0.4455189108848572,0.07457263022661209,0.15056942403316498,0.18037128448486328,0,0,0
1541,30.82,0.25,0.24863338470458984,-0.014415149576961994,0.014479785226285458,-0.0013666152954101562,-0.014415149576961994,0.4460362195968628,0.07538539171218872,0.13827434182167053,0.23598738014698029,0,0,0
1542,30.84,0.25,0.24666675925254822,-0.014991600066423416,0.015357687138020992,-0.0033332407474517822,-0.014991600066423416,0.44626161456108093,0.07710185647010803,0.18257999420166016,0.23622752726078033,0,0,0
1543,30.86,0.25,0.24831482768058777,-0.012200753204524517,0.012316581793129444,-0.0016851723194122314,-0.012200753204524517,0.44612401723861694,0.08219003677368164,0.2593552768230438,0.32810696959495544,0,0,0
1544,30.88,0.25,0.25037094950675964,-0.01417886558920145,0.014183716848492622,0.00037094950675964355,-0.01417886558920145,0.4458730220794678,0.08875495195388794,0.36469700932502747,0.3602573573589325,0,0,0
1545,30.900000000000002,0.25,0.2517309784889221,-0.017033305019140244,0.017121031880378723,0.0017309784889221191,-0.017033305019140244,0.4455534517765045,0.09085149317979813,0.43345582485198975,0.40856462717056274,0,0,0
1546,30.92,0.25,0.251838743686676,-0.01385667733848095,0.013978143222630024,0.0018387436866760254,-0.01385667733848095,0.4450255036354065,0.10325640439987183,0.45751237869262695,0.49329379200935364,0,0,0
1547,30.94,0.25,0.2517968714237213,-0.01152704656124115,0.011666256934404373,0.0017968714237213135,-0.01152704656124115,0.4443114995956421,0.08412357419729233,0.35896220803260803,0.46793368458747864,0,0,0
1548,30.96,0.25,0.24978764355182648,-0.008901683613657951,0.008904216811060905,-0.00021235644817352295,-0.008901683613657951,0.44342881441116333,0.06996534019708633,0.27814826369285583,0.4713250398635864,0,0,0
1549,30.98,0.25,0.24524566531181335,-0.008371218107640743,0.00962709728628397,-0.0047543346881866455,-0.008371218107640743,0.44264116883277893,0.04700857773423195,0.2010801136493683,0.405959814786911,0,0,0
1550,31.0,0.25,0.23245203495025635,-0.004120345693081617,0.018025213852524757,-0.017547965049743652,-0.004120345693081617,0.4417172074317932,0.03240317478775978,0.09908585995435715,0.3520154356956482,0,0,0
1551,31.02,0.25,0.23007410764694214,-0.0002032936317846179,0.019926929846405983,-0.01992589235305786,-0.0002032936317846179,0.44066861271858215,0.04342861473560333,0.1295369416475296,0.26688751578330994,0,0,0
1552,31.04,0.25,0.2319103330373764,0.002460910240188241,0.01825628988444805,-0.018089666962623596,0.002460910240188241,0.4399639368057251,0.050379641354084015,0.22107015550136566,0.21785645186901093,0,0,0
1553,31.060000000000002,0.25,0.23652483522891998,0.005381985101848841,0.014510197564959526,-0.013475164771080017,0.005381985101848841,0.4394679665565491,0.04956400394439697,0.3125326931476593,0.19298064708709717,0,0,0
1554,31.080000000000002,0.25,0.24170918762683868,0.005746887065470219,0.010087828151881695,-0.008290812373161316,0.005746887065470219,0.4391862154006958,0.04416889697313309,0.34833595156669617,0.1880572885274887,0,0,0
1555,31.1,0.25,0.24695611000061035,0.006510745733976364,0.007187146693468094,-0.0030438899993896484,0.006510745733976364,0.4389345049858093,0.025958145037293434,0.40740618109703064,0.23622697591781616,0,0,0
1556,31.12,0.25,0.24574284255504608,0.005367390811443329,0.006850713398307562,-0.0042571574449539185,0.005367390811443329,0.4385407567024231,0.013878057710826397,0.3893499970436096,0.23836646974086761,0,0,0
1557,31.14,0.25,0.2479170709848404,0.0056433179415762424,0.006015449296683073,-0.002082929015159607,0.0056433179415762424,0.4380788803100586,0.00632239505648613,0.39261651039123535,0.18345685303211212,0,0,0
1558,31.16,0.25,0.24847199022769928,0.002287935931235552,0.0027512661181390285,-0.0015280097723007202,0.002287935931235552,0.4378993511199951,0.014741015620529652,0.3370603024959564,0.19628165662288666,0,0,0
1559,31.18,0.25,0.24757570028305054,-0.0011361601063981652,0.0026773286517709494,-0.002424299716949463,-0.0011361601063981652,0.43792077898979187,0.016887126490473747,0.3118691146373749,0.23467101156711578,0,0,0
1560,31.2,0.25,0.24212893843650818,-0.004040517844259739,0.008847564458847046,-0.007871061563491821,-0.004040517844259739,0.4378858506679535,0.013315177522599697,0.2428753525018692,0.16224685311317444,0,0,0
1561,31.220000000000002,0.25,0.24037496745586395,-0.006884189322590828,0.011833567172288895,-0.009625032544136047,-0.006884189322590828,0.43780001997947693,0.015092084184288979,0.21028418838977814,0.1924591064453125,0,0,0
1562,31.240000000000002,0.25,0.23995333909988403,-0.007617485709488392,0.012607992626726627,-0.010046660900115967,-0.007617485709488392,0.43759918212890625,0.03225070983171463,0.2290799468755722,0.15863189101219177,0,0,0
1563,31.26,0.25,0.2441125512123108,-0.0037799132987856865,0.006996413227170706,-0.005887448787689209,-0.0037799132987856865,0.43722620606422424,0.0358300656080246,0.22661320865154266,0.19665494561195374,0,0,0
1564,31.28,0.25,0.25193580985069275,-0.00283126812428236,0.0034297870006412268,0.001935809850692749,-0.00283126812428236,0.4368855953216553,0.017115233466029167,0.21895959973335266,0.15477465093135834,0,0,0
1565,31.3,0.25,0.2553357183933258,-0.004018700215965509,0.006679808720946312,0.005335718393325806,-0.004018700215965509,0.43659549951553345,0.01885310560464859,0.20297493040561676,0.2213142067193985,0,0,0
1566,31.32,0.25,0.25521931052207947,-0.003927430137991905,0.006531914696097374,0.005219310522079468,-0.003927430137991905,0.43629416823387146,0.019171306863427162,0.21313020586967468,0.20991434156894684,0,0,0
1567,31.34,0.25,0.2586337924003601,-0.005974175874143839,0.01049919705837965,0.008633792400360107,-0.005974175874143839,0.4360521733760834,0.026635881513357162,0.252227246761322,0.18962550163269043,0,0,0
1568,31.36,0.25,0.25099870562553406,-0.0051696207374334335,0.005265205632895231,0.0009987056255340576,-0.0051696207374334335,0.4359613060951233,0.008631893433630466,0.27915000915527344,0.23414936661720276,0,0,0
1569,31.38,0.25,0.24645300209522247,-0.0007461939239874482,0.00362463784404099,-0.003546997904777527,-0.0007461939239874482,0.4357845187187195,0.07644069194793701,0.2640331983566284,0.2748599946498871,0,0,0
1570,31.400000000000002,0.25,0.24557922780513763,0.0012833840446546674,0.004603292793035507,-0.004420772194862366,0.0012833840446546674,0.4357457756996155,0.0708644688129425,0.39695000648498535,0.37967708706855774,0,0,0
1571,31.42,0.25,0.24280180037021637,0.0015376282390207052,0.007360596209764481,-0.00719819962978363,0.0015376282390207052,0.4359768033027649,0.055522143840789795,0.4306113123893738,0.36019036173820496,0,0,0
1572,31.44,0.25,0.2469056099653244,0.002772711683064699,0.004154898226261139,-0.003094390034675598,0.002772711683064699,0.4363948702812195,0.030288103967905045,0.3976466953754425,0.32992860674858093,0,0,0
1573,31.46,0.25,0.2514989972114563,0.0047867875546216965,0.005016006994992495,0.0014989972114562988,0.0047867875546216965,0.43700462579727173,0.0172065868973732,0.38449209928512573,0.29922130703926086,0,0,0
1574,31.48,0.25,0.24859090149402618,0.006223452277481556,0.006380980834364891,-0.001409098505973816,0.006223452277481556,0.43780505657196045,0.016033316031098366,0.3982715904712677,0.2992907464504242,0,0,0
1575,31.5,0.25,0.24754907190799713,0.00602392852306366,0.0065034423023462296,-0.0024509280920028687,0.00602392852306366,0.43860897421836853,0.01864408329129219,0.3706296384334564,0.3043612539768219,0,0,0
1576,31.52,0.25,0.2503018081188202,0.004358641337603331,0.004369077738374472,0.00030180811882019043,0.004358641337603331,0.43927502632141113,0.009427985176444054,0.28948718309402466,0.28634074330329895,0,0,0
1577,31.54,0.25,0.24611881375312805,-0.0014375874307006598,0.004138872027397156,-0.0038811862468719482,-0.0014375874307006598,0.43963104486465454,0.028091739863157272,0.2309260070323944,0.29657691717147827,0,0,0
1578,31.560000000000002,0.25,0.2476624995470047,-0.000837711850181222,0.002483076648786664,-0.0023375004529953003,-0.000837711850181222,0.4398323893547058,0.019859297201037407,0.14847393333911896,0.30316245555877686,0,0,0
1579,31.580000000000002,0.25,0.2498057633638382,0.0011677616275846958,0.0011838054051622748,-0.0001942366361618042,0.0011677616275846958,0.43995028734207153,0.012781556695699692,0.04814223572611809,0.21484701335430145,0,0,0
1580,31.6,0.25,0.24752549827098846,0.0029896111227571964,0.003880841890349984,-0.0024745017290115356,0.0029896111227571964,0.4401881694793701,0.03237427398562431,0.06422131508588791,0.17282435297966003,0,0,0
1581,31.62,0.25,0.24432168900966644,0.005191507283598185,0.007693826220929623,-0.005678310990333557,0.005191507283598185,0.44036024808883667,0.043042488396167755,0.1003570631146431,0.17715179920196533,0,0,0
1582,31.64,0.25,0.24476923048496246,0.005220746621489525,0.007390341255813837,-0.005230769515037537,0.005220746621489525,0.440151184797287,0.07161445170640945,0.24725441634655,0.14786064624786377,0,0,0
1583,31.66,0.25,0.24453133344650269,0.005699308589100838,0.007898635230958462,-0.0054686665534973145,0.005699308589100838,0.43991997838020325,0.057253289967775345,0.216340109705925,0.16786201298236847,0,0,0
1584,31.68,0.25,0.24443520605564117,0.0038502817042171955,0.006766948848962784,-0.005564793944358826,0.0038502817042171955,0.4398701786994934,0.04256712272763252,0.284196674823761,0.15769809484481812,0,0,0
1585,31.7,0.25,0.2453579157590866,0.0020736237056553364,0.005084177479147911,-0.004642084240913391,0.0020736237056553364,0.43994852900505066,0.04071766883134842,0.32300156354904175,0.1755763590335846,0,0,0
1586,31.720000000000002,0.25,0.2408866584300995,0.002459930721670389,0.009439505636692047,-0.009113341569900513,0.002459930721670389,0.44017112255096436,0.041726745665073395,0.3297654092311859,0.18074005842208862,0,0,0
1587,31.740000000000002,0.25,0.23982107639312744,-0.0012598808389157057,0.010256597772240639,-0.010178923606872559,-0.0012598808389157057,0.44040626287460327,0.04281739145517349,0.35281816124916077,0.2114817500114441,0,0,0
1588,31.76,0.25,0.23991557955741882,-0.0020581893622875214,0.010292311199009418,-0.010084420442581177,-0.0020581893622875214,0.4406997561454773,0.05123257264494896,0.341213196516037,0.17644931375980377,0,0,0
1589,31.78,0.25,0.239828959107399,-0.0027799506206065416,0.010544107295572758,-0.010171040892601013,-0.0027799506206065416,0.440910279750824,0.032526373863220215,0.4020586311817169,0.2026214301586151,0,0,0
1590,31.8,0.25,0.234618678689003,-0.00407777726650238,0.015912678092718124,-0.01538132131099701,-0.00407777726650238,0.4411850571632385,0.03885500505566597,0.3029628098011017,0.27037540078163147,0,0,0
1591,31.82,0.25,0.2323163002729416,-0.0026051276363432407,0.01787456125020981,-0.01768369972705841,-0.0026051276363432407,0.44150370359420776,0.018746865913271904,0.22139209508895874,0.16502586007118225,0,0,0
1592,31.84,0.25,0.2406562715768814,-0.002912213560193777,0.009787045419216156,-0.009343728423118591,-0.002912213560193777,0.4418049156665802,0.019442176446318626,0.21722522377967834,0.28453436493873596,0,0,0
1593,31.86,0.25,0.24271395802497864,-0.006019446067512035,0.009450932964682579,-0.007286041975021362,-0.006019446067512035,0.44208312034606934,0.034227851778268814,0.1555439680814743,0.2941642999649048,0,0,0
1594,31.88,0.25,0.24075457453727722,-0.008260768838226795,0.012398314662277699,-0.009245425462722778,-0.008260768838226795,0.4421418011188507,0.027624834328889847,0.1884857416152954,0.2818170487880707,0,0,0
1595,31.900000000000002,0.25,0.24291004240512848,-0.009653850458562374,0.011977659538388252,-0.007089957594871521,-0.009653850458562374,0.44187694787979126,0.04048489034175873,0.28095120191574097,0.31534597277641296,0,0,0
1596,31.92,0.25,0.24587541818618774,-0.009952048771083355,0.010772903449833393,-0.004124581813812256,-0.009952048771083355,0.44133883714675903,0.04313862696290016,0.35353243350982666,0.4104241728782654,0,0,0
1597,31.94,0.25,0.242463156580925,-0.012323837727308273,0.014445794746279716,-0.007536843419075012,-0.012323837727308273,0.4406495690345764,0.03419159725308418,0.44545698165893555,0.3868490755558014,0,0,0
1598,31.96,0.25,0.23786422610282898,-0.007196764927357435,0.0141092324629426,-0.01213577389717102,-0.007196764927357435,0.43955034017562866,0.05298444256186485,0.3863142430782318,0.4964362680912018,0,0,0
1599,31.98,0.25,0.240225151181221,-0.0036368193104863167,0.010429483838379383,-0.009774848818778992,-0.0036368193104863167,0.4383481740951538,0.05841425061225891,0.35909852385520935,0.4919392466545105,0,0,0
1600,32.0,0.25,0.24361532926559448,-0.0023090983740985394,0.006789400242269039,-0.006384670734405518,-0.0023090983740985394,0.4374358057975769,0.05293089151382446,0.3277212679386139,0.4614386260509491,0,0,0
1601,32.02,0.25,0.24067242443561554,-0.0006702844984829426,0.00935162790119648,-0.00932757556438446,-0.0006702844984829426,0.43682852387428284,0.01956772990524769,0.17688657343387604,0.3993575870990753,0,0,0
1602,32.04,0.25,0.23670941591262817,0.001692391699180007,0.013397904112935066,-0.013290584087371826,0.001692391699180007,0.4363810122013092,0.036097969859838486,0.05907542631030083,0.3163585364818573,0,0,0
1603,32.06,0.25,0.2409977912902832,0.004767260514199734,0.01018658559769392,-0.009002208709716797,0.004767260514199734,0.43624359369277954,0.05812458693981171,0.1643049120903015,0.2222760021686554,0,0,0
1604,32.08,0.25,0.2367599755525589,0.007724633906036615,0.015328672714531422,-0.013240024447441101,0.007724633906036615,0.43642759323120117,0.07079579681158066,0.24526602029800415,0.20334871113300323,0,0,0
1605,32.1,0.25,0.23775365948677063,0.008570260368287563,0.014947314746677876,-0.01224634051322937,0.008570260368287563,0.43663284182548523,0.088102325797081,0.34149253368377686,0.1843269020318985,0,0,0
1606,32.12,0.25,0.23679625988006592,0.009778065606951714,0.01643013395369053,-0.013203740119934082,0.009778065606951714,0.4368038773536682,0.10825315862894058,0.42984306812286377,0.17549702525138855,0,0,0
1607,32.14,0.25,0.23622313141822815,0.012445444241166115,0.018565861508250237,-0.01377686858177185,0.012445444241166115,0.4370054304599762,0.09957139194011688,0.44697585701942444,0.167282834649086,0,0,0
1608,32.160000000000004,0.25,0.23633860051631927,0.01075751706957817,0.017388444393873215,-0.013661399483680725,0.01075751706957817,0.43731725215911865,0.08182936161756516,0.4263085424900055,0.23775145411491394,0,0,0
1609,32.18,0.25,0.24000348150730133,0.008762468583881855,0.013293278403580189,-0.00999651849269867,0.008762468583881855,0.43766939640045166,0.053525011986494064,0.37602490186691284,0.21171338856220245,0,0,0
1610,32.2,0.25,0.2441675066947937,0.008059677667915821,0.009948687627911568,-0.005832493305206299,0.008059677667915821,0.43799319863319397,0.02622910961508751,0.3483412563800812,0.23656150698661804,0,0,0
1611,32.22,0.25,0.24333223700523376,0.0057785906828939915,0.008823331445455551,-0.006667762994766235,0.0057785906828939915,0.4383481740951538,0.013503698632121086,0.2687433958053589,0.17368236184120178,0,0,0
1612,32.24,0.25,0.24043487012386322,0.003083628136664629,0.010049899108707905,-0.00956512987613678,0.003083628136664629,0.4386462867259979,0.012446410022675991,0.277187317609787,0.20216938853263855,0,0,0
