step,time_s,command_vx,actual_vx,actual_vy,speed_error_xy,vx_error,vy_error,hand_pos_error,torso_ang_vel_xy,pelvis_ang_vel_xy,action_rate,done,timeout,terminated
492,9.84,0.30000001192092896,0.3037327229976654,0.007385975681245327,0.008275613188743591,0.00373271107673645,0.007385975681245327,0.001905128126963973,0.330143541097641,0.04500428959727287,0.7086830735206604,0,0,0
493,9.86,0.30000001192092896,0.3068743944168091,0.014305215328931808,0.015871241688728333,0.006874382495880127,0.014305215328931808,0.0029553186614066362,0.2770577669143677,0.05405701696872711,0.8423422574996948,0,0,0
494,9.88,0.30000001192092896,0.306194543838501,0.014723481610417366,0.015973513945937157,0.0061945319175720215,0.014723481610417366,0.0035985468421131372,0.2654808759689331,0.11912908405065536,0.5366605520248413,0,0,0
495,9.9,0.30000001192092896,0.3024214804172516,0.014884326606988907,0.015080009587109089,0.002421468496322632,0.014884326606988907,0.003868755418807268,0.23695014417171478,0.08944415301084518,0.5873976945877075,0,0,0
496,9.92,0.30000001192092896,0.29895877838134766,0.013763079419732094,0.01380241010338068,-0.0010412335395812988,0.013763079419732094,0.003931370098143816,0.20275765657424927,0.04121456295251846,0.4537264108657837,0,0,0
497,9.94,0.30000001192092896,0.29949435591697693,0.00874389335513115,0.008758502081036568,-0.0005056560039520264,0.00874389335513115,0.0038369703106582165,0.1824207305908203,0.09500043839216232,0.332738995552063,0,0,0
498,9.96,0.30000001192092896,0.2972642779350281,0.0003043804317712784,0.0027526146732270718,-0.002735733985900879,0.0003043804317712784,0.003761712461709976,0.14587639272212982,0.061073385179042816,0.3832824230194092,0,0,0
499,9.98,0.30000001192092896,0.2967549264431,0.002585502341389656,0.004149144981056452,-0.0032450854778289795,0.002585502341389656,0.003914494067430496,0.13698601722717285,0.06003572419285774,0.44363701343536377,0,0,0
500,10.0,0.30000001192092896,0.29698318243026733,0.0034385621547698975,0.004574381746351719,-0.003016829490661621,0.0034385621547698975,0.004026652779430151,0.14021959900856018,0.056416239589452744,0.2861890494823456,0,0,0
501,10.02,0.30000001192092896,0.298442542552948,0.005032284650951624,0.005267789121717215,-0.001557469367980957,0.005032284650951624,0.004046080633997917,0.15159113705158234,0.0505693256855011,0.400970458984375,0,0,0
502,10.040000000000001,0.30000001192092896,0.3030202388763428,0.007188658230006695,0.007797344122081995,0.0030202269554138184,0.007188658230006695,0.004010621923953295,0.14681462943553925,0.0664057582616806,0.4799691140651703,0,0,0
503,10.06,0.30000001192092896,0.30828657746315,0.009279591962695122,0.012440980412065983,0.00828656554222107,0.009279591962695122,0.004292911849915981,0.15824288129806519,0.14074239134788513,0.411017507314682,0,0,0
504,10.08,0.30000001192092896,0.30228883028030396,0.004075409844517708,0.0046741473488509655,0.002288818359375,0.004075409844517708,0.005341843701899052,0.1986842304468155,0.17358219623565674,0.7089352607727051,0,0,0
505,10.1,0.30000001192092896,0.30822989344596863,0.003226018510758877,0.008839578367769718,0.008229881525039673,0.003226018510758877,0.006343783810734749,0.31056997179985046,0.0756823942065239,0.6297326683998108,0,0,0
506,10.120000000000001,0.30000001192092896,0.3051565885543823,-0.0018933573737740517,0.005493185482919216,0.005156576633453369,-0.0018933573737740517,0.006898907013237476,0.38595283031463623,0.10995466262102127,0.695690929889679,0,0,0
507,10.14,0.30000001192092896,0.30465641617774963,-0.009513603523373604,0.010592013597488403,0.004656404256820679,-0.009513603523373604,0.0061793457716703415,0.4508662521839142,0.11341860145330429,0.8165227174758911,0,0,0
508,10.16,0.30000001192092896,0.31880828738212585,-0.012888029217720032,0.022800274193286896,0.0188082754611969,-0.012888029217720032,0.004260690417140722,0.4044363796710968,0.23959872126579285,0.794793963432312,0,0,0
509,10.18,0.30000001192092896,0.2840099632740021,-0.01514456793665886,0.02202361449599266,-0.01599004864692688,-0.01514456793665886,0.002388185355812311,0.527864396572113,0.38132545351982117,0.973351240158081,0,0,0
510,10.200000000000001,0.30000001192092896,0.2920369803905487,-0.013046104460954666,0.01528432872146368,-0.007963031530380249,-0.013046104460954666,0.0012418478727340698,0.5925626754760742,0.14771577715873718,1.0752404928207397,0,0,0
511,10.22,0.30000001192092896,0.294769287109375,-0.000480026938021183,0.005252704955637455,-0.005230724811553955,-0.000480026938021183,0.0017390837892889977,0.5163789391517639,0.1899537742137909,0.9102434515953064,0,0,0
512,10.24,0.30000001192092896,0.3001515567302704,0.003293837420642376,0.003297321731224656,0.00015154480934143066,0.003293837420642376,0.0027569010853767395,0.42664068937301636,0.19370511174201965,0.6153391599655151,0,0,0
513,10.26,0.30000001192092896,0.2999795079231262,-0.003985922783613205,0.003985975403338671,-2.0503997802734375e-05,-0.003985922783613205,0.0032516545616090298,0.3161640167236328,0.24160128831863403,0.5050064921379089,0,0,0
514,10.28,0.30000001192092896,0.3054783046245575,-0.004178299568593502,0.0068898387253284454,0.00547829270362854,-0.004178299568593502,0.0029336409643292427,0.2604285776615143,0.15785792469978333,0.7056363224983215,0,0,0
515,10.3,0.30000001192092896,0.30840951204299927,-0.007900816388428211,0.011538743041455746,0.008409500122070312,-0.007900816388428211,0.0023572463542222977,0.20363235473632812,0.0838274136185646,0.7358309626579285,0,0,0
516,10.32,0.30000001192092896,0.30020958185195923,-0.009797307662665844,0.009799548424780369,0.00020956993103027344,-0.009797307662665844,0.0015534572303295135,0.14167094230651855,0.11470311880111694,0.7713859677314758,0,0,0
517,10.34,0.30000001192092896,0.29182198643684387,-0.0140847722068429,0.016286831349134445,-0.008178025484085083,-0.0140847722068429,0.0006812956999056041,0.06836649775505066,0.15464553236961365,0.4581235647201538,0,0,0
518,10.36,0.30000001192092896,0.2862364649772644,-0.014297720976173878,0.019845906645059586,-0.01376354694366455,-0.014297720976173878,0.0007197059458121657,0.07610565423965454,0.10647774487733841,0.5809715390205383,0,0,0
519,10.38,0.30000001192092896,0.2862013876438141,-0.012777167372405529,0.018805798143148422,-0.013798624277114868,-0.012777167372405529,0.0010947056580334902,0.09684654325246811,0.1253715455532074,0.5204595327377319,0,0,0
520,10.4,0.30000001192092896,0.2774754464626312,-0.01223569642752409,0.025633344426751137,-0.02252456545829773,-0.01223569642752409,0.0013406927464529872,0.11997982859611511,0.07854067534208298,0.6370317339897156,0,0,0
521,10.42,0.30000001192092896,0.27776190638542175,-0.007621835917234421,0.023507993668317795,-0.022238105535507202,-0.007621835917234421,0.0015582722844555974,0.14204204082489014,0.0637902021408081,0.6150850057601929,0,0,0
522,10.44,0.30000001192092896,0.28715166449546814,-0.00471876747906208,0.013687469065189362,-0.012848347425460815,-0.00471876747906208,0.0018147329101338983,0.168439120054245,0.13326071202754974,0.4219007194042206,0,0,0
523,10.46,0.30000001192092896,0.294883131980896,-0.0015750713646411896,0.0053538125939667225,-0.005116879940032959,-0.0015750713646411896,0.0019827261567115784,0.2050555795431137,0.14615927636623383,0.5140306949615479,0,0,0
524,10.48,0.30000001192092896,0.2961025536060333,-0.0002990011125802994,0.003908910788595676,-0.00389745831489563,-0.0002990011125802994,0.0023648932110518217,0.22166675329208374,0.10080742090940475,0.3342798948287964,0,0,0
525,10.5,0.30000001192092896,0.29519060254096985,0.0007262341678142548,0.00486393179744482,-0.0048094093799591064,0.0007262341678142548,0.0024753576144576073,0.19759266078472137,0.09656153619289398,0.5005577206611633,0,0,0
526,10.52,0.30000001192092896,0.2961995005607605,-0.004088247194886208,0.005581903737038374,-0.003800511360168457,-0.004088247194886208,0.0022456219885498285,0.2139604389667511,0.06976102292537689,0.44159141182899475,0,0,0
527,10.540000000000001,0.30000001192092896,0.29581430554389954,-0.00918213464319706,0.010091171599924564,-0.004185706377029419,-0.00918213464319706,0.0022354046814143658,0.22967307269573212,0.054815471172332764,0.5361936688423157,0,0,0
528,10.56,0.30000001192092896,0.29675301909446716,-0.008621275424957275,0.00921245664358139,-0.003246992826461792,-0.008621275424957275,0.0022103372029960155,0.21656198799610138,0.09526120126247406,0.2979678809642792,0,0,0
529,10.58,0.30000001192092896,0.2921679615974426,-0.0037757791578769684,0.008694684132933617,-0.007832050323486328,-0.0037757791578769684,0.0019229030003771186,0.19062604010105133,0.10862783342599869,0.39633265137672424,0,0,0
530,10.6,0.30000001192092896,0.2941623032093048,-0.007948731072247028,0.009862108156085014,-0.0058377087116241455,-0.007948731072247028,0.0017259966116398573,0.22411470115184784,0.11848607659339905,0.49509114027023315,0,0,0
531,10.620000000000001,0.30000001192092896,0.29283687472343445,-0.005307912826538086,0.00891540665179491,-0.007163137197494507,-0.005307912826538086,0.0016213585622608662,0.22599829733371735,0.1516667753458023,0.49996453523635864,0,0,0
532,10.64,0.30000001192092896,0.29556870460510254,0.0012170588597655296,0.00459540169686079,-0.004431307315826416,0.0012170588597655296,0.0015735318884253502,0.21136607229709625,0.16806632280349731,0.5139235258102417,0,0,0
533,10.66,0.30000001192092896,0.3011998236179352,0.005194051191210747,0.005330827087163925,0.0011998116970062256,0.005194051191210747,0.001534325536340475,0.2261509746313095,0.16911855340003967,0.5451182723045349,0,0,0
534,10.68,0.30000001192092896,0.2922041118144989,-0.0006434377282857895,0.007822408340871334,-0.007795900106430054,-0.0006434377282857895,0.0016982299275696278,0.25581666827201843,0.26616302132606506,0.7057166695594788,0,0,0
535,10.700000000000001,0.30000001192092896,0.2925974428653717,0.00549143273383379,0.009217041544616222,-0.007402569055557251,0.00549143273383379,0.002149525098502636,0.35110023617744446,0.10872607678174973,0.9545093178749084,0,0,0
536,10.72,0.30000001192092896,0.3017939627170563,0.0019432976841926575,0.0026447430718690157,0.0017939507961273193,0.0019432976841926575,0.0019442241173237562,0.3466310501098633,0.08724427223205566,1.4004490375518799,0,0,0
537,10.74,0.30000001192092896,0.29205000400543213,0.0023048939183354378,0.008277388289570808,-0.007950007915496826,0.0023048939183354378,0.0015629127155989408,0.2422088086605072,0.2933172881603241,1.1420981884002686,0,0,0
538,10.76,0.30000001192092896,0.29702162742614746,0.005854946561157703,0.006568955257534981,-0.002978384494781494,0.005854946561157703,0.0015865806490182877,0.317143976688385,0.09872788190841675,1.0164985656738281,0,0,0
539,10.78,0.30000001192092896,0.29281696677207947,0.007618307135999203,0.010470661334693432,-0.007183045148849487,0.007618307135999203,0.0015862465370446444,0.26809048652648926,0.2129836231470108,1.5058495998382568,0,0,0
540,10.8,0.30000001192092896,0.2936238944530487,0.0053584580309689045,0.00832874234765768,-0.006376117467880249,0.0053584580309689045,0.001723249675706029,0.3010290265083313,0.08069901913404465,1.9871281385421753,0,0,0
541,10.82,0.30000001192092896,0.29749879240989685,-0.0010666772723197937,0.0027191725093871355,-0.0025012195110321045,-0.0010666772723197937,0.0019846507348120213,0.2888372242450714,0.10075575858354568,1.0111597776412964,0,0,0
542,10.84,0.30000001192092896,0.29986271262168884,-0.005733462981879711,0.0057351067662239075,-0.0001372992992401123,-0.005733462981879711,0.0023261690512299538,0.2538634240627289,0.08422034233808517,0.8147934675216675,0,0,0
543,10.86,0.30000001192092896,0.30190446972846985,-0.0014227880164980888,0.002377243246883154,0.0019044578075408936,-0.0014227880164980888,0.0024540419690310955,0.2189975380897522,0.08314722031354904,0.6436500549316406,0,0,0
544,10.88,0.30000001192092896,0.3040720820426941,-0.001360047608613968,0.004293190315365791,0.004072070121765137,-0.001360047608613968,0.002726672450080514,0.22271648049354553,0.10352370142936707,0.5453335046768188,0,0,0
545,10.9,0.30000001192092896,0.3079574704170227,-0.004199428483843803,0.00899757444858551,0.00795745849609375,-0.004199428483843803,0.0033726044930517673,0.24342778325080872,0.14161927998065948,0.620583176612854,0,0,0
546,10.92,0.30000001192092896,0.3059486150741577,-0.003238697536289692,0.0067731114104390144,0.00594860315322876,-0.003238697536289692,0.004122002981603146,0.24809345602989197,0.045092593878507614,0.4014626443386078,0,0,0
547,10.94,0.30000001192092896,0.2949625849723816,-0.0008085239678621292,0.005101899616420269,-0.005037426948547363,-0.0008085239678621292,0.004657525569200516,0.2322653830051422,0.10274077206850052,0.5362897515296936,0,0,0
548,10.96,0.30000001192092896,0.2946681082248688,0.0007430510595440865,0.005383430048823357,-0.005331903696060181,0.0007430510595440865,0.004812763072550297,0.23029285669326782,0.08049003779888153,0.4427793025970459,0,0,0
549,10.98,0.30000001192092896,0.29504796862602234,-0.00022507086396217346,0.004957155324518681,-0.004952043294906616,-0.00022507086396217346,0.004747848957777023,0.22406230866909027,0.04847021400928497,0.21295663714408875,0,0,0
550,11.0,0.30000001192092896,0.2940545976161957,-0.0049322983250021935,0.007724993396550417,-0.005945414304733276,-0.0049322983250021935,0.0045967851765453815,0.22552907466888428,0.08765791356563568,0.34399348497390747,0,0,0
551,11.02,0.30000001192092896,0.2996349632740021,-0.002341429702937603,0.0023697158321738243,-0.0003650486469268799,-0.002341429702937603,0.00471891276538372,0.2739236056804657,0.08756095916032791,0.5036008358001709,0,0,0
552,11.040000000000001,0.30000001192092896,0.29953962564468384,-0.004317589104175568,0.004342065658420324,-0.0004603862762451172,-0.004317589104175568,0.00465625012293458,0.2906430959701538,0.1366853415966034,0.41186127066612244,0,0,0
553,11.06,0.30000001192092896,0.29866519570350647,-0.009497513994574547,0.009590855799615383,-0.0013348162174224854,-0.009497513994574547,0.004283912014216185,0.3149755895137787,0.13777963817119598,0.49463802576065063,0,0,0
554,11.08,0.30000001192092896,0.3003769814968109,-0.005412806756794453,0.005425917915999889,0.000376969575881958,-0.005412806756794453,0.00402416568249464,0.3496307134628296,0.24023497104644775,0.682673990726471,0,0,0
555,11.1,0.30000001192092896,0.304880827665329,0.005814980715513229,0.007591861765831709,0.004880815744400024,0.005814980715513229,0.004029637202620506,0.47243356704711914,0.1902552992105484,0.8267800807952881,0,0,0
556,11.120000000000001,0.30000001192092896,0.30601245164871216,0.0015013804659247398,0.006197061855345964,0.006012439727783203,0.0015013804659247398,0.003507732879370451,0.5402365922927856,0.18621984124183655,0.8764268755912781,0,0,0
557,11.14,0.30000001192092896,0.31243589520454407,-0.004464622586965561,0.013213025406002998,0.012435883283615112,-0.004464622586965561,0.0025103390216827393,0.5317840576171875,0.3108168840408325,1.0047606229782104,0,0,0
558,11.16,0.30000001192092896,0.3014957010746002,-0.01971716620028019,0.01977381482720375,0.0014956891536712646,-0.01971716620028019,0.0016023523639887571,0.5917916893959045,0.27101150155067444,1.01926851272583,0,0,0
559,11.18,0.30000001192092896,0.30329084396362305,-0.020154371857643127,0.02042127028107643,0.003290832042694092,-0.020154371857643127,0.0016649870667606592,0.6445650458335876,0.11992155760526657,1.1146973371505737,0,0,0
560,11.200000000000001,0.30000001192092896,0.30345940589904785,-0.006369617767632008,0.007248409558087587,0.0034593939781188965,-0.006369617767632008,0.002498337533324957,0.5900330543518066,0.15736740827560425,0.7257845401763916,0,0,0
561,11.22,0.30000001192092896,0.3068391978740692,-0.006861128844320774,0.00968759786337614,0.006839185953140259,-0.006861128844320774,0.0032169586047530174,0.5380634069442749,0.12557342648506165,0.637249231338501,0,0,0
562,11.24,0.30000001192092896,0.3140856921672821,-0.01207728497684002,0.018554439768195152,0.01408568024635315,-0.01207728497684002,0.0037185950204730034,0.4141596257686615,0.1608211100101471,0.3617866635322571,0,0,0
563,11.26,0.30000001192092896,0.3216818869113922,-0.01124400831758976,0.02442399226129055,0.021681874990463257,-0.01124400831758976,0.003982286434620619,0.2924174666404724,0.1923171877861023,0.6843999028205872,0,0,0
564,11.28,0.30000001192092896,0.31949689984321594,-0.002773183397948742,0.019693125039339066,0.019496887922286987,-0.002773183397948742,0.0038326759822666645,0.2804260849952698,0.09433682262897491,0.9065046310424805,0,0,0
565,11.3,0.30000001192092896,0.31338638067245483,0.0020568277686834335,0.013543464243412018,0.013386368751525879,0.0020568277686834335,0.0035307796206325293,0.2604060769081116,0.046100765466690063,0.7833547592163086,0,0,0
566,11.32,0.30000001192092896,0.3069925904273987,0.0043668318539857864,0.008244111202657223,0.0069925785064697266,0.0043668318539857864,0.0028440773021429777,0.2183530479669571,0.07746504992246628,0.526064932346344,0,0,0
567,11.34,0.30000001192092896,0.30920103192329407,0.006911233998835087,0.011507559567689896,0.009201020002365112,0.006911233998835087,0.0023590251803398132,0.16481263935565948,0.07606340944766998,0.5187693238258362,0,0,0
568,11.36,0.30000001192092896,0.31334325671195984,0.005063491873443127,0.0142716895788908,0.013343244791030884,0.005063491873443127,0.0019706685561686754,0.1301039308309555,0.07685122638940811,0.508996844291687,0,0,0
569,11.38,0.30000001192092896,0.31845933198928833,-0.003484664484858513,0.018785350024700165,0.018459320068359375,-0.003484664484858513,0.0016137681668624282,0.1102009192109108,0.09368667006492615,0.3837648034095764,0,0,0
570,11.4,0.30000001192092896,0.30894747376441956,-0.0009053768590092659,0.008993151597678661,0.0089474618434906,-0.0009053768590092659,0.0016591527964919806,0.09508123248815536,0.11542312800884247,0.38824355602264404,0,0,0
571,11.42,0.30000001192092896,0.3076523542404175,0.004729145206511021,0.008995729498565197,0.007652342319488525,0.004729145206511021,0.0019464910728856921,0.06223815307021141,0.09024310857057571,0.41039666533470154,0,0,0
572,11.44,0.30000001192092896,0.30715397000312805,0.003581477329134941,0.008000381290912628,0.007153958082199097,0.003581477329134941,0.0024806084111332893,0.07183276116847992,0.11019404977560043,0.49458858370780945,0,0,0
573,11.46,0.30000001192092896,0.30769187211990356,0.002166680060327053,0.00799119658768177,0.007691860198974609,0.002166680060327053,0.002970046130940318,0.10927852988243103,0.09149324893951416,0.48851847648620605,0,0,0
574,11.48,0.30000001192092896,0.30750492215156555,-0.0011445889249444008,0.00759169040247798,0.007504910230636597,-0.0011445889249444008,0.0029596281237900257,0.14344154298305511,0.10990355163812637,0.4659116268157959,0,0,0
575,11.5,0.30000001192092896,0.3050020635128021,-0.002832971513271332,0.005748586263507605,0.005002051591873169,-0.002832971513271332,0.002587878378108144,0.17502176761627197,0.1300663948059082,0.3646308183670044,0,0,0
576,11.52,0.30000001192092896,0.3029516339302063,-0.0049508195370435715,0.005763912573456764,0.0029516220092773438,-0.0049508195370435715,0.0021963673643767834,0.2295413613319397,0.14017336070537567,0.43802201747894287,0,0,0
577,11.540000000000001,0.30000001192092896,0.2994963526725769,-0.0011396193876862526,0.0012459554709494114,-0.0005036592483520508,-0.0011396193876862526,0.00182291679084301,0.2376665472984314,0.13236534595489502,0.5483784675598145,0,0,0
578,11.56,0.30000001192092896,0.2993086278438568,0.0001753382384777069,0.0007132709142751992,-0.0006913840770721436,0.0001753382384777069,0.0017242468893527985,0.24191643297672272,0.18588289618492126,0.3616635501384735,0,0,0
579,11.58,0.30000001192092896,0.2970108985900879,0.000518343411386013,0.003033723682165146,-0.0029891133308410645,0.000518343411386013,0.001920482493005693,0.29028692841529846,0.1600063592195511,0.3931097388267517,0,0,0
580,11.6,0.30000001192092896,0.2952418625354767,-0.0003722533583641052,0.00477268872782588,-0.0047581493854522705,-0.0003722533583641052,0.002057071076706052,0.3444727659225464,0.15952566266059875,0.45788735151290894,0,0,0
581,11.620000000000001,0.30000001192092896,0.2958635091781616,0.008717013522982597,0.00964867789298296,-0.004136502742767334,0.008717013522982597,0.0019611408933997154,0.35021093487739563,0.1499052494764328,0.603350818157196,0,0,0
582,11.64,0.30000001192092896,0.29938244819641113,0.00981877651065588,0.009838178753852844,-0.0006175637245178223,0.00981877651065588,0.0021756552159786224,0.3657384514808655,0.2001061886548996,0.6019001007080078,0,0,0
583,11.66,0.30000001192092896,0.30115067958831787,0.009856272488832474,0.009923212230205536,0.001150667667388916,0.009856272488832474,0.0021195998415350914,0.396260529756546,0.21207976341247559,0.6477453708648682,0,0,0
584,11.68,0.30000001192092896,0.3010807931423187,0.003945423290133476,0.004090776666998863,0.0010807812213897705,0.003945423290133476,0.002071503084152937,0.4225119650363922,0.3089527487754822,0.7255851030349731,0,0,0
585,11.700000000000001,0.30000001192092896,0.2989981770515442,0.01804811879992485,0.01807590201497078,-0.0010018348693847656,0.01804811879992485,0.0016803974285721779,0.5283527374267578,0.11764132231473923,0.9843639135360718,0,0,0
586,11.72,0.30000001192092896,0.3082166016101837,0.014884406700730324,0.01700170338153839,0.00821658968925476,0.014884406700730324,0.0013310177018865943,0.4734647572040558,0.21064506471157074,1.2951666116714478,0,0,0
587,11.74,0.30000001192092896,0.2998976707458496,0.01696724258363247,0.01696755178272724,-0.0001023411750793457,0.01696724258363247,0.0017642187885940075,0.49573254585266113,0.11295092105865479,1.1733183860778809,0,0,0
588,11.76,0.30000001192092896,0.3063911199569702,0.007328999228775501,0.009724222123622894,0.00639110803604126,0.007328999228775501,0.00181682244874537,0.5643848776817322,0.10796262323856354,0.6908735036849976,0,0,0
589,11.78,0.30000001192092896,0.3035653233528137,0.004561312962323427,0.005789388436824083,0.0035653114318847656,0.004561312962323427,0.001849540276452899,0.46667227149009705,0.1123344749212265,1.3337695598602295,0,0,0
590,11.8,0.30000001192092896,0.30006667971611023,0.0036726281978189945,0.003673233324661851,6.666779518127441e-05,0.0036726281978189945,0.0014203789178282022,0.3973233997821808,0.14598113298416138,1.694367527961731,0,0,0
591,11.82,0.30000001192092896,0.29691216349601746,0.0038528856821358204,0.004937564022839069,-0.003087848424911499,0.0038528856821358204,0.0011941427364945412,0.3399049937725067,0.11958254128694534,1.067317247390747,0,0,0
592,11.84,0.30000001192092896,0.29626160860061646,0.009743519127368927,0.010436083190143108,-0.0037384033203125,0.009743519127368927,0.0009943143231794238,0.25049880146980286,0.10151407122612,0.8723475337028503,0,0,0
593,11.86,0.30000001192092896,0.2953230142593384,0.006956262048333883,0.00838235579431057,-0.004676997661590576,0.006956262048333883,0.0015888512134552002,0.18811778724193573,0.048929210752248764,0.666128933429718,0,0,0
594,11.88,0.30000001192092896,0.2972744107246399,0.004987953696399927,0.005684064235538244,-0.0027256011962890625,0.004987953696399927,0.0023955292999744415,0.17532359063625336,0.05109934136271477,0.5561733245849609,0,0,0
595,11.9,0.30000001192092896,0.29720228910446167,0.007113620173186064,0.007644006982445717,-0.002797722816467285,0.007113620173186064,0.0030872197821736336,0.21921174228191376,0.11533474177122116,0.49393317103385925,0,0,0
596,11.92,0.30000001192092896,0.29542163014411926,0.004594640806317329,0.0064863162115216255,-0.004578381776809692,0.004594640806317329,0.0035271598026156425,0.21574930846691132,0.040139228105545044,0.42276400327682495,0,0,0
597,11.94,0.30000001192092896,0.29653826355934143,0.000546598806977272,0.003504635766148567,-0.0034617483615875244,0.000546598806977272,0.003797088982537389,0.21701331436634064,0.10114794224500656,0.3982219696044922,0,0,0
598,11.96,0.30000001192092896,0.2904558479785919,-0.0032598963007330894,0.010085533373057842,-0.009544163942337036,-0.0032598963007330894,0.0037005534395575523,0.20955590903759003,0.07853242009878159,0.4896952211856842,0,0,0
599,11.98,0.30000001192092896,0.291258305311203,-0.003217920660972595,0.009315173141658306,-0.008741706609725952,-0.003217920660972595,0.0037202141247689724,0.22017905116081238,0.08253929018974304,0.34353721141815186,0,0,0
600,12.0,0.30000001192092896,0.2949621081352234,-0.0038726627826690674,0.0063543678261339664,-0.005037903785705566,-0.0038726627826690674,0.0037985381204634905,0.2542453706264496,0.055515967309474945,0.2984786331653595,0,0,0
601,12.02,0.30000001192092896,0.30319899320602417,-0.005045025609433651,0.005973756313323975,0.003198981285095215,-0.005045025609433651,0.0040200999937951565,0.2872414290904999,0.06760552525520325,0.3779495060443878,0,0,0
602,12.040000000000001,0.30000001192092896,0.3041134774684906,-0.009856238029897213,0.01068016979843378,0.0041134655475616455,-0.009856238029897213,0.004490576218813658,0.2531018853187561,0.10027613490819931,0.400165319442749,0,0,0
603,12.06,0.30000001192092896,0.2984785735607147,-0.003214350901544094,0.0035562377888709307,-0.0015214383602142334,-0.003214350901544094,0.004922863561660051,0.2606312334537506,0.12649817764759064,0.5509600639343262,0,0,0
604,12.08,0.30000001192092896,0.2992658317089081,0.0028176428750157356,0.0029117229860275984,-0.000734180212020874,0.0028176428750157356,0.005426253657788038,0.3081575632095337,0.16457831859588623,0.43816861510276794,0,0,0
605,12.1,0.30000001192092896,0.3033827245235443,-0.0019571473821997643,0.00390809029340744,0.0033827126026153564,-0.0019571473821997643,0.005914683453738689,0.3255845606327057,0.16186699271202087,0.5371649861335754,0,0,0
606,12.120000000000001,0.30000001192092896,0.2946692407131195,-0.006686406210064888,0.008551324717700481,-0.005330771207809448,-0.006686406210064888,0.006193691864609718,0.3780133128166199,0.17073385417461395,0.8778828978538513,0,0,0
607,12.14,0.30000001192092896,0.2821165919303894,-0.007280819118022919,0.019308729097247124,-0.01788341999053955,-0.007280819118022919,0.005885506514459848,0.4497471749782562,0.14623083174228668,1.024030327796936,0,0,0
608,12.16,0.30000001192092896,0.285835325717926,-0.021198611706495285,0.025495478883385658,-0.01416468620300293,-0.021198611706495285,0.004254750907421112,0.40263351798057556,0.34508612751960754,0.7203959226608276,0,0,0
609,12.18,0.30000001192092896,0.2754805088043213,-0.017330488190054893,0.030025852844119072,-0.024519503116607666,-0.017330488190054893,0.00202240445651114,0.5726603269577026,0.1701248735189438,0.9107245802879333,0,0,0
610,12.200000000000001,0.30000001192092896,0.28481754660606384,-0.014281467534601688,0.020843885838985443,-0.015182465314865112,-0.014281467534601688,0.0015715104527771473,0.5574677586555481,0.07831227779388428,1.1368762254714966,0,0,0
611,12.22,0.30000001192092896,0.2844334542751312,-0.00940023921430111,0.018184669315814972,-0.01556655764579773,-0.00940023921430111,0.002012677025049925,0.44229578971862793,0.20643173158168793,0.6589981913566589,0,0,0
612,12.24,0.30000001192092896,0.2951694428920746,0.0038501881062984467,0.006177244242280722,-0.00483056902885437,0.0038501881062984467,0.0021629626862704754,0.3921787142753601,0.24022984504699707,0.5232887268066406,0,0,0
613,12.26,0.30000001192092896,0.2997967004776001,0.004147324711084366,0.004152304958552122,-0.00020331144332885742,0.004147324711084366,0.002569897100329399,0.3393826186656952,0.19591489434242249,0.5585179328918457,0,0,0
614,12.280000000000001,0.30000001192092896,0.29937544465065,-0.005538399331271648,0.005573504604399204,-0.0006245672702789307,-0.005538399331271648,0.003160407766699791,0.26169484853744507,0.15293724834918976,0.6560133099555969,0,0,0
615,12.3,0.30000001192092896,0.30009275674819946,-0.014383111149072647,0.014383410103619099,9.274482727050781e-05,-0.014383111149072647,0.0032247721683233976,0.183907613158226,0.1254798024892807,1.1181600093841553,0,0,0
616,12.32,0.30000001192092896,0.3004622161388397,-0.007992522791028023,0.00800587609410286,0.0004622042179107666,-0.007992522791028023,0.002857990562915802,0.1818092167377472,0.07071127742528915,0.8329083919525146,0,0,0
617,12.34,0.30000001192092896,0.30415552854537964,-0.005363058298826218,0.006784593686461449,0.004155516624450684,-0.005363058298826218,0.0020210938528180122,0.17466749250888824,0.09143462777137756,0.5456127524375916,0,0,0
618,12.36,0.30000001192092896,0.3042510151863098,-0.00217313040047884,0.004774256143718958,0.004251003265380859,-0.00217313040047884,0.0020333239808678627,0.1835859715938568,0.06241702288389206,0.44051599502563477,0,0,0
619,12.38,0.30000001192092896,0.29816934466362,-0.0063846176490187645,0.006641888525336981,-0.00183066725730896,-0.0063846176490187645,0.0024618245661258698,0.15261515974998474,0.09352065622806549,0.5741158723831177,0,0,0
620,12.4,0.30000001192092896,0.29234662652015686,-0.005544212646782398,0.009450534358620644,-0.007653385400772095,-0.005544212646782398,0.002209479222074151,0.12710131704807281,0.10559623688459396,0.5898098945617676,0,0,0
621,12.42,0.30000001192092896,0.29607972502708435,-0.007778109051287174,0.008710202760994434,-0.0039202868938446045,-0.007778109051287174,0.0017556733218953013,0.1411551684141159,0.15268436074256897,0.39554303884506226,0,0,0
622,12.44,0.30000001192092896,0.29409563541412354,-0.012902489863336086,0.014189288020133972,-0.00590437650680542,-0.012902489863336086,0.0016033941647037864,0.14997990429401398,0.0779464840888977,0.4385351240634918,0,0,0
