step,tag,value,wall_time
42600,Metrics/base_velocity/error_vel_xy,0.0013463053619489074,1779518995.7898386
42610,Metrics/base_velocity/error_vel_xy,0.03435589373111725,1779519046.8274722
42620,Metrics/base_velocity/error_vel_xy,0.035988982766866684,1779519102.147936
42630,Metrics/base_velocity/error_vel_xy,0.03705369681119919,1779519154.9928753
42640,Metrics/base_velocity/error_vel_xy,0.03755529597401619,1779519207.1922276
42650,Metrics/base_velocity/error_vel_xy,0.03736590966582298,1779519259.9148934
42660,Metrics/base_velocity/error_vel_xy,0.036548465490341187,1779519312.9029353
42670,Metrics/base_velocity/error_vel_xy,0.03792180120944977,1779519365.6510062
42680,Metrics/base_velocity/error_vel_xy,0.04197508096694946,1779519417.5160232
42690,Metrics/base_velocity/error_vel_xy,0.04472238942980766,1779519469.150667
42700,Metrics/base_velocity/error_vel_xy,0.053552404046058655,1779519518.4476619
42710,Metrics/base_velocity/error_vel_xy,0.06095881015062332,1779519565.452908
42720,Metrics/base_velocity/error_vel_xy,0.06530866026878357,1779519612.1588812
42730,Metrics/base_velocity/error_vel_xy,0.07025837898254395,1779519657.4699054
42740,Metrics/base_velocity/error_vel_xy,0.0789078027009964,1779519702.1087968
42750,Metrics/base_velocity/error_vel_xy,0.08416604995727539,1779519745.9372401
42760,Metrics/base_velocity/error_vel_xy,0.08782701939344406,1779519789.180766
42770,Metrics/base_velocity/error_vel_xy,0.07260806858539581,1779519833.2279136
42780,Metrics/base_velocity/error_vel_xy,0.04784555360674858,1779519878.747534
42790,Metrics/base_velocity/error_vel_xy,0.04317321628332138,1779519925.6290545
42800,Metrics/base_velocity/error_vel_xy,0.04382222890853882,1779519976.520891
42810,Metrics/base_velocity/error_vel_xy,0.03947947546839714,1779520027.2405484
42820,Metrics/base_velocity/error_vel_xy,0.03496298938989639,1779520077.9901721
42830,Metrics/base_velocity/error_vel_xy,0.03789675980806351,1779520129.1722274
42840,Metrics/base_velocity/error_vel_xy,0.03323366865515709,1779520180.8455892
42850,Metrics/base_velocity/error_vel_xy,0.035145387053489685,1779520231.8543613
42860,Metrics/base_velocity/error_vel_xy,0.03305451571941376,1779520283.3552415
42870,Metrics/base_velocity/error_vel_xy,0.03327430039644241,1779520334.2035477
42880,Metrics/base_velocity/error_vel_xy,0.03342003747820854,1779520384.734457
42890,Metrics/base_velocity/error_vel_xy,0.0337081104516983,1779520434.6721928
42900,Metrics/base_velocity/error_vel_xy,0.029119139537215233,1779520484.5997772
42910,Metrics/base_velocity/error_vel_xy,0.03064742684364319,1779520534.1719525
42920,Metrics/base_velocity/error_vel_xy,0.03367340564727783,1779520580.8110666
42930,Metrics/base_velocity/error_vel_xy,0.0366029255092144,1779520623.8276062
42940,Metrics/base_velocity/error_vel_xy,0.052487924695014954,1779520664.921426
42950,Metrics/base_velocity/error_vel_xy,0.10944881290197372,1779520704.7821658
42960,Metrics/base_velocity/error_vel_xy,0.12747129797935486,1779520744.5810275
42970,Metrics/base_velocity/error_vel_xy,0.09543776512145996,1779520784.8837237
42980,Metrics/base_velocity/error_vel_xy,0.057341091334819794,1779520825.9788637
42990,Metrics/base_velocity/error_vel_xy,0.05541900917887688,1779520866.3164017
43000,Metrics/base_velocity/error_vel_xy,0.0690968781709671,1779520906.1610367
43010,Metrics/base_velocity/error_vel_xy,0.06567152589559555,1779520946.5795782
43020,Metrics/base_velocity/error_vel_xy,0.08213409036397934,1779520987.0999336
43030,Metrics/base_velocity/error_vel_xy,0.08060500770807266,1779521027.5838223
43040,Metrics/base_velocity/error_vel_xy,0.10105272382497787,1779521067.0657508
43050,Metrics/base_velocity/error_vel_xy,0.11917375773191452,1779521106.2594404
43060,Metrics/base_velocity/error_vel_xy,0.08451370894908905,1779521146.33426
43070,Metrics/base_velocity/error_vel_xy,0.060810260474681854,1779521186.3255043
43080,Metrics/base_velocity/error_vel_xy,0.051937710493803024,1779521226.4939601
43090,Metrics/base_velocity/error_vel_xy,0.06006764993071556,1779521266.6483943
43100,Metrics/base_velocity/error_vel_xy,0.05321706458926201,1779521307.430445
43110,Metrics/base_velocity/error_vel_xy,0.057351939380168915,1779521348.1554708
43120,Metrics/base_velocity/error_vel_xy,0.05929126590490341,1779521388.1811442
43130,Metrics/base_velocity/error_vel_xy,0.05950351059436798,1779521428.159198
43140,Metrics/base_velocity/error_vel_xy,0.053915493190288544,1779521468.2396069
43150,Metrics/base_velocity/error_vel_xy,0.049050670117139816,1779521508.73329
43160,Metrics/base_velocity/error_vel_xy,0.05445590615272522,1779521548.5475504
43170,Metrics/base_velocity/error_vel_xy,0.05461545288562775,1779521589.0838423
43180,Metrics/base_velocity/error_vel_xy,0.05388755723834038,1779521628.800656
43190,Metrics/base_velocity/error_vel_xy,0.06184474751353264,1779521668.857155
43200,Metrics/base_velocity/error_vel_xy,0.05583653971552849,1779521708.970928
43210,Metrics/base_velocity/error_vel_xy,0.0641324520111084,1779521748.445572
43220,Metrics/base_velocity/error_vel_xy,0.07060371339321136,1779521787.8449605
43230,Metrics/base_velocity/error_vel_xy,0.059685658663511276,1779521827.592206
43240,Metrics/base_velocity/error_vel_xy,0.06321179866790771,1779521867.4708846
43250,Metrics/base_velocity/error_vel_xy,0.065804623067379,1779521907.1845372
43260,Metrics/base_velocity/error_vel_xy,0.0758574903011322,1779521946.3859575
43270,Metrics/base_velocity/error_vel_xy,0.08198171108961105,1779521985.8425372
43280,Metrics/base_velocity/error_vel_xy,0.058609556406736374,1779522025.3383017
43290,Metrics/base_velocity/error_vel_xy,0.057852815836668015,1779522064.6697423
