experiment,path,run,size_bytes,step
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-04_10-11-08_s1_fromJun02_101000_feet_contact_orient_torso_16k_5k/model_101000.pt,2026-06-04_10-11-08_s1_fromJun02_101000_feet_contact_orient_torso_16k_5k,10026073,101000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-04_10-11-08_s1_fromJun02_101000_feet_contact_orient_torso_16k_5k/model_102000.pt,2026-06-04_10-11-08_s1_fromJun02_101000_feet_contact_orient_torso_16k_5k,10026073,102000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-04_10-11-08_s1_fromJun02_101000_feet_contact_orient_torso_16k_5k/model_103000.pt,2026-06-04_10-11-08_s1_fromJun02_101000_feet_contact_orient_torso_16k_5k,10026073,103000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-06_13-45-42_s1_repair_from43000_hand4_yaw3_16k_5k/model_43000.pt,2026-06-06_13-45-42_s1_repair_from43000_hand4_yaw3_16k_5k,10025991,43000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-06_13-45-42_s1_repair_from43000_hand4_yaw3_16k_5k/model_44000.pt,2026-06-06_13-45-42_s1_repair_from43000_hand4_yaw3_16k_5k,10025991,44000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-06_13-45-42_s1_repair_from43000_hand4_yaw3_16k_5k/model_45000.pt,2026-06-06_13-45-42_s1_repair_from43000_hand4_yaw3_16k_5k,10025991,45000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-06_13-45-42_s1_repair_from43000_hand4_yaw3_16k_5k/model_46000.pt,2026-06-06_13-45-42_s1_repair_from43000_hand4_yaw3_16k_5k,10025991,46000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-06_13-45-42_s1_repair_from43000_hand4_yaw3_16k_5k/model_47000.pt,2026-06-06_13-45-42_s1_repair_from43000_hand4_yaw3_16k_5k,10025991,47000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-06_19-19-37_s1_repair_from43000_hand4_yaw3_slide_clearance_16k_5k/model_43000.pt,2026-06-06_19-19-37_s1_repair_from43000_hand4_yaw3_slide_clearance_16k_5k,10025991,43000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-06_19-19-37_s1_repair_from43000_hand4_yaw3_slide_clearance_16k_5k/model_44000.pt,2026-06-06_19-19-37_s1_repair_from43000_hand4_yaw3_slide_clearance_16k_5k,10025991,44000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-06_19-19-37_s1_repair_from43000_hand4_yaw3_slide_clearance_16k_5k/model_45000.pt,2026-06-06_19-19-37_s1_repair_from43000_hand4_yaw3_slide_clearance_16k_5k,10025991,45000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-06_19-19-37_s1_repair_from43000_hand4_yaw3_slide_clearance_16k_5k/model_46000.pt,2026-06-06_19-19-37_s1_repair_from43000_hand4_yaw3_slide_clearance_16k_5k,10025991,46000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-06_19-19-37_s1_repair_from43000_hand4_yaw3_slide_clearance_16k_5k/model_47000.pt,2026-06-06_19-19-37_s1_repair_from43000_hand4_yaw3_slide_clearance_16k_5k,10025991,47000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-06_19-19-37_s1_repair_from43000_hand4_yaw3_slide_clearance_16k_5k/model_47999.pt,2026-06-06_19-19-37_s1_repair_from43000_hand4_yaw3_slide_clearance_16k_5k,10025991,47999
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-07_12-11-26_s1_from43000_vel1_ang15_height1_hand2_16k_5k/model_43000.pt,2026-06-07_12-11-26_s1_from43000_vel1_ang15_height1_hand2_16k_5k,10025991,43000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-07_12-11-26_s1_from43000_vel1_ang15_height1_hand2_16k_5k/model_44000.pt,2026-06-07_12-11-26_s1_from43000_vel1_ang15_height1_hand2_16k_5k,10025991,44000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-07_12-11-26_s1_from43000_vel1_ang15_height1_hand2_16k_5k/model_45000.pt,2026-06-07_12-11-26_s1_from43000_vel1_ang15_height1_hand2_16k_5k,10025991,45000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-07_12-11-26_s1_from43000_vel1_ang15_height1_hand2_16k_5k/model_46000.pt,2026-06-07_12-11-26_s1_from43000_vel1_ang15_height1_hand2_16k_5k,10025991,46000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-07_12-11-26_s1_from43000_vel1_ang15_height1_hand2_16k_5k/model_47000.pt,2026-06-07_12-11-26_s1_from43000_vel1_ang15_height1_hand2_16k_5k,10025991,47000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-07_12-11-26_s1_from43000_vel1_ang15_height1_hand2_16k_5k/model_47999.pt,2026-06-07_12-11-26_s1_from43000_vel1_ang15_height1_hand2_16k_5k,10025991,47999
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-07_23-42-38_s1_scratch_hand_pose_feet_default_16k_50k/model_0.pt,2026-06-07_23-42-38_s1_scratch_hand_pose_feet_default_16k_50k,10025023,0
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-07_23-42-38_s1_scratch_hand_pose_feet_default_16k_50k/model_1000.pt,2026-06-07_23-42-38_s1_scratch_hand_pose_feet_default_16k_50k,10025717,1000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-07_23-42-38_s1_scratch_hand_pose_feet_default_16k_50k/model_2000.pt,2026-06-07_23-42-38_s1_scratch_hand_pose_feet_default_16k_50k,10025717,2000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-07_23-42-38_s1_scratch_hand_pose_feet_default_16k_50k/model_3000.pt,2026-06-07_23-42-38_s1_scratch_hand_pose_feet_default_16k_50k,10025717,3000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-07_23-42-38_s1_scratch_hand_pose_feet_default_16k_50k/model_4000.pt,2026-06-07_23-42-38_s1_scratch_hand_pose_feet_default_16k_50k,10025717,4000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-07_23-42-38_s1_scratch_hand_pose_feet_default_16k_50k/model_5000.pt,2026-06-07_23-42-38_s1_scratch_hand_pose_feet_default_16k_50k,10025717,5000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-07_23-42-38_s1_scratch_hand_pose_feet_default_16k_50k/model_6000.pt,2026-06-07_23-42-38_s1_scratch_hand_pose_feet_default_16k_50k,10025717,6000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-07_23-42-38_s1_scratch_hand_pose_feet_default_16k_50k/model_7000.pt,2026-06-07_23-42-38_s1_scratch_hand_pose_feet_default_16k_50k,10025717,7000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-08_10-54-15_s1_resume3000_forward_no_heading_vel3_std035_no_clearance_term06_16k_50k/model_3000.pt,2026-06-08_10-54-15_s1_resume3000_forward_no_heading_vel3_std035_no_clearance_term06_16k_50k,10025717,3000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-08_10-54-15_s1_resume3000_forward_no_heading_vel3_std035_no_clearance_term06_16k_50k/model_4000.pt,2026-06-08_10-54-15_s1_resume3000_forward_no_heading_vel3_std035_no_clearance_term06_16k_50k,10025717,4000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-08_10-54-15_s1_resume3000_forward_no_heading_vel3_std035_no_clearance_term06_16k_50k/model_5000.pt,2026-06-08_10-54-15_s1_resume3000_forward_no_heading_vel3_std035_no_clearance_term06_16k_50k,10025717,5000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-08_10-54-15_s1_resume3000_forward_no_heading_vel3_std035_no_clearance_term06_16k_50k/model_6000.pt,2026-06-08_10-54-15_s1_resume3000_forward_no_heading_vel3_std035_no_clearance_term06_16k_50k,10025717,6000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-08_15-10-20_s1_scratch_forward_footdist_airtime_16k_50k/model_0.pt,2026-06-08_15-10-20_s1_scratch_forward_footdist_airtime_16k_50k,10025023,0
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-08_15-10-20_s1_scratch_forward_footdist_airtime_16k_50k/model_1000.pt,2026-06-08_15-10-20_s1_scratch_forward_footdist_airtime_16k_50k,10025717,1000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-08_15-10-20_s1_scratch_forward_footdist_airtime_16k_50k/model_2000.pt,2026-06-08_15-10-20_s1_scratch_forward_footdist_airtime_16k_50k,10025717,2000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-08_15-10-20_s1_scratch_forward_footdist_airtime_16k_50k/model_3000.pt,2026-06-08_15-10-20_s1_scratch_forward_footdist_airtime_16k_50k,10025717,3000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-08_15-10-20_s1_scratch_forward_footdist_airtime_16k_50k/model_4000.pt,2026-06-08_15-10-20_s1_scratch_forward_footdist_airtime_16k_50k,10025717,4000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-08_15-10-20_s1_scratch_forward_footdist_airtime_16k_50k/model_5000.pt,2026-06-08_15-10-20_s1_scratch_forward_footdist_airtime_16k_50k,10025717,5000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-08_15-10-20_s1_scratch_forward_footdist_airtime_16k_50k/model_6000.pt,2026-06-08_15-10-20_s1_scratch_forward_footdist_airtime_16k_50k,10025717,6000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-08_15-10-20_s1_scratch_forward_footdist_airtime_16k_50k/model_7000.pt,2026-06-08_15-10-20_s1_scratch_forward_footdist_airtime_16k_50k,10025717,7000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-08_15-10-20_s1_scratch_forward_footdist_airtime_16k_50k/model_8000.pt,2026-06-08_15-10-20_s1_scratch_forward_footdist_airtime_16k_50k,10025717,8000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-08_15-10-20_s1_scratch_forward_footdist_airtime_16k_50k/model_9000.pt,2026-06-08_15-10-20_s1_scratch_forward_footdist_airtime_16k_50k,10025717,9000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-08_15-10-20_s1_scratch_forward_footdist_airtime_16k_50k/model_10000.pt,2026-06-08_15-10-20_s1_scratch_forward_footdist_airtime_16k_50k,10025991,10000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-08_15-10-20_s1_scratch_forward_footdist_airtime_16k_50k/model_11000.pt,2026-06-08_15-10-20_s1_scratch_forward_footdist_airtime_16k_50k,10025991,11000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-08_15-10-20_s1_scratch_forward_footdist_airtime_16k_50k/model_12000.pt,2026-06-08_15-10-20_s1_scratch_forward_footdist_airtime_16k_50k,10025991,12000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-08_15-10-20_s1_scratch_forward_footdist_airtime_16k_50k/model_13000.pt,2026-06-08_15-10-20_s1_scratch_forward_footdist_airtime_16k_50k,10025991,13000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-08_15-10-20_s1_scratch_forward_footdist_airtime_16k_50k/model_14000.pt,2026-06-08_15-10-20_s1_scratch_forward_footdist_airtime_16k_50k,10025991,14000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-08_15-11-10_s1_resume3000_forward_footdist_airtime_16k_50k/model_1000.pt,2026-06-08_15-11-10_s1_resume3000_forward_footdist_airtime_16k_50k,10025717,1000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-08_15-11-10_s1_resume3000_forward_footdist_airtime_16k_50k/model_2000.pt,2026-06-08_15-11-10_s1_resume3000_forward_footdist_airtime_16k_50k,10025717,2000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-08_15-11-10_s1_resume3000_forward_footdist_airtime_16k_50k/model_3000.pt,2026-06-08_15-11-10_s1_resume3000_forward_footdist_airtime_16k_50k,10025717,3000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-08_15-11-10_s1_resume3000_forward_footdist_airtime_16k_50k/model_4000.pt,2026-06-08_15-11-10_s1_resume3000_forward_footdist_airtime_16k_50k,10025717,4000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-08_15-11-10_s1_resume3000_forward_footdist_airtime_16k_50k/model_5000.pt,2026-06-08_15-11-10_s1_resume3000_forward_footdist_airtime_16k_50k,10025717,5000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-08_15-11-10_s1_resume3000_forward_footdist_airtime_16k_50k/model_5999.pt,2026-06-08_15-11-10_s1_resume3000_forward_footdist_airtime_16k_50k,10025717,5999
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-09_11-43-07_s1_scratch_gait_bodyyaw_holdbox_16k_50k/model_0.pt,2026-06-09_11-43-07_s1_scratch_gait_bodyyaw_holdbox_16k_50k,10456063,0
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-09_11-43-07_s1_scratch_gait_bodyyaw_holdbox_16k_50k/model_1000.pt,2026-06-09_11-43-07_s1_scratch_gait_bodyyaw_holdbox_16k_50k,10456757,1000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-09_11-43-07_s1_scratch_gait_bodyyaw_holdbox_16k_50k/model_2000.pt,2026-06-09_11-43-07_s1_scratch_gait_bodyyaw_holdbox_16k_50k,10456757,2000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-09_11-43-07_s1_scratch_gait_bodyyaw_holdbox_16k_50k/model_3000.pt,2026-06-09_11-43-07_s1_scratch_gait_bodyyaw_holdbox_16k_50k,10456757,3000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-09_11-43-07_s1_scratch_gait_bodyyaw_holdbox_16k_50k/model_4000.pt,2026-06-09_11-43-07_s1_scratch_gait_bodyyaw_holdbox_16k_50k,10456757,4000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-09_11-43-07_s1_scratch_gait_bodyyaw_holdbox_16k_50k/model_5000.pt,2026-06-09_11-43-07_s1_scratch_gait_bodyyaw_holdbox_16k_50k,10456757,5000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-09_20-22-31_s1_scratch_gait_pelvis_feetorient_holdbox_16k_50k/model_0.pt,2026-06-09_20-22-31_s1_scratch_gait_pelvis_feetorient_holdbox_16k_50k,10456063,0
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-09_20-22-31_s1_scratch_gait_pelvis_feetorient_holdbox_16k_50k/model_1000.pt,2026-06-09_20-22-31_s1_scratch_gait_pelvis_feetorient_holdbox_16k_50k,10456757,1000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-09_20-22-31_s1_scratch_gait_pelvis_feetorient_holdbox_16k_50k/model_2000.pt,2026-06-09_20-22-31_s1_scratch_gait_pelvis_feetorient_holdbox_16k_50k,10456757,2000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-09_20-22-31_s1_scratch_gait_pelvis_feetorient_holdbox_16k_50k/model_3000.pt,2026-06-09_20-22-31_s1_scratch_gait_pelvis_feetorient_holdbox_16k_50k,10456757,3000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-09_20-22-31_s1_scratch_gait_pelvis_feetorient_holdbox_16k_50k/model_4000.pt,2026-06-09_20-22-31_s1_scratch_gait_pelvis_feetorient_holdbox_16k_50k,10456757,4000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-09_20-22-31_s1_scratch_gait_pelvis_feetorient_holdbox_16k_50k/model_5000.pt,2026-06-09_20-22-31_s1_scratch_gait_pelvis_feetorient_holdbox_16k_50k,10456757,5000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-09_20-22-31_s1_scratch_gait_pelvis_feetorient_holdbox_16k_50k/model_6000.pt,2026-06-09_20-22-31_s1_scratch_gait_pelvis_feetorient_holdbox_16k_50k,10456757,6000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-09_20-22-31_s1_scratch_gait_pelvis_feetorient_holdbox_16k_50k/model_7000.pt,2026-06-09_20-22-31_s1_scratch_gait_pelvis_feetorient_holdbox_16k_50k,10456757,7000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-09_20-22-31_s1_scratch_gait_pelvis_feetorient_holdbox_16k_50k/model_8000.pt,2026-06-09_20-22-31_s1_scratch_gait_pelvis_feetorient_holdbox_16k_50k,10456757,8000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-09_20-22-31_s1_scratch_gait_pelvis_feetorient_holdbox_16k_50k/model_9000.pt,2026-06-09_20-22-31_s1_scratch_gait_pelvis_feetorient_holdbox_16k_50k,10456757,9000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-09_20-22-31_s1_scratch_gait_pelvis_feetorient_holdbox_16k_50k/model_10000.pt,2026-06-09_20-22-31_s1_scratch_gait_pelvis_feetorient_holdbox_16k_50k,10456839,10000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-09_20-22-31_s1_scratch_gait_pelvis_feetorient_holdbox_16k_50k/model_11000.pt,2026-06-09_20-22-31_s1_scratch_gait_pelvis_feetorient_holdbox_16k_50k,10456839,11000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-09_20-22-31_s1_scratch_gait_pelvis_feetorient_holdbox_16k_50k/model_12000.pt,2026-06-09_20-22-31_s1_scratch_gait_pelvis_feetorient_holdbox_16k_50k,10456839,12000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-09_20-22-31_s1_scratch_gait_pelvis_feetorient_holdbox_16k_50k/model_13000.pt,2026-06-09_20-22-31_s1_scratch_gait_pelvis_feetorient_holdbox_16k_50k,10456839,13000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-09_20-22-31_s1_scratch_gait_pelvis_feetorient_holdbox_16k_50k/model_14000.pt,2026-06-09_20-22-31_s1_scratch_gait_pelvis_feetorient_holdbox_16k_50k,10456839,14000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S1/2026-06-09_20-22-31_s1_scratch_gait_pelvis_feetorient_holdbox_16k_50k/model_15000.pt,2026-06-09_20-22-31_s1_scratch_gait_pelvis_feetorient_holdbox_16k_50k,10456839,15000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S0/2026-06-09_20-22-44_s0_gait_pelvis_feetorient_16k_5k/model_0.pt,2026-06-09_20-22-44_s0_gait_pelvis_feetorient_16k_5k,10456063,0
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S0/2026-06-09_20-22-44_s0_gait_pelvis_feetorient_16k_5k/model_200.pt,2026-06-09_20-22-44_s0_gait_pelvis_feetorient_16k_5k,10456675,200
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S0/2026-06-09_20-22-44_s0_gait_pelvis_feetorient_16k_5k/model_400.pt,2026-06-09_20-22-44_s0_gait_pelvis_feetorient_16k_5k,10456675,400
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S0/2026-06-09_20-22-44_s0_gait_pelvis_feetorient_16k_5k/model_600.pt,2026-06-09_20-22-44_s0_gait_pelvis_feetorient_16k_5k,10456675,600
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S0/2026-06-09_20-22-44_s0_gait_pelvis_feetorient_16k_5k/model_800.pt,2026-06-09_20-22-44_s0_gait_pelvis_feetorient_16k_5k,10456675,800
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S0/2026-06-09_20-22-44_s0_gait_pelvis_feetorient_16k_5k/model_1000.pt,2026-06-09_20-22-44_s0_gait_pelvis_feetorient_16k_5k,10456757,1000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S0/2026-06-09_20-22-44_s0_gait_pelvis_feetorient_16k_5k/model_1200.pt,2026-06-09_20-22-44_s0_gait_pelvis_feetorient_16k_5k,10456757,1200
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S0/2026-06-09_20-22-44_s0_gait_pelvis_feetorient_16k_5k/model_1400.pt,2026-06-09_20-22-44_s0_gait_pelvis_feetorient_16k_5k,10456757,1400
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S0/2026-06-09_20-22-44_s0_gait_pelvis_feetorient_16k_5k/model_1600.pt,2026-06-09_20-22-44_s0_gait_pelvis_feetorient_16k_5k,10456757,1600
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S0/2026-06-09_20-22-44_s0_gait_pelvis_feetorient_16k_5k/model_1800.pt,2026-06-09_20-22-44_s0_gait_pelvis_feetorient_16k_5k,10456757,1800
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S0/2026-06-09_20-22-44_s0_gait_pelvis_feetorient_16k_5k/model_2000.pt,2026-06-09_20-22-44_s0_gait_pelvis_feetorient_16k_5k,10456757,2000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S0/2026-06-09_20-22-44_s0_gait_pelvis_feetorient_16k_5k/model_2200.pt,2026-06-09_20-22-44_s0_gait_pelvis_feetorient_16k_5k,10456757,2200
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S0/2026-06-09_20-22-44_s0_gait_pelvis_feetorient_16k_5k/model_2400.pt,2026-06-09_20-22-44_s0_gait_pelvis_feetorient_16k_5k,10456757,2400
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S0/2026-06-09_20-22-44_s0_gait_pelvis_feetorient_16k_5k/model_2600.pt,2026-06-09_20-22-44_s0_gait_pelvis_feetorient_16k_5k,10456757,2600
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S0/2026-06-09_20-22-44_s0_gait_pelvis_feetorient_16k_5k/model_2800.pt,2026-06-09_20-22-44_s0_gait_pelvis_feetorient_16k_5k,10456757,2800
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S0/2026-06-09_20-22-44_s0_gait_pelvis_feetorient_16k_5k/model_3000.pt,2026-06-09_20-22-44_s0_gait_pelvis_feetorient_16k_5k,10456757,3000
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S0/2026-06-09_20-22-44_s0_gait_pelvis_feetorient_16k_5k/model_3200.pt,2026-06-09_20-22-44_s0_gait_pelvis_feetorient_16k_5k,10456757,3200
coopG1S1,/home/zhaowenhao/isaaclab_nhb/isaaclab_nhb/logs/rsl_rl/coopG1S0/2026-06-09_20-22-44_s0_gait_pelvis_feetorient_16k_5k/model_3400.pt,2026-06-09_20-22-44_s0_gait_pelvis_feetorient_16k_5k,10456757,3400
