experiment,final_step,final_value,run,tag
coopG1S1,7275,-0.001724993227981031,2026-06-07_23-42-38_s1_scratch_hand_pose_feet_default_16k_50k,Loss/surrogate
coopG1S1,7275,-9.89808177947998,2026-06-07_23-42-38_s1_scratch_hand_pose_feet_default_16k_50k,Loss/entropy
coopG1S1,7275,3.3749998692655936e-05,2026-06-07_23-42-38_s1_scratch_hand_pose_feet_default_16k_50k,Loss/learning_rate
coopG1S1,7275,0.2105279266834259,2026-06-07_23-42-38_s1_scratch_hand_pose_feet_default_16k_50k,Policy/mean_noise_std
coopG1S1,7275,87044.0,2026-06-07_23-42-38_s1_scratch_hand_pose_feet_default_16k_50k,Perf/total_fps
coopG1S1,7275,4.159585952758789,2026-06-07_23-42-38_s1_scratch_hand_pose_feet_default_16k_50k,Perf/collection time
coopG1S1,7275,0.35781145095825195,2026-06-07_23-42-38_s1_scratch_hand_pose_feet_default_16k_50k,Perf/learning_time
coopG1S1,7275,218.66709899902344,2026-06-07_23-42-38_s1_scratch_hand_pose_feet_default_16k_50k,Train/mean_reward
coopG1S1,7275,984.72998046875,2026-06-07_23-42-38_s1_scratch_hand_pose_feet_default_16k_50k,Train/mean_episode_length
coopG1S1,36754,218.66709899902344,2026-06-07_23-42-38_s1_scratch_hand_pose_feet_default_16k_50k,Train/mean_reward/time
coopG1S1,36754,984.72998046875,2026-06-07_23-42-38_s1_scratch_hand_pose_feet_default_16k_50k,Train/mean_episode_length/time
coopG1S1,6119,4.934185028076172,2026-06-08_10-54-15_s1_resume3000_forward_no_heading_vel3_std035_no_clearance_term06_16k_50k,Episode_Reward/track_lin_vel_xy
coopG1S1,6119,0.1440826803445816,2026-06-08_10-54-15_s1_resume3000_forward_no_heading_vel3_std035_no_clearance_term06_16k_50k,Episode_Reward/track_ang_vel_z
coopG1S1,6119,0.9980863332748413,2026-06-08_10-54-15_s1_resume3000_forward_no_heading_vel3_std035_no_clearance_term06_16k_50k,Episode_Reward/alive
coopG1S1,6119,0.19176360964775085,2026-06-08_10-54-15_s1_resume3000_forward_no_heading_vel3_std035_no_clearance_term06_16k_50k,Episode_Reward/torso_lin_vel
coopG1S1,6119,0.18486377596855164,2026-06-08_10-54-15_s1_resume3000_forward_no_heading_vel3_std035_no_clearance_term06_16k_50k,Episode_Reward/torso_ang_vel
coopG1S1,6119,0.49641871452331543,2026-06-08_10-54-15_s1_resume3000_forward_no_heading_vel3_std035_no_clearance_term06_16k_50k,Episode_Reward/upright_torso
coopG1S1,6119,0.9546625018119812,2026-06-08_10-54-15_s1_resume3000_forward_no_heading_vel3_std035_no_clearance_term06_16k_50k,Episode_Reward/torso_height
coopG1S1,6119,-0.04040390998125076,2026-06-08_10-54-15_s1_resume3000_forward_no_heading_vel3_std035_no_clearance_term06_16k_50k,Episode_Reward/joint_vel
coopG1S1,6119,-0.03206052631139755,2026-06-08_10-54-15_s1_resume3000_forward_no_heading_vel3_std035_no_clearance_term06_16k_50k,Episode_Reward/joint_acc
coopG1S1,6119,-0.18602263927459717,2026-06-08_10-54-15_s1_resume3000_forward_no_heading_vel3_std035_no_clearance_term06_16k_50k,Episode_Reward/action_rate
coopG1S1,6119,-0.0018960031447932124,2026-06-08_10-54-15_s1_resume3000_forward_no_heading_vel3_std035_no_clearance_term06_16k_50k,Episode_Reward/dof_pos_limits
coopG1S1,6119,-0.003109533805400133,2026-06-08_10-54-15_s1_resume3000_forward_no_heading_vel3_std035_no_clearance_term06_16k_50k,Episode_Reward/energy
coopG1S1,6119,-0.008176326751708984,2026-06-08_10-54-15_s1_resume3000_forward_no_heading_vel3_std035_no_clearance_term06_16k_50k,Episode_Reward/joint_deviation_waists
coopG1S1,6119,2.9902377128601074,2026-06-08_10-54-15_s1_resume3000_forward_no_heading_vel3_std035_no_clearance_term06_16k_50k,Episode_Reward/torso_pelvis_yaw_alignment
coopG1S1,6119,-0.04399287328124046,2026-06-08_10-54-15_s1_resume3000_forward_no_heading_vel3_std035_no_clearance_term06_16k_50k,Episode_Reward/arm_target_pose
coopG1S1,6119,1.9622085094451904,2026-06-08_10-54-15_s1_resume3000_forward_no_heading_vel3_std035_no_clearance_term06_16k_50k,Episode_Reward/hand_payload_pose
coopG1S1,6119,-2.3153418737820175e-07,2026-06-08_10-54-15_s1_resume3000_forward_no_heading_vel3_std035_no_clearance_term06_16k_50k,Episode_Reward/upper_body_box_overlap
coopG1S1,6119,-0.02833094261586666,2026-06-08_10-54-15_s1_resume3000_forward_no_heading_vel3_std035_no_clearance_term06_16k_50k,Episode_Reward/feet_slide
coopG1S1,6119,-0.009590293280780315,2026-06-08_10-54-15_s1_resume3000_forward_no_heading_vel3_std035_no_clearance_term06_16k_50k,Episode_Reward/foot_acc
coopG1S1,6119,0.49625906348228455,2026-06-08_10-54-15_s1_resume3000_forward_no_heading_vel3_std035_no_clearance_term06_16k_50k,Episode_Reward/feet_orientation
coopG1S1,6119,0.11092217266559601,2026-06-08_10-54-15_s1_resume3000_forward_no_heading_vel3_std035_no_clearance_term06_16k_50k,Metrics/base_velocity/error_vel_xy
coopG1S1,6119,0.5760288238525391,2026-06-08_10-54-15_s1_resume3000_forward_no_heading_vel3_std035_no_clearance_term06_16k_50k,Metrics/base_velocity/error_vel_yaw
coopG1S1,6119,0.9930572509765625,2026-06-08_10-54-15_s1_resume3000_forward_no_heading_vel3_std035_no_clearance_term06_16k_50k,Episode_Termination/time_out
coopG1S1,6119,0.00238037109375,2026-06-08_10-54-15_s1_resume3000_forward_no_heading_vel3_std035_no_clearance_term06_16k_50k,Episode_Termination/base_height
coopG1S1,6119,0.00140380859375,2026-06-08_10-54-15_s1_resume3000_forward_no_heading_vel3_std035_no_clearance_term06_16k_50k,Episode_Termination/bad_orientation
coopG1S1,6119,0.0031585693359375,2026-06-08_10-54-15_s1_resume3000_forward_no_heading_vel3_std035_no_clearance_term06_16k_50k,Episode_Termination/base_contact
coopG1S1,6119,0.007144501898437738,2026-06-08_10-54-15_s1_resume3000_forward_no_heading_vel3_std035_no_clearance_term06_16k_50k,Loss/value_function
coopG1S1,6119,-0.0012631058925762773,2026-06-08_10-54-15_s1_resume3000_forward_no_heading_vel3_std035_no_clearance_term06_16k_50k,Loss/surrogate
coopG1S1,6119,-4.074479579925537,2026-06-08_10-54-15_s1_resume3000_forward_no_heading_vel3_std035_no_clearance_term06_16k_50k,Loss/entropy
coopG1S1,6119,3.3749998692655936e-05,2026-06-08_10-54-15_s1_resume3000_forward_no_heading_vel3_std035_no_clearance_term06_16k_50k,Loss/learning_rate
coopG1S1,6119,0.22217662632465363,2026-06-08_10-54-15_s1_resume3000_forward_no_heading_vel3_std035_no_clearance_term06_16k_50k,Policy/mean_noise_std
coopG1S1,6119,83269.0,2026-06-08_10-54-15_s1_resume3000_forward_no_heading_vel3_std035_no_clearance_term06_16k_50k,Perf/total_fps
coopG1S1,6119,4.372763156890869,2026-06-08_10-54-15_s1_resume3000_forward_no_heading_vel3_std035_no_clearance_term06_16k_50k,Perf/collection time
coopG1S1,6119,0.3494226932525635,2026-06-08_10-54-15_s1_resume3000_forward_no_heading_vel3_std035_no_clearance_term06_16k_50k,Perf/learning_time
coopG1S1,6119,260.4541931152344,2026-06-08_10-54-15_s1_resume3000_forward_no_heading_vel3_std035_no_clearance_term06_16k_50k,Train/mean_reward
coopG1S1,6119,1000.0,2026-06-08_10-54-15_s1_resume3000_forward_no_heading_vel3_std035_no_clearance_term06_16k_50k,Train/mean_episode_length
coopG1S1,15065,260.4541931152344,2026-06-08_10-54-15_s1_resume3000_forward_no_heading_vel3_std035_no_clearance_term06_16k_50k,Train/mean_reward/time
coopG1S1,15065,1000.0,2026-06-08_10-54-15_s1_resume3000_forward_no_heading_vel3_std035_no_clearance_term06_16k_50k,Train/mean_episode_length/time
coopG1S1,14247,4.975209712982178,2026-06-08_15-10-20_s1_scratch_forward_footdist_airtime_16k_50k,Episode_Reward/track_lin_vel_xy
coopG1S1,14247,0.1832214593887329,2026-06-08_15-10-20_s1_scratch_forward_footdist_airtime_16k_50k,Episode_Reward/track_ang_vel_z
coopG1S1,14247,0.9995662569999695,2026-06-08_15-10-20_s1_scratch_forward_footdist_airtime_16k_50k,Episode_Reward/alive
coopG1S1,14247,0.19949762523174286,2026-06-08_15-10-20_s1_scratch_forward_footdist_airtime_16k_50k,Episode_Reward/torso_lin_vel
coopG1S1,14247,0.1915600746870041,2026-06-08_15-10-20_s1_scratch_forward_footdist_airtime_16k_50k,Episode_Reward/torso_ang_vel
coopG1S1,14247,0.4976668357849121,2026-06-08_15-10-20_s1_scratch_forward_footdist_airtime_16k_50k,Episode_Reward/upright_torso
coopG1S1,14247,0.9899681806564331,2026-06-08_15-10-20_s1_scratch_forward_footdist_airtime_16k_50k,Episode_Reward/torso_height
coopG1S1,14247,-0.020881392061710358,2026-06-08_15-10-20_s1_scratch_forward_footdist_airtime_16k_50k,Episode_Reward/joint_vel
coopG1S1,14247,-0.010122675448656082,2026-06-08_15-10-20_s1_scratch_forward_footdist_airtime_16k_50k,Episode_Reward/joint_acc
coopG1S1,14247,-0.06513424217700958,2026-06-08_15-10-20_s1_scratch_forward_footdist_airtime_16k_50k,Episode_Reward/action_rate
coopG1S1,14247,-0.00024191597185563296,2026-06-08_15-10-20_s1_scratch_forward_footdist_airtime_16k_50k,Episode_Reward/dof_pos_limits
coopG1S1,14247,-0.0019160548690706491,2026-06-08_15-10-20_s1_scratch_forward_footdist_airtime_16k_50k,Episode_Reward/energy
coopG1S1,14247,-0.005114953499287367,2026-06-08_15-10-20_s1_scratch_forward_footdist_airtime_16k_50k,Episode_Reward/joint_deviation_waists
coopG1S1,14247,2.9965720176696777,2026-06-08_15-10-20_s1_scratch_forward_footdist_airtime_16k_50k,Episode_Reward/torso_pelvis_yaw_alignment
coopG1S1,14247,-0.02207820490002632,2026-06-08_15-10-20_s1_scratch_forward_footdist_airtime_16k_50k,Episode_Reward/arm_target_pose
coopG1S1,14247,1.980072021484375,2026-06-08_15-10-20_s1_scratch_forward_footdist_airtime_16k_50k,Episode_Reward/hand_payload_pose
coopG1S1,14247,0.0,2026-06-08_15-10-20_s1_scratch_forward_footdist_airtime_16k_50k,Episode_Reward/upper_body_box_overlap
coopG1S1,14247,-0.0040934327989816666,2026-06-08_15-10-20_s1_scratch_forward_footdist_airtime_16k_50k,Episode_Reward/feet_distance_y
coopG1S1,14247,0.30061209201812744,2026-06-08_15-10-20_s1_scratch_forward_footdist_airtime_16k_50k,Episode_Reward/feet_air_time
coopG1S1,14247,-0.01104689296334982,2026-06-08_15-10-20_s1_scratch_forward_footdist_airtime_16k_50k,Episode_Reward/feet_slide
coopG1S1,14247,-0.0034870151430368423,2026-06-08_15-10-20_s1_scratch_forward_footdist_airtime_16k_50k,Episode_Reward/foot_acc
coopG1S1,14247,0.49680444598197937,2026-06-08_15-10-20_s1_scratch_forward_footdist_airtime_16k_50k,Episode_Reward/feet_orientation
coopG1S1,14247,0.10617224872112274,2026-06-08_15-10-20_s1_scratch_forward_footdist_airtime_16k_50k,Metrics/base_velocity/error_vel_xy
coopG1S1,14247,0.46456655859947205,2026-06-08_15-10-20_s1_scratch_forward_footdist_airtime_16k_50k,Metrics/base_velocity/error_vel_yaw
coopG1S1,14247,0.9992421865463257,2026-06-08_15-10-20_s1_scratch_forward_footdist_airtime_16k_50k,Episode_Termination/time_out
coopG1S1,14247,0.0,2026-06-08_15-10-20_s1_scratch_forward_footdist_airtime_16k_50k,Episode_Termination/base_height
coopG1S1,14247,0.0007578532095067203,2026-06-08_15-10-20_s1_scratch_forward_footdist_airtime_16k_50k,Episode_Termination/bad_orientation
coopG1S1,14247,0.0,2026-06-08_15-10-20_s1_scratch_forward_footdist_airtime_16k_50k,Episode_Termination/base_contact
coopG1S1,14247,0.0004711320507340133,2026-06-08_15-10-20_s1_scratch_forward_footdist_airtime_16k_50k,Loss/value_function
coopG1S1,14247,-0.0002782788360491395,2026-06-08_15-10-20_s1_scratch_forward_footdist_airtime_16k_50k,Loss/surrogate
coopG1S1,14247,-24.9266357421875,2026-06-08_15-10-20_s1_scratch_forward_footdist_airtime_16k_50k,Loss/entropy
coopG1S1,14247,2.2500000341096893e-05,2026-06-08_15-10-20_s1_scratch_forward_footdist_airtime_16k_50k,Loss/learning_rate
coopG1S1,14247,0.1108810231089592,2026-06-08_15-10-20_s1_scratch_forward_footdist_airtime_16k_50k,Policy/mean_noise_std
coopG1S1,14247,60236.0,2026-06-08_15-10-20_s1_scratch_forward_footdist_airtime_16k_50k,Perf/total_fps
coopG1S1,14247,6.117353439331055,2026-06-08_15-10-20_s1_scratch_forward_footdist_airtime_16k_50k,Perf/collection time
coopG1S1,14247,0.41054487228393555,2026-06-08_15-10-20_s1_scratch_forward_footdist_airtime_16k_50k,Perf/learning_time
coopG1S1,14247,272.1979675292969,2026-06-08_15-10-20_s1_scratch_forward_footdist_airtime_16k_50k,Train/mean_reward
coopG1S1,14247,995.6099853515625,2026-06-08_15-10-20_s1_scratch_forward_footdist_airtime_16k_50k,Train/mean_episode_length
coopG1S1,73326,272.1979675292969,2026-06-08_15-10-20_s1_scratch_forward_footdist_airtime_16k_50k,Train/mean_reward/time
coopG1S1,73326,995.6099853515625,2026-06-08_15-10-20_s1_scratch_forward_footdist_airtime_16k_50k,Train/mean_episode_length/time
coopG1S1,5999,4.951859474182129,2026-06-08_15-11-10_s1_resume3000_forward_footdist_airtime_16k_50k,Episode_Reward/track_lin_vel_xy
coopG1S1,5999,0.1563737392425537,2026-06-08_15-11-10_s1_resume3000_forward_footdist_airtime_16k_50k,Episode_Reward/track_ang_vel_z
coopG1S1,5999,1.0000133514404297,2026-06-08_15-11-10_s1_resume3000_forward_footdist_airtime_16k_50k,Episode_Reward/alive
coopG1S1,5999,0.19924864172935486,2026-06-08_15-11-10_s1_resume3000_forward_footdist_airtime_16k_50k,Episode_Reward/torso_lin_vel
coopG1S1,5999,0.18537983298301697,2026-06-08_15-11-10_s1_resume3000_forward_footdist_airtime_16k_50k,Episode_Reward/torso_ang_vel
coopG1S1,5999,0.4960257411003113,2026-06-08_15-11-10_s1_resume3000_forward_footdist_airtime_16k_50k,Episode_Reward/upright_torso
coopG1S1,5999,0.9841377139091492,2026-06-08_15-11-10_s1_resume3000_forward_footdist_airtime_16k_50k,Episode_Reward/torso_height
coopG1S1,5999,-0.033988017588853836,2026-06-08_15-11-10_s1_resume3000_forward_footdist_airtime_16k_50k,Episode_Reward/joint_vel
coopG1S1,5999,-0.022600483149290085,2026-06-08_15-11-10_s1_resume3000_forward_footdist_airtime_16k_50k,Episode_Reward/joint_acc
coopG1S1,5999,-0.1473419964313507,2026-06-08_15-11-10_s1_resume3000_forward_footdist_airtime_16k_50k,Episode_Reward/action_rate
coopG1S1,5999,-0.0006535864667966962,2026-06-08_15-11-10_s1_resume3000_forward_footdist_airtime_16k_50k,Episode_Reward/dof_pos_limits
coopG1S1,5999,-0.0023147864267230034,2026-06-08_15-11-10_s1_resume3000_forward_footdist_airtime_16k_50k,Episode_Reward/energy
coopG1S1,5999,-0.008457401767373085,2026-06-08_15-11-10_s1_resume3000_forward_footdist_airtime_16k_50k,Episode_Reward/joint_deviation_waists
coopG1S1,5999,2.9961562156677246,2026-06-08_15-11-10_s1_resume3000_forward_footdist_airtime_16k_50k,Episode_Reward/torso_pelvis_yaw_alignment
coopG1S1,5999,-0.04301624000072479,2026-06-08_15-11-10_s1_resume3000_forward_footdist_airtime_16k_50k,Episode_Reward/arm_target_pose
coopG1S1,5999,1.9691426753997803,2026-06-08_15-11-10_s1_resume3000_forward_footdist_airtime_16k_50k,Episode_Reward/hand_payload_pose
coopG1S1,5999,0.0,2026-06-08_15-11-10_s1_resume3000_forward_footdist_airtime_16k_50k,Episode_Reward/upper_body_box_overlap
coopG1S1,5999,-0.008420966565608978,2026-06-08_15-11-10_s1_resume3000_forward_footdist_airtime_16k_50k,Episode_Reward/feet_distance_y
coopG1S1,5999,0.28655576705932617,2026-06-08_15-11-10_s1_resume3000_forward_footdist_airtime_16k_50k,Episode_Reward/feet_air_time
coopG1S1,5999,-0.014473705552518368,2026-06-08_15-11-10_s1_resume3000_forward_footdist_airtime_16k_50k,Episode_Reward/feet_slide
coopG1S1,5999,-0.005181587301194668,2026-06-08_15-11-10_s1_resume3000_forward_footdist_airtime_16k_50k,Episode_Reward/foot_acc
coopG1S1,5999,0.4969279170036316,2026-06-08_15-11-10_s1_resume3000_forward_footdist_airtime_16k_50k,Episode_Reward/feet_orientation
coopG1S1,5999,0.10143490880727768,2026-06-08_15-11-10_s1_resume3000_forward_footdist_airtime_16k_50k,Metrics/base_velocity/error_vel_xy
coopG1S1,5999,0.5329869985580444,2026-06-08_15-11-10_s1_resume3000_forward_footdist_airtime_16k_50k,Metrics/base_velocity/error_vel_yaw
coopG1S1,5999,0.9968948364257812,2026-06-08_15-11-10_s1_resume3000_forward_footdist_airtime_16k_50k,Episode_Termination/time_out
coopG1S1,5999,0.00030517578125,2026-06-08_15-11-10_s1_resume3000_forward_footdist_airtime_16k_50k,Episode_Termination/base_height
coopG1S1,5999,0.00279998779296875,2026-06-08_15-11-10_s1_resume3000_forward_footdist_airtime_16k_50k,Episode_Termination/bad_orientation
coopG1S1,5999,0.0,2026-06-08_15-11-10_s1_resume3000_forward_footdist_airtime_16k_50k,Episode_Termination/base_contact
coopG1S1,5999,0.009656818583607674,2026-06-08_15-11-10_s1_resume3000_forward_footdist_airtime_16k_50k,Loss/value_function
coopG1S1,5999,-0.0015250847209244967,2026-06-08_15-11-10_s1_resume3000_forward_footdist_airtime_16k_50k,Loss/surrogate
coopG1S1,5999,-7.327019691467285,2026-06-08_15-11-10_s1_resume3000_forward_footdist_airtime_16k_50k,Loss/entropy
coopG1S1,5999,9.999999747378752e-06,2026-06-08_15-11-10_s1_resume3000_forward_footdist_airtime_16k_50k,Loss/learning_rate
coopG1S1,5999,0.20146845281124115,2026-06-08_15-11-10_s1_resume3000_forward_footdist_airtime_16k_50k,Policy/mean_noise_std
coopG1S1,5999,83153.0,2026-06-08_15-11-10_s1_resume3000_forward_footdist_airtime_16k_50k,Perf/total_fps
coopG1S1,5999,4.370197296142578,2026-06-08_15-11-10_s1_resume3000_forward_footdist_airtime_16k_50k,Perf/collection time
coopG1S1,5999,0.35857129096984863,2026-06-08_15-11-10_s1_resume3000_forward_footdist_airtime_16k_50k,Perf/learning_time
coopG1S1,5999,268.6807861328125,2026-06-08_15-11-10_s1_resume3000_forward_footdist_airtime_16k_50k,Train/mean_reward
coopG1S1,5999,1000.0,2026-06-08_15-11-10_s1_resume3000_forward_footdist_airtime_16k_50k,Train/mean_episode_length
coopG1S1,23016,268.6807861328125,2026-06-08_15-11-10_s1_resume3000_forward_footdist_airtime_16k_50k,Train/mean_reward/time
coopG1S1,23016,1000.0,2026-06-08_15-11-10_s1_resume3000_forward_footdist_airtime_16k_50k,Train/mean_episode_length/time
coopG1S1,5654,4.966400146484375,2026-06-09_11-43-07_s1_scratch_gait_bodyyaw_holdbox_16k_50k,Episode_Reward/track_lin_vel_xy
coopG1S1,5654,1.4774197340011597,2026-06-09_11-43-07_s1_scratch_gait_bodyyaw_holdbox_16k_50k,Episode_Reward/track_ang_vel_z
coopG1S1,5654,1.0000133514404297,2026-06-09_11-43-07_s1_scratch_gait_bodyyaw_holdbox_16k_50k,Episode_Reward/alive
coopG1S1,5654,0.19816064834594727,2026-06-09_11-43-07_s1_scratch_gait_bodyyaw_holdbox_16k_50k,Episode_Reward/torso_lin_vel
coopG1S1,5654,0.176285982131958,2026-06-09_11-43-07_s1_scratch_gait_bodyyaw_holdbox_16k_50k,Episode_Reward/torso_ang_vel
coopG1S1,5654,0.4881620407104492,2026-06-09_11-43-07_s1_scratch_gait_bodyyaw_holdbox_16k_50k,Episode_Reward/upright_torso
coopG1S1,5654,0.9801025390625,2026-06-09_11-43-07_s1_scratch_gait_bodyyaw_holdbox_16k_50k,Episode_Reward/torso_height
coopG1S1,5654,-0.048892050981521606,2026-06-09_11-43-07_s1_scratch_gait_bodyyaw_holdbox_16k_50k,Episode_Reward/joint_vel
coopG1S1,5654,-0.008620049804449081,2026-06-09_11-43-07_s1_scratch_gait_bodyyaw_holdbox_16k_50k,Episode_Reward/joint_acc
coopG1S1,5654,-0.07821235060691833,2026-06-09_11-43-07_s1_scratch_gait_bodyyaw_holdbox_16k_50k,Episode_Reward/action_rate
coopG1S1,5654,-0.0006471459055319428,2026-06-09_11-43-07_s1_scratch_gait_bodyyaw_holdbox_16k_50k,Episode_Reward/dof_pos_limits
coopG1S1,5654,-0.0030485852621495724,2026-06-09_11-43-07_s1_scratch_gait_bodyyaw_holdbox_16k_50k,Episode_Reward/energy
coopG1S1,5654,-0.007375495042651892,2026-06-09_11-43-07_s1_scratch_gait_bodyyaw_holdbox_16k_50k,Episode_Reward/joint_deviation_waists
coopG1S1,5654,2.9975500106811523,2026-06-09_11-43-07_s1_scratch_gait_bodyyaw_holdbox_16k_50k,Episode_Reward/torso_pelvis_yaw_alignment
coopG1S1,5654,0.8695346713066101,2026-06-09_11-43-07_s1_scratch_gait_bodyyaw_holdbox_16k_50k,Episode_Reward/gait
coopG1S1,5654,0.937126100063324,2026-06-09_11-43-07_s1_scratch_gait_bodyyaw_holdbox_16k_50k,Episode_Reward/gait_ensure
coopG1S1,5654,-0.17690019309520721,2026-06-09_11-43-07_s1_scratch_gait_bodyyaw_holdbox_16k_50k,Episode_Reward/arm_target_pose
coopG1S1,5654,1.9636716842651367,2026-06-09_11-43-07_s1_scratch_gait_bodyyaw_holdbox_16k_50k,Episode_Reward/hand_payload_pose
coopG1S1,5654,0.0,2026-06-09_11-43-07_s1_scratch_gait_bodyyaw_holdbox_16k_50k,Episode_Reward/upper_body_box_overlap
coopG1S1,5654,-0.0018664970993995667,2026-06-09_11-43-07_s1_scratch_gait_bodyyaw_holdbox_16k_50k,Episode_Reward/feet_distance_y
coopG1S1,5654,0.19963523745536804,2026-06-09_11-43-07_s1_scratch_gait_bodyyaw_holdbox_16k_50k,Episode_Reward/feet_air_time
coopG1S1,5654,-0.006251172628253698,2026-06-09_11-43-07_s1_scratch_gait_bodyyaw_holdbox_16k_50k,Episode_Reward/feet_slide
coopG1S1,5654,-0.0028284264262765646,2026-06-09_11-43-07_s1_scratch_gait_bodyyaw_holdbox_16k_50k,Episode_Reward/foot_acc
coopG1S1,5654,0.4973621964454651,2026-06-09_11-43-07_s1_scratch_gait_bodyyaw_holdbox_16k_50k,Episode_Reward/feet_orientation
coopG1S1,5654,0.06802936643362045,2026-06-09_11-43-07_s1_scratch_gait_bodyyaw_holdbox_16k_50k,Metrics/base_velocity/error_vel_xy
coopG1S1,5654,0.5809043645858765,2026-06-09_11-43-07_s1_scratch_gait_bodyyaw_holdbox_16k_50k,Metrics/base_velocity/error_vel_yaw
coopG1S1,5654,1.0,2026-06-09_11-43-07_s1_scratch_gait_bodyyaw_holdbox_16k_50k,Episode_Termination/time_out
coopG1S1,5654,0.0,2026-06-09_11-43-07_s1_scratch_gait_bodyyaw_holdbox_16k_50k,Episode_Termination/base_height
coopG1S1,5654,0.0,2026-06-09_11-43-07_s1_scratch_gait_bodyyaw_holdbox_16k_50k,Episode_Termination/bad_orientation
coopG1S1,5654,0.0,2026-06-09_11-43-07_s1_scratch_gait_bodyyaw_holdbox_16k_50k,Episode_Termination/base_contact
coopG1S1,5654,5.948211037321016e-05,2026-06-09_11-43-07_s1_scratch_gait_bodyyaw_holdbox_16k_50k,Loss/value_function
coopG1S1,5654,0.015038068406283855,2026-06-09_11-43-07_s1_scratch_gait_bodyyaw_holdbox_16k_50k,Loss/surrogate
coopG1S1,5654,-39.17165756225586,2026-06-09_11-43-07_s1_scratch_gait_bodyyaw_holdbox_16k_50k,Loss/entropy
coopG1S1,5654,9.999999747378752e-06,2026-06-09_11-43-07_s1_scratch_gait_bodyyaw_holdbox_16k_50k,Loss/learning_rate
coopG1S1,5654,0.07218625396490097,2026-06-09_11-43-07_s1_scratch_gait_bodyyaw_holdbox_16k_50k,Policy/mean_noise_std
coopG1S1,5654,80419.0,2026-06-09_11-43-07_s1_scratch_gait_bodyyaw_holdbox_16k_50k,Perf/total_fps
coopG1S1,5654,4.501737594604492,2026-06-09_11-43-07_s1_scratch_gait_bodyyaw_holdbox_16k_50k,Perf/collection time
coopG1S1,5654,0.3878350257873535,2026-06-09_11-43-07_s1_scratch_gait_bodyyaw_holdbox_16k_50k,Perf/learning_time
coopG1S1,5654,328.3565979003906,2026-06-09_11-43-07_s1_scratch_gait_bodyyaw_holdbox_16k_50k,Train/mean_reward
coopG1S1,5654,1000.0,2026-06-09_11-43-07_s1_scratch_gait_bodyyaw_holdbox_16k_50k,Train/mean_episode_length
coopG1S1,30712,328.3565979003906,2026-06-09_11-43-07_s1_scratch_gait_bodyyaw_holdbox_16k_50k,Train/mean_reward/time
coopG1S1,30712,1000.0,2026-06-09_11-43-07_s1_scratch_gait_bodyyaw_holdbox_16k_50k,Train/mean_episode_length/time
coopG1S1,15109,4.977464199066162,2026-06-09_20-22-31_s1_scratch_gait_pelvis_feetorient_holdbox_16k_50k,Episode_Reward/track_lin_vel_xy
coopG1S1,15109,1.4825928211212158,2026-06-09_20-22-31_s1_scratch_gait_pelvis_feetorient_holdbox_16k_50k,Episode_Reward/track_ang_vel_z
coopG1S1,15109,1.0000133514404297,2026-06-09_20-22-31_s1_scratch_gait_pelvis_feetorient_holdbox_16k_50k,Episode_Reward/alive
coopG1S1,15109,0.19980280101299286,2026-06-09_20-22-31_s1_scratch_gait_pelvis_feetorient_holdbox_16k_50k,Episode_Reward/torso_lin_vel
coopG1S1,15109,0.14815130829811096,2026-06-09_20-22-31_s1_scratch_gait_pelvis_feetorient_holdbox_16k_50k,Episode_Reward/torso_ang_vel
coopG1S1,15109,0.48777276277542114,2026-06-09_20-22-31_s1_scratch_gait_pelvis_feetorient_holdbox_16k_50k,Episode_Reward/upright_torso
coopG1S1,15109,0.991226851940155,2026-06-09_20-22-31_s1_scratch_gait_pelvis_feetorient_holdbox_16k_50k,Episode_Reward/torso_height
coopG1S1,15109,0.1844218671321869,2026-06-09_20-22-31_s1_scratch_gait_pelvis_feetorient_holdbox_16k_50k,Episode_Reward/pelvis_ang_vel
coopG1S1,15109,0.3863869607448578,2026-06-09_20-22-31_s1_scratch_gait_pelvis_feetorient_holdbox_16k_50k,Episode_Reward/upright_pelvis
coopG1S1,15109,-0.021109189838171005,2026-06-09_20-22-31_s1_scratch_gait_pelvis_feetorient_holdbox_16k_50k,Episode_Reward/joint_vel
coopG1S1,15109,-0.00630852859467268,2026-06-09_20-22-31_s1_scratch_gait_pelvis_feetorient_holdbox_16k_50k,Episode_Reward/joint_acc
coopG1S1,15109,-0.040421828627586365,2026-06-09_20-22-31_s1_scratch_gait_pelvis_feetorient_holdbox_16k_50k,Episode_Reward/action_rate
coopG1S1,15109,-4.076387267559767e-05,2026-06-09_20-22-31_s1_scratch_gait_pelvis_feetorient_holdbox_16k_50k,Episode_Reward/dof_pos_limits
coopG1S1,15109,-0.0013626966392621398,2026-06-09_20-22-31_s1_scratch_gait_pelvis_feetorient_holdbox_16k_50k,Episode_Reward/energy
coopG1S1,15109,-0.00540135195478797,2026-06-09_20-22-31_s1_scratch_gait_pelvis_feetorient_holdbox_16k_50k,Episode_Reward/joint_deviation_waists
coopG1S1,15109,2.9989469051361084,2026-06-09_20-22-31_s1_scratch_gait_pelvis_feetorient_holdbox_16k_50k,Episode_Reward/torso_pelvis_yaw_alignment
coopG1S1,15109,0.9362772703170776,2026-06-09_20-22-31_s1_scratch_gait_pelvis_feetorient_holdbox_16k_50k,Episode_Reward/gait
